z_window,set_name,algorithm,seed,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_val_full,mean_symbol_val_h1,mean_symbol_val_h2,median_symbol_val_full,median_symbol_val_h1,median_symbol_val_h2,median_symbol_per_symbol_min_half,median_exposure_bars_val,median_exposure_ratio_val,median_n_trade_events_val,mean_constraint_applied_ratio,mean_min_hold_ratio,mean_cooldown_ratio,mean_raw_executed_mismatch_ratio,mean_blocked_exit_ratio,mean_blocked_entry_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio
72,z72_a0p5_corr_pruned_top10,discounted_lints,714,-4.16012744814821,0.5,-4.878776508124438,-6.781308317760974,-2.0041802682195278,-4.878776508124438,-6.240573939389771,-2.082930011804207,-4.2460869469304825,-4.2460869469304825,1068.0,0.534,384.0,0.22116666666666665,0.17066666666666666,0.050499999999999996,0.22116666666666665,0.17066666666666666,0.050499999999999996,0.3861666666666667,0.6138333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,814,-5.476892895563532,0.5,-6.9766854029067416,-7.865084916413601,-0.9775153735339029,-6.9766854029067416,-4.709916548864501,-0.8697879674759101,-4.336022176044496,-4.336022176044496,1057.0,0.5285,357.0,0.20199999999999999,0.15783333333333335,0.04416666666666667,0.20199999999999999,0.15783333333333335,0.04416666666666667,0.3721666666666666,0.6278333333333332,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,914,-4.885095094345763,0.5,-5.6622068296451005,-8.06949897931429,-2.5537598884477486,-5.6622068296451005,-8.232010635982723,-2.418476190868446,-5.963630284600308,-5.963630284600308,1072.0,0.536,376.0,0.2075,0.15783333333333333,0.04966666666666667,0.2075,0.15783333333333333,0.04966666666666667,0.38533333333333336,0.6146666666666666,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,1014,-5.620086032819035,0.5,-6.926128527965048,-8.514026658542127,-1.7019585473809957,-6.926128527965048,-9.418709262148962,-1.127258632857231,-6.541265645126759,-6.541265645126759,1075.0,0.5375,381.0,0.19749999999999998,0.1515,0.046000000000000006,0.19749999999999998,0.1515,0.046000000000000006,0.38116666666666665,0.6188333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,1114,-5.09783443116076,0.5,-6.111744258447949,-8.053743620639532,-2.056104949299194,-6.111744258447949,-7.4075022754731545,-2.8966776633350455,-7.957505473876159,-7.957505473876159,1044.0,0.522,379.0,0.20199999999999999,0.1565,0.045500000000000006,0.20199999999999999,0.1565,0.045500000000000006,0.3753333333333333,0.6246666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,1214,-5.751384897985272,0.5,-6.728530288988149,-9.293743595200985,-2.81994872497664,-6.728530288988149,-9.337787279823118,-3.467660327550437,-6.080995210714891,-6.080995210714891,1080.0,0.54,353.0,0.19633333333333333,0.153,0.043333333333333335,0.19633333333333333,0.153,0.043333333333333335,0.3685,0.6315,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,1314,-5.769050883101732,0.5,-7.056610871862983,-8.80318780355409,-1.9063709168179788,-7.056610871862983,-6.623136795390183,-1.4531232106188008,-5.246248032620016,-5.246248032620016,1067.0,0.5335,373.0,0.2028333333333333,0.15516666666666667,0.04766666666666666,0.2028333333333333,0.15516666666666667,0.04766666666666666,0.37083333333333335,0.6291666666666668,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,1414,-4.54616153881298,0.5,-5.8019854776853,-6.510321239914389,-0.7786897221960168,-5.8019854776853,-4.820212672446377,-0.3801389135712818,-4.457016613406983,-4.457016613406983,1072.0,0.536,367.0,0.20316666666666663,0.1575,0.04566666666666667,0.20316666666666663,0.1575,0.04566666666666667,0.3715,0.6285,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,1514,-5.056578737925738,0.5,-5.719476070465672,-8.634917784450975,-3.0678867403059358,-5.719476070465672,-9.156038262264621,-2.8772335310294217,-6.464812483735405,-6.464812483735405,1094.0,0.547,364.0,0.19499999999999998,0.1505,0.044500000000000005,0.19499999999999998,0.1505,0.044500000000000005,0.37033333333333335,0.6296666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,1614,-5.16021196333104,0.5,-6.409383422999745,-7.695373895974963,-1.4126975843249252,-6.409383422999745,-10.452181619746781,-3.1660243264713617,-7.085620735541998,-7.085620735541998,1052.0,0.526,370.0,0.19266666666666668,0.14916666666666667,0.043500000000000004,0.19266666666666668,0.14916666666666667,0.043500000000000004,0.3705,0.6295,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,1714,-4.936857547122938,0.5,-6.280099765622112,-7.099735507994435,-0.9071308916254147,-6.280099765622112,-6.888465551503787,-0.268131312532649,-6.638133152520654,-6.638133152520654,1066.0,0.533,358.0,0.19133333333333336,0.14833333333333332,0.043000000000000003,0.19133333333333336,0.14833333333333332,0.043000000000000003,0.36766666666666664,0.6323333333333334,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,1814,-4.340377103864309,0.5,-5.108103117132234,-7.038571169453334,-2.0371990640605318,-5.108103117132234,-7.422324975948991,-2.1941446590955094,-3.677487260497325,-3.8878114876210956,1048.0,0.524,380.0,0.21183333333333332,0.163,0.04883333333333334,0.21183333333333332,0.163,0.04883333333333334,0.3806666666666667,0.6193333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,1914,-5.553111457786658,0.5,-6.82984167846971,-8.453272250448041,-1.7229207957375,-6.82984167846971,-8.841927858703224,-2.0088643299740028,-5.820593564867094,-5.820593564867094,1071.0,0.5355,376.0,0.2011666666666667,0.156,0.04516666666666667,0.2011666666666667,0.156,0.04516666666666667,0.367,0.633,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,2014,-5.119582658565322,0.5,-6.635896424147222,-7.195800463241047,-0.5706413618196201,-6.635896424147222,-6.825842244111713,-1.1331562860864008,-5.6211803512859815,-5.6211803512859815,1046.0,0.523,380.0,0.2031666666666667,0.1535,0.04966666666666667,0.2031666666666667,0.1535,0.04966666666666667,0.3735,0.6265000000000001,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,2114,-6.657746742249711,0.5,-7.401350835919658,-11.47016215433593,-4.42693446123987,-7.401350835919658,-11.832920612215059,-5.537957372043712,-6.664013465137952,-6.664013465137952,1102.0,0.551,375.0,0.207,0.16166666666666665,0.04533333333333334,0.207,0.16166666666666665,0.04533333333333334,0.3815,0.6185,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,2214,-6.187824674585406,0.5,-7.364754559425538,-9.804506889268561,-2.6570350200650092,-7.364754559425538,-12.114612691604743,-2.8171797134085907,-8.69619142247523,-8.69619142247523,1108.0,0.554,375.0,0.20516666666666664,0.15833333333333333,0.04683333333333334,0.20516666666666664,0.15833333333333333,0.04683333333333334,0.38566666666666666,0.6143333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,2314,-5.483296964553633,0.5,-6.214244423142131,-9.287153934365591,-3.290454588788135,-6.214244423142131,-9.023778128725946,-4.035574453585555,-5.197971692882996,-5.197971692882996,1063.0,0.5315,378.0,0.20866666666666667,0.16266666666666665,0.046000000000000006,0.20866666666666667,0.16266666666666665,0.046000000000000006,0.37600000000000006,0.624,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,2414,-3.9286998712632246,0.5,-4.563217670617036,-6.44817732823791,-2.0251464732017888,-4.563217670617036,-7.053712957327396,-2.780378939198702,-4.395546877781131,-4.395546877781131,1007.0,0.5035,356.0,0.18983333333333333,0.1446666666666667,0.04516666666666667,0.18983333333333333,0.1446666666666667,0.04516666666666667,0.35233333333333333,0.6476666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,2514,-4.4898508188770325,0.5,-5.756713575767722,-6.397742845570975,-0.6892625482049645,-5.756713575767722,-5.448370735633645,-0.3207451382400306,-5.341581664745354,-5.341581664745354,1083.0,0.5415,372.0,0.19866666666666666,0.15666666666666665,0.042,0.19866666666666666,0.15666666666666665,0.042,0.37233333333333335,0.6276666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,2614,-5.635667662910517,0.5,-7.210337269470043,-8.061500353844634,-0.9116588432319402,-7.210337269470043,-7.952327473776921,-0.6753813434189015,-7.372985974218748,-7.372985974218748,1064.0,0.532,390.0,0.22233333333333336,0.17250000000000001,0.049833333333333334,0.22233333333333336,0.17250000000000001,0.049833333333333334,0.38833333333333336,0.6116666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,2714,-6.178142774134535,0.5,-7.4424253620559675,-9.686689025866158,-2.3852950103702404,-7.4424253620559675,-8.493988417890176,-2.6968750116037055,-5.11100891576628,-5.11100891576628,1091.0,0.5455,382.0,0.20733333333333334,0.162,0.04533333333333334,0.20733333333333334,0.162,0.04533333333333334,0.3801666666666667,0.6198333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,2814,-6.910875804167169,0.5,-8.176897923080523,-11.058463400484166,-3.1128094474271077,-8.176897923080523,-9.466504455822534,-2.553007748607883,-7.577920226871305,-7.577920226871305,1080.0,0.54,382.0,0.21266666666666667,0.165,0.04766666666666667,0.21266666666666667,0.165,0.04766666666666667,0.38433333333333336,0.6156666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,2914,-4.453836725315723,0.5,-5.03937982723452,-7.593141491384536,-2.6972074195593296,-5.03937982723452,-8.215442983314357,-3.2878014996398974,-4.652242946422391,-4.652242946422391,1070.0,0.535,360.0,0.19899999999999998,0.153,0.046000000000000006,0.19899999999999998,0.153,0.046000000000000006,0.371,0.629,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,3014,-5.696082493491187,0.5,-6.574724541907998,-9.43178100787433,-3.060156348240754,-6.574724541907998,-6.421841208459044,-3.7904441587022886,-5.2950419532385435,-5.2950419532385435,1066.0,0.533,366.0,0.20283333333333334,0.1565,0.04633333333333334,0.20283333333333334,0.1565,0.04633333333333334,0.3781666666666667,0.6218333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_lints,3114,-4.482759161358661,0.5,-5.229394893790595,-7.364201804584858,-2.24285196406286,-5.229394893790595,-8.304154028479193,-2.2686445938954414,-5.196015612370952,-5.196015612370952,1067.0,0.5335,366.0,0.20333333333333334,0.15683333333333335,0.04650000000000001,0.20333333333333334,0.15683333333333335,0.04650000000000001,0.3675,0.6325,1.0,0.995
72,z72_a0p5_corr_pruned_top10,discounted_linucb,214,-4.495127869956754,0.5,-5.650100604403748,-6.629921029719321,-1.0302096666157705,-5.650100604403748,-6.240214350904038,-1.3065840616928504,-5.937499598187978,-5.937499598187978,1020.0,0.51,311.0,0.19199999999999998,0.1485,0.043500000000000004,0.19199999999999998,0.1485,0.043500000000000004,0.30766666666666664,0.6923333333333334,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,214,-5.453879170585356,0.5,-6.3742757716844425,-8.905056546612164,-2.6926893672880965,-6.3742757716844425,-8.542612430845086,-2.2070120335345944,-6.478583515091141,-6.478583515091141,959.0,0.4795,338.0,0.20950000000000002,0.16533333333333333,0.04416666666666667,0.20950000000000002,0.16533333333333333,0.04416666666666667,0.333,0.6669999999999999,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,314,-4.977733604185774,0.5,-5.640305695735248,-8.459073249661715,-2.9900173295373533,-5.640305695735248,-8.90517698736918,-2.6217098264761596,-6.400953436787571,-6.400953436787571,993.0,0.4965,330.0,0.19283333333333333,0.15066666666666664,0.042166666666666665,0.19283333333333333,0.15066666666666664,0.042166666666666665,0.3243333333333333,0.6756666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,414,-5.725149890783069,0.5,-6.306707350569458,-10.026507553668008,-3.9804775114239006,-6.306707350569458,-10.364347906702154,-4.307358220439317,-6.114271052510601,-6.114271052510601,991.0,0.4955,334.0,0.21316666666666664,0.1711666666666667,0.042,0.21316666666666664,0.1711666666666667,0.042,0.34416666666666673,0.6558333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,514,-4.119335920983228,0.5,-4.9258672371708485,-6.522069872231725,-1.6997419724203653,-4.9258672371708485,-6.203874638049422,-1.0601091791182182,-5.1988792551260765,-5.1988792551260765,1005.0,0.5025,335.0,0.20616666666666664,0.16466666666666666,0.0415,0.20616666666666664,0.16466666666666666,0.0415,0.3403333333333333,0.6596666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,614,-4.313245476698743,0.5,-4.9490368668499505,-7.198028253505785,-2.4058713062451216,-4.9490368668499505,-4.734639382113636,-1.7146566605853786,-4.192399987653972,-4.192399987653972,1029.0,0.5145,359.0,0.2061666666666667,0.16566666666666666,0.0405,0.2061666666666667,0.16566666666666666,0.0405,0.3411666666666666,0.6588333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,714,-3.310965104957787,0.5,-3.7310742654464364,-5.674371664753541,-2.050637623491839,-3.7310742654464364,-6.759806118456213,-2.945047050783345,-3.121167846929529,-3.7558651262203147,1069.0,0.5345,348.0,0.20516666666666664,0.16133333333333336,0.043833333333333335,0.20516666666666664,0.16133333333333336,0.043833333333333335,0.3481666666666667,0.6518333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,814,-6.568758006695967,0.5,-7.697722011373879,-10.618576978566855,-3.181865992662233,-7.697722011373879,-9.121847099618275,-3.345596853935684,-8.578878685957214,-8.578878685957214,939.0,0.4695,332.0,0.19666666666666668,0.15633333333333332,0.04033333333333333,0.19666666666666668,0.15633333333333332,0.04033333333333333,0.32683333333333336,0.6731666666666666,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,914,-3.820852136163344,0.5,-4.738212977466409,-5.736271262059941,-1.0687696122541501,-4.738212977466409,-3.7958327389951974,-0.5245104455419591,-3.2885711928689165,-3.2885711928689165,996.0,0.498,351.0,0.22266666666666668,0.17800000000000002,0.04466666666666667,0.22266666666666668,0.17800000000000002,0.04466666666666667,0.35300000000000004,0.6469999999999999,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,1014,-4.378063385900397,0.5,-4.977106314011086,-7.4176047876910935,-2.5809346015683334,-4.977106314011086,-7.338278412219223,-1.844635172422604,-6.323754154620687,-6.323754154620687,966.0,0.483,349.0,0.20466666666666666,0.16133333333333333,0.043333333333333335,0.20466666666666666,0.16133333333333333,0.043333333333333335,0.3461666666666667,0.6538333333333334,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,1114,-6.07692608832457,0.5,-7.0341476361001485,-9.988678184545902,-3.2052614449978356,-7.0341476361001485,-8.072528147214285,-2.803692183165052,-6.966552110669655,-6.966552110669655,1005.0,0.5025,356.0,0.205,0.15916666666666668,0.04583333333333334,0.205,0.15916666666666668,0.04583333333333334,0.3503333333333334,0.6496666666666666,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,1214,-4.859137115153096,0.5,-5.733910040512213,-7.831137982810387,-2.2348183390757463,-5.733910040512213,-7.409725828853652,-2.145043737892227,-5.38008731704892,-5.38008731704892,992.0,0.496,334.0,0.212,0.16583333333333333,0.04616666666666667,0.212,0.16583333333333333,0.04616666666666667,0.34883333333333333,0.6511666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,1314,-5.993690856412755,0.5,-6.835406132371317,-10.073765538734188,-3.46854502853707,-6.835406132371317,-8.434362199968904,-4.410827035259812,-7.061452600268414,-7.061452600268414,991.0,0.4955,349.0,0.21733333333333335,0.17149999999999999,0.04583333333333334,0.21733333333333335,0.17149999999999999,0.04583333333333334,0.35233333333333333,0.6476666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,1414,-5.381592167113039,0.5,-6.112768838665384,-9.1267503021229,-3.188062152456002,-6.112768838665384,-8.59681617707122,-2.7649358497769283,-5.997713251141934,-5.997713251141934,982.0,0.491,355.0,0.2061666666666667,0.16566666666666666,0.0405,0.2061666666666667,0.16566666666666666,0.0405,0.34299999999999997,0.657,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,1514,-3.493384985714295,0.5,-4.00185902475958,-5.892069631590995,-1.9679628685784396,-4.00185902475958,-6.786723728993527,-1.8952586526492232,-4.440376951671698,-4.440376951671698,958.0,0.479,324.0,0.19283333333333333,0.15666666666666665,0.03616666666666666,0.19283333333333333,0.15666666666666665,0.03616666666666666,0.331,0.669,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,1614,-5.3195843060370125,0.5,-6.432232393912692,-8.261109803806374,-1.9816400424099747,-6.432232393912692,-9.710394307551496,-1.4638997791445285,-6.88249850432684,-6.88249850432684,991.0,0.4955,331.0,0.20299999999999999,0.16233333333333333,0.04066666666666666,0.20299999999999999,0.16233333333333333,0.04066666666666666,0.33,0.6699999999999999,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,1714,-5.927476653415356,0.5,-7.192526519741652,-9.19552845865086,-2.132327054436467,-7.192526519741652,-9.420157649255179,-2.9606403649609425,-6.356210810128693,-6.356210810128693,983.0,0.4915,348.0,0.21,0.16749999999999998,0.0425,0.21,0.16749999999999998,0.0425,0.34833333333333333,0.6516666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,1814,-6.659869656510577,0.5,-7.87364334239851,-10.639693530906547,-3.018548598846778,-7.87364334239851,-8.922300284178586,-3.2343248246593292,-7.7338730313178505,-7.7338730313178505,973.0,0.4865,336.0,0.19400000000000003,0.15133333333333332,0.042666666666666665,0.19400000000000003,0.15133333333333332,0.042666666666666665,0.33416666666666667,0.6658333333333334,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,1914,-5.710450292961548,0.5,-7.189654273165591,-8.362123052731022,-1.272838352349422,-7.189654273165591,-9.787430417584364,-1.1757310128508336,-7.842315747696283,-7.842315747696283,1006.0,0.503,353.0,0.214,0.16966666666666666,0.044333333333333336,0.214,0.16966666666666666,0.044333333333333336,0.3433333333333333,0.6566666666666666,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,2014,-5.417457537113679,0.5,-6.209010913881097,-9.058895452553228,-3.0427974068114225,-6.209010913881097,-10.061233055642981,-2.0197861777432435,-6.617863516085376,-6.617863516085376,1004.0,0.502,326.0,0.2041666666666667,0.16183333333333336,0.042333333333333334,0.2041666666666667,0.16183333333333336,0.042333333333333334,0.32883333333333337,0.6711666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,2114,-4.318893823284908,0.5,-4.90645929199931,-7.328130447801062,-2.5561974171417,-4.90645929199931,-6.3646533618079815,-2.8293936239331297,-4.819186118764362,-4.819186118764362,959.0,0.4795,348.0,0.21033333333333334,0.16466666666666666,0.04566666666666667,0.21033333333333334,0.16466666666666666,0.04566666666666667,0.3476666666666666,0.6523333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,2214,-5.205157826537059,0.5,-6.182393472731981,-8.298912090575579,-2.273450887952292,-6.182393472731981,-6.549909217353789,-1.7358494350538822,-5.159159942633229,-5.159159942633229,985.0,0.4925,361.0,0.218,0.1731666666666667,0.044833333333333336,0.218,0.1731666666666667,0.044833333333333336,0.34400000000000003,0.656,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,2314,-3.923758755176514,0.5,-4.111795817460821,-7.348161750424445,-3.3596475683235947,-4.111795817460821,-7.848484560824531,-3.168198650068843,-5.359543525105758,-5.359543525105758,1015.0,0.5075,327.0,0.19633333333333333,0.15716666666666668,0.03916666666666666,0.19633333333333333,0.15716666666666668,0.03916666666666666,0.32383333333333336,0.6761666666666667,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,2414,-4.617319708012989,0.5,-5.962723677311144,-6.525374635301806,-0.5811078001185263,-5.962723677311144,-6.391392561547249,-1.1637010662122305,-5.514762137200712,-5.514762137200712,968.0,0.484,336.0,0.20766666666666667,0.164,0.043666666666666666,0.20766666666666667,0.164,0.043666666666666666,0.3361666666666667,0.6638333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,2514,-5.513417759143122,0.5,-7.115692435488789,-7.796880897221804,-0.7065937301061198,-7.115692435488789,-7.020573697290001,-0.9796256159110617,-5.519125034991856,-5.519125034991856,1004.0,0.502,351.0,0.19183333333333333,0.15233333333333332,0.0395,0.19183333333333333,0.15233333333333332,0.0395,0.33449999999999996,0.6655,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,2614,-5.196397855646438,0.5,-6.1680623825404055,-8.266063102128374,-2.281404274964538,-6.1680623825404055,-7.585201836126842,-3.8485421503047235,-4.942560345204738,-4.942560345204738,975.0,0.4875,324.0,0.19516666666666668,0.15616666666666668,0.039,0.19516666666666668,0.15616666666666668,0.039,0.3263333333333333,0.6736666666666666,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,2714,-4.77928012634926,0.5,-5.918398834415325,-7.200059058308504,-1.3619240021510641,-5.918398834415325,-8.087790919179339,-2.503868263388598,-5.954489901138638,-5.954489901138638,986.0,0.493,335.0,0.21783333333333332,0.17333333333333334,0.044500000000000005,0.21783333333333332,0.17333333333333334,0.044500000000000005,0.3455000000000001,0.6545,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,2814,-6.317634527134622,0.5,-7.162021271317002,-10.665531738701173,-3.784474294587481,-7.162021271317002,-10.753254685530067,-4.013266236692193,-7.021791642017849,-7.021791642017849,977.0,0.4885,340.0,0.19333333333333336,0.14983333333333335,0.043500000000000004,0.19333333333333336,0.14983333333333335,0.043500000000000004,0.3376666666666666,0.6623333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,2914,-5.299496992799366,0.5,-6.134208106873014,-8.762878578317695,-2.7953636505784196,-6.134208106873014,-8.030838757950665,-3.6131609322487046,-6.338505157966279,-6.338505157966279,986.0,0.493,340.0,0.20933333333333334,0.168,0.041333333333333326,0.20933333333333334,0.168,0.041333333333333326,0.342,0.658,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,3014,-5.712701090817082,0.5,-7.263106722056485,-8.219835926313701,-1.0614841970988718,-7.263106722056485,-6.338716985868043,-2.444788000978504,-5.983958431959535,-5.983958431959535,929.0,0.4645,328.0,0.20083333333333334,0.15933333333333333,0.0415,0.20083333333333334,0.15933333333333333,0.0415,0.33116666666666666,0.6688333333333333,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_lints,3114,-5.49462801253468,0.5,-6.3124952185896825,-9.160172710799227,-3.041026394369672,-6.3124952185896825,-9.9403972675683,-2.8836524786741258,-5.707891543142718,-5.707891543142718,974.0,0.487,334.0,0.20099999999999998,0.15833333333333333,0.042666666666666665,0.20099999999999998,0.15833333333333333,0.042666666666666665,0.331,0.669,1.0,0.995
72,z72_a0p5_corr_pruned_top10,sw_linucb,214,-3.6405071239195532,0.5,-3.934777626989058,-6.554301284864117,-2.757695614711038,-3.934777626989058,-8.500568488355498,-3.9281911915790557,-4.621847788325328,-4.759332996315624,1021.0,0.5105,295.0,0.19033333333333333,0.15,0.04033333333333333,0.19033333333333333,0.15,0.04033333333333333,0.29216666666666663,0.7078333333333333,1.0,0.995
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,214,-3.4395215240886063,0.5,-4.375208347025084,-4.980759146397022,-0.6324610552791728,-4.375208347025084,-5.506140419527528,-1.086004500691129,-4.458164367253392,-4.458164367253392,1059.0,0.5295,363.0,0.20299999999999999,0.16133333333333333,0.041666666666666664,0.20299999999999999,0.16133333333333333,0.041666666666666664,0.3516666666666666,0.6483333333333333,1.0,0.995
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,314,-6.0390398188076535,0.5,-7.648011119071029,-8.772739960497567,-1.212125918017526,-7.648011119071029,-8.539540939163459,-0.7912974358477487,-7.81004418267176,-7.81004418267176,1027.0,0.5135,345.0,0.17466666666666666,0.1366666666666667,0.038,0.17466666666666666,0.1366666666666667,0.038,0.32666666666666666,0.6733333333333333,1.0,0.995
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,414,-3.048957315569323,0.5,-3.2128747349496187,-5.703171647072044,-2.5572050574284355,-3.2128747349496187,-5.9917464955837385,-1.5934920551901488,-3.29369170563677,-4.469475172170823,999.0,0.4995,336.0,0.17149999999999999,0.13466666666666668,0.036833333333333336,0.17149999999999999,0.13466666666666668,0.036833333333333336,0.32316666666666666,0.6768333333333333,1.0,0.995
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,514,-4.431331100284553,0.5,-5.2005021645986345,-7.288610484510923,-2.1238179073423105,-5.2005021645986345,-9.928396432147057,-2.098906218558072,-5.115729393276935,-5.115729393276935,1062.0,0.531,355.0,0.18099999999999997,0.14416666666666667,0.036833333333333336,0.18099999999999997,0.14416666666666667,0.036833333333333336,0.3356666666666666,0.6643333333333333,1.0,0.995
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,614,-3.0277887078093193,0.5,-3.6912198995293632,-4.694304322505109,-1.0374951326491872,-3.6912198995293632,-5.046900910477026,-0.33924795186508483,-3.7641962177946797,-3.7641962177946797,817.0,0.4085,308.0,0.17,0.13616666666666666,0.03383333333333333,0.17,0.13616666666666666,0.03383333333333333,0.3055,0.6945,1.0,0.995
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,714,-5.784641627385309,0.5,-6.837783035506576,-9.356264640216065,-2.6252174030215074,-6.837783035506576,-8.342404248370617,-2.1523109489787973,-6.145498277569117,-7.254522293557642,884.0,0.442,323.0,0.19633333333333333,0.15666666666666665,0.03966666666666666,0.19633333333333333,0.15666666666666665,0.03966666666666666,0.33549999999999996,0.6645,1.0,0.995
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,814,-4.982332901405132,0.5,-6.399609392819575,-7.089558278299549,-0.730503427161803,-6.399609392819575,-5.700664324739124,-1.3016851067154667,-7.462574314660486,-7.462574314660486,981.0,0.4905,351.0,0.17933333333333334,0.142,0.037333333333333336,0.17933333333333334,0.142,0.037333333333333336,0.3305,0.6694999999999999,1.0,0.995
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,914,-3.8192097032816417,0.5,-4.819700846681422,-5.621593967282631,-0.8177362730822999,-4.819700846681422,-5.743325021416834,-1.4638169173032956,-5.70396799157864,-5.70396799157864,888.0,0.444,276.0,0.1466666666666667,0.11733333333333333,0.029333333333333333,0.1466666666666667,0.11733333333333333,0.029333333333333333,0.2885,0.7115,1.0,0.995
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1014,-3.154915934459968,0.5,-4.176773800732167,-4.25514803684777,-0.08934233564337202,-4.176773800732167,-5.162693879148106,0.617233852025767,-4.533496919077084,-4.533496919077084,866.0,0.433,303.0,0.17216666666666666,0.13816666666666666,0.034,0.17216666666666666,0.13816666666666666,0.034,0.3095,0.6905,1.0,0.995
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1114,-5.214891590044998,0.5,-6.603481361818424,-7.582831991267661,-1.049122274724723,-6.603481361818424,-7.4765893004066335,-1.2218583275279582,-7.137726454757132,-7.137726454757132,888.0,0.444,287.0,0.161,0.12866666666666668,0.03233333333333333,0.161,0.12866666666666668,0.03233333333333333,0.305,0.695,1.0,0.995
