bandit_name,method_group,set_name,confirmation_rank,original_trial_number,confirmation_seed,symbol,mode,n_decisions,return_pct,drawdown_abs,trades,profit_factor,is_active,executed_action_1_ratio,constraint_applied_ratio,forced_singleton_ratio,decision_point_ratio,bandit_consulted_ratio,pending_update_queued_ratio,median_time_between_entries,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8009,BTCUSDT,val_first,,-1.4058922598342294,4.222941177407725,29,0.7072460140937852,True,,,,,,,23.0,6.0,11.931034482758621,4.0,16.0,0.6896551724137931,0.3103448275862069
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8009,BTCUSDT,val_second,,-4.835720356961659,5.36826636616895,68,0.46270190138600037,True,,,,,,,8.5,4.0,5.6911764705882355,4.0,4.25,0.9117647058823529,0.08823529411764706
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8009,ETHUSDT,val,2000.0,-5.211976067181013,10.251816676640747,94,0.6687709157281878,True,0.3825,0.1895,0.1895,0.8105,0.8105,0.808,9.0,4.0,8.063829787234043,4.0,7.0,0.7872340425531915,0.2127659574468085
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8009,ETHUSDT,val_first,,-5.777775559637921,5.864458618694379,43,0.40742392735342803,True,,,,,,,10.5,4.0,8.488372093023257,4.0,8.5,0.7441860465116279,0.2558139534883721
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8009,ETHUSDT,val_second,,0.6004947302162611,4.748392583147643,51,1.033222710524005,True,,,,,,,9.0,4.0,7.705882352941177,4.0,6.5,0.8235294117647058,0.17647058823529413
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8009,SOLUSDT,val,2000.0,-7.750176969575062,9.670275621580004,142,0.6751608033550793,True,0.4245,0.2855,0.2855,0.7145,0.7145,0.7095,7.0,4.0,5.654929577464789,4.0,4.0,0.9295774647887324,0.07042253521126761
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8009,SOLUSDT,val_first,,-3.472070028817642,5.369103316323676,76,0.6825742981880197,True,,,,,,,7.0,4.0,5.7105263157894735,4.0,4.0,0.9342105263157895,0.06578947368421052
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8009,SOLUSDT,val_second,,-4.43198869180621,7.356831059387181,65,0.6853254837982214,True,,,,,,,8.0,4.0,5.6,4.0,5.0,0.9230769230769231,0.07692307692307693
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8010,BTCUSDT,val,2000.0,-3.848096197990458,6.128455252532772,104,0.7076325402394377,True,0.4225,0.2095,0.20950000000000002,0.7905,0.7905,0.7855,8.0,4.0,7.9326923076923075,4.0,5.25,0.8365384615384616,0.16346153846153846
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8010,BTCUSDT,val_first,,-1.2383699440660645,3.610836020662467,35,0.7541481993067043,True,,,,,,,17.0,4.0,11.685714285714285,4.0,15.0,0.6285714285714286,0.37142857142857144
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8010,BTCUSDT,val_second,,-2.6424495550006255,5.206050402819851,69,0.6738764761496745,True,,,,,,,6.0,4.0,6.028985507246377,4.0,4.0,0.9420289855072463,0.057971014492753624
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8010,ETHUSDT,val,2000.0,-0.743044660867187,7.009087957146509,101,0.885562694695643,True,0.401,0.2035,0.20350000000000001,0.7965,0.7965,0.793,11.0,4.0,7.8316831683168315,4.0,6.0,0.801980198019802,0.19801980198019803
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8010,ETHUSDT,val_first,,-1.0508324851852935,3.6975481559237133,49,0.8203505805368073,True,,,,,,,10.5,4.0,7.6938775510204085,4.0,7.0,0.7959183673469388,0.20408163265306123
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8010,ETHUSDT,val_second,,0.3110565071424487,6.021531682991821,52,0.9373854409921263,True,,,,,,,11.5,4.0,7.961538461538462,4.0,5.0,0.8076923076923077,0.19230769230769232
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8010,SOLUSDT,val,2000.0,-7.035575115788529,9.122994717016075,164,0.7162208391415935,True,0.5245,0.3295,0.3295,0.6705,0.6705,0.6655,6.0,4.0,5.9573170731707314,4.0,4.0,0.8963414634146342,0.10365853658536585
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8010,SOLUSDT,val_first,,-1.3428005847201385,4.98626835358934,111,0.865851509346736,True,,,,,,,6.0,4.0,5.711711711711712,4.0,4.0,0.918918918918919,0.08108108108108109
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8010,SOLUSDT,val_second,,-5.770257583641392,7.808531693844111,53,0.5396792732155508,True,,,,,,,10.0,4.0,6.471698113207547,4.0,4.0,0.8490566037735849,0.1509433962264151
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8011,BTCUSDT,val,2000.0,-5.179734845643614,5.945197642121025,99,0.6106310110210672,True,0.412,0.1995,0.1995,0.8005,0.8005,0.7975,8.0,4.0,8.262626262626263,4.0,6.0,0.8282828282828283,0.1717171717171717
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8011,BTCUSDT,val_first,,-0.6307247721458631,3.1479857382501586,36,0.8471664660988405,True,,,,,,,16.0,4.5,11.722222222222221,4.0,15.0,0.6388888888888888,0.3611111111111111
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8011,BTCUSDT,val_second,,-4.577883921430281,5.581450942673527,63,0.4422857450005621,True,,,,,,,7.0,4.0,6.285714285714286,4.0,4.0,0.9365079365079365,0.06349206349206349
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8011,ETHUSDT,val,2000.0,-4.238109035884241,9.070362374006159,105,0.7117767860585058,True,0.3805,0.2115,0.21150000000000002,0.7885,0.7885,0.787,9.0,4.0,7.2,4.0,6.0,0.8666666666666667,0.13333333333333333
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8011,ETHUSDT,val_first,,-3.5364881613526244,4.3903168563132144,63,0.5721807705140974,True,,,,,,,9.5,4.0,6.26984126984127,4.0,5.5,0.873015873015873,0.12698412698412698
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8011,ETHUSDT,val_second,,-0.7273432836502947,6.020785797120443,42,0.8405938785529362,True,,,,,,,7.5,4.0,8.595238095238095,4.0,6.0,0.8571428571428571,0.14285714285714285
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8011,SOLUSDT,val,2000.0,-1.0150313538813571,8.818782760366572,123,0.9296451920156837,True,0.4195,0.2475,0.24750000000000005,0.7525,0.7525,0.7475,7.0,4.0,6.479674796747967,4.0,5.0,0.8861788617886179,0.11382113821138211
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8011,SOLUSDT,val_first,,1.8251188423650255,2.8222427556097496,81,1.1508595978239118,True,,,,,,,7.0,4.0,5.864197530864198,4.0,5.0,0.9012345679012346,0.09876543209876543
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8011,SOLUSDT,val_second,,-2.789243193168478,7.64229436561995,41,0.9089313658162314,True,,,,,,,7.0,4.0,6.7560975609756095,4.0,5.0,0.8780487804878049,0.12195121951219512
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8012,BTCUSDT,val,2000.0,-2.9269343834993466,3.989123299216202,71,0.7084478236705528,True,0.3215,0.1435,0.14349999999999996,0.8565,0.8565,0.8515,18.0,4.0,8.774647887323944,4.0,9.0,0.7605633802816901,0.23943661971830985
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8012,BTCUSDT,val_first,,-0.7375806506790816,3.69671555261869,33,0.8336558568129806,True,,,,,,,22.0,4.0,10.151515151515152,4.0,20.0,0.696969696969697,0.30303030303030304
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8012,BTCUSDT,val_second,,-2.205621973725591,3.767598438793407,37,0.6133800138695162,True,,,,,,,16.0,4.0,6.621621621621622,4.0,7.0,0.8378378378378378,0.16216216216216217
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8012,ETHUSDT,val,2000.0,-1.2645005073042337,6.63903831429108,126,0.8734678491206054,True,0.402,0.2535,0.25349999999999995,0.7465,0.7465,0.7415,8.0,4.0,6.23015873015873,4.0,4.0,0.8809523809523809,0.11904761904761904
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8012,ETHUSDT,val_first,,-2.265371215443235,3.2930455847381634,64,0.7063979222868332,True,,,,,,,9.0,4.0,5.90625,4.0,5.25,0.84375,0.15625
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8012,ETHUSDT,val_second,,1.0240696880788214,4.475043444927829,62,1.0182365845908992,True,,,,,,,6.5,4.0,6.564516129032258,4.0,4.0,0.9193548387096774,0.08064516129032258
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8012,SOLUSDT,val,2000.0,-5.442928868767227,10.394670871685108,110,0.7252625305681247,True,0.477,0.2215,0.22150000000000003,0.7785,0.7785,0.7735,8.5,4.0,8.290909090909091,4.0,5.0,0.8181818181818182,0.18181818181818182
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8012,SOLUSDT,val_first,,1.3636741659018625,1.964545016712238,51,1.171777259448465,True,,,,,,,10.0,4.0,8.941176470588236,4.0,6.0,0.803921568627451,0.19607843137254902
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8012,SOLUSDT,val_second,,-6.715031879693623,9.39560352296802,58,0.5307282844148337,True,,,,,,,7.5,4.0,7.793103448275862,4.0,5.0,0.8275862068965517,0.1724137931034483
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8013,BTCUSDT,val,2000.0,-3.0609073803695153,4.482100133326339,105,0.7504806942551586,True,0.421,0.2115,0.21150000000000002,0.7885,0.7885,0.7845,11.0,4.0,7.904761904761905,4.0,6.0,0.8380952380952381,0.1619047619047619
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8013,BTCUSDT,val_first,,-0.7840279612558732,3.3833473701521455,46,0.8174878038913626,True,,,,,,,11.0,4.0,8.543478260869565,4.0,12.0,0.7391304347826086,0.2608695652173913
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8013,BTCUSDT,val_second,,-2.294871856140779,3.974694234038245,59,0.6986336254548177,True,,,,,,,10.0,4.0,7.406779661016949,4.0,4.0,0.9152542372881356,0.0847457627118644
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8013,ETHUSDT,val,2000.0,-1.20694300213684,7.312634360405079,121,0.8741442416395823,True,0.4065,0.2435,0.24350000000000005,0.7565,0.7565,0.753,8.0,4.0,6.628099173553719,4.0,5.0,0.8677685950413223,0.1322314049586777
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8013,ETHUSDT,val_first,,-2.1450429516549185,3.374422618775519,54,0.6898170098300364,True,,,,,,,11.0,4.0,7.055555555555555,4.0,8.0,0.7777777777777778,0.2222222222222222
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8013,ETHUSDT,val_second,,0.9586636975933871,5.5081160015036374,67,1.0163507064797233,True,,,,,,,6.0,4.0,6.2835820895522385,4.0,4.0,0.9402985074626866,0.05970149253731343
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8013,SOLUSDT,val,2000.0,-4.641516952867231,7.474628411752294,75,0.6985143023326951,True,0.421,0.1515,0.15149999999999997,0.8485,0.8485,0.8435,12.0,4.0,10.306666666666667,4.0,9.0,0.7466666666666667,0.25333333333333335
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8013,SOLUSDT,val_first,,-0.07216641619521846,2.4842960069476727,44,0.9456574377071422,True,,,,,,,8.0,4.0,8.454545454545455,4.0,4.0,0.8181818181818182,0.18181818181818182
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8013,SOLUSDT,val_second,,-4.572650454630256,7.322115028407317,31,0.5659359111481272,True,,,,,,,13.0,4.0,12.935483870967742,4.0,11.5,0.6451612903225806,0.3548387096774194
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8014,BTCUSDT,val,2000.0,-4.208068386399367,4.996532264154685,103,0.6926455686189179,True,0.429,0.2075,0.20750000000000002,0.7925,0.7925,0.7875,10.0,4.0,8.145631067961165,4.0,7.0,0.7766990291262136,0.22330097087378642
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8014,BTCUSDT,val_first,,-0.8213531945773567,3.5580699148271333,32,0.8058492733532525,True,,,,,,,23.0,9.5,13.65625,4.0,15.25,0.5,0.5
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8014,BTCUSDT,val_second,,-3.414762452311293,4.4458070749441525,71,0.6199359905170659,True,,,,,,,7.0,4.0,5.661971830985915,4.0,4.0,0.9014084507042254,0.09859154929577464
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8014,ETHUSDT,val,2000.0,-2.189644917927547,8.318582611397062,81,0.7808244605366658,True,0.4545,0.1635,0.16349999999999998,0.8365,0.8365,0.8315,14.0,4.0,10.987654320987655,4.0,13.0,0.7283950617283951,0.2716049382716049
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8014,ETHUSDT,val_first,,-1.7216490408610508,4.479900037206486,41,0.7409636172702542,True,,,,,,,17.0,4.0,10.634146341463415,4.0,16.0,0.6829268292682927,0.3170731707317073
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8014,ETHUSDT,val_second,,-0.47619427116870616,6.950052963357645,39,0.8368161449425402,True,,,,,,,13.0,4.0,10.717948717948717,4.0,7.5,0.7948717948717948,0.20512820512820512
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8014,SOLUSDT,val,2000.0,-3.8512197020777683,5.982355423864172,102,0.7396715371913071,True,0.4315,0.2055,0.20550000000000002,0.7945,0.7945,0.7895,8.5,4.0,7.666666666666667,4.0,5.75,0.8529411764705882,0.14705882352941177
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8014,SOLUSDT,val_first,,-0.06440574351216366,2.438304191645968,46,0.9357745578565726,True,,,,,,,10.0,4.0,9.521739130434783,4.0,8.0,0.8043478260869565,0.1956521739130435
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8014,SOLUSDT,val_second,,-3.7892544560716,4.883848781886757,56,0.6008071431891219,True,,,,,,,7.0,4.0,6.142857142857143,4.0,5.0,0.8928571428571429,0.10714285714285714
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8015,BTCUSDT,val,2000.0,-4.896679436013263,6.177189321558652,83,0.596429150484629,True,0.3575,0.1675,0.16749999999999998,0.8325,0.8325,0.8275,11.0,4.0,8.373493975903614,4.0,8.0,0.7951807228915663,0.20481927710843373
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8015,BTCUSDT,val_first,,-2.7762170465449265,4.752181855357263,38,0.5351400267520418,True,,,,,,,12.0,4.0,10.342105263157896,4.0,10.75,0.6842105263157895,0.3157894736842105
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8015,BTCUSDT,val_second,,-2.1810120168678115,3.4622723896647,45,0.6633714980123765,True,,,,,,,10.0,4.0,6.711111111111111,4.0,7.0,0.8888888888888888,0.1111111111111111
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8015,ETHUSDT,val,2000.0,-1.996244452347018,7.085473135965503,64,0.8056901231831288,True,0.3315,0.1295,0.12949999999999995,0.8705,0.8705,0.868,13.5,4.0,10.25,4.0,11.0,0.71875,0.28125
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8015,ETHUSDT,val_first,,-0.5257969880362201,2.9832585996966254,21,0.887278374919779,True,,,,,,,25.0,7.0,10.857142857142858,4.0,16.0,0.5714285714285714,0.42857142857142855
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8015,ETHUSDT,val_second,,-1.47821990002166,6.98862143045389,42,0.909732760585692,True,,,,,,,7.5,4.0,8.261904761904763,4.0,6.75,0.8095238095238095,0.19047619047619047
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8015,SOLUSDT,val,2000.0,-8.238296561423086,10.228905169018587,119,0.6190686877140245,True,0.468,0.2395,0.23950000000000005,0.7605,0.7605,0.7555,7.0,4.0,7.512605042016807,4.0,5.0,0.8739495798319328,0.12605042016806722
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8015,SOLUSDT,val_first,,-0.07896599084162848,2.744484555201343,63,0.9765957366173842,True,,,,,,,7.0,4.0,8.444444444444445,4.0,5.0,0.873015873015873,0.12698412698412698
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8015,SOLUSDT,val_second,,-8.165778758688191,8.885427644974186,55,0.42251666582072295,True,,,,,,,7.0,4.0,6.509090909090909,4.0,4.5,0.8727272727272727,0.12727272727272726
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8016,BTCUSDT,val,2000.0,-6.393616456599371,7.046118925463962,154,0.6113211552424374,True,0.4015,0.3095,0.3095,0.6905,0.6905,0.6855,6.0,4.0,5.1103896103896105,4.0,4.0,0.935064935064935,0.06493506493506493
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8016,BTCUSDT,val_first,,-3.069343997314522,3.600479841839177,66,0.5518613421062831,True,,,,,,,6.0,4.0,5.363636363636363,4.0,4.0,0.9090909090909091,0.09090909090909091
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8016,BTCUSDT,val_second,,-3.429536739329153,4.276736359585032,88,0.6558819684397056,True,,,,,,,6.0,4.0,4.920454545454546,4.0,4.0,0.9545454545454546,0.045454545454545456
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8016,ETHUSDT,val,2000.0,-7.3958360029509285,11.327399127009386,84,0.5651759356918034,True,0.379,0.1695,0.16949999999999998,0.8305,0.8305,0.8275,10.5,4.0,8.94047619047619,4.0,10.0,0.7261904761904762,0.27380952380952384
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8016,ETHUSDT,val_first,,-2.8314458112234653,4.036411362968151,32,0.5118759742373097,True,,,,,,,12.0,4.0,9.5,4.0,10.25,0.71875,0.28125
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8016,ETHUSDT,val_second,,-4.69739436779093,8.973995167535387,51,0.5939105483224766,True,,,,,,,10.0,4.0,7.549019607843137,4.0,9.0,0.7450980392156863,0.2549019607843137
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8016,SOLUSDT,val,2000.0,-4.401921138482212,8.959513966030341,76,0.7200050262801164,True,0.3945,0.1535,0.15349999999999997,0.8465,0.8465,0.8415,12.5,4.0,9.131578947368421,4.0,6.5,0.7631578947368421,0.23684210526315788
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8016,SOLUSDT,val_first,,-2.017009577346951,3.098970150470093,38,0.663997096377266,True,,,,,,,8.0,4.0,8.473684210526315,4.0,4.0,0.8157894736842105,0.18421052631578946
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8016,SOLUSDT,val_second,,-2.4340056889954664,7.004610356114316,37,0.7777961016016073,True,,,,,,,14.0,4.0,9.945945945945946,4.0,13.0,0.7027027027027027,0.2972972972972973
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8017,BTCUSDT,val,2000.0,-3.0285338206570422,4.588056020698783,104,0.7463162357174264,True,0.37,0.2095,0.20950000000000002,0.7905,0.7905,0.7855,9.0,4.0,6.923076923076923,4.0,6.0,0.8461538461538461,0.15384615384615385
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8017,BTCUSDT,val_first,,0.9953136899260917,3.1912541324809585,42,1.146407356619384,True,,,,,,,9.0,4.0,7.714285714285714,4.0,5.0,0.8333333333333334,0.16666666666666666
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8017,BTCUSDT,val_second,,-3.984192299196254,4.576559535829694,62,0.4694054438339512,True,,,,,,,9.5,4.0,6.387096774193548,4.0,7.0,0.8548387096774194,0.14516129032258066
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8017,ETHUSDT,val,2000.0,-1.8108384250264509,7.850989152479338,109,0.834187354508867,True,0.3775,0.2195,0.21950000000000003,0.7805,0.7805,0.779,9.0,4.0,6.8807339449541285,4.0,5.0,0.8532110091743119,0.14678899082568808
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8017,ETHUSDT,val_first,,-3.0032727831169947,4.2290304376448535,58,0.6297852739862231,True,,,,,,,8.0,4.0,6.344827586206897,4.0,5.0,0.8275862068965517,0.1724137931034483
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8017,ETHUSDT,val_second,,1.2293552497129934,4.997814368028064,51,1.0247562887292776,True,,,,,,,10.0,4.0,7.490196078431373,4.0,4.0,0.8823529411764706,0.11764705882352941
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8017,SOLUSDT,val,2000.0,-8.386343673089147,10.900792155517502,141,0.6531336234510854,True,0.459,0.2835,0.2835,0.7165,0.7165,0.7115,6.0,4.0,6.01418439716312,4.0,5.0,0.8865248226950354,0.11347517730496454
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8017,SOLUSDT,val_first,,-0.8423255936809149,3.99500444801576,84,0.8997633762616644,True,,,,,,,7.0,4.0,5.738095238095238,4.0,5.0,0.8928571428571429,0.10714285714285714
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8017,SOLUSDT,val_second,,-7.6081030788348825,9.736560761026858,56,0.4531550833575402,True,,,,,,,6.0,4.0,6.392857142857143,4.0,4.0,0.875,0.125
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8018,BTCUSDT,val,2000.0,-3.7694333972553173,5.259637447559129,83,0.6643487047573852,True,0.34,0.1675,0.16749999999999998,0.8325,0.8325,0.8275,13.0,4.0,8.012048192771084,4.0,8.0,0.7710843373493976,0.2289156626506024
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8018,BTCUSDT,val_first,,-1.4652827179431727,4.193036433303588,41,0.727786542081949,True,,,,,,,11.0,4.0,9.073170731707316,4.0,11.0,0.7317073170731707,0.2682926829268293
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8018,BTCUSDT,val_second,,-2.3384150712245755,4.011445369979616,42,0.5825504497558773,True,,,,,,,14.5,4.0,6.976190476190476,4.0,6.0,0.8095238095238095,0.19047619047619047
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8018,ETHUSDT,val,2000.0,0.6568930437252707,5.996359358184289,91,0.946973420647682,True,0.413,0.1835,0.1835,0.8165,0.8165,0.8115,11.0,4.0,8.824175824175825,4.0,8.5,0.7692307692307693,0.23076923076923078
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8018,ETHUSDT,val_first,,-2.613656975217782,3.9870042690189123,51,0.6418034921185796,True,,,,,,,11.0,4.0,7.901960784313726,4.0,8.5,0.7647058823529411,0.23529411764705882
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8018,ETHUSDT,val_second,,3.3583251176305007,3.70507135050947,40,1.4886730854857146,True,,,,,,,12.5,4.0,10.0,4.0,8.25,0.775,0.225
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8018,SOLUSDT,val,2000.0,-4.063936272630997,11.569337624661301,111,0.777856547050277,True,0.416,0.2235,0.22350000000000003,0.7765,0.7765,0.7715,8.0,4.0,6.7657657657657655,4.0,5.0,0.8648648648648649,0.13513513513513514
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8018,SOLUSDT,val_first,,0.7407663685090826,3.500436173452681,61,1.0370084106735964,True,,,,,,,8.0,4.0,6.950819672131147,4.0,5.0,0.8852459016393442,0.11475409836065574
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8018,SOLUSDT,val_second,,-4.769372731952936,9.870227554210887,49,0.6131914210742726,True,,,,,,,8.0,4.0,6.571428571428571,4.0,5.0,0.8367346938775511,0.16326530612244897
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8019,BTCUSDT,val,2000.0,-7.077108112756969,8.676902504258354,127,0.4983374571345915,True,0.3985,0.254,0.254,0.746,0.746,0.7435,6.0,4.0,6.267716535433071,4.0,4.0,0.9133858267716536,0.08661417322834646
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8019,BTCUSDT,val_first,,-3.8442964470565943,4.305583076195196,60,0.4275400436694316,True,,,,,,,6.0,4.0,5.466666666666667,4.0,4.0,0.9,0.1
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8019,BTCUSDT,val_second,,-3.3620591875971217,5.025813216104192,67,0.5588612714334789,True,,,,,,,8.0,4.0,6.985074626865671,4.0,5.0,0.9253731343283582,0.07462686567164178
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8019,ETHUSDT,val,2000.0,1.0090480138292834,6.267677289816742,73,0.9671477363961581,True,0.388,0.1475,0.14749999999999996,0.8525,0.8525,0.848,13.0,4.0,10.452054794520548,4.0,10.0,0.726027397260274,0.273972602739726
sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,41,8019,ETHUSDT,val_first,,-0.007783419145634962,1.9264438474046575,33,0.9422103998060559,True,,,,,,,14.0,4.0,8.666666666666666,4.0,9.0,0.7575757575757576,0.24242424242424243
