z_window,set_name,algorithm,seed,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_val_full,mean_symbol_val_h1,mean_symbol_val_h2,median_symbol_val_full,median_symbol_val_h1,median_symbol_val_h2,median_symbol_per_symbol_min_half,median_exposure_bars_val,median_exposure_ratio_val,median_n_trade_events_val,mean_constraint_applied_ratio,mean_min_hold_ratio,mean_cooldown_ratio,mean_raw_executed_mismatch_ratio,mean_blocked_exit_ratio,mean_blocked_entry_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio
72,z72_a0p5_corr_pruned_top10,discounted_lints,1314,-4.367773897116207,0.5,-4.828325671568434,-7.678121625734903,-2.986118573759526,-4.828325671568434,-8.418829430645614,-3.011441079228794,-5.072956326967715,-5.072956326967715,1152.0,0.576,379.0,0.4021666666666666,0.302,0.10016666666666667,0.0,0.0,0.0,0.4021666666666666,0.5978333333333333,0.5978333333333333,0.5951666666666667
72,z72_a0p5_corr_pruned_top10,discounted_lints,1414,-3.789504021764734,0.5,-4.616402781074921,-5.898978270324107,-1.3088077438341728,-4.616402781074921,-5.7382620005774765,-0.6570313964421981,-5.4053506379705745,-5.4053506379705745,1136.0,0.568,421.0,0.4041666666666666,0.3035,0.10066666666666667,0.0,0.0,0.0,0.4041666666666666,0.5958333333333333,0.5958333333333333,0.5931666666666666
72,z72_a0p5_corr_pruned_top10,discounted_lints,1514,-5.547660534696373,0.5,-6.209543066731534,-9.52327553486657,-3.5620129385908896,-6.209543066731534,-9.10425245088028,-2.339891529200133,-7.0584143457216975,-7.0584143457216975,1138.0,0.569,429.0,0.42250000000000004,0.31716666666666665,0.10533333333333333,0.0,0.0,0.0,0.42250000000000004,0.5775,0.5775,0.5756666666666667
72,z72_a0p5_corr_pruned_top10,discounted_lints,1614,-6.718551495634893,0.5,-8.083781623255348,-10.496680626132196,-2.6228611127735264,-8.083781623255348,-8.827239715149659,-3.20600784690126,-9.224368028382102,-9.224368028382102,1078.0,0.539,439.0,0.435,0.3265,0.1085,0.0,0.0,0.0,0.435,0.565,0.565,0.5619999999999999
72,z72_a0p5_corr_pruned_top10,discounted_lints,1714,-6.086398749352769,0.5,-7.3174731277309775,-9.508283521698745,-2.3931756142181455,-7.3174731277309775,-10.235652824990316,-1.3381733316725208,-8.401010216621874,-8.401010216621874,1110.0,0.555,393.0,0.4046666666666667,0.3036666666666667,0.10100000000000002,0.0,0.0,0.0,0.4046666666666667,0.5953333333333334,0.5953333333333334,0.5918333333333333
72,z72_a0p5_corr_pruned_top10,discounted_lints,1814,-3.869844146172288,0.5,-4.537846492492981,-6.318084998439932,-1.8658371072102107,-4.537846492492981,-5.591702806896182,-2.502292900315861,-4.885864893578173,-4.885864893578173,1087.0,0.5435,403.0,0.4123333333333334,0.30950000000000005,0.10283333333333333,0.0,0.0,0.0,0.4123333333333334,0.5876666666666667,0.5876666666666667,0.5846666666666667
72,z72_a0p5_corr_pruned_top10,discounted_lints,1914,-5.276103271858206,0.5,-6.470876003676355,-8.025986346497726,-1.6917850764037585,-6.470876003676355,-6.710995350893045,-0.5113495607821483,-6.231510592153966,-6.231510592153966,1142.0,0.571,428.0,0.4053333333333333,0.3041666666666667,0.10116666666666667,0.0,0.0,0.0,0.4053333333333333,0.5946666666666666,0.5946666666666666,0.592
72,z72_a0p5_corr_pruned_top10,discounted_lints,2014,-5.868624743946727,0.5,-7.368015974725448,-8.644037247926777,-1.3704510516105624,-7.368015974725448,-8.61219897295924,-1.9915496679889233,-7.1003528827781714,-7.1003528827781714,1130.0,0.565,405.0,0.4021666666666666,0.302,0.10016666666666667,0.0,0.0,0.0,0.4021666666666666,0.5978333333333333,0.5978333333333333,0.5958333333333333
72,z72_a0p5_corr_pruned_top10,discounted_lints,2114,-5.811110790084238,0.5,-6.935336586292045,-9.20868521927328,-2.4384334014608195,-6.935336586292045,-9.260856003229524,-2.1334935657929877,-6.568735012755445,-6.568735012755445,1102.0,0.551,396.0,0.3955,0.297,0.09849999999999999,0.0,0.0,0.0,0.3955,0.6045,0.6045,0.6018333333333333
72,z72_a0p5_corr_pruned_top10,discounted_lints,2214,-5.2144484642317765,0.5,-6.860557908324746,-7.164273821350371,-0.27612013195286905,-6.860557908324746,-6.415467410928743,-0.8907588605382655,-8.324608580959215,-8.324608580959215,1095.0,0.5475,414.0,0.4101666666666666,0.308,0.10216666666666667,0.0,0.0,0.0,0.4101666666666666,0.5898333333333333,0.5898333333333333,0.5871666666666666
72,z72_a0p5_corr_pruned_top10,discounted_lints,2314,-5.80744624817329,0.5,-7.277233494978578,-8.583625670743558,-1.3980845077574244,-7.277233494978578,-7.725946003799356,-3.017551235547855,-7.90539571934743,-7.90539571934743,1153.0,0.5765,390.0,0.38800000000000007,0.29116666666666663,0.09683333333333333,0.0,0.0,0.0,0.38800000000000007,0.612,0.612,0.6091666666666667
72,z72_a0p5_corr_pruned_top10,discounted_lints,2414,-5.3877665723925325,0.5,-6.647397952225146,-8.135553137140144,-1.6088724328946924,-6.647397952225146,-7.754615317925129,-2.7050735126937564,-5.316535057951621,-5.316535057951621,1154.0,0.577,427.0,0.42300000000000004,0.31749999999999995,0.1055,0.0,0.0,0.0,0.42300000000000004,0.5770000000000001,0.5770000000000001,0.5741666666666666
72,z72_a0p5_corr_pruned_top10,discounted_lints,2514,-4.842797630970669,0.5,-6.011546449303585,-7.2846327349979205,-1.336551175971919,-6.011546449303585,-7.42009678941542,-1.1355797429081105,-6.356702472097398,-6.356702472097398,1165.0,0.5825,426.0,0.4048333333333333,0.304,0.10083333333333333,0.0,0.0,0.0,0.4048333333333333,0.5951666666666666,0.5951666666666666,0.5924999999999999
72,z72_a0p5_corr_pruned_top10,discounted_lints,2614,-5.083139355929336,0.5,-5.368991267301748,-9.362755576962536,-4.225583621812098,-5.368991267301748,-10.041198575316823,-4.197271639419253,-5.384907423989372,-5.384907423989372,1151.0,0.5755,419.0,0.424,0.3181666666666667,0.10583333333333333,0.0,0.0,0.0,0.424,0.576,0.576,0.5735
72,z72_a0p5_corr_pruned_top10,discounted_lints,2714,-6.014077265368342,0.5,-7.122956635853242,-9.635482106978928,-2.6874391539136404,-7.122956635853242,-11.338344300485591,-1.8333501675667496,-6.888225423339445,-6.888225423339445,1058.0,0.529,432.0,0.413,0.31000000000000005,0.103,0.0,0.0,0.0,0.413,0.5870000000000001,0.5870000000000001,0.5844999999999999
72,z72_a0p5_corr_pruned_top10,discounted_lints,2814,-5.127321476992819,0.5,-6.045279249287346,-8.271763488343874,-2.373448160109237,-6.045279249287346,-7.890347921019503,-2.252047298034743,-5.768203289306739,-5.768203289306739,1148.0,0.574,417.0,0.42133333333333334,0.3163333333333333,0.105,0.0,0.0,0.0,0.42133333333333334,0.5786666666666667,0.5786666666666667,0.5756666666666667
72,z72_a0p5_corr_pruned_top10,discounted_lints,2914,-5.192566349308005,0.5,-6.294117363249053,-8.097351436838457,-1.8879133074848602,-6.294117363249053,-7.798748363886798,-2.5705357502133985,-5.366151455240975,-5.366151455240975,1127.0,0.5635,395.0,0.3978333333333333,0.29866666666666664,0.09916666666666667,0.0,0.0,0.0,0.3978333333333333,0.6021666666666667,0.6021666666666667,0.5984999999999999
72,z72_a0p5_corr_pruned_top10,discounted_lints,3014,-5.768186166682839,0.5,-6.717777778200255,-9.418735792752278,-2.9194113321305912,-6.717777778200255,-6.892807218250885,-2.4471715209145373,-4.565993386487699,-4.565993386487699,1081.0,0.5405,423.0,0.42733333333333334,0.32066666666666666,0.10666666666666667,0.0,0.0,0.0,0.42733333333333334,0.5726666666666667,0.5726666666666667,0.5698333333333333
72,z72_a0p5_corr_pruned_top10,discounted_lints,3114,-4.683417911205142,0.5,-5.7657567769746665,-7.12111411128787,-1.4364013138965663,-5.7657567769746665,-7.874673435463453,-1.094166041124911,-5.227287162807781,-5.227287162807781,1070.0,0.535,407.0,0.41,0.30766666666666664,0.10233333333333335,0.0,0.0,0.0,0.41,0.59,0.59,0.587
72,z72_a0p5_corr_pruned_top10,discounted_linucb,214,-5.139299580829871,0.5,-6.018353647321621,-8.361010775443548,-2.502137381354619,-6.018353647321621,-7.816198967800803,-2.8247128899234752,-4.533012202292774,-4.533012202292774,1055.0,0.5275,324.0,0.3315,0.249,0.0825,0.0,0.0,0.0,0.3315,0.6685,0.6685,0.6665
72,z72_a0p5_corr_pruned_top10,sw_lints,214,-6.242185300474966,0.5,-8.186547010697465,-8.64058959470494,-0.4091001698074675,-8.186547010697465,-8.012326892818745,-1.7443306553853954,-8.32729947972929,-8.32729947972929,1040.0,0.52,379.0,0.399,0.29949999999999993,0.09949999999999999,0.0,0.0,0.0,0.399,0.601,0.601,0.5991666666666666
72,z72_a0p5_corr_pruned_top10,sw_lints,314,-6.239112183547769,0.5,-7.2926666896482,-10.151719946166152,-3.0784486652464764,-7.2926666896482,-10.07822289973671,-3.3627175240731,-8.076384715899687,-8.076384715899687,1058.0,0.529,395.0,0.38666666666666666,0.2901666666666667,0.09649999999999999,0.0,0.0,0.0,0.38666666666666666,0.6133333333333334,0.6133333333333334,0.6111666666666666
72,z72_a0p5_corr_pruned_top10,sw_lints,414,-6.238550435039469,0.5,-7.520680724292002,-9.748767999679872,-2.3921595672818707,-7.520680724292002,-9.203685886444134,-3.378401522115726,-7.602322253339011,-7.602322253339011,1055.0,0.5275,356.0,0.3721666666666666,0.2795,0.09266666666666667,0.0,0.0,0.0,0.3721666666666666,0.6278333333333332,0.6278333333333332,0.6244999999999999
72,z72_a0p5_corr_pruned_top10,sw_lints,514,-6.503878928721715,0.5,-7.741283894865773,-10.300910394850439,-2.791664030289539,-7.741283894865773,-10.653475876561114,-3.1085486920544025,-7.786989546195389,-7.786989546195389,1105.0,0.5525,400.0,0.39366666666666666,0.29550000000000004,0.09816666666666667,0.0,0.0,0.0,0.39366666666666666,0.6063333333333333,0.6063333333333333,0.6038333333333333
72,z72_a0p5_corr_pruned_top10,sw_lints,614,-5.8561625430993836,0.5,-7.092602380060561,-9.07803898208387,-2.1468430322158505,-7.092602380060561,-8.668599465602977,-2.9652201582660243,-5.713989546300868,-5.713989546300868,1120.0,0.56,385.0,0.3885,0.2915,0.09700000000000002,0.0,0.0,0.0,0.3885,0.6115,0.6115,0.6091666666666667
72,z72_a0p5_corr_pruned_top10,sw_lints,714,-4.7755980794768895,0.5,-6.019771487857305,-7.0128656247512495,-1.0430778543356425,-6.019771487857305,-5.233180268851612,-2.3604434647954253,-6.8265276209351295,-6.8265276209351295,1019.0,0.5095,352.0,0.36466666666666664,0.2735,0.09116666666666666,0.0,0.0,0.0,0.36466666666666664,0.6353333333333334,0.6353333333333334,0.6323333333333334
72,z72_a0p5_corr_pruned_top10,sw_lints,814,-5.057350358279388,0.5,-5.74436618634914,-8.548000044205272,-2.996302874070133,-5.74436618634914,-10.453451286595051,-2.4995082509815636,-5.9757817722888245,-6.0133929604402,1060.0,0.53,423.0,0.4151666666666667,0.31166666666666665,0.1035,0.0,0.0,0.0,0.4151666666666667,0.5848333333333334,0.5848333333333334,0.5821666666666666
72,z72_a0p5_corr_pruned_top10,sw_lints,914,-7.324732731468845,0.5,-7.97243035925187,-12.95599478578699,-5.381639848119768,-7.97243035925187,-12.947016056355054,-5.65824698075782,-7.7259207533599605,-7.7259207533599605,1015.0,0.5075,436.0,0.4243333333333333,0.3185,0.10583333333333333,0.0,0.0,0.0,0.4243333333333333,0.5756666666666667,0.5756666666666667,0.5728333333333333
72,z72_a0p5_corr_pruned_top10,sw_lints,1014,-7.157609053796749,0.5,-8.570406511673808,-11.200524368003657,-2.919216680165574,-8.570406511673808,-9.633088270783151,-0.5384007543175251,-9.143918442333332,-9.143918442333332,1163.0,0.5815,422.0,0.4033333333333333,0.3025,0.10083333333333333,0.0,0.0,0.0,0.4033333333333333,0.5966666666666667,0.5966666666666667,0.5941666666666667
72,z72_a0p5_corr_pruned_top10,sw_lints,1114,-4.877340360893128,0.5,-5.757574632228365,-7.84043324560042,-2.236637546887417,-5.757574632228365,-5.165166411890343,-1.7996277116142378,-3.619342453996277,-3.619342453996277,1072.0,0.536,411.0,0.4031666666666667,0.3025,0.10066666666666667,0.0,0.0,0.0,0.4031666666666667,0.5968333333333332,0.5968333333333332,0.5936666666666667
72,z72_a0p5_corr_pruned_top10,sw_lints,1214,-3.5678598718973946,0.5,-3.7812329958493898,-6.564446309400114,-2.927740500041409,-3.7812329958493898,-7.428370902262326,-3.5426416392095095,-4.028442546102684,-4.028442546102684,1032.0,0.516,387.0,0.3731666666666667,0.2801666666666667,0.09300000000000001,0.0,0.0,0.0,0.3731666666666667,0.6268333333333334,0.6268333333333334,0.6231666666666666
72,z72_a0p5_corr_pruned_top10,sw_lints,1314,-5.7725514699297875,0.5,-7.199529043544672,-8.612088965431246,-1.4916187490851331,-7.199529043544672,-9.239285472391668,-2.271607884733351,-7.129634937040841,-7.129634937040841,1128.0,0.564,387.0,0.39233333333333337,0.2945,0.09783333333333333,0.0,0.0,0.0,0.39233333333333337,0.6076666666666667,0.6076666666666667,0.6058333333333333
72,z72_a0p5_corr_pruned_top10,sw_lints,1414,-5.044896900409869,0.5,-5.360728361195698,-9.262010966386631,-4.097402518052381,-5.360728361195698,-10.423586242546234,-5.365653898618572,-5.344711040227523,-6.398340243774047,1080.0,0.54,414.0,0.411,0.3085,0.1025,0.0,0.0,0.0,0.411,0.589,0.589,0.5868333333333333
72,z72_a0p5_corr_pruned_top10,sw_lints,1514,-5.930904340693176,0.5,-6.978289818142443,-9.531969440912357,-2.7887479083453752,-6.978289818142443,-7.643827036936857,-1.7185357427852321,-6.246003797646482,-6.246003797646482,1065.0,0.5325,405.0,0.4076666666666667,0.306,0.10166666666666668,0.0,0.0,0.0,0.4076666666666667,0.5923333333333334,0.5923333333333334,0.5891666666666667
72,z72_a0p5_corr_pruned_top10,sw_lints,1614,-5.732380604241138,0.5,-6.341957024791388,-9.946142364699007,-3.9036513425903863,-6.341957024791388,-12.492646502101291,-4.953899675441997,-7.931673999160838,-7.931673999160838,1076.0,0.538,389.0,0.39033333333333337,0.293,0.09733333333333333,0.0,0.0,0.0,0.39033333333333337,0.6096666666666667,0.6096666666666667,0.6073333333333334
72,z72_a0p5_corr_pruned_top10,sw_lints,1714,-7.771116926370151,0.5,-9.334021529860268,-12.164525954540109,-3.0824031158998046,-9.334021529860268,-11.345625152752659,-4.56339579618894,-11.755416541330488,-11.755416541330488,1079.0,0.5395,396.0,0.4191666666666667,0.3145,0.10466666666666669,0.0,0.0,0.0,0.4191666666666667,0.5808333333333334,0.5808333333333334,0.5778333333333333
72,z72_a0p5_corr_pruned_top10,sw_lints,1814,-4.8439051499682115,0.5,-5.49858268845241,-8.193761341832419,-2.8798725345156186,-5.49858268845241,-8.216018376118829,-3.762070474929269,-4.628058732320572,-4.628058732320572,1073.0,0.5365,385.0,0.3958333333333333,0.297,0.09883333333333333,0.0,0.0,0.0,0.3958333333333333,0.6041666666666666,0.6041666666666666,0.6003333333333334
72,z72_a0p5_corr_pruned_top10,sw_lints,1914,-5.716248707467897,0.5,-6.698096775793168,-9.313241588176675,-2.7707045024920833,-6.698096775793168,-9.843563720923388,-2.2087399264276497,-8.26010846964783,-8.26010846964783,1077.0,0.5385,390.0,0.4058333333333333,0.3045,0.10133333333333334,0.0,0.0,0.0,0.4058333333333333,0.5941666666666666,0.5941666666666666,0.5916666666666667
72,z72_a0p5_corr_pruned_top10,sw_lints,2014,-5.814702849637522,0.5,-6.322142753874723,-10.37064545224922,-4.292383136925918,-6.322142753874723,-10.155380205645258,-5.716355295465436,-6.1047991047561645,-6.1047991047561645,1064.0,0.532,390.0,0.3968333333333333,0.298,0.09883333333333333,0.0,0.0,0.0,0.3968333333333333,0.6031666666666667,0.6031666666666667,0.6011666666666667
72,z72_a0p5_corr_pruned_top10,sw_lints,2114,-4.784468793356234,0.5,-5.442807471914262,-8.101104399830826,-2.8094527576821515,-5.442807471914262,-7.169798462442822,-1.9021763001627612,-5.397146585041346,-5.561511279758802,1089.0,0.5445,400.0,0.40233333333333327,0.302,0.10033333333333334,0.0,0.0,0.0,0.40233333333333327,0.5976666666666667,0.5976666666666667,0.5955
72,z72_a0p5_corr_pruned_top10,sw_lints,2214,-6.483603939257042,0.5,-7.601320727247792,-10.52175824793944,-3.1304535752847933,-7.601320727247792,-11.062067778756369,-3.867170972456846,-9.963098628412014,-9.963098628412014,1113.0,0.5565,393.0,0.4043333333333334,0.3035,0.10083333333333333,0.0,0.0,0.0,0.4043333333333334,0.5956666666666667,0.5956666666666667,0.5938333333333333
72,z72_a0p5_corr_pruned_top10,sw_lints,2314,-5.1625812409649035,0.5,-5.965931079985743,-8.588656480943143,-2.752531723902385,-5.965931079985743,-8.1095118694956,-2.3602655013237106,-6.2419460809045475,-6.2419460809045475,1108.0,0.554,415.0,0.3973333333333333,0.29833333333333334,0.09899999999999999,0.0,0.0,0.0,0.3973333333333333,0.6026666666666666,0.6026666666666666,0.6003333333333333
72,z72_a0p5_corr_pruned_top10,sw_lints,2414,-5.335150800180772,0.5,-6.221382460227908,-8.706579156562933,-2.676455820039362,-6.221382460227908,-7.056697450563087,-2.1605422860092593,-5.004274634132299,-5.004274634132299,1049.0,0.5245,391.0,0.40199999999999997,0.3015,0.10049999999999999,0.0,0.0,0.0,0.40199999999999997,0.598,0.598,0.5951666666666667
72,z72_a0p5_corr_pruned_top10,sw_lints,2514,-5.9861220531623935,0.5,-7.12731235052592,-9.48853308630266,-2.5625511610718132,-7.12731235052592,-9.424618621515634,-2.2377812553249,-7.351344372574586,-7.351344372574586,1038.0,0.519,391.0,0.3793333333333333,0.2848333333333333,0.09449999999999999,0.0,0.0,0.0,0.3793333333333333,0.6206666666666667,0.6206666666666667,0.6178333333333333
72,z72_a0p5_corr_pruned_top10,sw_lints,2614,-5.007494092155756,0.5,-5.746974292100785,-8.401045582797002,-2.78905349232067,-5.746974292100785,-9.616796339008971,-3.6804699700198285,-6.163159607549384,-6.163159607549384,1115.0,0.5575,385.0,0.39999999999999997,0.3001666666666667,0.09983333333333333,0.0,0.0,0.0,0.39999999999999997,0.6,0.6,0.5968333333333334
72,z72_a0p5_corr_pruned_top10,sw_lints,2714,-7.139798366277878,0.5,-8.806126861145492,-10.731291051537795,-2.140812881675036,-8.806126861145492,-7.726743192070973,-3.2674625048185635,-6.702915977399815,-6.702915977399815,1067.0,0.5335,426.0,0.42316666666666664,0.31750000000000006,0.10566666666666667,0.0,0.0,0.0,0.42316666666666664,0.5768333333333334,0.5768333333333334,0.5741666666666666
72,z72_a0p5_corr_pruned_top10,sw_lints,2814,-7.058650631704516,0.5,-8.342677161591771,-11.318996354467794,-3.2065710420427496,-8.342677161591771,-11.273640501892135,-3.0440823382171356,-9.044591687830128,-9.044591687830128,1092.0,0.546,413.0,0.4096666666666667,0.30750000000000005,0.10216666666666667,0.0,0.0,0.0,0.4096666666666667,0.5903333333333333,0.5903333333333333,0.5881666666666666
72,z72_a0p5_corr_pruned_top10,sw_lints,2914,-5.681930320857437,0.5,-6.732208299160831,-9.094491503733643,-2.531096385947255,-6.732208299160831,-9.351693427419116,-2.580802311755803,-6.625336284219808,-6.625336284219808,1033.0,0.5165,422.0,0.41533333333333333,0.31183333333333335,0.1035,0.0,0.0,0.0,0.41533333333333333,0.5846666666666667,0.5846666666666667,0.5825
72,z72_a0p5_corr_pruned_top10,sw_lints,3014,-5.5279016945753945,0.5,-6.388306753624328,-9.131640360204441,-2.9466865174285943,-6.388306753624328,-8.664327414034446,-4.248759147564751,-4.686194459180292,-5.658919106022953,1078.0,0.539,382.0,0.3898333333333333,0.2925,0.09733333333333333,0.0,0.0,0.0,0.3898333333333333,0.6101666666666667,0.6101666666666667,0.6071666666666666
72,z72_a0p5_corr_pruned_top10,sw_lints,3114,-5.547691697436742,0.5,-6.129524057772443,-9.724622774089424,-3.8021946164296367,-6.129524057772443,-9.501220325541038,-3.5751079727780133,-5.037373473834627,-5.55172960062248,1098.0,0.549,414.0,0.4036666666666666,0.303,0.10066666666666667,0.0,0.0,0.0,0.4036666666666666,0.5963333333333334,0.5963333333333334,0.5935
72,z72_a0p5_corr_pruned_top10,sw_linucb,214,-4.304662831354863,0.5,-4.965836885141495,-7.170586325311746,-2.321140669994966,-4.965836885141495,-8.75627850285613,-1.782867497854057,-5.596111382177527,-5.596111382177527,1092.0,0.546,347.0,0.34299999999999997,0.2575,0.08549999999999998,0.0,0.0,0.0,0.34299999999999997,0.657,0.657,0.6549999999999999
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,214,-4.229697497842318,0.5,-5.369886033326263,-6.129565928713059,-0.8091318913904836,-5.369886033326263,-7.303393932222802,-0.8452972870155229,-5.141933582698033,-5.141933582698033,1091.0,0.5455,390.0,0.3841666666666667,0.2885,0.09566666666666668,0.0,0.0,0.0,0.3841666666666667,0.6158333333333333,0.6158333333333333,0.6133333333333334
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,314,-5.4752320722875965,0.5,-6.239394509798612,-9.303428201745986,-3.182744759754552,-6.239394509798612,-9.232234396186046,-3.283326408119125,-4.507873087000602,-6.195913525333763,1060.0,0.53,392.0,0.4041666666666666,0.3035,0.10066666666666667,0.0,0.0,0.0,0.4041666666666666,0.5958333333333333,0.5958333333333333,0.5936666666666667
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,414,-4.802356625721383,0.5,-5.957321487167874,-7.269022260516621,-1.3374620413819092,-5.957321487167874,-6.955035253872155,-2.7822467114172467,-4.679774761473954,-4.679774761473954,1037.0,0.5185,366.0,0.361,0.27099999999999996,0.09000000000000001,0.0,0.0,0.0,0.361,0.6389999999999999,0.6389999999999999,0.6363333333333333
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,514,-4.5490913677355564,0.5,-5.680903882781274,-6.768829739305882,-1.1536538225984068,-5.680903882781274,-7.58299005535501,-0.9253626782981805,-5.068617338010995,-5.068617338010995,1029.0,0.5145,377.0,0.35483333333333333,0.2665,0.08833333333333333,0.0,0.0,0.0,0.35483333333333333,0.6451666666666668,0.6451666666666668,0.6425
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,614,-5.354897883535724,0.5,-6.775421057907934,-7.798756693419091,-1.0933283604190918,-6.775421057907934,-8.467549637775518,-0.4493534900377516,-5.560271892403801,-5.560271892403801,1058.0,0.529,352.0,0.365,0.274,0.09100000000000001,0.0,0.0,0.0,0.365,0.635,0.635,0.633
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,714,-5.3803108271735525,0.5,-6.552353852262937,-8.280936800192144,-1.8641817519053987,-6.552353852262937,-6.747288803907592,-2.156359605216862,-7.491465676837739,-7.491465676837739,1005.0,0.5025,364.0,0.36483333333333334,0.274,0.09083333333333332,0.0,0.0,0.0,0.36483333333333334,0.6351666666666667,0.6351666666666667,0.632
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,814,-6.490833100563192,0.5,-8.026532926690544,-9.811998972736612,-1.8837336221811352,-8.026532926690544,-10.770332162602248,-2.318025558077108,-7.018264503996507,-7.018264503996507,981.0,0.4905,404.0,0.4103333333333334,0.308,0.10233333333333335,0.0,0.0,0.0,0.4103333333333334,0.5896666666666667,0.5896666666666667,0.5866666666666666
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,914,-5.442308985255661,0.5,-6.381488093337225,-8.897064873991663,-2.624771661010968,-6.381488093337225,-8.982190694624837,-2.3391118539151323,-6.802189665501235,-6.802189665501235,1053.0,0.5265,392.0,0.3825,0.287,0.09549999999999999,0.0,0.0,0.0,0.3825,0.6175,0.6175,0.6150000000000001
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1014,-3.716338672835366,0.5,-4.27095114597562,-6.230752306271384,-2.052501253414603,-4.27095114597562,-7.171554792232682,-2.178450006951038,-5.104299395824796,-5.104299395824796,929.0,0.4645,368.0,0.37250000000000005,0.2795,0.09300000000000001,0.0,0.0,0.0,0.37250000000000005,0.6275000000000001,0.6275000000000001,0.625
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1114,-4.019154364543837,0.5,-4.332182633402078,-7.282331692694832,-3.0800695579691157,-4.332182633402078,-7.2598661426270805,-2.3737355380738068,-4.297963793659044,-5.199207324061572,961.0,0.4805,360.0,0.363,0.2725,0.09050000000000001,0.0,0.0,0.0,0.363,0.637,0.637,0.6346666666666666
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1214,-5.322885014141785,0.5,-6.320229060309593,-8.525420379648459,-2.3308528756383597,-6.320229060309593,-9.945704792146426,-3.968154854288297,-6.224549709305527,-6.224549709305527,1101.0,0.5505,410.0,0.4164999999999999,0.3125,0.104,0.0,0.0,0.0,0.4164999999999999,0.5835,0.5835,0.5815
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1314,-5.21897505502195,0.5,-6.568880357800571,-7.668676154111765,-1.1692591466860895,-6.568880357800571,-8.488478583420001,-1.4734662541512344,-7.965765418082316,-7.965765418082316,975.0,0.4875,375.0,0.37916666666666665,0.2846666666666667,0.09449999999999999,0.0,0.0,0.0,0.37916666666666665,0.6208333333333333,0.6208333333333333,0.6186666666666668
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1414,-2.8025130409770087,0.5,-3.545228501141832,-4.186964588671183,-0.5743666604825389,-3.545228501141832,-4.216339748838394,-0.12915011573692015,-1.6124777609252017,-5.3657097863344045,1118.0,0.559,381.0,0.37716666666666665,0.2831666666666666,0.09400000000000001,0.0,0.0,0.0,0.37716666666666665,0.6228333333333333,0.6228333333333333,0.6206666666666667
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1514,-4.523790764743243,0.5,-5.116028423034361,-7.720093869277115,-2.7470777898698895,-5.116028423034361,-7.27557306209341,-2.843672603974323,-4.865393643850624,-4.865393643850624,1033.0,0.5165,395.0,0.3861666666666666,0.28983333333333333,0.09633333333333334,0.0,0.0,0.0,0.3861666666666666,0.6138333333333333,0.6138333333333333,0.6106666666666666
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1614,-4.683993959130193,0.5,-5.079737490773653,-8.389927309308684,-3.49676336419981,-5.079737490773653,-7.802980205471766,-3.3177895734878837,-5.098088476527041,-5.098088476527041,1022.0,0.511,401.0,0.3993333333333333,0.29983333333333334,0.09949999999999999,0.0,0.0,0.0,0.3993333333333333,0.6006666666666667,0.6006666666666667,0.5986666666666667
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1714,-4.9197024517706485,0.5,-6.188802536099203,-7.240103503620958,-1.1124021987849824,-6.188802536099203,-7.2190378254297745,-1.8705445450299063,-6.033342156739585,-6.033342156739585,1099.0,0.5495,394.0,0.3868333333333333,0.2905,0.09633333333333333,0.0,0.0,0.0,0.3868333333333333,0.6131666666666666,0.6131666666666666,0.6111666666666667
72,z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,1814,-7.922026469520675,0.5,-9.520607848555086,-12.371596874257753,-3.1262823324174405,-9.520607848555086,-13.73031608610933,-3.345280364162506,-9.583060564108948,-9.583060564108948,944.0,0.472,372.0,0.37266666666666665,0.2796666666666667,0.09300000000000001,0.0,0.0,0.0,0.37266666666666665,0.6273333333333332,0.6273333333333332,0.6243333333333333
