seed,n_symbols,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_h1_return_pct,mean_symbol_h2_return_pct,mean_symbol_full_return_pct,median_symbol_full_return_pct,median_drawdown_abs,max_drawdown_abs,median_profit_factor,total_trades,min_symbol_trades,mean_executed_action_1_ratio,mean_constraint_applied_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon,median_time_between_entries,trial_number,bandit_name,method_group,set_name,z_window
3146,3,-2.2385718345381007,0.5,-2.7430853777704525,-2.7430853777704525,-0.725031204841046,-3.448684190424822,-2.9770086851430344,4.422098035490263,7.933917480922014,0.5801847490492684,180,39,0.2305,0.12033333333333333,0.11599999999999999,0.884,0.884,0.879,4.0,7.168674698795181,4.0,7.0,0.8313253012048193,0.1686746987951807,12.0,42,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-1.0442237115772106,0.5,-1.3685118666234228,-0.07135924643857372,-1.3685118666234228,-1.4442424661037254,-0.6704833856343018,4.284911313532602,4.956468297335892,0.8977984440871115,207,51,0.22999999999999998,0.13766666666666666,0.14949999999999997,0.8505,0.8505,0.8475,4.0,6.518518518518518,4.0,5.5,0.84,0.16,11.0,43,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.603007171884773,0.5,-4.49854512238026,-0.9163933203983122,-4.49854512238026,-5.468268293537215,-4.850178384773018,5.1334581681546805,12.750804909776981,0.6727065972690028,359,87,0.41133333333333333,0.23949999999999996,0.1895,0.8105,0.8105,0.8075,4.0,7.129943502824859,4.0,7.0,0.8418079096045198,0.15819209039548024,10.0,43,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-1.9525434177097578,0.5,-1.986493349399754,-1.8506936226397688,-1.986493349399754,-3.7867221984491106,-2.5018082638287975,4.832805251931904,7.702212771346517,0.6271074029934411,207,62,0.2585,0.13833333333333334,0.13349999999999995,0.8665,0.8665,0.863,4.0,7.741935483870968,4.0,8.0,0.7910447761194029,0.208955223880597,10.5,43,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-1.9562501601803188,0.5,-2.254809129443221,-1.060573252391613,-2.254809129443221,-3.2911373412170875,-2.6707206465379496,4.615223483865849,6.278343661801666,0.6769389547854681,254,50,0.27699999999999997,0.169,0.17149999999999999,0.8285,0.8285,0.825,4.0,7.22093023255814,4.0,5.75,0.8023255813953488,0.19767441860465115,10.0,43,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.337878632601977,0.5,-4.232991878038354,-0.6525388962928461,-4.232991878038354,-4.86427243142931,-5.653022027168575,8.94837897805828,9.210372445966641,0.6715403399620364,240,63,0.2818333333333333,0.15966666666666668,0.15749999999999997,0.8425,0.8425,0.839,4.0,8.164556962025317,4.0,6.0,0.8095238095238095,0.19047619047619047,10.0,43,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.794914688826581,0.5,-4.642573093999363,-1.2519394733082354,-4.642573093999363,-5.823497290345311,-6.146247552728412,7.570789240774367,13.592851717004184,0.6498645967323304,498,152,0.49750000000000005,0.3328333333333333,0.3375,0.6625,0.6625,0.6575,4.0,5.966292134831461,4.0,5.0,0.898876404494382,0.10112359550561797,8.0,44,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-4.948481981229195,0.5,-5.851812056968039,-2.2384917540126614,-5.851812056968039,-7.983253770380972,-7.826362335469728,10.439068543044005,11.235678792539716,0.6725611680357655,469,151,0.4843333333333333,0.31366666666666665,0.3055,0.6945,0.6945,0.6925,4.0,5.831325301204819,4.0,5.0,0.9006622516556292,0.09933774834437085,9.0,44,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-3.0450227609484264,0.5,-4.327770583293059,0.8032207060854724,-4.327770583293059,-3.5587845966152867,-3.123408895785318,8.87626821619052,9.215935027217792,0.8475277173885704,481,138,0.49066666666666664,0.3215,0.3415,0.6585,0.6585,0.6555,4.0,6.246376811594203,4.0,5.0,0.8823529411764706,0.11764705882352941,8.0,44,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.4124391138024968,0.5,-4.7022144705891575,0.45688695655748585,-4.7022144705891575,-4.289823468863004,-5.387486074934767,7.600659130294563,8.705739221216803,0.7052037120228989,492,158,0.49133333333333334,0.32949999999999996,0.3255,0.6745,0.6745,0.673,4.0,6.2594936708860756,4.0,5.0,0.9050632911392406,0.0949367088607595,8.0,44,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-4.666202656583728,0.5,-6.074447863032333,-0.4414670372379155,-6.074447863032333,-6.489542444718359,-8.504455763730046,11.274664718817695,11.383405370526912,0.6993116409991162,473,142,0.4715,0.31549999999999995,0.2995,0.7005,0.7005,0.697,4.0,5.82,4.0,5.0,0.88,0.12,8.0,44,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-1.6816125330915088,0.5,-1.6907652045144734,-1.6907652045144734,-1.654154518822615,-3.3181720358724385,-2.146848329756035,4.767375378613248,7.122034100872055,0.74707658301264,214,41,0.2628333333333333,0.143,0.15749999999999997,0.8425,0.8425,0.841,4.0,7.560975609756097,4.0,9.5,0.7468354430379747,0.25316455696202533,13.0,45,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-1.7377039495547475,0.5,-2.108202635907952,-0.626207890495134,-2.108202635907952,-2.711685332960712,-3.7130415089153823,5.098089460764655,7.020919950430626,0.7438478394079056,337,62,0.3478333333333334,0.2245,0.1955,0.8045,0.8045,0.803,4.0,6.479591836734694,4.0,5.0,0.8673469387755102,0.1326530612244898,9.0,45,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.99059760591034,0.5,-3.6539109494874933,-1.0006575751788798,-3.6539109494874933,-4.635155285056854,-3.4914472724426604,3.934154001543988,10.792338764717513,0.6755339014500835,309,78,0.347,0.20683333333333334,0.1855,0.8145,0.8145,0.8095,4.0,6.565217391304348,4.0,6.0,0.8848920863309353,0.11510791366906475,11.0,45,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.128054713252004,0.5,-3.6167896524618643,-1.661849895622421,-3.6167896524618643,-5.186566044419834,-5.948792302330219,7.509807008222369,9.543872636395934,0.5406850296596003,366,73,0.37566666666666665,0.2436666666666667,0.18600000000000005,0.814,0.814,0.811,4.0,6.0,4.0,4.25,0.9032258064516129,0.0967741935483871,11.0,45,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-0.2445280579115703,0.5,-0.25853149482298887,-0.20251774717731466,-0.25853149482298887,-0.48009913157997336,-0.43632732736985647,4.094260157614538,4.706256832466293,0.9035428669964509,234,64,0.27016666666666667,0.15633333333333332,0.13349999999999995,0.8665,0.8665,0.8615,4.0,6.651515151515151,4.0,6.0,0.875,0.125,13.0,45,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.1573913876511206,0.5,-3.774332916193283,-1.3065668020246335,-3.774332916193283,-5.049272381777666,-5.241621239624705,6.724163043876452,9.243535769523659,0.7092903563873122,355,95,0.38716666666666666,0.23750000000000002,0.20950000000000002,0.7905,0.7905,0.7855,4.0,6.503225806451613,4.0,6.0,0.8761904761904762,0.12380952380952381,9.0,46,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.1005316084210137,0.5,-2.1543514742478327,-2.1543514742478327,-1.939072010940557,-4.0532954790494164,-4.162177680639045,5.329089106268626,7.287076271849513,0.6996758537834986,324,81,0.32633333333333336,0.21566666666666667,0.16749999999999998,0.8325,0.8325,0.829,4.0,6.407407407407407,4.0,5.0,0.8888888888888888,0.1111111111111111,10.5,46,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.0781523211735724,0.5,-2.427501872632487,-2.427501872632487,-1.0301036667968295,-3.4614259756569177,-3.654309718674198,5.560750514350888,7.000522450997004,0.7788245578840665,360,112,0.3638333333333334,0.24050000000000002,0.22550000000000003,0.7745,0.7745,0.773,4.0,6.053097345132743,4.0,5.0,0.8761061946902655,0.12389380530973451,9.5,46,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-1.8429476741275983,0.5,-2.531508783466903,0.2227356538903158,-2.531508783466903,-2.3127811944630907,-2.2611148318928964,4.1529971565261175,6.452284226883986,0.7560533689301487,257,67,0.29550000000000004,0.171,0.1815,0.8185,0.8185,0.8155,4.0,6.707070707070707,4.0,7.5,0.8131868131868132,0.18681318681318682,13.5,46,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-1.434759285857735,0.5,-1.9569059962289266,0.1316808452558401,-1.9569059962289266,-1.8383371243452389,-2.4854884499562635,5.561167477693186,6.564404035455606,0.7934805231770795,240,69,0.3136666666666667,0.16033333333333333,0.15800000000000003,0.842,0.842,0.837,4.0,6.620253164556962,4.0,6.0,0.8354430379746836,0.16455696202531644,12.5,46,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.6351874900352685,0.5,-4.7645074067342525,-0.24722773993831604,-4.7645074067342525,-5.038985868539155,-5.347356588255147,7.61624676441609,10.336419762931104,0.7085203745534995,461,148,0.43883333333333335,0.30783333333333335,0.29800000000000004,0.702,0.702,0.699,4.0,6.048780487804878,4.0,6.0,0.8993288590604027,0.10067114093959731,9.0,47,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-4.026775418648864,0.5,-4.562782673364999,-2.4187536545004606,-4.562782673364999,-6.916882830797577,-7.002796487186291,8.856325892312656,9.107756074688943,0.6654204870454252,473,141,0.4563333333333333,0.315,0.3235,0.6765,0.6765,0.673,4.0,5.905882352941177,4.0,6.0,0.8936170212765957,0.10638297872340426,10.0,47,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.7450754310124243,0.5,-2.965764386619174,-2.0830085641921756,-2.965764386619174,-4.99197652114565,-5.156477396163384,7.981360667525839,8.532448775048795,0.7567203495626986,542,172,0.4913333333333334,0.36166666666666664,0.36150000000000004,0.6385,0.6385,0.637,4.0,5.191860465116279,4.0,5.0,0.9502762430939227,0.049723756906077346,8.0,47,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-4.2481733907026165,0.5,-5.0144734479273145,-1.9492732190285207,-5.0144734479273145,-6.865953171349978,-7.478315901726706,8.99394560183845,9.141686094055313,0.6972172998681251,497,143,0.4651666666666667,0.33283333333333337,0.3315,0.6685,0.6685,0.665,4.0,5.708994708994709,4.0,5.0,0.91005291005291,0.08994708994708994,9.0,47,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.991688059094889,0.5,-4.481777771188855,-2.52141892281299,-4.481777771188855,-6.895314152303523,-7.9426392143056574,8.986167597562222,10.052085675079725,0.6185542218074553,450,108,0.43966666666666665,0.3001666666666667,0.3275,0.6725,0.6725,0.669,4.0,5.814814814814815,4.0,6.0,0.9101123595505618,0.0898876404494382,10.0,47,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.5315715018379215,0.5,-4.135213702724798,-1.7206448991772927,-4.135213702724798,-5.789085089400821,-5.369825725358524,8.152520828947662,10.321252777149702,0.664031790521135,372,103,0.3645,0.24750000000000003,0.22550000000000003,0.7745,0.7745,0.7715,4.0,5.849557522123894,4.0,5.0,0.9029126213592233,0.0970873786407767,9.0,48,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.7896747182484853,0.5,-3.371282678990706,-1.044850836021823,-3.371282678990706,-4.403522092752355,-3.359515279265002,7.308613158969191,7.62182793064754,0.6400386211650446,228,58,0.2886666666666667,0.15233333333333332,0.16349999999999998,0.8365,0.8365,0.835,4.0,7.49438202247191,4.0,7.0,0.8275862068965517,0.1724137931034483,13.5,48,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.621725785255782,0.5,-3.40052948813192,-0.2853146766273684,-3.40052948813192,-3.70331104132096,-2.759897883108875,6.6888010334357535,7.292956272009244,0.7197954639969693,261,78,0.2901666666666667,0.1738333333333333,0.1815,0.8185,0.8185,0.8135,4.0,6.673913043478261,4.0,6.0,0.8681318681318682,0.13186813186813187,11.0,48,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-2.558208227179801,0.5,-2.6281841093974543,-2.6281841093974543,-2.3482805805268403,-4.92445761339011,-5.005948454081411,7.284228892365052,9.86345614765205,0.6224707019104864,246,69,0.28900000000000003,0.16383333333333336,0.15349999999999997,0.8465,0.8465,0.8435,4.0,6.69,4.0,6.0,0.855072463768116,0.14492753623188406,10.0,48,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-4.278323677454088,0.5,-5.453547513238781,-0.75265217010001,-5.453547513238781,-6.161325963047297,-4.987300084581481,7.548781990508657,11.79397228890905,0.6807776788351975,338,103,0.36283333333333334,0.225,0.21150000000000002,0.7885,0.7885,0.787,4.0,7.150943396226415,4.0,7.0,0.8446601941747572,0.1553398058252427,10.0,48,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-1.8524951149098698,0.5,-2.0675351204090844,-1.207375098412226,-2.0675351204090844,-3.2412539675724257,-2.9430525129399254,3.845138610074683,7.285628221347462,0.6687433501564944,212,52,0.25233333333333335,0.14166666666666666,0.15949999999999998,0.8405,0.8405,0.8355,4.0,7.5576923076923075,4.0,6.25,0.7884615384615384,0.21153846153846154,12.0,49,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.515165852828178,0.5,-3.0310594257671792,-0.9674851340111738,-3.0310594257671792,-3.968472046360594,-4.545438792130907,5.284064202687288,7.26530005358722,0.6884853318447395,291,64,0.3293333333333333,0.19433333333333333,0.2015,0.7985,0.7985,0.795,4.0,6.859375,4.0,5.25,0.8811881188118812,0.1188118811881188,10.0,49,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.6449345322763596,0.5,-3.4053113423904637,-0.3638041019340473,-3.4053113423904637,-3.809212940271929,-3.480137688078866,4.826923735333766,12.422758399905243,0.6621152105527874,338,86,0.44083333333333335,0.22566666666666668,0.22199999999999998,0.778,0.778,0.7765,4.0,7.396396396396397,4.0,8.0,0.7927927927927928,0.2072072072072072,11.0,49,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-1.672180939838162,0.5,-1.9927206423258923,-0.7105618323749711,-1.9927206423258923,-2.669272877178223,-2.0564061325068606,3.794099401616735,7.613420212713107,0.7758536934890315,252,74,0.30016666666666664,0.1683333333333333,0.1755,0.8245,0.8245,0.823,4.0,7.851351351351352,4.0,6.0,0.8513513513513513,0.14864864864864866,11.5,49,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.064303684114131,0.5,-2.1568776368244875,-2.1568776368244875,-1.7865818259830615,-3.8962452649462818,-5.052474141489293,6.816089862872444,6.935176345085536,0.659381210819618,230,50,0.2603333333333333,0.15366666666666665,0.14949999999999997,0.8505,0.8505,0.849,4.0,7.533333333333333,4.0,7.0,0.84,0.16,11.0,49,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-4.313726568942774,0.5,-4.913518418278126,-2.5143510209367186,-4.913518418278126,-7.305285931571966,-7.001192921189315,9.203409235355842,9.768220086798296,0.7315657272977509,579,187,0.5491666666666667,0.3861666666666667,0.39,0.61,0.61,0.608,4.0,5.8,4.0,5.0,0.8871794871794871,0.11282051282051282,7.0,0,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.638733362039941,0.5,-4.502988443741821,-1.0459681169343,-4.502988443741821,-5.495067993347732,-5.329083550363157,7.54424114155775,11.060762496361399,0.7719580906066801,515,162,0.541,0.34400000000000003,0.3385,0.6615,0.6615,0.657,4.0,6.165680473372781,4.0,6.0,0.8402366863905325,0.15976331360946747,9.0,1,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-5.437968352749664,0.5,-6.567885298171006,-2.048217516485636,-6.567885298171006,-8.488822006250237,-6.4367042438647655,9.829331284130905,15.646086502736745,0.674102679213409,579,187,0.5101666666666667,0.38600000000000007,0.382,0.618,0.618,0.6155,4.0,5.059701492537314,4.0,5.0,0.93048128342246,0.06951871657754011,7.0,2,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-6.061415356981197,0.5,-7.673176147990865,-1.2261329839521957,-7.673176147990865,-8.81907612267897,-9.962633068713089,11.253168068855334,11.736283563145433,0.6420562421851883,503,141,0.5265,0.3353333333333333,0.33399999999999996,0.666,0.666,0.6625,4.0,5.910179640718563,4.0,6.0,0.8622754491017964,0.1377245508982036,8.0,3,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-6.351302696099958,0.5,-8.010233034842619,-1.3745116798719739,-8.010233034842619,-9.24109344128959,-10.063162488568134,13.844640124701558,14.133673108461654,0.6111584578747581,544,152,0.5153333333333333,0.363,0.384,0.616,0.616,0.614,4.0,5.479166666666667,4.0,5.0,0.9114583333333334,0.08854166666666667,8.0,4,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-5.247326846048658,0.5,-6.1629546975372,-2.5004432915830357,-6.1629546975372,-8.502877003689044,-9.623391463834153,11.247409527228914,11.273021696351249,0.6633628286104195,517,150,0.5421666666666667,0.3448333333333333,0.36450000000000005,0.6355,0.6355,0.6325,4.0,6.102702702702703,4.0,6.0,0.8461538461538461,0.15384615384615385,8.0,5,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-6.414978257981641,0.5,-7.2647176171489,-3.865760180479864,-7.2647176171489,-10.821381015903958,-9.604628889672028,11.051938621431667,17.192344593398644,0.5832918966636844,552,166,0.5233333333333333,0.36833333333333335,0.364,0.636,0.636,0.634,4.0,5.873626373626373,4.0,5.0,0.8791208791208791,0.12087912087912088,7.0,6,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-4.443556375351813,0.5,-5.287512585868625,-1.9116877438013749,-5.287512585868625,-7.0778663498567385,-5.612600322480443,9.126992133667933,14.351875816288961,0.7048830632803088,518,161,0.521,0.3453333333333333,0.352,0.648,0.648,0.645,4.0,6.051136363636363,4.0,6.0,0.8465909090909091,0.1534090909090909,8.0,7,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.8852416634802474,0.5,-4.62187473008235,-1.675342463673938,-4.62187473008235,-6.234321818400857,-5.887387886281803,9.273845270787739,10.834070364844361,0.6776350848179347,456,133,0.5248333333333333,0.30383333333333334,0.3145,0.6855,0.6855,0.683,4.0,6.819277108433735,4.0,7.0,0.8089171974522293,0.1910828025477707,9.0,8,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.080952348457029,0.5,-3.917624122036186,-0.5709370277195572,-3.917624122036186,-4.4709393752740745,-3.9298266687941674,6.489939379269516,8.000052126480883,0.7725939963837094,526,153,0.5238333333333333,0.35083333333333333,0.368,0.632,0.632,0.63,4.0,5.880434782608695,4.0,5.0,0.875,0.125,7.0,9,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-5.840330331668863,0.5,-7.937631916972738,0.4515744242427622,-7.937631916972738,-7.552385899927457,-7.661523849171237,10.911063805459575,11.127311024600605,0.6517313384554081,466,132,0.5083333333333333,0.31066666666666665,0.3165,0.6835,0.6835,0.681,4.0,6.19620253164557,4.0,6.0,0.8544303797468354,0.14556962025316456,9.0,10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.474360479399799,0.5,-4.280198340640691,-1.0568468956771215,-4.280198340640691,-5.294889260423171,-5.3916555984378505,9.753490880903215,10.564549928381183,0.7718454371744595,492,147,0.5361666666666666,0.32816666666666666,0.33799999999999997,0.662,0.662,0.6595,4.0,6.384615384615385,4.0,7.0,0.863905325443787,0.13609467455621302,9.0,11,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.9685610983593698,0.5,-4.904143520364412,-1.1618138323442422,-4.904143520364412,-6.006977380264471,-7.001590695658422,8.481207464278462,11.24482074291141,0.7475038879321109,550,162,0.5595,0.3666666666666667,0.37450000000000006,0.6255,0.6255,0.621,4.0,5.754010695187166,4.0,5.5,0.8716577540106952,0.12834224598930483,7.0,12,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-4.77346764894386,0.5,-6.268631438765538,-0.28797627947882615,-6.268631438765538,-6.539782009817967,-6.983975967452993,10.629346982634225,10.788667836192968,0.7108903696088817,450,134,0.5219999999999999,0.2996666666666667,0.29000000000000004,0.71,0.71,0.705,4.0,7.13103448275862,4.0,8.0,0.7931034482758621,0.20689655172413793,10.0,13,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-5.563885436829645,0.5,-6.833951877525602,-1.7536861147417742,-6.833951877525602,-8.462937104408763,-9.282673233527472,12.158692413314064,12.455543974003957,0.6793172648051455,569,178,0.5438333333333333,0.37966666666666665,0.372,0.628,0.628,0.6255,4.0,5.989247311827957,4.0,6.0,0.8655913978494624,0.13440860215053763,7.0,14,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-4.544942107139262,0.5,-5.616505306442413,-1.3302525092298085,-5.616505306442413,-6.873993501929295,-7.202034084290043,9.612370843533569,10.280667604378035,0.6841119815452993,489,153,0.5288333333333334,0.326,0.3335,0.6665,0.6665,0.664,4.0,6.544910179640719,4.0,7.0,0.8323353293413174,0.16766467065868262,9.0,15,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-5.111439478436371,0.5,-6.097830256050174,-2.1522671455949625,-6.097830256050174,-8.133018120490599,-7.81947879341055,11.109393402684297,11.539390607710786,0.6260767926079653,526,163,0.5113333333333333,0.35100000000000003,0.3415,0.6585,0.6585,0.657,4.0,5.6647058823529415,4.0,6.0,0.9,0.1,8.0,16,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.648826374237975,0.5,-4.270896384226115,-1.7826163442735539,-4.270896384226115,-5.974999434623292,-5.76039887277997,8.289376099586466,10.196015850242112,0.6914789414257461,551,169,0.5556666666666666,0.36800000000000005,0.37450000000000006,0.6255,0.6255,0.621,4.0,5.846153846153846,4.0,5.0,0.8663101604278075,0.13368983957219252,7.0,17,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-6.503568953328454,0.5,-7.6868789333138166,-2.953639013372367,-7.6868789333138166,-10.411204866796266,-11.817661618944097,14.326388655520217,14.42266738819563,0.5975255354681787,530,162,0.5418333333333334,0.3535,0.356,0.644,0.644,0.6415,4.0,6.207865168539326,4.0,6.0,0.8651685393258427,0.1348314606741573,8.0,18,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-6.7277278120637165,0.5,-8.58902967492215,-1.1438222234884148,-8.58902967492215,-9.640347703123897,-9.32514023552572,10.503018598104653,16.229750526674948,0.6138293336890179,525,150,0.5355,0.3506666666666667,0.373,0.627,0.627,0.6245,4.0,5.666666666666667,4.0,6.0,0.8994708994708994,0.10052910052910052,8.0,19,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-5.23138192381027,0.5,-6.578223419759411,-1.190857435962848,-6.578223419759411,-7.688535618057787,-8.603258142896774,11.613303562625877,12.127340892805272,0.6347188522595613,523,145,0.5445,0.34833333333333333,0.35550000000000004,0.6445,0.6445,0.643,4.0,6.067415730337078,4.0,6.0,0.848314606741573,0.15168539325842698,8.0,20,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.8547797590242423,0.5,-4.831946475696358,-0.9232796090078951,-4.831946475696358,-5.70942131045807,-6.20798912876217,8.222926137171438,11.41055844926705,0.7219073396248311,514,153,0.539,0.34299999999999997,0.35650000000000004,0.6435,0.6435,0.639,4.0,6.021857923497268,4.0,5.75,0.8524590163934426,0.14754098360655737,8.0,21,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.791925310778907,0.5,-4.7470500195036625,-0.9265511846046404,-4.7470500195036625,-5.626508280035221,-7.093960465938698,9.707293835804387,12.487940638080897,0.707095548790343,495,139,0.5318333333333333,0.33,0.31399999999999995,0.686,0.686,0.683,4.0,6.726114649681529,4.0,7.0,0.8152866242038217,0.18471337579617833,9.0,22,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-4.625200025335269,0.5,-5.765589087367761,-1.2040328392377935,-5.765589087367761,-6.8916841308984305,-6.650296011753598,8.829719902526623,11.955345873811696,0.7143495815157316,510,151,0.541,0.3401666666666667,0.3385,0.6615,0.6615,0.657,4.0,6.1301775147929,4.0,6.0,0.8402366863905325,0.15976331360946747,8.0,23,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.4686354581223515,0.5,-4.403370865267974,-0.664429236685482,-4.403370865267974,-5.039433475429322,-4.566195911269066,7.109256770220796,10.394357621311023,0.7558066793680425,474,134,0.5245000000000001,0.31633333333333336,0.3185,0.6815,0.6815,0.677,4.0,6.427672955974843,4.0,6.5,0.8301886792452831,0.16981132075471697,9.0,24,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-4.32211914663722,0.5,-5.304673501683925,-1.374456081497107,-5.304673501683925,-6.593382789290051,-5.067345716333915,9.744916763373567,11.783147567861917,0.6532535736511106,456,137,0.5183333333333332,0.3041666666666667,0.2985,0.7015,0.7015,0.697,4.0,7.120805369127517,4.0,7.0,0.8175182481751825,0.18248175182481752,9.0,25,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-4.206507251278499,0.5,-5.297598234129623,-0.9332343027251278,-5.297598234129623,-6.189451762027027,-6.630266894360403,10.13329947317082,11.24582136760468,0.7210771947828564,488,133,0.5221666666666667,0.3253333333333333,0.32599999999999996,0.674,0.674,0.671,4.0,6.251533742331288,4.0,6.0,0.8220858895705522,0.17791411042944785,9.0,26,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.9529928547539894,0.5,-4.703524857322143,-1.70139684704953,-4.703524857322143,-6.345504935074028,-6.208780929658486,9.601717297006795,11.105331569825893,0.6912081239986868,495,154,0.5336666666666666,0.3305,0.3245,0.6755,0.6755,0.671,4.0,6.4753086419753085,4.0,6.75,0.8376623376623377,0.16233766233766234,9.0,27,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24
