bandit_name,method_group,set_name,trial_number,seed,symbol,mode,n_decisions,return_pct,drawdown_abs,trades,profit_factor,is_active,executed_action_1_ratio,constraint_applied_ratio,forced_singleton_ratio,decision_point_ratio,bandit_consulted_ratio,pending_update_queued_ratio,median_time_between_entries,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,ETHUSDT,val_first,,-0.8296300260571154,2.2164336456410694,31,0.7698570678564373,True,,,,,,,26.0,5.0,11.35483870967742,4.0,20.0,0.6129032258064516,0.3870967741935484
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,ETHUSDT,val_second,,-4.622999913528936,7.655946222454735,55,0.6026774845740054,True,,,,,,,6.5,4.0,5.818181818181818,4.0,4.5,0.8545454545454545,0.14545454545454545
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,SOLUSDT,val,2000.0,-8.984862525599224,9.809368637876215,161,0.6344538193075092,True,0.41,0.3215,0.3215,0.6785,0.6785,0.6765,7.0,4.0,5.093167701863354,4.0,4.0,0.9440993788819876,0.055900621118012424
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,SOLUSDT,val_first,,-0.22922563640322968,2.8014031693009644,71,0.9246038395978895,True,,,,,,,9.0,4.0,5.76056338028169,4.0,4.0,0.9154929577464789,0.08450704225352113
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,1,3142,SOLUSDT,val_second,,-8.775753165238187,9.371470507827484,90,0.4396101052104623,True,,,,,,,6.0,4.0,4.566666666666666,4.0,4.0,0.9666666666666667,0.03333333333333333
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,BTCUSDT,val,2000.0,-9.048643667690314,10.646250215200103,142,0.4992989554515096,True,0.51,0.2835,0.2835,0.7165,0.7165,0.715,10.0,4.0,7.183098591549296,4.0,6.75,0.8098591549295775,0.19014084507042253
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,BTCUSDT,val_first,,-3.4829680215275105,5.598880205683376,69,0.5831426104060131,True,,,,,,,10.0,4.0,6.681159420289855,4.0,6.0,0.7971014492753623,0.2028985507246377
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,BTCUSDT,val_second,,-5.76652175483825,7.189160542801165,72,0.4384538979279922,True,,,,,,,10.0,4.0,7.708333333333333,4.0,7.0,0.8194444444444444,0.18055555555555555
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,ETHUSDT,val,2000.0,-7.289332980399433,11.511916816238909,144,0.6510174567108641,True,0.456,0.2875,0.2875,0.7125,0.7125,0.711,8.0,4.0,6.333333333333333,4.0,5.0,0.8402777777777778,0.1597222222222222
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,ETHUSDT,val_first,,-2.076126009643786,3.8848433607588717,80,0.760900725277712,True,,,,,,,8.0,4.0,6.1875,4.0,5.0,0.85,0.15
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,ETHUSDT,val_second,,-5.323734405431157,9.635843050413218,63,0.5940165221979454,True,,,,,,,7.0,4.0,6.555555555555555,4.0,5.0,0.8253968253968254,0.1746031746031746
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,SOLUSDT,val,2000.0,-6.726468444121059,10.418380050043897,183,0.7528232939920996,True,0.545,0.3675,0.36750000000000005,0.6325,0.6325,0.631,7.0,4.0,5.934426229508197,4.0,5.0,0.8797814207650273,0.12021857923497267
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,SOLUSDT,val_first,,1.079289140960693,3.7360696135714355,83,1.0050756122550957,True,,,,,,,7.0,4.0,7.0120481927710845,4.0,6.0,0.8072289156626506,0.1927710843373494
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,2,3142,SOLUSDT,val_second,,-7.722410447699312,10.418380050043897,100,0.5686427418585415,True,,,,,,,7.0,4.0,5.04,4.0,4.0,0.94,0.06
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,BTCUSDT,val,2000.0,-3.317863175973912,5.022418735367651,71,0.5956272694276263,True,0.287,0.1435,0.14349999999999996,0.8565,0.8565,0.8515,14.0,4.0,6.661971830985915,4.0,6.0,0.8309859154929577,0.16901408450704225
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,BTCUSDT,val_first,,-0.902339138542374,2.8261851666870563,33,0.7350883755978915,True,,,,,,,18.5,4.0,6.333333333333333,4.0,5.0,0.8181818181818182,0.18181818181818182
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,BTCUSDT,val_second,,-2.437518722877363,3.69371444538944,38,0.4961015285838528,True,,,,,,,13.0,4.0,6.947368421052632,4.0,6.75,0.8421052631578947,0.15789473684210525
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,ETHUSDT,val,2000.0,-4.414316111732219,7.482169145629269,89,0.6576826480638313,True,0.304,0.1775,0.1775,0.8225,0.8225,0.821,9.0,4.0,6.831460674157303,4.0,6.0,0.8089887640449438,0.19101123595505617
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,ETHUSDT,val_first,,-2.6598573335928077,3.208887178236375,35,0.46021504675229796,True,,,,,,,13.5,4.0,6.771428571428571,4.0,7.5,0.8,0.2
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,ETHUSDT,val_second,,-1.8024000479967328,5.992099658266648,54,0.7634222167925679,True,,,,,,,7.0,4.0,6.87037037037037,4.0,5.0,0.8148148148148148,0.18518518518518517
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,SOLUSDT,val,2000.0,-3.164462728127926,5.984277284554529,64,0.6844238502502874,True,0.2195,0.1295,0.12949999999999995,0.8705,0.8705,0.868,11.5,4.0,6.796875,4.0,8.0,0.8125,0.1875
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,SOLUSDT,val_first,,0.13971676422210866,2.190007716503717,23,1.0129886550524616,True,,,,,,,12.0,4.0,6.521739130434782,4.0,8.5,0.8260869565217391,0.17391304347826086
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,3,3142,SOLUSDT,val_second,,-3.29956944069425,4.728488339850023,41,0.5804292631119516,True,,,,,,,11.0,4.0,6.951219512195122,4.0,8.0,0.8048780487804879,0.1951219512195122
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,BTCUSDT,val,2000.0,-2.0542312038807187,4.216902133228528,78,0.7135230483478426,True,0.3255,0.1575,0.15749999999999997,0.8425,0.8425,0.8375,13.0,4.0,7.038461538461538,4.0,6.75,0.8333333333333334,0.16666666666666666
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,BTCUSDT,val_first,,-0.2338424327414268,1.901991496261124,31,0.8946467039354874,True,,,,,,,21.5,4.0,7.096774193548387,4.0,8.5,0.7741935483870968,0.22580645161290322
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,BTCUSDT,val_second,,-1.8246555901604733,3.737249714809654,47,0.618278095883975,True,,,,,,,11.0,4.0,7.0,4.0,6.0,0.8723404255319149,0.1276595744680851
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,ETHUSDT,val,2000.0,-7.097843296390705,7.462338443893268,80,0.4930745015203494,True,0.2765,0.1595,0.15949999999999998,0.8405,0.8405,0.837,8.0,4.0,6.9125,4.0,5.0,0.85,0.15
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,ETHUSDT,val_first,,-3.0215216502418984,3.555034508584809,28,0.33970890566712464,True,,,,,,,14.0,4.0,7.607142857142857,4.0,8.25,0.7857142857142857,0.21428571428571427
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,ETHUSDT,val_second,,-4.20332605286643,5.583972425295325,52,0.5612191258873246,True,,,,,,,7.0,4.0,6.538461538461538,4.0,4.25,0.8846153846153846,0.11538461538461539
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,SOLUSDT,val,2000.0,-6.316840493266184,8.684858055497912,122,0.6960912080345429,True,0.4255,0.2455,0.24550000000000005,0.7545,0.7545,0.753,11.0,4.0,6.942622950819672,4.0,6.0,0.8524590163934426,0.14754098360655737
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,SOLUSDT,val_first,,1.0830544497054673,2.991273165212305,61,1.0180705544908881,True,,,,,,,12.0,4.0,8.032786885245901,4.0,8.0,0.8032786885245902,0.19672131147540983
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,4,3142,SOLUSDT,val_second,,-7.320608764007542,8.24692449927219,61,0.4178209899799891,True,,,,,,,9.0,4.0,5.852459016393443,4.0,5.0,0.9016393442622951,0.09836065573770492
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,BTCUSDT,val,2000.0,-4.5931256165760885,4.890261820783659,92,0.6100683218104983,True,0.3745,0.1855,0.1855,0.8145,0.8145,0.8095,12.0,4.0,7.858695652173913,4.0,8.0,0.8260869565217391,0.17391304347826086
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,BTCUSDT,val_first,,-0.2510844450451244,2.433649697718776,35,0.8963497189504548,True,,,,,,,15.0,4.0,8.571428571428571,4.0,11.0,0.7428571428571429,0.2571428571428571
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,BTCUSDT,val_second,,-4.3529708041174615,4.7816163428831775,57,0.4840760950396128,True,,,,,,,11.0,4.0,7.421052631578948,4.0,7.0,0.8771929824561403,0.12280701754385964
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,ETHUSDT,val,2000.0,-4.5649782731192134,8.924859926367235,93,0.6900632095160286,True,0.3295,0.1855,0.1855,0.8145,0.8145,0.813,9.0,4.0,7.086021505376344,4.0,7.0,0.8064516129032258,0.1935483870967742
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,ETHUSDT,val_first,,-4.192926999531199,4.944849716570454,35,0.3961697317418976,True,,,,,,,21.0,6.0,9.514285714285714,4.0,11.0,0.6857142857142857,0.3142857142857143
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,ETHUSDT,val_second,,-0.38833382748911793,4.939022536272364,57,0.8948874815252614,True,,,,,,,6.0,4.0,5.649122807017544,4.0,4.0,0.8771929824561403,0.12280701754385964
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,SOLUSDT,val,2000.0,-3.296517419534839,6.19487861419471,112,0.7937438306282848,True,0.3615,0.2255,0.22550000000000003,0.7745,0.7745,0.772,10.0,4.0,6.419642857142857,4.0,6.0,0.8571428571428571,0.14285714285714285
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,SOLUSDT,val_first,,1.1717639196766605,4.023291830554088,67,1.0470152407305822,True,,,,,,,7.0,4.0,6.149253731343284,4.0,5.0,0.8805970149253731,0.11940298507462686
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,5,3142,SOLUSDT,val_second,,-4.416530033774036,6.19487861419471,45,0.5409276531561475,True,,,,,,,12.0,4.0,6.822222222222222,4.0,7.0,0.8222222222222222,0.17777777777777778
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,6,3142,BTCUSDT,val,2000.0,-8.92800691754745,10.007763598034913,155,0.5167239756234996,True,0.496,0.31,0.31000000000000005,0.69,0.69,0.6875,8.0,4.0,6.4,4.0,5.0,0.896774193548387,0.1032258064516129
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,6,3142,BTCUSDT,val_first,,-3.0065294877688054,6.036983473175372,83,0.6329792862982226,True,,,,,,,7.0,4.0,5.337349397590361,4.0,4.0,0.9036144578313253,0.0963855421686747
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,6,3142,BTCUSDT,val_second,,-6.105026862640129,6.946379338900844,72,0.42717847566370026,True,,,,,,,9.0,4.0,7.625,4.0,5.25,0.8888888888888888,0.1111111111111111
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,6,3142,ETHUSDT,val,2000.0,-3.069081859170808,6.1993442579004405,97,0.7560096640569831,True,0.3415,0.1935,0.1935,0.8065,0.8065,0.805,10.0,4.0,7.041237113402062,4.0,7.0,0.8144329896907216,0.18556701030927836
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,6,3142,ETHUSDT,val_first,,-1.2365137338262389,2.6436777897970387,42,0.7174687531148694,True,,,,,,,12.0,4.0,8.023809523809524,4.0,8.0,0.7619047619047619,0.23809523809523808
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,6,3142,ETHUSDT,val_second,,-1.8555117833788048,6.1993442579004405,55,0.7741791328652551,True,,,,,,,9.0,4.0,6.290909090909091,4.0,7.0,0.8545454545454545,0.14545454545454545
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,6,3142,SOLUSDT,val,2000.0,-4.558255178005499,8.016887615912516,115,0.7240643324081528,True,0.3265,0.23,0.22999999999999998,0.77,0.77,0.7655,10.5,4.0,5.678260869565217,4.0,4.0,0.8956521739130435,0.10434782608695652
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,6,3142,SOLUSDT,val_first,,1.2041845252142025,3.772179892665717,41,1.1278421520632416,True,,,,,,,15.5,4.0,7.365853658536586,4.0,6.0,0.8048780487804879,0.1951219512195122
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,6,3142,SOLUSDT,val_second,,-5.69387494227972,7.572614274209144,74,0.5488588351373261,True,,,,,,,8.0,4.0,4.743243243243243,4.0,4.0,0.9459459459459459,0.05405405405405406
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,7,3142,BTCUSDT,val,2000.0,-8.140496137945119,9.454347848222211,144,0.5142909324222167,True,0.465,0.2875,0.2875,0.7125,0.7125,0.7075,8.0,4.0,6.458333333333333,4.0,5.0,0.8819444444444444,0.11805555555555555
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,7,3142,BTCUSDT,val_first,,-2.69080233510397,4.45403367963062,70,0.6308317788183061,True,,,,,,,8.0,4.0,5.457142857142857,4.0,4.0,0.9,0.1
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,7,3142,BTCUSDT,val_second,,-5.600389206381373,6.813746543867083,73,0.4291431576918689,True,,,,,,,8.0,4.0,7.410958904109589,4.0,5.0,0.863013698630137,0.136986301369863
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,7,3142,ETHUSDT,val,2000.0,-10.873390069251244,13.635606868711637,127,0.4902228175745429,True,0.3735,0.2535,0.25349999999999995,0.7465,0.7465,0.743,8.5,4.0,5.881889763779528,4.0,5.0,0.905511811023622,0.09448818897637795
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,7,3142,ETHUSDT,val_first,,-3.2715429141702,4.093276459583817,68,0.5656867463901362,True,,,,,,,9.0,4.0,5.0588235294117645,4.0,4.25,0.9558823529411765,0.04411764705882353
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,7,3142,ETHUSDT,val_second,,-7.8589562824678545,10.938616828569847,58,0.43310670885463776,True,,,,,,,8.0,4.0,6.5,4.0,5.0,0.8620689655172413,0.13793103448275862
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,7,3142,SOLUSDT,val,2000.0,-8.065269104520112,10.548067517238557,157,0.6898494630202192,True,0.462,0.3155,0.3155,0.6845,0.6845,0.6815,8.0,4.0,5.8471337579617835,4.0,5.0,0.8853503184713376,0.11464968152866242
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,7,3142,SOLUSDT,val_first,,-2.0103923188521833,5.3479220968192465,76,0.792399887884413,True,,,,,,,9.0,4.0,6.157894736842105,4.0,5.0,0.868421052631579,0.13157894736842105
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,7,3142,SOLUSDT,val_second,,-6.179100956675043,8.50615642634457,81,0.602552263906388,True,,,,,,,7.0,4.0,5.555555555555555,4.0,5.0,0.9012345679012346,0.09876543209876543
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,8,3142,BTCUSDT,val,2000.0,-4.452504969197069,6.056678851135533,135,0.665778343419666,True,0.4615,0.2695,0.26949999999999996,0.7305,0.7305,0.729,10.0,4.0,6.837037037037037,4.0,8.0,0.8444444444444444,0.15555555555555556
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,8,3142,BTCUSDT,val_first,,-1.276995958097027,4.2852224933923155,56,0.7627037464990001,True,,,,,,,11.0,4.0,6.839285714285714,4.0,8.0,0.8392857142857143,0.16071428571428573
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,8,3142,BTCUSDT,val_second,,-3.216584667290101,4.929940549767564,79,0.5964935842985808,True,,,,,,,9.0,4.0,6.8354430379746836,4.0,7.5,0.8481012658227848,0.1518987341772152
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,8,3142,ETHUSDT,val,2000.0,-6.8866827940966875,9.516895738573371,124,0.6473414426888701,True,0.4295,0.248,0.248,0.752,0.752,0.749,8.0,4.0,6.92741935483871,4.0,6.0,0.8145161290322581,0.18548387096774194
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,8,3142,ETHUSDT,val_first,,-1.221099855911023,3.972076958359083,55,0.8074527942051357,True,,,,,,,12.0,4.0,8.054545454545455,4.0,7.0,0.7636363636363637,0.23636363636363636
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,8,3142,ETHUSDT,val_second,,-5.735620592982171,8.718705721438136,68,0.5844138728865912,True,,,,,,,7.0,4.0,6.0588235294117645,4.0,6.0,0.8529411764705882,0.14705882352941177
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,8,3142,SOLUSDT,val,2000.0,-9.325808841301718,12.323391140128626,175,0.6609203001148894,True,0.488,0.3515,0.35150000000000003,0.6485,0.6485,0.646,7.0,4.0,5.554285714285714,4.0,4.0,0.92,0.08
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,8,3142,SOLUSDT,val_first,,1.3215312505463483,3.157165948399576,83,1.0337334227293378,True,,,,,,,6.0,4.0,6.132530120481928,4.0,4.0,0.9036144578313253,0.0963855421686747
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,8,3142,SOLUSDT,val_second,,-10.508467411057476,12.141361572911524,92,0.4318490403564043,True,,,,,,,7.0,4.0,5.032608695652174,4.0,4.0,0.9347826086956522,0.06521739130434782
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,9,3142,BTCUSDT,val,2000.0,-5.231409124918107,7.491114041393421,127,0.6632195654952522,True,0.4835,0.2555,0.25549999999999995,0.7445,0.7445,0.7395,9.0,4.0,7.409448818897638,4.0,7.0,0.8661417322834646,0.13385826771653545
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,9,3142,BTCUSDT,val_first,,-1.2761646584815045,4.689137428711487,66,0.7922861422206209,True,,,,,,,9.0,4.0,6.393939393939394,4.0,5.75,0.8484848484848485,0.15151515151515152
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,9,3142,BTCUSDT,val_second,,-4.006372374770583,5.878940429541968,61,0.5566107127571857,True,,,,,,,10.0,4.0,8.508196721311476,4.0,8.0,0.8852459016393442,0.11475409836065574
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,9,3142,ETHUSDT,val,2000.0,-6.676698216419508,11.524923070149985,133,0.6406690731572158,True,0.4095,0.2675,0.26749999999999996,0.7325,0.7325,0.729,7.0,4.0,6.075187969924812,4.0,4.0,0.8646616541353384,0.13533834586466165
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,9,3142,ETHUSDT,val_first,,-3.5114216837558887,5.23812063154987,71,0.5717984109436961,True,,,,,,,7.0,4.0,5.929577464788732,4.0,4.0,0.8591549295774648,0.14084507042253522
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,9,3142,ETHUSDT,val_second,,-3.280467582690816,8.42165250856115,62,0.6847294936062468,True,,,,,,,6.5,4.0,6.241935483870968,4.0,4.75,0.8709677419354839,0.12903225806451613
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,9,3142,SOLUSDT,val,2000.0,-7.018120801202965,8.578182323795625,171,0.7229946080348278,True,0.4965,0.3435,0.3435,0.6565,0.6565,0.6535,7.0,4.0,5.771929824561403,4.0,4.0,0.8947368421052632,0.10526315789473684
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,9,3142,SOLUSDT,val_first,,0.5240218680441222,2.9744366989042037,80,0.9839247942848145,True,,,,,,,8.0,4.0,6.7,4.0,6.0,0.8625,0.1375
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,9,3142,SOLUSDT,val_second,,-7.502826219137471,7.803906513519565,91,0.5307257336548757,True,,,,,,,6.0,4.0,4.956043956043956,4.0,4.0,0.9230769230769231,0.07692307692307693
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,10,3142,BTCUSDT,val,2000.0,-6.141143594722709,8.190397811763184,135,0.6219167437073373,True,0.5135,0.2695,0.26949999999999996,0.7305,0.7305,0.7255,9.5,4.0,7.607407407407408,4.0,7.0,0.7777777777777778,0.2222222222222222
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,10,3142,BTCUSDT,val_first,,-0.25930719946473113,3.9739492827830514,65,0.933880941941345,True,,,,,,,8.5,4.0,7.7846153846153845,4.0,10.0,0.7384615384615385,0.26153846153846155
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,10,3142,BTCUSDT,val_second,,-5.897128072912694,7.22415319020554,70,0.3997175069649981,True,,,,,,,10.0,4.0,7.442857142857143,4.0,6.5,0.8142857142857143,0.18571428571428572
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,10,3142,ETHUSDT,val,2000.0,-8.996011296930352,13.310211164532927,165,0.6170639631788832,True,0.49,0.3295,0.3295,0.6705,0.6705,0.669,7.0,4.0,5.9393939393939394,4.0,4.0,0.8727272727272727,0.12727272727272726
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,10,3142,ETHUSDT,val_first,,-3.955100821340718,4.718729060512694,84,0.6318508613734595,True,,,,,,,7.0,4.0,6.095238095238095,4.0,5.0,0.8452380952380952,0.15476190476190477
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,10,3142,ETHUSDT,val_second,,-5.2484936927391646,9.740351047472284,81,0.6064277279382927,True,,,,,,,6.5,4.0,5.777777777777778,4.0,4.0,0.9012345679012346,0.09876543209876543
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,10,3142,SOLUSDT,val,2000.0,-3.930595750801358,7.89712223141299,180,0.826036517602956,True,0.539,0.3595,0.35950000000000004,0.6405,0.6405,0.6375,7.0,4.0,5.988888888888889,4.0,5.0,0.8944444444444445,0.10555555555555556
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,10,3142,SOLUSDT,val_first,,1.5626460612613524,3.0572140274956805,81,1.0385062515504802,True,,,,,,,8.0,4.0,7.1234567901234565,4.0,7.0,0.8395061728395061,0.16049382716049382
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,10,3142,SOLUSDT,val_second,,-5.408722621060158,6.9500229664196,99,0.6680452562055708,True,,,,,,,7.0,4.0,5.0606060606060606,4.0,4.0,0.9393939393939394,0.06060606060606061
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,11,3142,BTCUSDT,val,2000.0,-6.932719363920736,7.666930176308718,107,0.5009459238764628,True,0.39,0.2155,0.21550000000000002,0.7845,0.7845,0.7795,10.0,4.0,7.046728971962617,4.0,5.0,0.8411214953271028,0.1588785046728972
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,11,3142,BTCUSDT,val_first,,-2.223427429710201,4.592972766742931,56,0.6240718985342575,True,,,,,,,10.0,4.0,6.25,4.0,5.0,0.8214285714285714,0.17857142857142858
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,11,3142,BTCUSDT,val_second,,-4.816380662990738,5.58032095601032,51,0.39930190285664335,True,,,,,,,9.0,4.0,7.921568627450981,4.0,5.5,0.8627450980392157,0.13725490196078433
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,11,3142,ETHUSDT,val,2000.0,-8.828844900048448,11.867432939402756,106,0.530059763844295,True,0.331,0.2135,0.21350000000000002,0.7865,0.7865,0.785,8.0,4.0,6.2075471698113205,4.0,6.0,0.8301886792452831,0.16981132075471697
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,11,3142,ETHUSDT,val_first,,-3.7983505293829545,4.2149099952790925,54,0.5015346747453677,True,,,,,,,8.0,4.0,6.111111111111111,4.0,5.0,0.8703703703703703,0.12962962962962962
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,11,3142,ETHUSDT,val_second,,-5.2291144677326535,8.75004078095607,51,0.554674758539587,True,,,,,,,9.0,4.0,6.352941176470588,4.0,7.5,0.7843137254901961,0.21568627450980393
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,11,3142,SOLUSDT,val,2000.0,-9.029875023848932,10.543206660704119,193,0.6856739995058047,True,0.493,0.3855,0.38549999999999995,0.6145,0.6145,0.612,7.0,4.0,5.108808290155441,4.0,4.0,0.927461139896373,0.07253886010362694
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,11,3142,SOLUSDT,val_first,,-2.610113046453888,5.275146774684902,96,0.7800511929575691,True,,,,,,,8.0,4.0,5.541666666666667,4.0,4.0,0.8958333333333334,0.10416666666666667
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,11,3142,SOLUSDT,val_second,,-6.591815822167646,9.008130805686,97,0.6060001211778628,True,,,,,,,6.0,4.0,4.680412371134021,4.0,4.0,0.9587628865979382,0.041237113402061855
