subsample_id,z_window,alpha_out,top_k,feature,union_rank,best_rank,best_hie_norm,best_p_value,regime_coverage_topk,best_regime_source,subsample_size,entry_n_samples,entry_n_bins_used,entry_min_bin_size_used,entry_min_action_count_in_bin,entry_reason,exit_n_samples,exit_n_bins_used,exit_min_bin_size_used,exit_min_action_count_in_bin,exit_reason
2,48,0.5,26,MOM_pct_14_z,8,6.0,0.015360254451587507,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,volatility_72_sqrt_z,9,6.0,0.012978084586769079,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,volatility_168_sqrt_z,10,7.0,0.013649716475443996,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,ADX_14_scaled,11,9.0,0.012323186318814794,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,dist_ema_50_z,12,9.0,0.010753409986971385,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,RSI_14_bounded,13,10.0,0.011667883751637409,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,dist_to_low_168_sqrt_z,14,10.0,0.010228905597068405,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,dist_to_low_24_sqrt_z,15,11.0,0.011140369452063759,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,log_ret_168_z,16,11.0,0.009364802920096782,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,ema_spread_9_21_z,17,12.0,0.010735641644455951,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,ema_spread_100_200_z,18,12.0,0.009199543330857207,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,ret_accel_24_72_z,19,13.0,0.010476748297852612,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,NATR_14_z,20,14.0,0.008848793536265331,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,RSI_30_bounded,21,15.0,0.010353848357732343,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,range_sqrt_z,22,16.0,0.00958948027795603,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,ema_spread_50_100_z,23,16.0,0.007504185915475914,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,dist_ema_9_z,24,17.0,0.00858747943795346,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,MACD_hist_pct_z,25,17.0,0.0070725652233165626,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
2,48,0.5,26,ema_slope_21_z,26,18.0,0.008349215755164341,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,7,ADX_72_scaled,1,1.0,0.025608290924393817,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,7,ema_spread_100_200_z,2,1.0,0.02386892947566882,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,7,volatility_168_sqrt_z,3,2.0,0.022974228232369054,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,7,price_pos_in_range_72_norm,4,3.0,0.019772112926395524,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,7,volatility_72_sqrt_z,5,3.0,0.01846620228294693,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,7,ADX_30_scaled,6,4.0,0.014195912555080348,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,7,RSI_14_bounded,7,5.0,0.013809468044005735,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,ADX_72_scaled,1,1.0,0.025608290924393817,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,ema_spread_100_200_z,2,1.0,0.02386892947566882,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,volatility_168_sqrt_z,3,2.0,0.022974228232369054,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,price_pos_in_range_72_norm,4,3.0,0.019772112926395524,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,volatility_72_sqrt_z,5,3.0,0.01846620228294693,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,ADX_30_scaled,6,4.0,0.014195912555080348,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,RSI_14_bounded,7,5.0,0.013809468044005735,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,bb_width_20_sqrt_z,8,5.0,0.017752652041382433,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,ema_spread_50_100_z,9,6.0,0.01738055327635346,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,ADX_14_scaled,10,6.0,0.013224279494632118,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,MOM_pct_14_z,11,7.0,0.015511308476843788,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,ema_spread_21_50_z,12,7.0,0.015809925213473963,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,RSI_72_bounded,13,8.0,0.012330817256435478,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,14,RSI_30_bounded,14,9.0,0.015269873441305537,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,ADX_72_scaled,1,1.0,0.025608290924393817,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,ema_spread_100_200_z,2,1.0,0.02386892947566882,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,volatility_168_sqrt_z,3,2.0,0.022974228232369054,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,price_pos_in_range_72_norm,4,3.0,0.019772112926395524,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,volatility_72_sqrt_z,5,3.0,0.01846620228294693,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,ADX_30_scaled,6,4.0,0.014195912555080348,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,RSI_14_bounded,7,5.0,0.013809468044005735,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,bb_width_20_sqrt_z,8,5.0,0.017752652041382433,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,ema_spread_50_100_z,9,6.0,0.01738055327635346,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,ADX_14_scaled,10,6.0,0.013224279494632118,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,MOM_pct_14_z,11,7.0,0.015511308476843788,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,ema_spread_21_50_z,12,7.0,0.015809925213473963,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,RSI_72_bounded,13,8.0,0.012330817256435478,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,RSI_30_bounded,14,9.0,0.015269873441305537,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,volatility_24_sqrt_z,15,9.0,0.014559507729474674,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,dist_to_high_168_sqrt_z,16,10.0,0.015021330087362172,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,price_pos_in_range_168_norm,17,11.0,0.011066474261351766,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,ret_accel_24_72_z,18,13.0,0.01007834980479505,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,ema_spread_9_21_z,19,14.0,0.012695920024315022,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,20,ret_accel_6_24_z,20,15.0,0.009570758964024817,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,ADX_72_scaled,1,1.0,0.025608290924393817,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,ema_spread_100_200_z,2,1.0,0.02386892947566882,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,volatility_168_sqrt_z,3,2.0,0.022974228232369054,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,price_pos_in_range_72_norm,4,3.0,0.019772112926395524,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,volatility_72_sqrt_z,5,3.0,0.01846620228294693,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,ADX_30_scaled,6,4.0,0.014195912555080348,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,RSI_14_bounded,7,5.0,0.013809468044005735,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,bb_width_20_sqrt_z,8,5.0,0.017752652041382433,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,ema_spread_50_100_z,9,6.0,0.01738055327635346,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,ADX_14_scaled,10,6.0,0.013224279494632118,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,MOM_pct_14_z,11,7.0,0.015511308476843788,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,ema_spread_21_50_z,12,7.0,0.015809925213473963,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,RSI_72_bounded,13,8.0,0.012330817256435478,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,RSI_30_bounded,14,9.0,0.015269873441305537,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,volatility_24_sqrt_z,15,9.0,0.014559507729474674,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,dist_to_high_168_sqrt_z,16,10.0,0.015021330087362172,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,price_pos_in_range_168_norm,17,11.0,0.011066474261351766,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,ret_accel_24_72_z,18,13.0,0.01007834980479505,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,ema_spread_9_21_z,19,14.0,0.012695920024315022,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,ret_accel_6_24_z,20,15.0,0.009570758964024817,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,ema_slope_21_z,21,16.0,0.009422276446085953,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,dist_to_low_24_sqrt_z,22,17.0,0.010598066065515555,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,dist_ema_200_z,23,17.0,0.008628749359378851,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,dist_to_high_24_sqrt_z,24,18.0,0.007372150440936309,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,ema_slope_200_z,25,19.0,0.009614551255041903,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
3,48,0.5,26,ema_slope_50_z,26,21.0,0.009204783562795193,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,7,ADX_72_scaled,1,1.0,0.03766124116638914,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,7,volatility_168_sqrt_z,2,2.0,0.026124308460750367,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,7,ema_spread_100_200_z,3,2.0,0.025361277369594593,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,7,ADX_30_scaled,4,3.0,0.018473230411560515,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,7,ema_spread_50_100_z,5,3.0,0.023290460890069198,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,7,RSI_30_bounded,6,5.0,0.01664552397153357,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,7,RSI_14_bounded,7,6.0,0.017798948820738625,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,ADX_72_scaled,1,1.0,0.03766124116638914,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,volatility_168_sqrt_z,2,2.0,0.026124308460750367,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,ema_spread_100_200_z,3,2.0,0.025361277369594593,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,ADX_30_scaled,4,3.0,0.018473230411560515,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,ema_spread_50_100_z,5,3.0,0.023290460890069198,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,RSI_30_bounded,6,5.0,0.01664552397153357,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,RSI_14_bounded,7,6.0,0.017798948820738625,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,ret_accel_6_24_z,8,7.0,0.01468699225436143,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,NATR_14_z,9,7.0,0.017358462194496826,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,log_ret_24_z,10,8.0,0.010837861418114492,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,ema_slope_200_z,11,9.0,0.016413894603746926,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,MACD_hist_pct_z,12,10.0,0.016223067606466635,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,ret_accel_24_72_z,13,10.0,0.00963862035256735,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,14,price_pos_in_range_168_norm,14,11.0,0.015862340424153243,0.0,1,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
4,48,0.5,20,ADX_72_scaled,1,1.0,0.03766124116638914,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,volatility_168_sqrt_z,2,2.0,0.026124308460750367,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,ema_spread_100_200_z,3,2.0,0.025361277369594593,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,ADX_30_scaled,4,3.0,0.018473230411560515,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,ema_spread_50_100_z,5,3.0,0.023290460890069198,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,RSI_30_bounded,6,5.0,0.01664552397153357,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,RSI_14_bounded,7,6.0,0.017798948820738625,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,ret_accel_6_24_z,8,7.0,0.01468699225436143,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,NATR_14_z,9,7.0,0.017358462194496826,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,log_ret_24_z,10,8.0,0.010837861418114492,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,ema_slope_200_z,11,9.0,0.016413894603746926,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,MACD_hist_pct_z,12,10.0,0.016223067606466635,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,ret_accel_24_72_z,13,10.0,0.00963862035256735,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,price_pos_in_range_168_norm,14,11.0,0.015862340424153243,0.0,1,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
4,48,0.5,20,dist_to_high_24_sqrt_z,15,11.0,0.014467856207264929,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,ema_spread_21_50_z,16,12.0,0.01523742711493803,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,RSI_72_bounded,17,12.0,0.008811635996946676,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,ema_slope_100_z,18,13.0,0.01505892508882195,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,volatility_24_sqrt_z,19,13.0,0.009078889525022837,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,20,MOM_pct_14_z,20,14.0,0.01223610278332432,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,ADX_72_scaled,1,1.0,0.03766124116638914,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,volatility_168_sqrt_z,2,2.0,0.026124308460750367,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,ema_spread_100_200_z,3,2.0,0.025361277369594593,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,ADX_30_scaled,4,3.0,0.018473230411560515,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,ema_spread_50_100_z,5,3.0,0.023290460890069198,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,RSI_30_bounded,6,5.0,0.01664552397153357,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,RSI_14_bounded,7,6.0,0.017798948820738625,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,ret_accel_6_24_z,8,7.0,0.01468699225436143,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,NATR_14_z,9,7.0,0.017358462194496826,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,log_ret_24_z,10,8.0,0.010837861418114492,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,ema_slope_200_z,11,9.0,0.016413894603746926,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,MACD_hist_pct_z,12,10.0,0.016223067606466635,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,ret_accel_24_72_z,13,10.0,0.00963862035256735,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,price_pos_in_range_168_norm,14,11.0,0.015862340424153243,0.0,1,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
4,48,0.5,26,dist_to_high_24_sqrt_z,15,11.0,0.014467856207264929,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,ema_spread_21_50_z,16,12.0,0.01523742711493803,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,RSI_72_bounded,17,12.0,0.008811635996946676,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,ema_slope_100_z,18,13.0,0.01505892508882195,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,volatility_24_sqrt_z,19,13.0,0.009078889525022837,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,MOM_pct_14_z,20,14.0,0.01223610278332432,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,volatility_72_sqrt_z,21,16.0,0.014371375301008682,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,MOM_pct_72_z,22,16.0,0.008722283526265362,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,dist_ema_100_z,23,17.0,0.014338921899757218,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,dist_ema_200_z,24,18.0,0.013270821444123837,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,dist_to_high_72_sqrt_z,25,19.0,0.012587927829234236,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
4,48,0.5,26,ema_slope_9_z,26,20.0,0.012583050077069224,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,7,volatility_168_sqrt_z,1,1.0,0.03533679468057477,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,7,ADX_72_scaled,2,1.0,0.030148414763680242,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,7,RSI_72_bounded,3,2.0,0.027415689265320897,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,7,bb_width_20_sqrt_z,4,3.0,0.014422995516159776,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,7,ret_accel_72_168_z,5,4.0,0.02348028898311294,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,7,price_pos_in_range_168_norm,6,4.0,0.020154071524497497,0.0,2,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
5,48,0.5,7,RSI_30_bounded,7,5.0,0.02099395963674805,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,14,volatility_168_sqrt_z,1,1.0,0.03533679468057477,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,14,ADX_72_scaled,2,1.0,0.030148414763680242,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,14,RSI_72_bounded,3,2.0,0.027415689265320897,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,14,bb_width_20_sqrt_z,4,3.0,0.014422995516159776,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,14,ret_accel_72_168_z,5,4.0,0.02348028898311294,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,14,price_pos_in_range_168_norm,6,4.0,0.020154071524497497,0.0,2,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
5,48,0.5,14,RSI_30_bounded,7,5.0,0.02099395963674805,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,14,ADX_30_scaled,8,6.0,0.020968109293258763,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,14,NATR_14_z,9,7.0,0.014665821072849472,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,14,ema_spread_100_200_z,10,8.0,0.01970138370439889,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,14,price_pos_in_range_72_norm,11,9.0,0.017586329567299663,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,14,dist_to_low_24_sqrt_z,12,9.0,0.01961959034379468,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,14,volatility_72_sqrt_z,13,10.0,0.019567599971887117,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,14,vol_ratio_168_log1p_z,14,10.0,0.012683799615686497,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,20,volatility_168_sqrt_z,1,1.0,0.03533679468057477,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,20,ADX_72_scaled,2,1.0,0.030148414763680242,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,20,RSI_72_bounded,3,2.0,0.027415689265320897,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,20,bb_width_20_sqrt_z,4,3.0,0.014422995516159776,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,20,ret_accel_72_168_z,5,4.0,0.02348028898311294,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,20,price_pos_in_range_168_norm,6,4.0,0.020154071524497497,0.0,2,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
5,48,0.5,20,RSI_30_bounded,7,5.0,0.02099395963674805,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,20,ADX_30_scaled,8,6.0,0.020968109293258763,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,20,NATR_14_z,9,7.0,0.014665821072849472,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,20,ema_spread_100_200_z,10,8.0,0.01970138370439889,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
5,48,0.5,20,price_pos_in_range_72_norm,11,9.0,0.017586329567299663,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
