subsample_id,z_window,alpha_out,top_k,feature,union_rank,best_rank,best_hie_norm,best_p_value,regime_coverage_topk,best_regime_source,subsample_size,entry_n_samples,entry_n_bins_used,entry_min_bin_size_used,entry_min_action_count_in_bin,entry_reason,exit_n_samples,exit_n_bins_used,exit_min_bin_size_used,exit_min_action_count_in_bin,exit_reason
21,24,0.5,14,log_ret_168_z,14,10.0,0.012670001001937825,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,price_pos_in_range_168_norm,1,1.0,0.022303642117336375,0.0,2,entry,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
21,24,0.5,20,ADX_72_scaled,2,1.0,0.017925968673537518,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,RSI_30_bounded,3,2.0,0.021637226272835153,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,RSI_72_bounded,4,2.0,0.017850087008214333,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,RSI_14_bounded,5,3.0,0.019441684267669457,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,ret_accel_24_72_z,6,3.0,0.016048458366015206,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,dist_to_high_72_sqrt_z,7,6.0,0.015297993825248768,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,ema_spread_50_100_z,8,6.0,0.012652750902586607,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,log_ret_72_z,9,7.0,0.014876421570023779,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,price_pos_in_range_72_norm,10,7.0,0.011787481709460257,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,dist_to_high_168_sqrt_z,11,8.0,0.014762430261798132,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,NATR_14_z,12,9.0,0.009457447486145631,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,MOM_pct_72_z,13,10.0,0.01428044133166595,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,log_ret_168_z,14,10.0,0.012670001001937825,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,ema_spread_100_200_z,15,11.0,0.014242373550935716,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,ADX_30_scaled,16,12.0,0.013209872467632389,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,bb_pos_20_norm,17,13.0,0.009769308742114458,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,dist_ema_200_z,18,14.0,0.01187806984106976,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,ema_spread_9_21_z,19,15.0,0.011351725362346743,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,20,vol_ratio_24_log1p_z,20,16.0,0.010180197134891489,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,price_pos_in_range_168_norm,1,1.0,0.022303642117336375,0.0,2,entry,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
21,24,0.5,26,ADX_72_scaled,2,1.0,0.017925968673537518,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,RSI_30_bounded,3,2.0,0.021637226272835153,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,RSI_72_bounded,4,2.0,0.017850087008214333,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,RSI_14_bounded,5,3.0,0.019441684267669457,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,ret_accel_24_72_z,6,3.0,0.016048458366015206,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,dist_to_high_72_sqrt_z,7,6.0,0.015297993825248768,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,ema_spread_50_100_z,8,6.0,0.012652750902586607,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,log_ret_72_z,9,7.0,0.014876421570023779,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,price_pos_in_range_72_norm,10,7.0,0.011787481709460257,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,dist_to_high_168_sqrt_z,11,8.0,0.014762430261798132,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,NATR_14_z,12,9.0,0.009457447486145631,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,MOM_pct_72_z,13,10.0,0.01428044133166595,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,log_ret_168_z,14,10.0,0.012670001001937825,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,ema_spread_100_200_z,15,11.0,0.014242373550935716,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,ADX_30_scaled,16,12.0,0.013209872467632389,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,bb_pos_20_norm,17,13.0,0.009769308742114458,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,dist_ema_200_z,18,14.0,0.01187806984106976,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,ema_spread_9_21_z,19,15.0,0.011351725362346743,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,vol_ratio_24_log1p_z,20,16.0,0.010180197134891489,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,ema_slope_200_z,21,17.0,0.009115076320295401,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,vol_expansion_72_log1p_z,22,18.0,0.009780945921487816,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,volatility_168_sqrt_z,23,19.0,0.006974648952664642,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,price_pos_in_range_24_norm,24,20.0,0.009648771115134291,0.0,0,entry,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
21,24,0.5,26,ema_slope_100_z,25,20.0,0.006641957037620327,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
21,24,0.5,26,ADX_14_scaled,26,21.0,0.009270257580853092,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,7,ADX_72_scaled,1,1.0,0.022042492893296184,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,7,ADX_30_scaled,2,1.0,0.017171924284446582,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,7,ema_slope_50_z,3,3.0,0.016443053745367975,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,7,volatility_168_sqrt_z,4,3.0,0.010445415099845423,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,7,ema_slope_100_z,5,4.0,0.010961879119152584,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,7,volatility_24_sqrt_z,6,4.0,0.015350829405312183,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,7,dist_ema_200_z,7,5.0,0.014821176635734845,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,ADX_72_scaled,1,1.0,0.022042492893296184,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,ADX_30_scaled,2,1.0,0.017171924284446582,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,ema_slope_50_z,3,3.0,0.016443053745367975,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,volatility_168_sqrt_z,4,3.0,0.010445415099845423,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,ema_slope_100_z,5,4.0,0.010961879119152584,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,volatility_24_sqrt_z,6,4.0,0.015350829405312183,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,dist_ema_200_z,7,5.0,0.014821176635734845,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,ema_slope_21_z,8,5.0,0.007953199945711975,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,dist_ema_100_z,9,6.0,0.014812273143647248,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,RSI_72_bounded,10,6.0,0.00792762166344585,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,price_pos_in_range_168_norm,11,7.0,0.014497083788589271,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,RSI_14_bounded,12,7.0,0.01098856117863184,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,ema_spread_50_100_z,13,8.0,0.011206342894507948,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,14,ema_slope_200_z,14,10.0,0.0064098712463595,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,ADX_72_scaled,1,1.0,0.022042492893296184,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,ADX_30_scaled,2,1.0,0.017171924284446582,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,ema_slope_50_z,3,3.0,0.016443053745367975,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,volatility_168_sqrt_z,4,3.0,0.010445415099845423,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,ema_slope_100_z,5,4.0,0.010961879119152584,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,volatility_24_sqrt_z,6,4.0,0.015350829405312183,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,dist_ema_200_z,7,5.0,0.014821176635734845,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,ema_slope_21_z,8,5.0,0.007953199945711975,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,dist_ema_100_z,9,6.0,0.014812273143647248,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,RSI_72_bounded,10,6.0,0.00792762166344585,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,price_pos_in_range_168_norm,11,7.0,0.014497083788589271,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,RSI_14_bounded,12,7.0,0.01098856117863184,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,ema_spread_50_100_z,13,8.0,0.011206342894507948,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,ema_slope_200_z,14,10.0,0.0064098712463595,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,ret_accel_72_168_z,15,11.0,0.010931697751510983,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,dist_to_low_72_sqrt_z,16,11.0,0.005816050619796509,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,ema_slope_9_z,17,13.0,0.010259250344693382,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,log_ret_168_z,18,13.0,0.005604393600300572,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,RSI_30_bounded,19,14.0,0.009597258590063218,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,20,volatility_72_sqrt_z,20,14.0,0.008481786978777495,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,ADX_72_scaled,1,1.0,0.022042492893296184,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,ADX_30_scaled,2,1.0,0.017171924284446582,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,ema_slope_50_z,3,3.0,0.016443053745367975,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,volatility_168_sqrt_z,4,3.0,0.010445415099845423,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,ema_slope_100_z,5,4.0,0.010961879119152584,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,volatility_24_sqrt_z,6,4.0,0.015350829405312183,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,dist_ema_200_z,7,5.0,0.014821176635734845,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,ema_slope_21_z,8,5.0,0.007953199945711975,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,dist_ema_100_z,9,6.0,0.014812273143647248,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,RSI_72_bounded,10,6.0,0.00792762166344585,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,price_pos_in_range_168_norm,11,7.0,0.014497083788589271,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,RSI_14_bounded,12,7.0,0.01098856117863184,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,ema_spread_50_100_z,13,8.0,0.011206342894507948,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,ema_slope_200_z,14,10.0,0.0064098712463595,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,ret_accel_72_168_z,15,11.0,0.010931697751510983,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,dist_to_low_72_sqrt_z,16,11.0,0.005816050619796509,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,ema_slope_9_z,17,13.0,0.010259250344693382,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,log_ret_168_z,18,13.0,0.005604393600300572,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,RSI_30_bounded,19,14.0,0.009597258590063218,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,volatility_72_sqrt_z,20,14.0,0.008481786978777495,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,bb_width_20_sqrt_z,21,15.0,0.008952787661088146,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,ema_spread_21_50_z,22,15.0,0.004803929147563002,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,bb_pos_20_norm,23,17.0,0.007890368384273039,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,MACD_hist_pct_z,24,18.0,0.007701366364814499,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,ADX_14_scaled,25,18.0,0.004266593780151817,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
22,24,0.5,26,ema_spread_100_200_z,26,19.0,0.007588149034563396,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,7,RSI_14_bounded,1,1.0,0.02558174001053104,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,7,ADX_30_scaled,2,1.0,0.02642824055536719,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,7,ADX_72_scaled,3,2.0,0.022682837822605273,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,7,RSI_30_bounded,4,3.0,0.024318273366552012,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,7,RSI_72_bounded,5,3.0,0.021628898314937528,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,7,log_ret_168_z,6,4.0,0.01038587212412534,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,7,log_ret_72_z,7,5.0,0.022032452611323472,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,RSI_14_bounded,1,1.0,0.02558174001053104,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,ADX_30_scaled,2,1.0,0.02642824055536719,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,ADX_72_scaled,3,2.0,0.022682837822605273,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,RSI_30_bounded,4,3.0,0.024318273366552012,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,RSI_72_bounded,5,3.0,0.021628898314937528,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,log_ret_168_z,6,4.0,0.01038587212412534,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,log_ret_72_z,7,5.0,0.022032452611323472,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,MOM_pct_72_z,8,5.0,0.021586335126224765,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,price_pos_in_range_72_norm,9,7.0,0.013337248093910015,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,ema_spread_9_21_z,10,8.0,0.020911038337670496,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,ema_spread_50_100_z,11,8.0,0.015111017413492411,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,ema_slope_50_z,12,9.0,0.020410595107785534,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,ema_spread_100_200_z,13,9.0,0.009994609305650881,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,14,dist_to_high_168_sqrt_z,14,10.0,0.020372092961081112,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,RSI_14_bounded,1,1.0,0.02558174001053104,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,ADX_30_scaled,2,1.0,0.02642824055536719,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,ADX_72_scaled,3,2.0,0.022682837822605273,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,RSI_30_bounded,4,3.0,0.024318273366552012,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,RSI_72_bounded,5,3.0,0.021628898314937528,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,log_ret_168_z,6,4.0,0.01038587212412534,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,log_ret_72_z,7,5.0,0.022032452611323472,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,MOM_pct_72_z,8,5.0,0.021586335126224765,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,price_pos_in_range_72_norm,9,7.0,0.013337248093910015,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,ema_spread_9_21_z,10,8.0,0.020911038337670496,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,ema_spread_50_100_z,11,8.0,0.015111017413492411,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,ema_slope_50_z,12,9.0,0.020410595107785534,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,ema_spread_100_200_z,13,9.0,0.009994609305650881,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,dist_to_high_168_sqrt_z,14,10.0,0.020372092961081112,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,price_pos_in_range_168_norm,15,11.0,0.019578643325356415,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,ema_slope_21_z,16,11.0,0.013028747969155652,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,dist_to_high_72_sqrt_z,17,12.0,0.01936334729933553,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,ema_spread_21_50_z,18,12.0,0.01188471403880953,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,ema_slope_100_z,19,13.0,0.01755243727769107,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,20,ret_accel_72_168_z,20,14.0,0.017245520136019987,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,RSI_14_bounded,1,1.0,0.02558174001053104,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,ADX_30_scaled,2,1.0,0.02642824055536719,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,ADX_72_scaled,3,2.0,0.022682837822605273,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,RSI_30_bounded,4,3.0,0.024318273366552012,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,RSI_72_bounded,5,3.0,0.021628898314937528,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,log_ret_168_z,6,4.0,0.01038587212412534,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,log_ret_72_z,7,5.0,0.022032452611323472,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,MOM_pct_72_z,8,5.0,0.021586335126224765,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,price_pos_in_range_72_norm,9,7.0,0.013337248093910015,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,ema_spread_9_21_z,10,8.0,0.020911038337670496,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,ema_spread_50_100_z,11,8.0,0.015111017413492411,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,ema_slope_50_z,12,9.0,0.020410595107785534,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,ema_spread_100_200_z,13,9.0,0.009994609305650881,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,dist_to_high_168_sqrt_z,14,10.0,0.020372092961081112,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,price_pos_in_range_168_norm,15,11.0,0.019578643325356415,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,ema_slope_21_z,16,11.0,0.013028747969155652,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,dist_to_high_72_sqrt_z,17,12.0,0.01936334729933553,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,ema_spread_21_50_z,18,12.0,0.01188471403880953,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,ema_slope_100_z,19,13.0,0.01755243727769107,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,ret_accel_72_168_z,20,14.0,0.017245520136019987,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,MACD_hist_pct_z,21,14.0,0.006668577999636605,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,ema_slope_200_z,22,15.0,0.01711999108592932,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,ADX_14_scaled,23,15.0,0.014366052218891534,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,ret_accel_24_72_z,24,16.0,0.015564586142109316,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,dist_ema_200_z,25,18.0,0.014647939443018565,0.0,0,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
23,24,0.5,26,dist_ema_100_z,26,20.0,0.013588308679763683,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,24,0.5,7,ADX_72_scaled,1,1.0,0.022814621809474633,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,24,0.5,7,NATR_14_z,2,1.0,0.01418631692362754,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,24,0.5,7,volatility_168_sqrt_z,3,2.0,0.022420111843044765,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
24,24,0.5,7,price_pos_in_range_72_norm,4,2.0,0.012462149606854045,0.0,1,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
24,24,0.5,7,ADX_30_scaled,5,3.0,0.01633228915750834,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
