run_label,bandit_name,set_name,seed,family,strategy,z_window,dataset_key,alpha_out,n_market_features,n_state_features,n_total_features,feature_list,update_on_validation,confidence_threshold,min_hold_bars,cooldown_bars,position_size,phase,symbol,raw_action,decision_regime,n,reward_mean,reward_std,reward_abs_p50,reward_abs_p75,reward_abs_p90,reward_abs_p95,reward_p05,reward_p95,positive_reward_ratio,future_log_ret_std,cost_applied_mean
mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,142,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,val,BTCUSDT,0,exit,331,-0.004123123304609575,0.017914134731456872,0.010382131741639664,0.01968696378474312,0.029084604759800278,0.03546347462666065,-0.03336557644207458,0.025207343280646683,0.3564954682779456,0.03582826946291374,0.0025031302181184774
mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,142,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,val,BTCUSDT,0,stay_flat,624,-0.0016055903706249169,0.016054207743651308,0.009151939771238621,0.01731434234002975,0.028674996753461777,0.03351683054000564,-0.029375620598630168,0.02589727151370492,0.46634615384615385,0.032108415487302616,0.0
mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,142,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,val,BTCUSDT,1,entry,267,0.002777212083100982,0.03195646051862677,0.018022334902085994,0.03252969933036783,0.05441254894143093,0.06699887909213674,-0.04853927848172361,0.057942391233713496,0.5280898876404494,0.03195646051862677,0.002503130218118477
mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,142,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,val,BTCUSDT,1,hold_long,768,0.0010588977362045598,0.031469613195017086,0.018986532996870524,0.03341790963892119,0.04995839661742808,0.061627827233249693,-0.05133734551753132,0.04917812028535382,0.4973958333333333,0.031469613195017086,0.0
mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,142,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,val,DOGEUSDT,0,exit,402,-0.0016351608018102745,0.03746196077481935,0.01962645415675654,0.03524376423766982,0.05676052882137706,0.07280047592887968,-0.056698964672861146,0.05633117237882373,0.4626865671641791,0.0749239215496387,0.0025031302181184774
mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,142,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,val,DOGEUSDT,0,stay_flat,815,0.00013486134950410606,0.029810712510854157,0.015879935967947633,0.029035442506650348,0.04468146505810496,0.0580535160848143,-0.04312716498187648,0.04668341104700505,0.4785276073619632,0.059621425021708314,0.0
mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,142,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,val,DOGEUSDT,1,entry,254,0.00534933727778263,0.07914824086044087,0.040090491467210845,0.07087402466425809,0.10387839862360147,0.15847989782350985,-0.09403748419124862,0.14265473577543997,0.5078740157480315,0.07914824086044087,0.002503130218118477
mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,142,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,val,DOGEUSDT,1,hold_long,519,0.008692154189751855,0.07981267292424289,0.04056472670303986,0.07333791978072499,0.12656300178212887,0.16004234826436164,-0.10554124247631028,0.14142250081108032,0.4951830443159923,0.07981267292424289,0.0
mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,142,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,val,ETHUSDT,0,exit,238,-0.0036153301984990674,0.021999276554747288,0.012594362789108894,0.022707357535553415,0.03356329192945199,0.04537793207413199,-0.03542786925267655,0.029648950344221995,0.3739495798319328,0.043998553109494576,0.002503130218118477
mixed_z72corr_z24hie_default_screening,discounted_lints,z72corr5_z24hie5_a0p5_mixed_hybrid_top10,142,mixed_hybrid_corr72_hie24,mixed_hybrid_corr72_hie24_full_procedure,z72corr_z24hie,mixed_z72corr_z24hie,0.5,10,3,13,z72__range_sqrt_z|z72__vol_ratio_72_log1p_z|z72__dist_to_high_168_sqrt_z|z72__body_sqrt_z|z72__bb_width_20_sqrt_z|z24__ADX_30_scaled|z24__dist_to_high_24_sqrt_z|z24__price_pos_in_range_72_norm|z24__ema_spread_100_200_z|z24__RSI_72_bounded,True,0.005,4,2,0.1,val,ETHUSDT,0,stay_flat,798,0.001573000155181902,0.025752914349058912,0.011106325120375057,0.022002964277110387,0.039650207103998476,0.05042153570036369,-0.032287587590360614,0.04279779876228544,0.4899749373433584,0.051505828698117824,0.0
