trial_number,study_name,bandit_name,method_group,set_name,z_window,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,objective_metric_name,constraints_values,cv_min_symbol_trades,cv_finite_objective,observed_dro_minimax_median,observed_dro_pure_min_median,dro_alpha,observed_median_max_drawdown_abs,observed_median_profit_factor,observed_median_total_trades,observed_median_min_symbol_trades,n_seeds,seeds_used,dro_minimax_median,dro_minimax_mean,dro_minimax_std,dro_minimax_min,dro_minimax_max,dro_pure_min_median,dro_pure_min_mean,dro_pure_min_std,h1_mean_aggregate_median,h2_mean_aggregate_median,full_mean_aggregate_median,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_min_symbol_trades,median_holding_bars_overall,mean_holding_bars_overall,p25_holding_bars_overall,p75_holding_bars_overall,share_trades_closed_before_horizon_overall,share_trades_closed_after_horizon_overall,median_time_between_entries_overall,forced_singleton_ratio_overall,decision_point_ratio_overall,bandit_consulted_ratio_overall,pending_update_queued_ratio_overall,param_bandit_type,param_reward_clip,param_lambda_prior,param_window_size,param_noise_std,optuna_param_lambda_prior,optuna_param_window_size,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha
49,sw_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,250.0,-2.935423264028407,True,dro_minimax_median,"[-37.0, 0.0]",-37.0,0.0,-2.935423264028407,-3.618949934035532,0.5,9.666866720929967,0.6937066362947708,276.0,87.0,5,3142|3143|3144|3145|3146,-2.935423264028407,-2.8385935708297216,0.26696704145242617,-3.044243367967763,-2.3790775986358197,-3.618949934035532,-3.518361662107169,0.408897675249758,-0.884843254007032,-3.618949934035532,-4.455923857484993,9.666866720929967,0.6937066362947708,276.0,87.0,4.0,8.738095238095237,4.0,8.0,0.7701149425287356,0.22988505747126436,12.0,0.1915,0.8085,1.0,0.995,sw_lints,0.1,1.849781489432537,250,0.003020460200312816,1.849781489432537,250,0.003020460200312816,,
0,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,325.0,-3.6405071239195532,True,dro_minimax_median,"[-91.0, 0.0]",-91.0,0.0,-3.6405071239195532,-3.934777626989058,0.5,10.708259499788419,0.579563850846201,438.0,141.0,1,3142,-3.6405071239195532,-3.6405071239195532,0.0,-3.6405071239195532,-3.6405071239195532,-3.934777626989058,-3.934777626989058,0.0,-2.757695614711038,-3.934777626989058,-6.554301284864117,10.708259499788419,0.579563850846201,438.0,141.0,4.0,6.806666666666667,4.0,6.0,0.8533333333333334,0.14666666666666667,8.0,0.2955,0.7045,1.0,0.995,sw_linucb,0.1,1.0,325,,1.0,325,,0.1,0.1
1,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,275.0,-2.675938265931199,True,dro_minimax_median,"[-66.0, 0.0]",-66.0,0.0,-2.675938265931199,-3.5745015181345727,0.5,8.341841885476109,0.8057165305667294,421.0,116.0,1,3142,-2.675938265931199,-2.675938265931199,0.0,-2.675938265931199,-2.675938265931199,-3.5745015181345727,-3.5745015181345727,0.0,0.019751490678920902,-3.5745015181345727,-3.5404045146418555,8.341841885476109,0.8057165305667294,421.0,116.0,4.0,7.7622377622377625,4.0,6.0,0.8391608391608392,0.16083916083916083,9.0,0.2875,0.7125,1.0,0.995,sw_linucb,0.1,10.849298953354761,275,,10.849298953354761,275,,0.04743552925961268,0.04743552925961268
2,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,350.0,-3.424424686375765,True,dro_minimax_median,"[-84.0, 0.0]",-84.0,0.0,-3.424424686375765,-4.241403945936695,0.5,6.051987944868564,0.7587059427098998,429.0,134.0,1,3142,-3.424424686375765,-3.424424686375765,0.0,-3.424424686375765,-3.424424686375765,-4.241403945936695,-4.241403945936695,0.0,-0.9734869076929739,-4.241403945936695,-5.211504772467445,6.051987944868564,0.7587059427098998,429.0,134.0,4.0,6.361702127659575,4.0,5.0,0.8652482269503546,0.1347517730496454,8.0,0.2835,0.7165,1.0,0.995,sw_linucb,0.1,1.391787756481205,350,,1.391787756481205,350,,0.005020523174778083,0.005020523174778083
3,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,250.0,-3.2303853543266907,True,dro_minimax_median,"[-68.0, 0.0]",-68.0,0.0,-3.2303853543266907,-4.103023005413701,0.5,7.963354152611368,0.7072383638979561,375.0,118.0,1,3142,-3.2303853543266907,-3.2303853543266907,0.0,-3.2303853543266907,-3.2303853543266907,-4.103023005413701,-4.103023005413701,0.0,-0.6124724010656596,-4.103023005413701,-4.737559578584416,7.963354152611368,0.7072383638979561,375.0,118.0,4.0,8.11023622047244,4.0,6.75,0.7874015748031497,0.2125984251968504,10.0,0.25349999999999995,0.7465,1.0,0.995,sw_linucb,0.1,6.117025522674068,250,,6.117025522674068,250,,0.011290461803700183,0.011290461803700183
4,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,450.0,-5.063088885930572,True,dro_minimax_median,"[-66.0, 0.0]",-66.0,0.0,-5.063088885930572,-5.590909677415546,0.5,11.311506911837299,0.6401920879185256,416.0,116.0,1,3142,-5.063088885930572,-5.063088885930572,0.0,-5.063088885930572,-5.063088885930572,-5.590909677415546,-5.590909677415546,0.0,-3.479626511475653,-5.590909677415546,-8.854525092540833,11.311506911837299,0.6401920879185256,416.0,116.0,4.0,7.731343283582089,4.0,6.0,0.8656716417910447,0.13432835820895522,8.0,0.26949999999999996,0.7305,1.0,0.995,sw_linucb,0.1,2.825279658780465,450,,2.825279658780465,450,,0.005577587269233879,0.005577587269233879
5,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,225.0,-4.072311004482882,True,dro_minimax_median,"[-78.0, 0.0]",-78.0,0.0,-4.072311004482882,-4.508491210762744,0.5,9.167051210234922,0.6601658726160173,402.0,128.0,1,3142,-4.072311004482882,-4.072311004482882,0.0,-4.072311004482882,-4.072311004482882,-4.508491210762744,-4.508491210762744,0.0,-2.7637703856432942,-4.508491210762744,-7.161056300212624,9.167051210234922,0.6601658726160173,402.0,128.0,4.0,7.6875,4.0,7.0,0.8014184397163121,0.19858156028368795,9.0,0.266,0.734,1.0,0.995,sw_linucb,0.1,2.068236356427619,225,,2.068236356427619,225,,0.04988514469775409,0.04988514469775409
6,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,400.0,-4.72833736830048,True,dro_minimax_median,"[-57.0, 0.0]",-57.0,0.0,-4.72833736830048,-6.259341683386443,0.5,9.830738888136203,0.6534550383169524,375.0,107.0,1,3142,-4.72833736830048,-4.72833736830048,0.0,-4.72833736830048,-4.72833736830048,-6.259341683386443,-6.259341683386443,0.0,-0.1353244230425895,-6.259341683386443,-6.395593461285088,9.830738888136203,0.6534550383169524,375.0,107.0,4.0,8.578512396694215,4.0,8.0,0.8099173553719008,0.19008264462809918,10.0,0.24350000000000005,0.7565,1.0,0.995,sw_linucb,0.1,2.1146024497025016,400,,2.1146024497025016,400,,0.006235003999783108,0.006235003999783108
7,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,350.0,-3.7627842389736452,True,dro_minimax_median,"[-84.0, 0.0]",-84.0,0.0,-3.7627842389736452,-4.765961818114502,0.5,8.708421112557973,0.6764205699632062,408.0,134.0,1,3142,-3.7627842389736452,-3.7627842389736452,0.0,-3.7627842389736452,-3.7627842389736452,-4.765961818114502,-4.765961818114502,0.0,-0.753251501551074,-4.765961818114502,-5.499928374516223,8.708421112557973,0.6764205699632062,408.0,134.0,4.0,7.17910447761194,4.0,6.0,0.8115942028985508,0.18840579710144928,9.0,0.27149999999999996,0.7285,1.0,0.995,sw_linucb,0.1,10.570638336996952,350,,10.570638336996952,350,,0.02372545702135237,0.02372545702135237
8,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,200.0,-4.267579199564233,True,dro_minimax_median,"[-66.0, 0.0]",-66.0,0.0,-4.267579199564233,-5.262305874542635,0.5,9.468723144523427,0.6506519450712716,372.0,116.0,1,3142,-4.267579199564233,-4.267579199564233,0.0,-4.267579199564233,-4.267579199564233,-5.262305874542635,-5.262305874542635,0.0,-1.2833991746290259,-5.262305874542635,-6.480439647636575,9.468723144523427,0.6506519450712716,372.0,116.0,4.0,7.896551724137931,4.0,8.25,0.7586206896551724,0.2413793103448276,8.0,0.24150000000000005,0.7585,1.0,0.995,sw_linucb,0.1,4.95612888468418,200,,4.95612888468418,200,,0.021074635636296444,0.021074635636296444
9,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,325.0,-5.146778231452435,True,dro_minimax_median,"[-68.0, 0.0]",-68.0,0.0,-5.146778231452435,-6.5179888514387345,0.5,8.131263222127904,0.6189304737899408,399.0,118.0,1,3142,-5.146778231452435,-5.146778231452435,0.0,-5.146778231452435,-5.146778231452435,-6.5179888514387345,-6.5179888514387345,0.0,-1.0331463714935356,-6.5179888514387345,-7.4542532696557755,8.131263222127904,0.6189304737899408,399.0,118.0,4.0,7.398305084745763,4.0,6.0,0.8484848484848485,0.15151515151515152,8.0,0.26549999999999996,0.7345,1.0,0.995,sw_linucb,0.1,4.967208533643981,325,,4.967208533643981,325,,0.018175600264839935,0.018175600264839935
10,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,300.0,-4.536551279474091,True,dro_minimax_median,"[-89.0, 0.0]",-89.0,0.0,-4.536551279474091,-5.761166160397594,0.5,9.931996476283656,0.6022889749312277,452.0,139.0,1,3142,-4.536551279474091,-4.536551279474091,0.0,-4.536551279474091,-4.536551279474091,-5.761166160397594,-5.761166160397594,0.0,-0.8627066367035807,-5.761166160397594,-6.547647410164725,9.931996476283656,0.6022889749312277,452.0,139.0,4.0,7.39568345323741,4.0,7.0,0.8273381294964028,0.17266187050359713,8.0,0.3075,0.6925,1.0,0.995,sw_linucb,0.1,13.10985787611663,300,,13.10985787611663,300,,0.17752469672467855,0.17752469672467855
11,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,200.0,-3.7855976423629576,True,dro_minimax_median,"[-60.0, 0.0]",-60.0,0.0,-3.7855976423629576,-4.453601806002768,0.5,9.486190455930965,0.7073375280291314,366.0,110.0,1,3142,-3.7855976423629576,-3.7855976423629576,0.0,-3.7855976423629576,-3.7855976423629576,-4.453601806002768,-4.453601806002768,0.0,-1.7815851514435284,-4.453601806002768,-6.147731257049142,9.486190455930965,0.7073375280291314,366.0,110.0,4.0,8.073770491803279,4.0,8.0,0.7622950819672131,0.23770491803278687,9.5,0.24350000000000005,0.7565,1.0,0.995,sw_linucb,0.1,25.130125182623082,200,,25.130125182623082,200,,0.007249964085833467,0.007249964085833467
12,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,225.0,-4.895721349702764,True,dro_minimax_median,"[-71.0, 0.0]",-71.0,0.0,-4.895721349702764,-6.365081165512606,0.5,10.308220414198333,0.673444422751614,383.0,121.0,1,3142,-4.895721349702764,-4.895721349702764,0.0,-4.895721349702764,-4.895721349702764,-6.365081165512606,-6.365081165512606,0.0,-0.4876419022732355,-6.365081165512606,-6.816409628233437,10.308220414198333,0.673444422751614,383.0,121.0,4.0,8.454545454545455,4.0,8.0,0.7768595041322314,0.2231404958677686,10.0,0.24350000000000005,0.7565,1.0,0.995,sw_linucb,0.1,12.380649476428465,225,,12.380649476428465,225,,0.037778207429112004,0.037778207429112004
13,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,175.0,-6.675802172202472,True,dro_minimax_median,"[-54.0, 0.0]",-54.0,0.0,-6.675802172202472,-8.5061726669448,0.5,9.109947890229442,0.57503435108935,362.0,104.0,1,3142,-6.675802172202472,-6.675802172202472,0.0,-6.675802172202472,-6.675802172202472,-8.5061726669448,-8.5061726669448,0.0,-1.1846906879754908,-8.5061726669448,-9.565661218962411,9.109947890229442,0.57503435108935,362.0,104.0,4.0,8.65,4.0,9.25,0.75,0.25,10.0,0.24150000000000005,0.7585,1.0,0.995,sw_linucb,0.1,0.7639311567135596,175,,0.7639311567135596,175,,0.010895290746044194,0.010895290746044194
14,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,225.0,-4.390146921168876,True,dro_minimax_median,"[-72.0, 0.0]",-72.0,0.0,-4.390146921168876,-5.728329073097086,0.5,10.392248715383401,0.6669069035716256,383.0,122.0,1,3142,-4.390146921168876,-4.390146921168876,0.0,-4.390146921168876,-4.390146921168876,-5.728329073097086,-5.728329073097086,0.0,-0.37560046538424413,-5.728329073097086,-6.047503668016785,10.392248715383401,0.6669069035716256,383.0,122.0,4.0,7.385245901639344,4.0,7.0,0.8048780487804879,0.1951219512195122,9.0,0.24750000000000005,0.7525,1.0,0.995,sw_linucb,0.1,2.6281092608368644,225,,2.6281092608368644,225,,0.007881651057994727,0.007881651057994727
15,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,425.0,-4.516579679587559,True,dro_minimax_median,"[-81.0, 0.0]",-81.0,0.0,-4.516579679587559,-5.684521783605878,0.5,8.534479214321788,0.6825483273302518,403.0,131.0,1,3142,-4.516579679587559,-4.516579679587559,0.0,-4.516579679587559,-4.516579679587559,-5.684521783605878,-5.684521783605878,0.0,-1.0127533675326001,-5.684521783605878,-6.672617618059384,8.534479214321788,0.6825483273302518,403.0,131.0,4.0,7.549618320610687,4.0,7.0,0.8188405797101449,0.18115942028985507,8.5,0.26949999999999996,0.7305,1.0,0.995,sw_linucb,0.1,7.74220122811884,425,,7.74220122811884,425,,0.0707717645376309,0.0707717645376309
16,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,300.0,-4.1937771290380805,True,dro_minimax_median,"[-74.0, 0.0]",-74.0,0.0,-4.1937771290380805,-5.400635737423524,0.5,7.46624411331791,0.7143061244157287,420.0,124.0,1,3142,-4.1937771290380805,-4.1937771290380805,0.0,-4.1937771290380805,-4.1937771290380805,-5.400635737423524,-5.400635737423524,0.0,-0.5732013038817504,-5.400635737423524,-5.92801545828923,7.46624411331791,0.7143061244157287,420.0,124.0,4.0,7.58,4.0,5.0,0.8424657534246576,0.15753424657534246,8.0,0.2915,0.7085,1.0,0.995,sw_linucb,0.1,9.038006628405176,300,,9.038006628405176,300,,0.06296314351614557,0.06296314351614557
17,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,450.0,-3.063564073120967,True,dro_minimax_median,"[-86.0, 0.0]",-86.0,0.0,-3.063564073120967,-3.220579602825154,0.5,7.256149540137569,0.6373399646939865,440.0,136.0,1,3142,-3.063564073120967,-3.063564073120967,0.0,-3.063564073120967,-3.063564073120967,-3.220579602825154,-3.220579602825154,0.0,-2.5925174840084053,-3.220579602825154,-5.724288200715521,7.256149540137569,0.6373399646939865,440.0,136.0,4.0,7.485915492957746,4.0,6.0,0.8309859154929577,0.16901408450704225,7.0,0.2835,0.7165,1.0,0.995,sw_linucb,0.1,0.5025986330309503,450,,0.5025986330309503,450,,0.12009622172799832,0.12009622172799832
18,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,450.0,-4.022043102683407,True,dro_minimax_median,"[-84.0, 0.0]",-84.0,0.0,-4.022043102683407,-4.651731592428672,0.5,8.959922717248425,0.7460625240964152,437.0,134.0,1,3142,-4.022043102683407,-4.022043102683407,0.0,-4.022043102683407,-4.022043102683407,-4.651731592428672,-4.651731592428672,0.0,-2.132977633447608,-4.651731592428672,-6.667889576135063,8.959922717248425,0.7460625240964152,437.0,134.0,4.0,7.363013698630137,4.0,6.0,0.8507462686567164,0.14925373134328357,7.0,0.2935,0.7065,1.0,0.995,sw_linucb,0.1,1.1372454488917456,450,,1.1372454488917456,450,,0.03254687396040987,0.03254687396040987
19,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,425.0,-3.846758531510438,True,dro_minimax_median,"[-71.0, 0.0]",-71.0,0.0,-3.846758531510438,-5.068663943591604,0.5,6.589964414079974,0.6521627759721266,402.0,121.0,1,3142,-3.846758531510438,-3.846758531510438,0.0,-3.846758531510438,-3.846758531510438,-5.068663943591604,-5.068663943591604,0.0,-0.18104229526693846,-5.068663943591604,-5.231892566408962,6.589964414079974,0.6521627759721266,402.0,121.0,4.0,7.15,4.0,6.0,0.8297872340425532,0.1702127659574468,7.0,0.27949999999999997,0.7205,1.0,0.995,sw_linucb,0.1,1.51821813072076,425,,1.51821813072076,425,,0.07500505984483133,0.07500505984483133
20,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,400.0,-3.671794130756105,True,dro_minimax_median,"[-77.0, 0.0]",-77.0,0.0,-3.671794130756105,-5.113756790497925,0.5,8.418637798941031,0.6765644831082325,411.0,127.0,1,3142,-3.671794130756105,-3.671794130756105,0.0,-3.671794130756105,-3.671794130756105,-5.113756790497925,-5.113756790497925,0.0,0.6540938484693578,-5.113756790497925,-4.491624555349331,8.418637798941031,0.6765644831082325,411.0,127.0,4.0,7.536231884057971,4.0,6.0,0.8287671232876712,0.17123287671232876,8.0,0.27749999999999997,0.7225,1.0,0.995,sw_linucb,0.1,0.5150871269243712,400,,0.5150871269243712,400,,0.13418917623981355,0.13418917623981355
21,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,300.0,-3.328891942169591,True,dro_minimax_median,"[-57.0, 0.0]",-57.0,0.0,-3.328891942169591,-4.257290198852322,0.5,7.380776929216159,0.7902116402508698,388.0,107.0,1,3142,-3.328891942169591,-3.328891942169591,0.0,-3.328891942169591,-3.328891942169591,-4.257290198852322,-4.257290198852322,0.0,-0.5436971721213971,-4.257290198852322,-4.755956056633633,7.380776929216159,0.7902116402508698,388.0,107.0,4.0,8.55813953488372,4.0,7.0,0.8449612403100775,0.15503875968992248,8.0,0.25949999999999995,0.7405,1.0,0.995,sw_linucb,0.1,13.359510643845029,300,,13.359510643845029,300,,0.0063258329397692424,0.0063258329397692424
22,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,450.0,-5.143252243626531,True,dro_minimax_median,"[-92.0, 0.0]",-92.0,0.0,-5.143252243626531,-5.915971725629724,0.5,10.582494809765707,0.6400845343612676,472.0,142.0,1,3142,-5.143252243626531,-5.143252243626531,0.0,-5.143252243626531,-5.143252243626531,-5.915971725629724,-5.915971725629724,0.0,-2.825093797616951,-5.915971725629724,-8.576021579742973,10.582494809765707,0.6400845343612676,472.0,142.0,4.0,7.162162162162162,4.0,5.0,0.8802816901408451,0.11971830985915492,7.0,0.2975,0.7025,1.0,0.995,sw_linucb,0.1,0.5136902927806374,450,,0.5136902927806374,450,,0.06507852160042354,0.06507852160042354
23,sw_linucb__corr__z72_a0p5_corr_pruned_top10,sw_linucb,corr,z72_a0p5_corr_pruned_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|bb_width_20_sqrt_z|body_sqrt_z|dist_to_low_24_sqrt_z|price_pos_in_range_168_norm|volatility_24_sqrt_z,450.0,-3.8063706779859596,True,dro_minimax_median,"[-77.0, 0.0]",-77.0,0.0,-3.8063706779859596,-4.3402294162725745,0.5,9.662144574854182,0.6643190742797579,414.0,127.0,1,3142,-3.8063706779859596,-3.8063706779859596,0.0,-3.8063706779859596,-3.8063706779859596,-4.3402294162725745,-4.3402294162725745,0.0,-2.2047944631261145,-4.3402294162725745,-6.454998083342759,9.662144574854182,0.6643190742797579,414.0,127.0,4.0,7.418439716312057,4.0,7.0,0.821917808219178,0.1780821917808219,8.0,0.2835,0.7165,1.0,0.995,sw_linucb,0.1,0.947490699562674,450,,0.947490699562674,450,,0.15582723092853526,0.15582723092853526
