run_label,bandit_name,set_name,seed,family,strategy,z_window,alpha_out,n_market_features,n_state_features,n_total_features,feature_list,update_on_validation,confidence_threshold,min_hold_bars,cooldown_bars,position_size,phase,symbol,raw_action,decision_regime,n,reward_mean,reward_std,reward_abs_p50,reward_abs_p75,reward_abs_p90,reward_abs_p95,reward_p05,reward_p95,positive_reward_ratio,future_log_ret_std,cost_applied_mean
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,BTCUSDT,0,exit,357,-0.004304294307655747,0.017435824884608448,0.010805279608098366,0.020112112026224743,0.03047050058083789,0.03603492662462906,-0.03367525573751092,0.02592845042982498,0.37815126050420167,0.034871649769216896,0.002503130218118477
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,BTCUSDT,0,stay_flat,680,-0.0023484564106260666,0.01549017045374595,0.008776847896383402,0.016480420724525928,0.026107985339314115,0.03224839281152268,-0.026582844136569958,0.023749303000158702,0.425,0.0309803409074919,0.0
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,BTCUSDT,1,entry,246,-0.0022340723301221953,0.03503964712685058,0.020670978443144538,0.03743475343636927,0.054022427368180595,0.06864271951977023,-0.054451412311329495,0.05163614999821128,0.44715447154471544,0.03503964712685058,0.002503130218118477
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,BTCUSDT,1,hold_long,707,0.0010653139219229891,0.03170059510620203,0.01846604388467483,0.03286703066026969,0.053245079357741115,0.06574190161586939,-0.053635505830089296,0.05236539441474417,0.5091937765205092,0.03170059510620203,0.0
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,DOGEUSDT,0,exit,373,-0.0021814585898007424,0.02899837463461775,0.01744745841905625,0.03031153278875365,0.045260552035072905,0.053959462645169536,-0.04626672862403674,0.04354793820855145,0.4745308310991957,0.0579967492692355,0.002503130218118477
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,DOGEUSDT,0,stay_flat,876,-0.0015187407090304927,0.03564623278144691,0.0175031580996471,0.03157692379078743,0.054523114577865406,0.06877911614801017,-0.05627995800965468,0.0507953575213194,0.4794520547945205,0.07129246556289381,0.0
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,DOGEUSDT,1,entry,222,0.0033683297625328786,0.07327051895137027,0.03823989885359804,0.06445599928894413,0.10162035836510645,0.1239510323302786,-0.10078286829587552,0.10145725961102747,0.4864864864864865,0.07327051895137027,0.0025031302181184774
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,DOGEUSDT,1,hold_long,519,0.003591045385039713,0.07832387022965984,0.04205772975377244,0.07676979620937852,0.13260445974219362,0.17123652014910673,-0.12589507825459656,0.13745786602164886,0.5105973025048169,0.07832387022965984,0.0
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,ETHUSDT,0,exit,552,-0.0002521756900803149,0.02412498341791364,0.012640733386742563,0.023086558169732894,0.0377504135013398,0.04978141342383115,-0.03503185860156478,0.03862340715638927,0.4692028985507246,0.04824996683582728,0.0025031302181184774
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,142,corr_pruned,corr_pruned,24,0.5,10,1,11,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,ETHUSDT,0,stay_flat,652,-0.0021679201891838195,0.022609079924882366,0.011305133082070613,0.02158031985748214,0.03321530643409826,0.04704880338323049,-0.03468621786911902,0.03200405910148645,0.45245398773006135,0.04521815984976473,0.0
