bandit_name,method_group,set_name,confirmation_rank_from_optuna,original_trial_number,confirmation_seed,symbol,mode,start_value,end_value,return_pct,max_drawdown_pct,drawdown_abs,raw_action_1_ratio,executed_action_1_ratio,executed_action_1,raw_action_1,n_decisions,trade_events,turnover,threshold_applied_ratio,constraint_applied_ratio,abs_edge_mean,abs_edge_p50,uncertainty_0_mean,uncertainty_1_mean,n_reward_updates,mean_reward_update,std_reward_update,reward_abs_p95,trades,win_rate,mean_trade_pnl,median_trade_pnl,total_trade_pnl,profit_factor,source_mode,period_start_idx,period_end_idx_exclusive,period_start_timestamp,period_end_timestamp
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8014,SOLUSDT,val,100.0,95.32973140746284,-4.670268592537152,-8.339051243540608,8.339051243540608,0.334,0.407,814,668,2000,219,0.1095,0.0625,0.1195,0.02498289309065857,0.021513504202373884,0.24636799456882297,0.33989155696539275,1990,-0.003834113721544983,0.04063332805757117,0.08668724004477667,109,0.48623853211009177,-0.004922685971551071,-0.0015302281654014658,-0.5365727708990667,0.7417688031166433,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8014,SOLUSDT,val_first,100.0,102.60170275733135,2.601702757331359,-2.3275173629690116,2.3275173629690116,0.35,0.424,424,350,1000,104,0.104,0.061,0.105,0.024189880743506555,0.019264138452614304,0.23998750099773333,0.337236761839481,990,-0.002066050576043837,0.03797104961566708,0.07956172276872608,52,0.6153846153846154,0.003751927663179246,0.004683608736600701,0.1951002384853208,1.2460152775008957,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8014,SOLUSDT,val_second,102.60170275733135,95.32973140746284,-7.087573748232845,-7.89767122709849,7.89767122709849,0.318,0.39,390,318,1000,115,0.115,0.064,0.134,0.025775905437810585,0.023300900744586298,0.25274848813991263,0.3425463520913044,1000,-0.005584496235591119,0.04305493301015645,0.0951034966783837,57,0.3684210526315789,-0.012836368585691009,-0.008688171944433727,-0.7316730093843875,0.4305320987685364,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8014,XRPUSDT,train,100.0,83.09286994471314,-16.907130055286856,-18.360289837520217,18.360289837520217,0.43902009164610506,0.47849841381741276,2715,2491,5674,459,0.08089531194924215,0.06062742333450828,0.05956996827634826,0.02531013934776517,0.019692929910826856,0.3003593379219439,0.3247535262213958,5664,-0.0009945143494934968,0.03737175636431189,0.07115952956992536,229,0.4497816593886463,-0.008998398467561081,-0.003574364719952135,-2.0606332490714876,0.5470014000232902,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8014,XRPUSDT,val,100.0,119.59667368042085,19.59667368042084,-4.3102336389632345,4.3102336389632345,0.3795,0.4115,823,759,2000,111,0.0555,0.049,0.029,0.03727458069670077,0.02977666237569336,0.283327198246821,0.3233910369829932,1990,0.0061347616931684106,0.05912205164085247,0.12501129786307483,55,0.4727272727272727,0.02403294114283343,-0.0013074451227793045,1.3218117628558388,2.5029200405509777,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8014,XRPUSDT,val_first,100.0,116.30856505755482,16.308565057554823,-4.225479568616608,4.225479568616608,0.427,0.484,484,427,1000,53,0.053,0.06,0.041,0.033407014850479554,0.024260732483390016,0.2804728604681662,0.3415536800896823,990,0.009970687544431377,0.06946790980351417,0.16539244707807557,26,0.46153846153846156,0.029507904015559992,-0.0009558220791892967,0.7672055044045598,3.5171933228933043,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8014,XRPUSDT,val_second,116.25069026309168,119.59667368042085,2.878248214919621,-4.3102336389632345,4.3102336389632345,0.332,0.339,339,332,1000,58,0.058,0.038,0.017,0.041142146542921976,0.036126117735189894,0.28618153602547575,0.3052283938763041,1000,0.002337195100418073,0.04639872565441568,0.09624737765761697,29,0.4827586206896552,0.019124353739699278,-0.005497584116755027,0.5546062584512791,1.9650199239101767,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,BTCUSDT,train,100.0,81.06961532414313,-18.93038467585687,-20.525937682834705,20.525937682834705,0.4564681001057455,0.4962989072964399,2816,2590,5674,498,0.08776876982728234,0.07842791681353542,0.0699682763482552,0.019417128441404377,0.015292885026087766,0.3084015626903985,0.324891982106484,5664,-0.0015044400320952725,0.027287917214492863,0.05613371818225701,249,0.39759036144578314,-0.008955324872927361,-0.005585637667723547,-2.229875893358913,0.44327132685424586,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,BTCUSDT,val,100.0,102.7176703024684,2.7176703024684112,-1.8321659200653317,1.8321659200653317,0.448,0.489,978,896,2000,135,0.0675,0.0645,0.0455,0.02251639651316262,0.018530715012123503,0.2910242214608535,0.305699728794634,1990,0.0017325286219958779,0.025330826614363332,0.05503726707026467,67,0.5373134328358209,0.0035990676558072874,0.00267661580715066,0.24113753293908827,1.299288106849296,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,BTCUSDT,val_first,100.0,101.50656564609325,1.5065656460932608,-1.8102565771209722,1.8102565771209722,0.459,0.501,501,459,1000,58,0.058,0.066,0.032,0.021304831338270974,0.017175299953106484,0.2876498974475881,0.30030738050105343,990,0.0032385797888867794,0.026661911989864125,0.05903135013303447,29,0.5862068965517241,0.004227152261070719,0.005393659375300991,0.12258741557105086,1.294058828173329,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,BTCUSDT,val_second,101.50656564609325,102.7176703024684,1.1931293790371278,-1.8321659200653317,1.8321659200653317,0.437,0.477,477,437,1000,77,0.077,0.063,0.059,0.023727961688054272,0.020101802053502097,0.2943985454741188,0.31109207708821446,1000,0.00024153796677388572,0.023860134579766545,0.049739900292956905,38,0.5,0.0031197399307378274,0.0011770684756607867,0.11855011736803744,1.3048947302290923,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,DOGEUSDT,train,100.0,71.10863170055335,-28.89136829944665,-30.29173684909606,30.29173684909606,0.36429326753612973,0.43020796616143814,2441,2067,5674,675,0.11896369404300318,0.06573845611561509,0.12953824462460345,0.02767652586585751,0.020160155236059196,0.27258368821550566,0.3548833506549523,5664,-0.0032866941423047424,0.04293219347332787,0.08958730582706317,337,0.4065281899109792,-0.011335460571186706,-0.00514614992377005,-3.8200502124899196,0.4995447906974251,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,DOGEUSDT,val,99.9500625,97.16298233166287,-2.788472661872654,-8.666184916683317,8.666184916683317,0.318,0.367,734,636,2000,177,0.0885,0.0425,0.1075,0.03661117885902179,0.02829648897845008,0.2473394923626642,0.38030149559996823,1990,-0.000957576950634568,0.04962371398701456,0.1048473015855469,88,0.4659090909090909,-0.0035703734887357727,-0.003117787761869354,-0.314192867008748,0.8281954633864813,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,DOGEUSDT,val_first,99.9500625,103.41133047287333,3.4629973071535813,-4.060453353672022,4.060453353672022,0.298,0.34,340,298,1000,74,0.074,0.045,0.091,0.03388634753079007,0.025554686285026634,0.2361800499366827,0.3872245311666201,990,-0.002497996268139633,0.05315130225661466,0.11689214466816783,37,0.5675675675675675,0.007012648111525191,0.007024104569991674,0.2594679801264321,1.4180139643726042,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,DOGEUSDT,val_second,103.41133047287333,97.16298233166287,-6.0422277835884834,-7.015762806230197,7.015762806230197,0.338,0.394,394,338,1000,103,0.103,0.04,0.124,0.039336010187253516,0.03162927645737042,0.25849893478864566,0.37337846003331643,1000,0.0005674381736954468,0.045840807379993284,0.10088423116812056,51,0.39215686274509803,-0.011248251904611376,-0.010501436132681872,-0.5736608471351802,0.5251407091524316,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,ETHUSDT,train,100.0,87.62760845883668,-12.372391541163319,-15.259565437256716,15.259565437256716,0.4536482199506521,0.49947127247092,2834,2574,5674,458,0.08071906943954882,0.07578427916813535,0.05921748325696158,0.022464876383142325,0.01702956011622725,0.30769486236469695,0.3300581321877102,5664,-0.0016751547353728634,0.0333085756890123,0.0702310116426533,229,0.39737991266375544,-0.00664753993589629,-0.00475357275686241,-1.5222866453202504,0.620826166563929,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,ETHUSDT,val,100.0,99.60489201415938,-0.3951079858406259,-4.704662746166777,4.704662746166777,0.4265,0.4705,941,853,2000,203,0.1015,0.0685,0.0685,0.022754860595259004,0.01753225552529871,0.26774593444784683,0.3055144418030693,1990,-0.0014559015358860325,0.036882823328384474,0.07889288465936163,101,0.4752475247524752,-0.0014842932031768497,-0.0015753049814246373,-0.14991361352086183,0.907072162230295,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,ETHUSDT,val_first,100.0,102.32394456330805,2.3239445633080447,-2.7308590802322286,2.7308590802322286,0.466,0.494,494,466,1000,95,0.095,0.073,0.049,0.019284807339232758,0.014841201227443247,0.2632844233825892,0.29840790989324606,990,0.00029554948151729233,0.03634402360269424,0.0750673228626779,47,0.5106382978723404,0.0023554497866825007,0.0021343003430219073,0.11070613997407754,1.1612005989441683,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,ETHUSDT,val_second,102.24193997459948,99.60489201415938,-2.579223321755475,-4.704662746166777,4.704662746166777,0.387,0.447,447,387,1000,108,0.108,0.064,0.088,0.026224913851285246,0.020538349729171845,0.2722074455131044,0.3126209737128925,1000,-0.0031898380431153238,0.037345877080624736,0.0831516867548986,54,0.4444444444444444,-0.004826291731387766,-0.0029580751082618206,-0.2606197534949394,0.7186947456642395,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,SOLUSDT,train,100.0,80.45759854896113,-19.54240145103887,-25.482754617478996,25.482754617478996,0.4235107507930913,0.486958054282693,2763,2403,5674,650,0.11455763130066972,0.05093408530137469,0.11050405357772294,0.03293895725741253,0.025701565163662954,0.29107948345765383,0.34016088916151666,5664,-0.0020420381927188608,0.056271120076491606,0.11067709536562459,325,0.4246153846153846,-0.009196638304218453,-0.005006260436236954,-2.988907448870997,0.6516503910005086,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,SOLUSDT,val,100.0,95.89848552688092,-4.101514473119083,-7.538713210895698,7.538713210895698,0.3305,0.38,760,661,2000,189,0.0945,0.0615,0.09,0.027172958068201213,0.022406145910193218,0.24772071878294832,0.3499766531482542,1990,-0.0043230948743491725,0.041189290125726134,0.08593454941667843,94,0.44680851063829785,-0.005495764155232884,-0.002320146903900036,-0.5166018305918911,0.7350758659606639,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,SOLUSDT,val_first,100.0,102.69593654083606,2.6959365408360636,-2.3275173629690116,2.3275173629690116,0.311,0.378,378,311,1000,102,0.102,0.064,0.099,0.027625403230905322,0.02219973441177879,0.23494693455227017,0.35570275150289876,990,-0.003374668354266747,0.037894813922318554,0.07915099492032655,51,0.47058823529411764,0.0039409237559338605,-0.001533705884433943,0.20098711155262688,1.2843229033913381,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,SOLUSDT,val_second,102.69593654083606,95.89848552688092,-6.619006791229953,-7.448079799196994,7.448079799196994,0.35,0.382,382,350,1000,87,0.087,0.059,0.081,0.0267205129054971,0.022856296594158297,0.26049450301362653,0.3442505547936097,1000,-0.005262037129230775,0.04420876221509907,0.09418881512045317,43,0.4186046511627907,-0.016688114933593443,-0.0036688651852569256,-0.7175889421445181,0.4227432027769399,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,XRPUSDT,train,100.0,87.85530043800759,-12.144699561992411,-16.427483299865607,16.427483299865607,0.43073669369051815,0.48308071906943956,2741,2444,5674,491,0.08653507225942897,0.06309481847021502,0.07102573140641523,0.02529541390975232,0.019373260595870346,0.29853000901518906,0.3272361272364385,5664,-0.0011145196711774127,0.036314887432061266,0.07201773446170084,245,0.4897959183673469,-0.006176070325890796,-0.0014559608490699516,-1.513137229843245,0.6547811050273984,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,XRPUSDT,val,100.0,112.9184951657928,12.918495165792798,-5.268650870782022,5.268650870782022,0.3865,0.407,814,773,2000,109,0.0545,0.0405,0.031,0.03656027640289095,0.02889461971349832,0.2867070818862522,0.32052520336378815,1990,0.00426643188032664,0.05892187304596465,0.12369519447013906,54,0.4074074074074074,0.015740092331773967,-0.0050024695090797894,0.8499649859157942,1.7777003707442887,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,XRPUSDT,val_first,100.0,113.16052085261839,13.160520852618385,-3.6701075805402605,3.6701075805402605,0.462,0.49,490,462,1000,47,0.047,0.043,0.033,0.032871057117959915,0.0233705284972979,0.2964912768274461,0.3287824760127933,990,0.00766832237035095,0.06976390083911965,0.16231026242248792,23,0.43478260869565216,0.03767896285473342,-0.001273013269868676,0.8666161456588686,3.307431035266141,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8015,XRPUSDT,val_second,113.11638549355058,112.9184951657928,-0.17494399851475384,-5.268650870782022,5.268650870782022,0.311,0.324,324,311,1000,62,0.062,0.038,0.029,0.040249495687821976,0.03573554414051722,0.2769228869450584,0.312267930714783,1000,0.0008985602952025733,0.045510342233670543,0.09568042424457923,31,0.3870967741935484,-0.0005371341852604636,-0.008768315190701302,-0.01665115974307437,0.9767877848787294,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,BTCUSDT,train,100.0,81.4050477696722,-18.59495223032781,-19.027363820853672,19.027363820853672,0.44853718716954527,0.4897779344377864,2779,2545,5674,524,0.09235107507930913,0.07560803665844201,0.0699682763482552,0.019601119285304815,0.015435351268092444,0.3022012225979192,0.3258337342053096,5664,-0.0018272252364354936,0.02733291323961057,0.05546310340225045,262,0.3816793893129771,-0.008326716891784224,-0.005250660724803618,-2.1815998256474667,0.4579223153883793,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,BTCUSDT,val,100.0,102.07535141070727,2.0753514107072712,-2.681749347132878,2.681749347132878,0.4235,0.4555,911,847,2000,137,0.0685,0.0615,0.0445,0.02175417525440319,0.01755042228958096,0.2816973025448095,0.3119362553214386,1990,0.0008364519916579512,0.025037460341065035,0.05279902192874492,68,0.5,0.0027821054521888823,0.0005508331753774406,0.189183170748844,1.2209940043875087,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,BTCUSDT,val_first,100.0,102.5761599507654,2.576159950765411,-1.750461670544412,1.750461670544412,0.438,0.471,471,438,1000,62,0.062,0.062,0.039,0.020409009889291802,0.01626517470981142,0.2789283614898601,0.30832447485886477,990,0.002664546316660147,0.02656004607607071,0.05862523109640892,31,0.5806451612903226,0.007378439567374123,0.00982596253153432,0.2287316265885978,1.5769759408897555,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,BTCUSDT,val_second,102.5761599507654,102.07535141070727,-0.48823093036287624,-2.436825837285117,2.436825837285117,0.409,0.44,440,409,1000,75,0.075,0.061,0.05,0.023099340619514578,0.01950377382861838,0.2844662435997589,0.3155480357840123,1000,-0.000973361390094223,0.02330528208628306,0.04841077734535065,37,0.43243243243243246,-0.001068877184858212,-0.003066850111770364,-0.039548455839753846,0.9139547341337899,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,DOGEUSDT,train,100.0,75.12391988434439,-24.876080115655608,-27.648385257141296,27.648385257141296,0.35830102220655624,0.44501233697567855,2525,2033,5674,702,0.1237222418047233,0.06820585125132182,0.13588297497356364,0.027327075720385324,0.020058491018924443,0.27213139078268944,0.35618961552514455,5664,-0.003936549841543563,0.042655243188743294,0.08962459377984101,351,0.4358974358974359,-0.009219221882768112,-0.0038737081524400844,-3.235946880851607,0.5386565319577571,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,DOGEUSDT,val,100.0,101.61390829561763,1.6139082956176276,-5.782338609032289,5.782338609032289,0.3165,0.3845,769,633,2000,193,0.0965,0.0445,0.1115,0.03381289846088804,0.026785038478388798,0.24647099743152365,0.37445696046233706,1990,-0.0009764650197408225,0.050577900522124075,0.10318743469527239,96,0.46875,0.001616485568318969,-0.0020073100781936738,0.155182614558621,1.0923357860524714,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,DOGEUSDT,val_first,100.0,104.23298938952966,4.232989389529673,-2.6553102171652077,2.6553102171652077,0.265,0.348,348,265,1000,104,0.104,0.042,0.139,0.03035803259630002,0.023713094610770983,0.22536352097445603,0.3941293761139524,990,-0.003292263753606675,0.05405063758529055,0.10318743469527239,52,0.46153846153846156,0.0069618000429901355,-0.0010326322329568987,0.36201360223548706,1.5604014182688344,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,DOGEUSDT,val_second,104.23298938952966,101.61390829561763,-2.512718007275272,-4.174030394714601,4.174030394714601,0.368,0.421,421,368,1000,89,0.089,0.047,0.084,0.03726776432547605,0.03076712806223416,0.26757847388859124,0.35478454481072175,1000,0.0013161757267863706,0.04680169166505681,0.1032387367420708,44,0.4772727272727273,-0.00470070426538332,-0.007493966422668481,-0.2068309876768661,0.8000944769548344,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,ETHUSDT,train,100.0,89.07028144292015,-10.929718557079848,-15.411543973681209,15.411543973681209,0.45964046528022556,0.4929502996122665,2797,2608,5674,390,0.06873457878040183,0.07296439901304194,0.05093408530137469,0.022321474577821653,0.016602899444741602,0.3113347212367855,0.3318083619741034,5664,-0.0012998759204290657,0.033444494174217416,0.07047165716123217,195,0.4461538461538462,-0.007200647334499698,-0.003198675345479629,-1.404126230227441,0.6470241256174614,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,ETHUSDT,val,100.0,97.22897414851693,-2.7710258514830777,-7.083498474604156,7.083498474604156,0.4445,0.4785,957,889,2000,185,0.0925,0.071,0.066,0.022944438747534393,0.018147026868082866,0.27343178644904126,0.29791980991964545,1990,-0.0011021259264364562,0.03754925677243616,0.07998595098589471,92,0.5217391304347826,-0.004309038173896477,0.001587631239765584,-0.3964315119984759,0.7716639800189048,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,ETHUSDT,val_first,100.0,102.37154654157119,2.37154654157119,-2.5993152874084546,2.5993152874084546,0.504,0.499,499,504,1000,73,0.073,0.072,0.023,0.01920797913214479,0.015947273651805413,0.28001727934701337,0.28242902445588436,990,0.00043661392053099445,0.03703539677319614,0.07627762323860188,36,0.5555555555555556,0.0031264212952862138,0.006388802019578846,0.11255116663030369,1.1691002943972726,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,ETHUSDT,val_second,102.28950380362332,97.22897414851693,-4.947261905602418,-7.083498474604156,7.083498474604156,0.385,0.458,458,385,1000,112,0.112,0.07,0.109,0.026680898362923994,0.021066662493318122,0.2668462935510692,0.31341059538340654,1000,-0.002625478374934233,0.0380083037343605,0.08468677253347791,56,0.5,-0.009088976404085349,-0.0008984643532863471,-0.5089826786287796,0.524576398298069,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,SOLUSDT,train,100.0,81.75897772351296,-18.24102227648704,-22.764964675781684,22.764964675781684,0.4203383856186112,0.4968276348255199,2819,2385,5674,658,0.11596757137821642,0.04529432499118787,0.11896369404300318,0.032862438395915905,0.025452648895486093,0.2903754666980956,0.3431509446574098,5664,-0.0019837546051970963,0.05558038837307339,0.10995100093279914,329,0.42249240121580545,-0.008791299877386971,-0.005480756293300767,-2.8923376596603134,0.659158415239973,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,SOLUSDT,val,100.0,94.37036833598029,-5.6296316640197075,-8.499508660880794,8.499508660880794,0.3305,0.3915,783,661,2000,213,0.1065,0.055,0.117,0.026785522675047014,0.022473208066598423,0.2438039307838659,0.35551010757480117,1990,-0.0044421804294075325,0.04068389910263537,0.08577902371670816,106,0.4716981132075472,-0.006072181899463992,-0.00274781958993673,-0.6436512813431832,0.6886989667328675,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,SOLUSDT,val_first,100.0,100.21218070585721,0.21218070585720117,-2.3132497197698054,2.3132497197698054,0.326,0.384,384,326,1000,116,0.116,0.062,0.124,0.02452819729145569,0.019897277915216924,0.23259792069500673,0.35088857096471165,990,-0.00383715442092669,0.03723673514734077,0.07921056527687162,58,0.5689655172413793,-0.0006536582991771013,0.004136622776097446,-0.037912181352271875,0.96209530345947,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,SOLUSDT,val_second,100.21218070585721,94.37036833598029,-5.829443415689961,-7.823298148159408,7.823298148159408,0.335,0.399,399,335,1000,97,0.097,0.048,0.11,0.029042848058638337,0.025005849271549384,0.25500994087272505,0.36013164418489063,1000,-0.005041156177803567,0.04384097460064959,0.09538315104932649,48,0.3541666666666667,-0.012619564583143983,-0.010373387869056477,-0.6057390999909111,0.43252008321425944,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,XRPUSDT,train,100.0,83.57944221569394,-16.420557784306055,-18.228928706310874,18.228928706310874,0.4081776524497709,0.4569968276348255,2593,2316,5674,521,0.09182234755022911,0.05921748325696158,0.0759605216778287,0.025106018172586026,0.018878111327068306,0.28509268882335376,0.3383429403855917,5664,-0.0004964095762555817,0.03687453934118211,0.07103931410848738,260,0.4423076923076923,-0.0077742863231881525,-0.003099599225437195,-2.0213144440289197,0.5819595063498044,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,XRPUSDT,val,100.0,118.71411581791443,18.714115817914422,-4.225479568616597,4.225479568616597,0.3995,0.417,834,799,2000,107,0.0535,0.0455,0.029,0.0371873702152688,0.030225438341932843,0.28968921410528875,0.31632991682380407,1990,0.004839594399582481,0.05923394825939609,0.12441233554619163,53,0.4716981132075472,0.02345154073711554,-0.001273013269868676,1.2429316590671236,2.208876433225752,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,XRPUSDT,val_first,100.0,116.45920297141991,16.459202971419916,-4.225479568616597,4.225479568616597,0.47,0.497,497,470,1000,41,0.041,0.047,0.03,0.03346476606095682,0.02481801189830065,0.29729308286768213,0.32751504868506087,990,0.008716650154297899,0.06987481557780106,0.16780839488416155,20,0.45,0.03842844521687901,-0.0009386061527339824,0.7685689043375803,3.1044800082049364,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8016,XRPUSDT,val_second,116.40125321998093,118.71411581791443,1.9869739663047614,-4.1575898323334854,4.1575898323334854,0.329,0.337,337,329,1000,66,0.066,0.044,0.028,0.04090997436958078,0.03635853703675834,0.2820853453428953,0.3051447849625473,1000,0.001001309202414215,0.04607008026444877,0.09624737765761697,33,0.48484848484848486,0.014374628931198284,-0.006964120468693309,0.47436275472954337,1.7155171606973942,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8017,BTCUSDT,train,100.0,83.0741082297558,-16.925891770244206,-18.60221178295538,18.60221178295538,0.45911173775114555,0.5072259428974268,2878,2605,5674,526,0.0927035600986958,0.08459640465280226,0.07631300669721537,0.019014488418102455,0.014976860807846144,0.3017645690349175,0.32504143129148544,5664,-0.0010970445782325503,0.027261561904478263,0.055117429863410866,263,0.3916349809885932,-0.007681394417336899,-0.005382641897937312,-2.0202067317596044,0.5375121750381201,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8017,BTCUSDT,val,100.0,101.44859291936864,1.4485929193686298,-2.1007791780270013,2.1007791780270013,0.411,0.441,882,822,2000,133,0.0665,0.0725,0.0395,0.022011252893759662,0.017660695179398618,0.28429822958082246,0.30955484978762826,1990,0.0005815453390882011,0.024713672036958838,0.05111876235205721,66,0.5151515151515151,0.0021062109573775465,0.0021120393600734437,0.13900992318691807,1.1730103918860921,,,,,
sw_lints,hybrid,z24_a0p5_hybrid_corr5_stablehie5_top10,2,33,8017,BTCUSDT,val_first,100.0,101.78787740373149,1.7878774037314749,-1.917622360024529,1.917622360024529,0.429,0.454,454,429,1000,56,0.056,0.069,0.024,0.020542245985334755,0.016092891190147004,0.2852853152576623,0.3052862396792154,990,0.002716753699780353,0.02616448569575205,0.056077799549333576,28,0.5714285714285714,0.005415716658245658,0.004943011728701083,0.1516400664308784,1.3972836491072658,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
