bandit_name,method_group,set_name,trial_number,seed,symbol,mode,start_value,end_value,return_pct,max_drawdown_pct,drawdown_abs,raw_action_1_ratio,executed_action_1_ratio,executed_action_1,raw_action_1,n_decisions,trade_events,turnover,threshold_applied_ratio,constraint_applied_ratio,abs_edge_mean,abs_edge_p50,uncertainty_0_mean,uncertainty_1_mean,n_reward_updates,mean_reward_update,std_reward_update,reward_abs_p95,trades,win_rate,mean_trade_pnl,median_trade_pnl,total_trade_pnl,profit_factor,source_mode,period_start_idx,period_end_idx_exclusive,period_start_timestamp,period_end_timestamp
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,ETHUSDT,val_second,100.51579034308747,96.49193489371432,-4.003207292743416,-8.107616693596754,8.107616693596754,0.339,0.417,417,339,1000,103,0.103,0.066,0.138,0.021722352665020175,0.017467834784324742,0.24354199995200906,0.31861387925845647,1000,-0.0009295867092734977,0.0423979436921387,0.0842001225054254,51,0.43137254901960786,-0.00953653285495606,-0.006893766772554182,-0.48636317560275905,0.5930280777439989,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,SOLUSDT,train,100.0,83.91345587969093,-16.086544120309078,-22.50811595811196,22.50811595811196,0.39584073942410236,0.45254177035193743,2546,2227,5626,559,0.09936011375755421,0.06309989335229292,0.09776039815143975,0.026676203229238735,0.02115392462768958,0.2636421065769751,0.3221580432362666,5616,-0.003380971019028937,0.05420090716461383,0.10252836037751648,279,0.4767025089605735,-0.008608020273126474,-0.004345103387359419,-2.4016376562022863,0.6787025388967846,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,SOLUSDT,val,99.9500625,95.51342625939331,-4.438852892770018,-8.130579687437711,8.130579687437711,0.393,0.4595,919,786,2000,215,0.1075,0.067,0.1125,0.024449523198903204,0.01963017654742734,0.24481546905247076,0.31062217654466096,1990,-0.001308899524388362,0.042203504515124605,0.09295513453828824,107,0.4392523364485981,-0.005272620369473327,-0.0058189382542273875,-0.564170379533646,0.765881844880289,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,SOLUSDT,val_first,99.9500625,100.02876974321889,0.07874656728592555,-4.8281363877692,4.8281363877692,0.407,0.452,452,407,1000,106,0.106,0.073,0.104,0.02120783318200529,0.016805001350102173,0.23328721078896275,0.3241320815838368,990,-0.00031601252364100123,0.03944460656021583,0.08294155631959588,53,0.4716981132075472,-0.0011220323669150411,-0.001545722802180551,-0.05946771544649718,0.9407202142507665,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,SOLUSDT,val_second,100.02876974321889,95.51342625939331,-4.514044804726469,-7.743054437445062,7.743054437445062,0.379,0.467,467,379,1000,109,0.109,0.061,0.121,0.027691213215801116,0.023105036400870776,0.25634372731597876,0.2971122715054851,1000,-0.002291857655128249,0.04476581908861172,0.09970572187795183,54,0.4074074074074074,-0.0093463456312435,-0.010345496037296802,-0.5047026640871489,0.6411890023480007,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,XRPUSDT,train,99.9500625,87.8960758470066,-12.06000912004772,-14.003558531549364,14.003558531549364,0.4363668681123356,0.4776039815143974,2687,2455,5626,461,0.08194098826875222,0.07180945609669392,0.06434411660149307,0.020578337609435834,0.015457023208367341,0.2768050324705372,0.309258204183856,5616,-0.0016558667568299166,0.03809546795091724,0.06778396476819601,230,0.45217391304347826,-0.006812757734841376,-0.0028307278498604007,-1.5669342790135166,0.645534601711866,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,XRPUSDT,val,100.0,104.08224279236101,4.082242792361024,-6.926633346633304,6.926633346633304,0.395,0.4395,879,790,2000,177,0.0885,0.065,0.0685,0.025817778487490946,0.018959220897518284,0.25401796801421306,0.29543427113887416,1990,-0.0022896647270747397,0.051966600118568934,0.1053748382236796,88,0.4318181818181818,0.002817215490291075,-0.002952704362301849,0.24791496314561462,1.1608284177148152,,,,,
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,XRPUSDT,val_first,100.0,104.45799793287286,4.457997932872848,-4.410267081856789,4.410267081856789,0.48,0.498,498,480,1000,72,0.072,0.074,0.03,0.024314824634386105,0.017136632664079013,0.272882292369231,0.28171631883284703,990,-0.0025277861090504017,0.061283004682165576,0.14294726756685125,36,0.3888888888888889,0.007741442373718831,-0.010565130875481199,0.27869192545387794,1.3986570195007424,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3143,XRPUSDT,val_second,104.45799793287286,104.08224279236101,-0.3597188802654583,-5.638762911090667,5.638762911090667,0.31,0.381,381,310,1000,105,0.105,0.056,0.107,0.02732073234059579,0.021113481559875764,0.2351536436591952,0.30915222344490134,1000,-0.002053924558918834,0.04072592732316715,0.08755128053947964,52,0.46153846153846156,-0.0005918646597742903,-0.0024581858043054928,-0.030776962308263097,0.9634655941206427,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
sw_lints,corr,z72_a0p5_corr_pruned_top10,13,3144,BTCUSDT,train,100.0,89.75017752195963,-10.249822478040372,-13.884623636816473,13.884623636816473,0.4134376110913615,0.4603626022040526,2590,2326,5626,494,0.08780661215783861,0.08905083540703874,0.07696409527195165,0.017229051686822313,0.013182114934692797,0.26977027080527466,0.32004141407109504,5616,-0.0017020140923528642,0.027298293031221412,0.05661059898485134,247,0.3522267206477733,-0.0051225550285537175,-0.004778292289998432,-1.2652710920527683,0.6511292136012122,,,,,
