seed,n_symbols,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_h1_return_pct,mean_symbol_h2_return_pct,mean_symbol_full_return_pct,median_symbol_full_return_pct,median_drawdown_abs,max_drawdown_abs,median_profit_factor,total_trades,min_symbol_trades,mean_executed_action_1_ratio,mean_constraint_applied_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon,median_time_between_entries,confirmation_seed,original_trial_number,confirmation_rank,bandit_name,method_group,set_name,z_window
8001,3,-3.260103830159807,0.5,-3.6620010245884536,-3.6620010245884536,-2.0544122468738677,-5.674941056833301,-7.0011497431128,8.167928000317048,9.595325749985939,0.6625991269326491,282,65,0.3955,0.1895,0.1975,0.8025,0.8025,0.7975,4.0,7.836734693877551,4.0,6.0,0.8367346938775511,0.16326530612244897,9.0,8001,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8002,3,-2.92243542357944,0.5,-2.970219099519707,-2.7790843957586393,-2.970219099519707,-5.680946650016996,-4.225310779646851,9.204216987376746,9.648254725115535,0.6803805528830338,351,86,0.4086666666666667,0.23550000000000001,0.25349999999999995,0.7465,0.7465,0.7415,4.0,6.436507936507937,4.0,4.0,0.8809523809523809,0.11904761904761904,8.0,8002,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8003,3,-2.6305139297530005,0.5,-3.149658199533375,-1.0730811204118784,-3.149658199533375,-4.152767191767622,-6.987557616936169,8.107328756591004,8.159310130582998,0.6340792394180357,318,94,0.37683333333333335,0.2135,0.21150000000000002,0.7885,0.7885,0.7835,4.0,6.809523809523809,4.0,6.0,0.8297872340425532,0.1702127659574468,8.0,8003,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8004,3,-3.1414569903259935,0.5,-3.5725826765263626,-1.8480799317248848,-3.5725826765263626,-5.355943671793298,-6.798292297191222,7.837014261481223,8.561291824259387,0.5979600115006575,296,89,0.3973333333333333,0.19883333333333333,0.1935,0.8065,0.8065,0.8015,4.0,7.324324324324325,4.0,6.0,0.8468468468468469,0.15315315315315314,9.0,8004,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8005,3,-2.7544542961993472,0.5,-2.8007366610553994,-2.8007366610553994,-2.615607201631191,-5.337879861944387,-5.72892533446463,7.329475063233648,8.981828058246622,0.5811107151537823,297,94,0.3706666666666667,0.1995,0.1955,0.8045,0.8045,0.7995,4.0,7.0,4.0,6.0,0.8350515463917526,0.16494845360824742,7.5,8005,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8006,3,-2.422943775908914,0.5,-2.7503390613539387,-2.7503390613539387,-1.4407579195738391,-4.156098051244417,-4.726498965348325,7.211529053954802,9.480252345988605,0.7426984404854199,320,93,0.36683333333333334,0.21483333333333335,0.1995,0.8005,0.8005,0.7955,4.0,6.959595959595959,4.0,5.0,0.8282828282828283,0.1717171717171717,8.0,8006,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8007,3,-3.411202849919121,0.5,-3.491563390638419,-3.170121227761228,-3.491563390638419,-6.548639260550696,-5.026217925902277,10.02998052405516,13.592222135836263,0.6556406020358742,323,101,0.38799999999999996,0.21683333333333332,0.21550000000000002,0.7845,0.7845,0.7795,4.0,7.043478260869565,4.0,4.5,0.8598130841121495,0.14018691588785046,7.0,8007,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8008,3,-3.1569372285602064,0.5,-3.44125702634455,-2.3039778352071756,-3.44125702634455,-5.668079217284531,-6.183520226776851,9.999363346812606,11.57809307856068,0.6697209302728814,313,98,0.395,0.2101666666666667,0.2015,0.7985,0.7985,0.7935,4.0,7.19,4.0,5.0,0.84,0.16,8.5,8008,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8009,3,-1.6284372812283947,0.5,-2.195230490832005,0.07194234758243567,-2.195230490832005,-2.1154761266648023,-3.848857532737082,6.3460246535300024,8.11329936274381,0.7388949615133347,313,86,0.3905,0.21016666666666664,0.1755,0.8245,0.8245,0.8215,4.0,7.9655172413793105,4.0,9.0,0.7586206896551724,0.2413793103448276,11.0,8009,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8010,3,-3.8924869580754953,0.5,-4.310775297631971,-2.6376219394060687,-4.310775297631971,-6.836804334860076,-6.017067566920542,9.95030146308894,10.491046811964022,0.6685902443084745,361,104,0.39666666666666667,0.24216666666666667,0.24350000000000005,0.7565,0.7565,0.7535,4.0,6.2809917355371905,4.0,4.0,0.875,0.125,6.5,8010,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8011,3,-3.8942424760358447,0.5,-4.102472816057205,-3.2695514559717647,-4.102472816057205,-7.241773620446801,-7.4316578384540755,8.72265168948163,10.657960587153848,0.5849059058614682,366,97,0.41083333333333333,0.24549999999999997,0.24550000000000005,0.7545,0.7545,0.7495,4.0,6.147540983606557,4.0,4.0,0.860655737704918,0.13934426229508196,9.0,8011,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8012,3,-2.709259778499293,0.5,-2.8335124071341684,-2.8335124071341684,-2.336501892594667,-5.080552936008535,-6.095463892731178,8.046035330162415,10.053355284953824,0.6448423514195942,317,90,0.3666666666666667,0.21283333333333335,0.20550000000000002,0.7945,0.7945,0.791,4.0,7.137254901960785,4.0,5.75,0.8235294117647058,0.17647058823529413,10.0,8012,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8013,3,-1.818090249614801,0.5,-2.601318327950889,0.5315939853934637,-2.601318327950889,-2.1018889752859815,-2.8094510868575617,7.8690042559807605,8.168285326827352,0.7870299409824363,330,92,0.4164999999999999,0.2215,0.22350000000000003,0.7765,0.7765,0.7735,4.0,7.45045045045045,4.0,5.0,0.8378378378378378,0.16216216216216217,8.0,8013,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8014,3,-3.157951814303175,0.5,-4.028636362362363,-0.5458981701256101,-4.028636362362363,-4.5699422449266764,-3.7489253124824096,7.608601950011029,9.928562115133477,0.7582685103188797,269,60,0.3978333333333333,0.18083333333333332,0.1755,0.8245,0.8245,0.8195,4.0,9.367816091954023,4.0,5.0,0.8735632183908046,0.12643678160919541,7.0,8014,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8015,3,-4.043402593667501,0.5,-4.157945889610744,-3.699772705837771,-4.157945889610744,-7.696576793354663,-8.698720230835665,10.1524639173711,10.653078090001012,0.6263944753860319,363,90,0.41033333333333327,0.24350000000000002,0.26949999999999996,0.7305,0.7305,0.7255,4.0,6.179856115107913,4.0,4.75,0.8848920863309353,0.11510791366906475,8.0,8015,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8016,3,-1.285126879427828,0.5,-1.5750940921096819,-0.4152252413822666,-1.5750940921096819,-1.9614702729372935,-2.8065372410434164,6.98620755833722,7.271812994344784,0.7927906562887838,283,61,0.38316666666666666,0.19016666666666668,0.1955,0.8045,0.8045,0.8015,4.0,8.350515463917526,4.0,5.0,0.8556701030927835,0.14432989690721648,7.0,8016,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8017,3,-2.9048456405698615,0.5,-3.453206716371312,-1.2597624131655103,-3.453206716371312,-4.682263144669581,-4.5549408852187945,6.653536662358695,11.625440393851871,0.6555758005278632,283,87,0.4038333333333333,0.19016666666666668,0.1835,0.8165,0.8165,0.8115,4.0,8.527472527472527,4.0,5.0,0.8160919540229885,0.1839080459770115,8.0,8017,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8018,3,-2.446209458912464,0.5,-2.937108007814778,-0.9735138122055215,-2.937108007814778,-3.926827491627035,-2.8233638136130446,8.273709771285741,10.18575573149999,0.7494350840508325,322,80,0.438,0.21616666666666665,0.1995,0.8005,0.8005,0.7955,4.0,8.65,4.0,5.0,0.8282828282828283,0.1717171717171717,7.0,8018,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8019,3,-2.888947698916272,0.5,-3.37857375818232,-1.4200695211181282,-3.37857375818232,-4.766185209478542,-4.697721873482418,6.15926773373392,9.978031399957576,0.6503559429946116,286,81,0.35700000000000004,0.19216666666666668,0.1815,0.8185,0.8185,0.8135,4.0,7.666666666666667,4.0,4.0,0.8222222222222222,0.17777777777777778,8.0,8019,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8020,3,-3.716190344069171,0.5,-4.486495494470399,-1.405274892865486,-4.486495494470399,-5.873058551373958,-6.863191725447459,8.411857603306094,9.215665555849917,0.6612408285670429,347,100,0.393,0.23283333333333334,0.21550000000000002,0.7845,0.7845,0.7795,4.0,5.964285714285714,4.0,4.0,0.897196261682243,0.102803738317757,7.0,8020,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8021,3,-3.20791932697763,0.5,-4.221238804337586,-0.16796089489775992,-4.221238804337586,-4.382586175847458,-3.239221124173941,7.484000998486884,8.453979180271586,0.6880161710003966,398,91,0.4458333333333333,0.2668333333333333,0.2955,0.7045,0.7045,0.6995,4.0,6.0125,4.0,4.25,0.89375,0.10625,7.0,8021,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8022,3,-2.8241225534091488,0.5,-3.0393382898560675,-2.178475344068394,-3.0393382898560675,-5.153664499376243,-5.731813720907796,6.616972257080422,12.902475626103783,0.5792235649078655,289,75,0.408,0.19416666666666668,0.20550000000000002,0.7945,0.7945,0.7895,4.0,7.784313725490196,4.0,6.0,0.8660714285714286,0.13392857142857142,9.0,8022,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8023,3,-3.6090971809032104,0.5,-4.388629172221173,-1.2705012069493222,-4.388629172221173,-5.606407245526957,-5.384383510436297,8.448943596722058,11.400809472721606,0.667496168718648,335,81,0.41783333333333333,0.22483333333333333,0.22150000000000003,0.7785,0.7785,0.7735,4.0,8.234567901234568,4.0,7.75,0.7727272727272727,0.22727272727272727,6.0,8023,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
8024,3,-3.7376460711668456,0.5,-5.1719608824935355,0.5652983628132232,-5.1719608824935355,-4.656220071487572,-3.5133319871126556,8.779311667290735,11.703925797522851,0.7380487932116887,355,88,0.416,0.23816666666666667,0.26549999999999996,0.7345,0.7345,0.731,4.0,7.088888888888889,4.0,5.0,0.8962962962962963,0.1037037037037037,7.0,8024,23,3,sw_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
