trial_number,study_name,bandit_name,method_group,set_name,z_window,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,objective_metric_name,constraints_values,cv_min_symbol_trades,cv_finite_objective,observed_dro_minimax_median,observed_dro_pure_min_median,dro_alpha,observed_median_max_drawdown_abs,observed_median_profit_factor,observed_median_total_trades,observed_median_min_symbol_trades,n_seeds,seeds_used,dro_minimax_median,dro_minimax_mean,dro_minimax_std,dro_minimax_min,dro_minimax_max,dro_pure_min_median,dro_pure_min_mean,dro_pure_min_std,h1_mean_aggregate_median,h2_mean_aggregate_median,full_mean_aggregate_median,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_min_symbol_trades,median_holding_bars_overall,mean_holding_bars_overall,p25_holding_bars_overall,p75_holding_bars_overall,share_trades_closed_before_horizon_overall,share_trades_closed_after_horizon_overall,median_time_between_entries_overall,forced_singleton_ratio_overall,decision_point_ratio_overall,bandit_consulted_ratio_overall,pending_update_queued_ratio_overall,param_bandit_type,param_reward_clip,param_lambda_prior,param_window_size,param_noise_std,optuna_param_lambda_prior,optuna_param_window_size,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha
25,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,425.0,-3.53668173777352,True,dro_minimax_median,"[-82.0, 0.0]",-82.0,0.0,-3.53668173777352,-4.817193083831779,0.5,8.768039315631471,0.719095087588888,466.0,132.0,5,3142|3143|3144|3145|3146,-3.53668173777352,-3.8854491458144302,0.5124445859761193,-4.5068578850509535,-3.477218305000849,-4.817193083831779,-4.914107995266217,0.6259415631213806,-1.2540395909915552,-4.817193083831779,-5.992267750840985,8.768039315631471,0.719095087588888,466.0,132.0,4.0,6.229299363057325,4.0,5.0,0.88125,0.11875,8.0,0.31799999999999995,0.682,0.682,0.679,sw_lints,0.1,28.48144686541584,425,0.0016631962948267971,28.48144686541584,425,0.0016631962948267971,,
26,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,450.0,-3.747232364026205,True,dro_minimax_median,"[-82.0, 0.0]",-82.0,0.0,-3.747232364026205,-5.108602093844424,0.5,7.801024794759892,0.773693283386106,479.0,132.0,5,3142|3143|3144|3145|3146,-3.747232364026205,-3.7306528586090453,0.6294057376633593,-4.621080259907478,-2.8462947521776654,-5.108602093844424,-4.956566916767743,0.6961086279782639,0.33687682542845226,-5.108602093844424,-4.775541493825279,7.801024794759892,0.773693283386106,479.0,132.0,4.0,5.697530864197531,4.0,5.0,0.8888888888888888,0.1111111111111111,7.0,0.32499999999999996,0.675,0.675,0.671,sw_lints,0.1,16.597987885013325,450,0.0013312323300206051,16.597987885013325,450,0.0013312323300206051,,
27,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,325.0,-3.5191054938372943,True,dro_minimax_median,"[-86.0, 0.0]",-86.0,0.0,-3.5191054938372943,-4.35462150016023,0.5,8.49351659026084,0.7177553368342251,431.0,136.0,5,3142|3143|3144|3145|3146,-3.5191054938372943,-3.2631343876357723,0.6006416927046956,-3.866646252053166,-2.5617553382802343,-4.35462150016023,-4.133559508728494,0.48702471957471627,-0.5385189006460825,-4.35462150016023,-5.033860448948087,8.49351659026084,0.7177553368342251,431.0,136.0,4.0,7.417910447761194,4.0,6.0,0.8231292517006803,0.17687074829931973,9.0,0.27349999999999997,0.7265,0.7265,0.7235,sw_lints,0.1,24.256358200503772,325,0.0015988608716747336,24.256358200503772,325,0.0015988608716747336,,
28,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,300.0,-4.108344605174691,True,dro_minimax_median,"[-89.0, 0.0]",-89.0,0.0,-4.108344605174691,-5.557841520990891,0.5,8.839322675833937,0.6925504638914061,429.0,139.0,5,3142|3143|3144|3145|3146,-4.108344605174691,-4.224300292099021,0.24007197357049068,-4.519811456835002,-4.0232420287389035,-5.557841520990891,-5.2915625897954435,0.48273630998919526,-1.1110045320403383,-5.557841520990891,-6.497034252433868,8.839322675833937,0.6925504638914061,429.0,139.0,4.0,7.073529411764706,4.0,6.0,0.8382352941176471,0.16176470588235295,9.0,0.28800000000000003,0.712,0.712,0.7095,sw_lints,0.1,19.254899642642577,300,0.0014662348239428246,19.254899642642577,300,0.0014662348239428246,,
29,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,375.0,-3.28728359133426,True,dro_minimax_median,"[-83.0, 0.0]",-83.0,0.0,-3.28728359133426,-3.871387274939172,0.5,8.88379748257353,0.7091941634806853,449.0,133.0,5,3142|3143|3144|3145|3146,-3.28728359133426,-3.6189401063712894,1.005728016434113,-4.993209134976641,-2.5580840177011788,-3.871387274939172,-4.444727857091771,1.3127288601509501,-0.799009790395829,-3.871387274939172,-5.8896480891587615,8.88379748257353,0.7091941634806853,449.0,133.0,4.0,7.355072463768116,4.0,5.75,0.8424657534246576,0.15753424657534246,8.0,0.30000000000000004,0.7,0.7,0.697,sw_lints,0.1,27.09056814665411,375,0.004191956734609139,27.09056814665411,375,0.004191956734609139,,
30,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,400.0,-3.7102619738819778,True,dro_minimax_median,"[-85.0, 0.0]",-85.0,0.0,-3.7102619738819778,-4.68643711430892,0.5,8.169036250608364,0.7161370317176257,453.0,135.0,5,3142|3143|3144|3145|3146,-3.7102619738819778,-3.7642274392825343,0.598788161604868,-4.402388735001038,-2.9748151860268988,-4.68643711430892,-4.707268290617701,0.6318444591975584,-0.6158674617816939,-4.68643711430892,-5.363142613348667,8.169036250608364,0.7161370317176257,453.0,135.0,4.0,6.586666666666667,4.0,5.0,0.8639455782312925,0.1360544217687075,8.0,0.30000000000000004,0.7,0.7,0.6975,sw_lints,0.1,29.860211373838172,400,0.0024713864634758323,29.860211373838172,400,0.0024713864634758323,,
31,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,325.0,-4.270580637243478,True,dro_minimax_median,"[-91.0, 0.0]",-91.0,0.0,-4.270580637243478,-5.522565564348795,0.5,9.398136940456647,0.7097496919997435,453.0,141.0,5,3142|3143|3144|3145|3146,-4.270580637243478,-3.9126720900421157,0.9940148013235612,-4.706786004543867,-2.2049816292881905,-5.522565564348795,-4.973333211542661,1.2464488925942505,-0.9880657159542302,-5.522565564348795,-5.8440084139189326,9.398136940456647,0.7097496919997435,453.0,141.0,4.0,6.677631578947368,4.0,5.0,0.8496732026143791,0.1503267973856209,8.0,0.3055,0.6945,0.6945,0.693,sw_lints,0.1,18.718911656364437,325,0.004852572426595195,18.718911656364437,325,0.004852572426595195,,
32,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,350.0,-2.8744648846932144,True,dro_minimax_median,"[-88.0, 0.0]",-88.0,0.0,-2.8744648846932144,-3.928845709954313,0.5,7.943349691951229,0.7580416415992098,436.0,138.0,5,3142|3143|3144|3145|3146,-2.8744648846932144,-3.0645857956695317,0.7227002110436194,-3.8329915980481224,-2.0628569127443477,-3.928845709954313,-4.141098820067851,0.7875912085650728,0.28867759109008073,-3.928845709954313,-3.646345812853983,7.943349691951229,0.7580416415992098,436.0,138.0,4.0,6.957446808510638,4.0,6.0,0.8503401360544217,0.14965986394557823,8.0,0.28200000000000003,0.718,0.718,0.715,sw_lints,0.1,27.540420347774912,350,0.001727188727257131,27.540420347774912,350,0.001727188727257131,,
33,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,375.0,-4.8079748833444445,True,dro_minimax_median,"[-99.0, 0.0]",-99.0,0.0,-4.8079748833444445,-5.809477097225109,0.5,10.478832529133442,0.6800499837503513,479.0,149.0,5,3142|3143|3144|3145|3146,-4.8079748833444445,-4.639522128822401,0.7285553416170595,-5.287262475979882,-3.531079457875278,-5.809477097225109,-5.60694296180502,0.7674808251913201,-1.8494287798966706,-5.809477097225109,-7.562937976117116,10.478832529133442,0.6800499837503513,479.0,149.0,4.0,6.446540880503145,4.0,5.0,0.8616352201257862,0.13836477987421383,8.0,0.3095,0.6905,0.6905,0.6875,sw_lints,0.1,19.405155251100428,375,0.0013700584366103,19.405155251100428,375,0.0013700584366103,,
34,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,450.0,-4.50390064340205,True,dro_minimax_median,"[-91.0, 0.0]",-91.0,0.0,-4.50390064340205,-5.843653517336641,0.5,8.508961776168377,0.7375298387297998,470.0,141.0,5,3142|3143|3144|3145|3146,-4.50390064340205,-4.31577847566052,0.41925035415786466,-4.593488410397551,-3.578304271034965,-5.843653517336641,-5.534080226179779,0.6340128679261883,-0.8226806245707449,-5.843653517336641,-6.170050182261974,8.508961776168377,0.7375298387297998,470.0,141.0,4.0,6.928104575163399,4.0,6.0,0.8503401360544217,0.14965986394557823,9.0,0.30000000000000004,0.7,0.7,0.698,sw_lints,0.1,14.482599006764781,450,0.00607352387046283,14.482599006764781,450,0.00607352387046283,,
35,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,325.0,-3.3902451747843316,True,dro_minimax_median,"[-85.0, 0.0]",-85.0,0.0,-3.3902451747843316,-4.314926627293503,0.5,8.059267430531047,0.759114876793474,419.0,135.0,5,3142|3143|3144|3145|3146,-3.3902451747843316,-3.3130666082563622,0.22911958097716192,-3.567166719729073,-3.053981207417568,-4.314926627293503,-4.228727401593705,0.3972087977669556,-0.650658549105602,-4.314926627293503,-4.53880681794712,8.059267430531047,0.759114876793474,419.0,135.0,4.0,7.416058394160584,4.0,6.0,0.8270676691729323,0.17293233082706766,9.0,0.274,0.726,0.726,0.7235,sw_lints,0.1,28.549546065891963,325,0.0010098388232961184,28.549546065891963,325,0.0010098388232961184,,
36,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,325.0,-3.667426255110917,True,dro_minimax_median,"[-84.0, 0.0]",-84.0,0.0,-3.667426255110917,-5.105341944683757,0.5,8.49266011758668,0.6976995856336444,435.0,134.0,5,3142|3143|3144|3145|3146,-3.667426255110917,-3.599039199189531,0.9789288204731885,-4.462556961253769,-2.0321586604950284,-5.105341944683757,-4.804613688534769,1.4479840490559366,-0.2798067616860189,-5.105341944683757,-5.022979970803809,8.49266011758668,0.6976995856336444,435.0,134.0,4.0,7.265734265734266,4.0,6.0,0.8320610687022901,0.16793893129770993,9.0,0.2835,0.7165,0.7165,0.7135,sw_lints,0.1,26.56693987785599,325,0.0015963320242884287,26.56693987785599,325,0.0015963320242884287,,
37,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,250.0,-4.187950133752362,True,dro_minimax_median,"[-93.0, 0.0]",-93.0,0.0,-4.187950133752362,-5.196762062727867,0.5,8.875671706772891,0.6991096067596995,442.0,143.0,5,3142|3143|3144|3145|3146,-4.187950133752362,-3.8915750744609925,0.932535396218377,-4.784239569811727,-2.3484789104645873,-5.196762062727867,-4.8202557723422155,1.3427479969914142,-1.1615143468258464,-5.196762062727867,-6.308955049335682,8.875671706772891,0.6991096067596995,442.0,143.0,4.0,7.0,4.0,6.0,0.8391608391608392,0.16083916083916083,9.0,0.2915,0.7085,0.7085,0.7055,sw_lints,0.1,21.723409942574268,250,0.0010693586980034095,21.723409942574268,250,0.0010693586980034095,,
38,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,175.0,-4.551567676881624,True,dro_minimax_median,"[-96.0, 0.0]",-96.0,0.0,-4.551567676881624,-5.414112846187269,0.5,10.968398360065578,0.6935546632754365,539.0,146.0,5,3142|3143|3144|3145|3146,-4.551567676881624,-4.5384225422286555,0.13841887239650827,-4.678279039340776,-4.357254578554964,-5.414112846187269,-5.435431533633807,0.13703129413466172,-1.7615981016475952,-5.414112846187269,-7.27334929764677,10.968398360065578,0.6935546632754365,539.0,146.0,4.0,5.561497326203209,4.0,5.0,0.893048128342246,0.10695187165775401,8.0,0.362,0.638,0.638,0.636,sw_lints,0.1,0.5579359607397028,175,0.0056600978719496325,0.5579359607397028,175,0.0056600978719496325,,
39,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,350.0,-3.8773874755003113,True,dro_minimax_median,"[-85.0, 0.0]",-85.0,0.0,-3.8773874755003113,-5.189071172722556,0.5,9.11968942804785,0.6896197642493673,453.0,135.0,5,3142|3143|3144|3145|3146,-3.8773874755003113,-3.9113051860412043,0.7982350851685948,-5.029132303573224,-2.89766808087049,-5.189071172722556,-5.175941894901764,1.0788121901980432,-0.19277647015141972,-5.189071172722556,-5.091923970516465,9.11968942804785,0.6896197642493673,453.0,135.0,4.0,6.75,4.0,5.0,0.8648648648648649,0.13513513513513514,8.0,0.30500000000000005,0.695,0.695,0.693,sw_lints,0.1,29.968085529292306,350,0.0010439956242815102,29.968085529292306,350,0.0010439956242815102,,
40,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,275.0,-4.2077810014111,True,dro_minimax_median,"[-87.0, 0.0]",-87.0,0.0,-4.2077810014111,-4.863945931086392,0.5,9.780277580445274,0.6611965043827187,447.0,137.0,5,3142|3143|3144|3145|3146,-4.2077810014111,-4.101834557857113,0.899260378286948,-5.0689812002810015,-2.915467296709254,-4.863945931086392,-4.981301148047462,1.181007449076537,-1.4657108641143075,-4.863945931086392,-6.99971766350442,9.780277580445274,0.6611965043827187,447.0,137.0,4.0,7.108108108108108,4.0,6.0,0.8552631578947368,0.14473684210526316,8.0,0.2975,0.7025,0.7025,0.6975,sw_lints,0.1,16.57512595159498,275,0.0029857004325402996,16.57512595159498,275,0.0029857004325402996,,
41,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,425.0,-5.042219479179905,True,dro_minimax_median,"[-83.0, 0.0]",-83.0,0.0,-5.042219479179905,-6.342579456096661,0.5,11.044934344382407,0.6239545536531361,455.0,133.0,5,3142|3143|3144|3145|3146,-5.042219479179905,-5.068671997638004,0.3272941788564956,-5.422417929669697,-4.594136920765981,-6.342579456096661,-6.2363351020767945,0.5889522455645595,-1.1411395484296372,-6.342579456096661,-7.652592983353823,11.044934344382407,0.6239545536531361,455.0,133.0,4.0,6.450980392156863,4.0,5.0,0.8627450980392157,0.13725490196078433,8.0,0.3075,0.6925,0.6925,0.691,sw_lints,0.1,29.038614594330788,425,0.00337909696739752,29.038614594330788,425,0.00337909696739752,,
42,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,325.0,-3.7827985839038494,True,dro_minimax_median,"[-85.0, 0.0]",-85.0,0.0,-3.7827985839038494,-4.991457591911289,0.5,10.944681938161349,0.6800920776628364,427.0,135.0,5,3142|3143|3144|3145|3146,-3.7827985839038494,-4.061681504817175,0.5772892113791137,-5.084696904799376,-3.746328559484947,-4.991457591911289,-5.179617635301898,0.8117391775752091,-0.6050153630693426,-4.991457591911289,-5.503623132366982,10.944681938161349,0.6800920776628364,427.0,135.0,4.0,6.945578231292517,4.0,6.0,0.841726618705036,0.15827338129496402,9.0,0.2895,0.7105,0.7105,0.709,sw_lints,0.1,27.408448577435838,325,0.004120822784813707,27.408448577435838,325,0.004120822784813707,,
43,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,375.0,-4.14894407710119,True,dro_minimax_median,"[-93.0, 0.0]",-93.0,0.0,-4.14894407710119,-4.920370039080102,0.5,9.606773887038567,0.646699721205477,475.0,143.0,5,3142|3143|3144|3145|3146,-4.14894407710119,-4.138242412858139,0.29142100780812785,-4.467169429368702,-3.6791112250782403,-4.920370039080102,-4.833040185240318,0.1749887451728815,-2.358955208575704,-4.920370039080102,-7.124518975483551,9.606773887038567,0.646699721205477,475.0,143.0,4.0,6.280254777070064,4.0,5.0,0.8773006134969326,0.12269938650306748,7.0,0.31399999999999995,0.686,0.686,0.683,sw_lints,0.1,17.356367729173325,375,0.0030461318733711073,17.356367729173325,375,0.0030461318733711073,,
44,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,400.0,-3.7999495465756525,True,dro_minimax_median,"[-87.0, 0.0]",-87.0,0.0,-3.7999495465756525,-4.614803674126715,0.5,6.936226199263573,0.7250577995304001,459.0,137.0,5,3142|3143|3144|3145|3146,-3.7999495465756525,-3.7952976692537974,0.7143148446197856,-4.805104381031638,-2.8240656668356365,-4.614803674126715,-4.627746948244161,0.7511752361735577,-1.8878206983281431,-4.614803674126715,-5.995773395237158,6.936226199263573,0.7250577995304001,459.0,137.0,4.0,6.25,4.0,5.0,0.85625,0.14375,8.0,0.3135,0.6865,0.6865,0.685,sw_lints,0.1,29.807656580491876,400,0.001559918644511901,29.807656580491876,400,0.001559918644511901,,
45,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,325.0,-3.2538354090596124,True,dro_minimax_median,"[-81.0, 0.0]",-81.0,0.0,-3.2538354090596124,-4.296519097138026,0.5,8.377505814579678,0.7637467853575562,428.0,131.0,5,3142|3143|3144|3145|3146,-3.2538354090596124,-3.3613271437330794,0.7140978660433044,-4.5460256126672105,-2.6114388798100108,-4.296519097138026,-4.282469403218277,0.8399799158567234,-0.6764925487814377,-4.296519097138026,-4.437469489606471,8.377505814579678,0.7637467853575562,428.0,131.0,4.0,7.412213740458015,4.0,6.25,0.8201438848920863,0.17985611510791366,9.0,0.27149999999999996,0.7285,0.7285,0.7255,sw_lints,0.1,29.398408440183594,325,0.002061510080024368,29.398408440183594,325,0.002061510080024368,,
46,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,300.0,-3.6331451166173574,True,dro_minimax_median,"[-90.0, 0.0]",-90.0,0.0,-3.6331451166173574,-4.743149880668121,0.5,9.557795432612014,0.7233110062701775,453.0,140.0,5,3142|3143|3144|3145|3146,-3.6331451166173574,-3.8554229225167944,0.6483640616501871,-4.61511362497969,-3.221137881737823,-4.743149880668121,-4.804873900707927,1.1480694905562585,-0.4008189836152143,-4.743149880668121,-6.10517639936979,9.557795432612014,0.7233110062701775,453.0,140.0,4.0,6.804878048780488,4.0,5.0,0.8506493506493507,0.14935064935064934,8.5,0.3035,0.6965,0.6965,0.6915,sw_lints,0.1,11.238215327211512,300,0.0010906293278075466,11.238215327211512,300,0.0010906293278075466,,
47,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,275.0,-3.464129682179895,True,dro_minimax_median,"[-83.0, 0.0]",-83.0,0.0,-3.464129682179895,-4.46392921840915,0.5,8.682183833728374,0.7358758775485521,427.0,133.0,5,3142|3143|3144|3145|3146,-3.464129682179895,-3.330390242314787,0.6354779562367217,-3.933860153386126,-2.2688517184929977,-4.46392921840915,-4.158713749711302,0.7792496084279085,-0.8851774586210004,-4.46392921840915,-5.488596167832552,8.682183833728374,0.7358758775485521,427.0,133.0,4.0,7.293233082706767,4.0,6.75,0.8301886792452831,0.16981132075471697,9.0,0.2815,0.7185,0.7185,0.717,sw_lints,0.1,27.76773020588103,275,0.0026038879064124525,27.76773020588103,275,0.0026038879064124525,,
48,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,175.0,-5.271056021940877,True,dro_minimax_median,"[-77.0, 0.0]",-77.0,0.0,-5.271056021940877,-6.677044043561309,0.5,10.549232203970583,0.670349629338218,414.0,127.0,5,3142|3143|3144|3145|3146,-5.271056021940877,-4.923558213315898,0.697874950095137,-5.5268516591412045,-3.973497632550501,-6.677044043561309,-6.116151746828348,1.1110892120590974,-1.2956638239962812,-6.677044043561309,-7.502760308423632,10.549232203970583,0.670349629338218,414.0,127.0,4.0,7.23404255319149,4.0,7.0,0.8222222222222222,0.17777777777777778,9.0,0.27,0.73,0.73,0.727,sw_lints,0.1,21.331776627558774,175,0.004919002670232517,21.331776627558774,175,0.004919002670232517,,
49,sw_lints__corr__z48_a0p5_corr_pruned_top10,sw_lints,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,350.0,-3.570535648081424,True,dro_minimax_median,"[-90.0, 0.0]",-90.0,0.0,-3.570535648081424,-4.40452452384883,0.5,7.904510283243926,0.7472317452359819,436.0,140.0,5,3142|3143|3144|3145|3146,-3.570535648081424,-3.725744758304523,0.6383139013704007,-4.574886592778515,-2.951255864161202,-4.40452452384883,-4.622563042326561,0.7708372944257331,-1.068569020779205,-4.40452452384883,-5.391618243490403,7.904510283243926,0.7472317452359819,436.0,140.0,4.0,6.810457516339869,4.0,6.0,0.8300653594771242,0.16993464052287582,9.0,0.28600000000000003,0.714,0.714,0.711,sw_lints,0.1,28.592446797475638,350,0.002705978347349007,28.592446797475638,350,0.002705978347349007,,
