feature,count,mean,std,min,1%,5%,50%,95%,99%,max,missing_ratio,zero_std,symbol,z_window
MOM_pct_72_z,5577.0,-0.03489597606016323,1.4176880944470478,-5.0,-3.2873178352664643,-2.3993632980214814,0.09879425472347611,2.0340161169393136,2.5815195231817403,3.46508480378001,0.0,False,SOLUSDT,96
ADX_72_scaled,5577.0,-0.42701045875804455,0.2650092876206778,-0.8403155251664574,-0.8153149416574826,-0.7380673936745991,-0.5100146326302566,0.06364736161643533,0.4429996288111646,0.5129616046584841,0.0,False,SOLUSDT,96
RSI_72_bounded,5577.0,-0.004958307234274032,0.12444444243279018,-0.36188452766739365,-0.2636500081656331,-0.19045722882590518,-0.014880879855212328,0.22187782896946415,0.316812000842878,0.4493030024532868,0.0,False,SOLUSDT,96
MACD_hist_pct_z,5577.0,-0.021118174087531087,1.1054003923263933,-5.0,-3.043030108012262,-1.8030796011891987,0.01098832764201753,1.7562193877603438,2.4999228745060256,4.080341785972802,0.0,False,SOLUSDT,96
NATR_14_z,5577.0,-0.02942263707680826,1.430460635233405,-3.709223263007505,-2.5295483799903216,-1.8493358883423434,-0.316198978297077,2.736836613271283,4.230575196955367,5.0,0.0,False,SOLUSDT,96
bb_width_20_sqrt_z,5577.0,-0.00958513953107832,1.2084601901873542,-3.8136774509064346,-2.212033932234187,-1.7067838819036403,-0.22463414280258867,2.33014474902475,3.328683281229806,4.461980926203079,0.0,False,SOLUSDT,96
bb_pos_20_norm,5577.0,-0.012244428928307622,0.33725110862906993,-1.0169287533673246,-0.6861324640513221,-0.5267618386159654,-0.036514996695000024,0.5366215874491052,0.6977525125268929,0.9820504276195958,0.0,False,SOLUSDT,96
volatility_24_sqrt_z,5577.0,-0.03045516853747882,1.3458742316657517,-3.9612543321708955,-2.609995476572652,-1.9743529784097,-0.20361344586431643,2.4421438396605053,3.3263320600352766,4.849198771750562,0.0,False,SOLUSDT,96
volatility_72_sqrt_z,5577.0,-0.11118983597230984,1.5896727466084861,-5.0,-3.0008545939581106,-2.367941577689171,-0.34218477882462517,2.3849449840811072,3.4576226903633858,5.0,0.0,False,SOLUSDT,96
volatility_168_sqrt_z,5577.0,-0.25370682312641124,1.703678780457798,-5.0,-4.305313506008195,-2.8518862005706676,-0.44087177462897126,2.2631442791457355,3.6126848231190114,5.0,0.0,False,SOLUSDT,96
log_ret_6_z,5577.0,0.003627384918230672,1.0957795125422034,-5.0,-2.8788936884332794,-1.6984538621593084,-0.028325522217801484,1.8608572336769533,2.9102979098346213,5.0,0.0,False,SOLUSDT,96
log_ret_24_z,5577.0,0.00288628621722675,1.2142720772619462,-5.0,-2.93576605218587,-1.9792572170292435,-0.041600486101763166,1.9346182016261906,3.003574097114967,4.49869547558845,0.0,False,SOLUSDT,96
log_ret_72_z,5577.0,0.004234757146455687,1.4107583465829912,-5.0,-2.963637786794526,-2.2336754289797827,0.046302627709133674,2.1916356808121704,2.8656620673274786,3.96622236688172,0.0,False,SOLUSDT,96
log_ret_168_z,5577.0,-0.010372812395455107,1.4810171096020683,-5.0,-3.1139178207716034,-2.254970511342106,-0.06266530321866895,2.3051713800517395,3.155560972810904,5.0,0.0,False,SOLUSDT,96
ret_accel_6_24_z,5577.0,-0.000924511650278475,1.1775832766246646,-4.689492390253415,-2.9013839540771436,-1.9197299647709476,0.029317660422575588,1.859718042103244,3.0917941596708394,5.0,0.0,False,SOLUSDT,96
ret_accel_24_72_z,5577.0,-0.00021068647278237534,1.3415178937010337,-4.22624950000625,-2.9341923358850748,-2.178595488368406,0.038354744469088854,2.127314349611977,2.9864800998504704,5.0,0.0,False,SOLUSDT,96
ret_accel_72_168_z,5577.0,-0.007819114366236113,1.4416848511637257,-4.9370967590871055,-3.0129434346518353,-2.2275068498745787,-0.05370049333583919,2.2749197518066655,2.9988454009029653,5.0,0.0,False,SOLUSDT,96
vol_ratio_24_log1p_z,5577.0,0.008110495248890626,1.0340864829730727,-2.335798886210695,-1.6863122059981854,-1.3174706338017992,-0.17125439701207262,1.9722092861673375,3.1958822917272167,5.0,0.0,False,SOLUSDT,96
vol_ratio_72_log1p_z,5577.0,0.022030945645508646,1.0961199020106382,-2.263949824939367,-1.6883101676932717,-1.3500930643041833,-0.20488401519136615,2.1107129455469584,3.476357195853165,5.0,0.0,False,SOLUSDT,96
vol_ratio_168_log1p_z,5577.0,0.024936905485404982,1.143891926896678,-2.4363525278372538,-1.7657134753690646,-1.4045655112495214,-0.18913796217586615,2.2047698970546765,3.781060000590542,5.0,0.0,False,SOLUSDT,96
range_sqrt_z,5577.0,-0.015381521546441951,1.0846101203447855,-2.611882609225662,-1.817457777929726,-1.4116342861846463,-0.20010071089835474,1.946538263171977,3.770137842621513,5.0,0.0,False,SOLUSDT,96
body_sqrt_z,5577.0,0.002379841953542526,1.0460803061369834,-2.3635422945272606,-1.9105212641770155,-1.4668258550752509,-0.134475801916855,1.8790909692978215,3.1606992380581302,5.0,0.0,False,SOLUSDT,96
vol_expansion_24_log1p_z,5577.0,0.009108156715425636,1.028047745700704,-2.2132920601791772,-1.6644707517898283,-1.3012844047704972,-0.17144150240779316,1.9540842585513,3.2468794658052262,5.0,0.0,False,SOLUSDT,96
vol_expansion_72_log1p_z,5577.0,0.02402996514906564,1.0741426726167531,-2.1962574106363633,-1.6976775901693464,-1.3344662011420918,-0.17988440806060893,2.023558369918726,3.5146912014728335,5.0,0.0,False,SOLUSDT,96
vol_expansion_168_log1p_z,5577.0,0.017329042448002326,1.1074655300491096,-2.3657621477648636,-1.750669290325044,-1.3750937501366995,-0.1860461602276948,2.072054924117586,3.713829610762232,5.0,0.0,False,SOLUSDT,96
dist_to_high_24_sqrt_z,5577.0,0.0062092190724593625,1.1591325263848073,-4.1590756847274255,-2.373977856182341,-1.7125091945098314,-0.07366851472960627,2.0495094638469245,3.0687871231078137,4.770252507418096,0.0,False,SOLUSDT,96
dist_to_low_24_sqrt_z,5577.0,0.01972404198469088,1.151178404965916,-3.3690270992113875,-2.3575189993853334,-1.7388959921855076,-0.060291648388216997,1.9608144926230149,2.767755107407556,3.787709412661593,0.0,False,SOLUSDT,96
price_pos_in_range_24_norm,5577.0,-0.007136769184155547,0.27698741244982067,-0.4977515458123809,-0.47008826491740413,-0.41643846781432003,-0.02249134956358323,0.4246895784343332,0.4774722267372598,0.49999999996165645,0.0,False,SOLUSDT,96
dist_to_high_72_sqrt_z,5577.0,-0.022522978260431575,1.348040545022268,-5.0,-3.0449139732494266,-2.136916004883529,-0.021993473437865323,2.0324981840097256,3.0119765546483714,4.950429124121952,0.0,False,SOLUSDT,96
dist_to_low_72_sqrt_z,5577.0,-0.0393523071581072,1.3345649186953261,-4.885894239693411,-3.1508750713931604,-2.1741449830916655,-0.0008247785045276883,1.9834162677500526,2.555614665647615,3.718946098609545,0.0,False,SOLUSDT,96
price_pos_in_range_72_norm,5577.0,-0.01929185943664156,0.28324725406129714,-0.49757412398928363,-0.4738366043352591,-0.4322543017649834,-0.038782318637299196,0.42475495804997243,0.4773301300886571,0.49999999997887634,0.0,False,SOLUSDT,96
dist_to_high_168_sqrt_z,5577.0,-0.01727478849263163,1.4103958826939986,-5.0,-3.2048501777277907,-2.3966066032722675,0.061276696840964415,2.058743391381861,3.014345145012294,5.0,0.0,False,SOLUSDT,96
dist_to_low_168_sqrt_z,5577.0,-0.1007165272011486,1.429302844197064,-5.0,-3.521220613345225,-2.5025588768045393,0.03895423295847586,1.9905192515580208,2.478393954840998,4.312969051989672,0.0,False,SOLUSDT,96
price_pos_in_range_168_norm,5577.0,-0.04139596169363369,0.28047796804389674,-0.49858407079651035,-0.47695406145720537,-0.4389222452995363,-0.06803170415217535,0.4172528436977244,0.4764946029304196,0.49968583094565844,0.0,False,SOLUSDT,96
dist_ema_9_z,5505.0,-0.007332960356700722,1.0679127096157308,-5.0,-3.034247297207667,-1.6809814134304337,-0.011632912747018274,1.679525458545945,3.2304732850788036,5.0,0.0,False,BTCUSDT,168
ema_slope_9_z,5505.0,-0.009183518347171982,1.1018398637699376,-5.0,-3.0242141491301435,-1.7463002288179559,-0.02508289526244418,1.8466720523436098,3.344384776847084,5.0,0.0,False,BTCUSDT,168
dist_ema_21_z,5505.0,-0.012002712930533496,1.1191030381216378,-5.0,-3.067901592774088,-1.7720223487190756,-0.02850832966323063,1.8304095850377025,3.2870716189633358,5.0,0.0,False,BTCUSDT,168
ema_slope_21_z,5505.0,-0.012695606311877331,1.1489520167206533,-5.0,-3.1205134421841554,-1.8012874950988724,-0.04133003292423134,1.8413817397216081,3.33937592291771,5.0,0.0,False,BTCUSDT,168
dist_ema_50_z,5505.0,-0.0114388365867991,1.2061855011970992,-5.0,-3.1128397929908664,-1.9136540258123964,-0.03477252205946301,1.9940306298444357,3.184876353806914,5.0,0.0,False,BTCUSDT,168
ema_slope_50_z,5505.0,-0.01010029080526679,1.232765797385366,-5.0,-3.1166812779871624,-1.9274606041074052,-0.03290470417658941,2.03637503632881,3.2764135231371476,5.0,0.0,False,BTCUSDT,168
dist_ema_100_z,5505.0,-0.006931646716045508,1.2959462786424796,-5.0,-3.1440614353830068,-2.0334974342421717,-0.030759948829578956,2.1598970876691683,3.218775933584774,5.0,0.0,False,BTCUSDT,168
ema_slope_100_z,5505.0,-0.005288378190383429,1.3210395852321986,-5.0,-3.297189728794709,-2.0494533039823257,-0.028678851856195724,2.1930593803628784,3.284459352303956,5.0,0.0,False,BTCUSDT,168
dist_ema_200_z,5505.0,-0.007762461376184194,1.3936772376235165,-5.0,-3.1925338488683543,-2.18904491698819,-0.015606349576198202,2.2263784887635483,3.3501511592061797,5.0,0.0,False,BTCUSDT,168
ema_slope_200_z,5505.0,-0.00786984126174152,1.418486678558131,-5.0,-3.2412452885388046,-2.294237922745394,-0.007397997327818378,2.2484658225784533,3.324973486904819,5.0,0.0,False,BTCUSDT,168
ema_spread_9_21_z,5505.0,-0.017295922594522183,1.1713735971166468,-5.0,-3.119116570611481,-1.9312261926088945,-0.029212762154138754,1.8908077857737515,3.206546150093196,5.0,0.0,False,BTCUSDT,168
ema_spread_21_50_z,5505.0,-0.008648915525362883,1.3053490131892038,-5.0,-3.454294245418913,-2.0452201906161407,-0.005989957382634289,2.1447530045899867,3.3270528176499687,4.945507019431878,0.0,False,BTCUSDT,168
ema_spread_50_100_z,5505.0,-0.012304665408609602,1.501653698857673,-4.838162181001612,-3.4995719140577757,-2.3683413740705395,-0.022556362133281115,2.4079064941651294,3.522546037436105,4.90753586952562,0.0,False,BTCUSDT,168
ema_spread_100_200_z,5505.0,0.001371110511603238,1.6513383926449596,-3.3957921010106076,-3.008884198464371,-2.421937430861166,-0.08589090277106318,2.6521149522457885,3.636756591326716,4.703452150265149,0.0,False,BTCUSDT,168
MOM_pct_14_z,5505.0,-0.016957922850372096,1.1048366853436615,-5.0,-3.1802096212542317,-1.7788289830566322,-0.012967662784661636,1.7943752244611424,3.0067174227720472,5.0,0.0,False,BTCUSDT,168
ADX_14_scaled,5505.0,0.14841549129650256,0.5104825341964903,-0.7072331317507308,-0.5743788722610752,-0.473537654079647,0.03150595679656064,1.215103411970405,1.6277443165439858,1.959805898732776,0.0,False,BTCUSDT,168
RSI_14_bounded,5505.0,0.013557146948396463,0.2700660282673859,-0.8903266192538944,-0.5918544830686988,-0.4159965207105613,-0.006083401535370001,0.4908440388239826,0.6630399531981347,0.8539300108303993,0.0,False,BTCUSDT,168
MOM_pct_30_z,5505.0,-0.020190582066120715,1.176851753339488,-5.0,-3.2141126437087335,-1.9322215671876666,0.03336406750219407,1.886510812983681,2.837531009206406,4.889975081106128,0.0,False,BTCUSDT,168
ADX_30_scaled,5505.0,-0.14679873754164594,0.3850196908175765,-0.7615979936814512,-0.6791076421698201,-0.616601300742118,-0.23693152479529572,0.6877209254138984,0.9721294864174876,1.328809165915291,0.0,False,BTCUSDT,168
RSI_30_bounded,5505.0,0.015981574392557756,0.1983116714752323,-0.6848605637286349,-0.4560623501104818,-0.2812485213791867,-0.003724575697405328,0.3655215395773155,0.5189689416492042,0.7724678106500761,0.0,False,BTCUSDT,168
MOM_pct_72_z,5505.0,-0.01083980635181518,1.306225480317616,-5.0,-3.051044480613033,-2.1424533781487853,-0.013290974482974725,1.9905645274111154,3.131022967709372,5.0,0.0,False,BTCUSDT,168
ADX_72_scaled,5505.0,-0.4029078424618367,0.2621990807330367,-0.8106790493526981,-0.7649322119788573,-0.7281938818406444,-0.4710646036477707,0.11093125068423496,0.3802548526459017,0.4657582038739028,0.0,False,BTCUSDT,168
RSI_72_bounded,5505.0,0.01594738506984919,0.13932089044892743,-0.40130106275864796,-0.29950974385882234,-0.1819510325695245,-0.0012083336903337739,0.2774345144260082,0.41248315321284085,0.5764621230497972,0.0,False,BTCUSDT,168
MACD_hist_pct_z,5505.0,-0.009807767059845015,1.0782529133087784,-5.0,-2.9102930082139595,-1.6817461622207899,-0.014412645291404631,1.7606800425013915,2.8063491910792235,4.800160402456274,0.0,False,BTCUSDT,168
NATR_14_z,5505.0,-0.0431505904832097,1.293278028617371,-2.6822482130989007,-2.2230140787695896,-1.7002904990076253,-0.3067041678949635,2.3736925033701963,4.427440147877499,5.0,0.0,False,BTCUSDT,168
bb_width_20_sqrt_z,5505.0,-0.009538024463128819,1.1392636737051247,-2.4990063428965335,-1.926454885089025,-1.4803571141417238,-0.2397467772707336,2.201552668520241,3.580491533550117,4.882466477946181,0.0,False,BTCUSDT,168
bb_pos_20_norm,5505.0,0.003265029469252417,0.3393758104879512,-1.0135513475936633,-0.7464737980817588,-0.5508836657541968,-0.0009980760339426964,0.5537214914091305,0.7751793362988855,1.0744145615517504,0.0,False,BTCUSDT,168
volatility_24_sqrt_z,5505.0,-0.02277004675795716,1.2090074331454228,-3.6030752947279727,-2.258954673377219,-1.676892863298685,-0.20151935948543206,2.279869616240497,3.297416340556492,4.859164423766765,0.0,False,BTCUSDT,168
volatility_72_sqrt_z,5505.0,-0.05132597952434469,1.4022677238774162,-4.086206277064404,-2.768852612473489,-2.105072106378659,-0.20936735209010612,2.20843344312214,3.2495643640761536,5.0,0.0,False,BTCUSDT,168
volatility_168_sqrt_z,5505.0,-0.11108473243056723,1.6166558801569406,-5.0,-3.9517652118290147,-2.608591669828306,-0.050063713840491415,2.2808799749384705,3.2364197312479757,5.0,0.0,False,BTCUSDT,168
log_ret_6_z,5505.0,-0.00413737759114062,1.0626452946976817,-5.0,-2.9587579755206854,-1.6681910046179056,-0.02571666801237179,1.766832850605277,3.1439945320871776,5.0,0.0,False,BTCUSDT,168
log_ret_24_z,5505.0,-0.012773051997134903,1.1481648177187687,-5.0,-3.0392712095100807,-1.8614256492533094,-0.014627495670067468,1.8923746009284461,2.975543921349805,5.0,0.0,False,BTCUSDT,168
log_ret_72_z,5505.0,0.0037743790247692934,1.3083209207116842,-5.0,-2.934656228277442,-2.056956856384079,-0.0444508929684314,2.075078312067776,3.30234703908653,5.0,0.0,False,BTCUSDT,168
log_ret_168_z,5505.0,-0.01617767785380479,1.5253265806398022,-5.0,-3.2603657676875044,-2.284736955766309,-0.009601969491762613,2.3201302766865175,3.546546580234891,5.0,0.0,False,BTCUSDT,168
ret_accel_6_24_z,5505.0,0.012881358384759388,1.1233266862445541,-5.0,-3.076480786239587,-1.8272683007803965,0.009228201182349263,1.7720462808969235,3.1173566338956062,5.0,0.0,False,BTCUSDT,168
ret_accel_24_72_z,5505.0,0.0024849376215522025,1.2389288973884407,-5.0,-2.978349503426684,-1.9690298154565278,-0.013792433632160804,1.9823135262649925,3.113140792725938,5.0,0.0,False,BTCUSDT,168
ret_accel_72_168_z,5505.0,-0.0447774135360702,1.3712340233933111,-5.0,-3.541877672807721,-2.2595337488573835,0.006234208275877941,2.0221110935013833,2.6929081991209762,4.472938022983172,0.0,False,BTCUSDT,168
vol_ratio_24_log1p_z,5505.0,0.0021509433930459276,1.0189053390121714,-2.16852678543999,-1.6199402387026434,-1.3198671448647907,-0.18383327477645584,1.9128865980636616,2.898245726481292,5.0,0.0,False,BTCUSDT,168
vol_ratio_72_log1p_z,5505.0,0.011408359904172693,1.0435519929701236,-1.9428391842771968,-1.5696631348472914,-1.2792573488778085,-0.20062213010772847,2.034705214551768,3.2070657870494874,5.0,0.0,False,BTCUSDT,168
vol_ratio_168_log1p_z,5505.0,0.021882989214517222,1.0885076744047297,-2.060224917870369,-1.6324305657675078,-1.3283368367546804,-0.20861145944214854,2.146878269167454,3.376401516971869,5.0,0.0,False,BTCUSDT,168
range_sqrt_z,5505.0,-0.01980435198955812,1.0496525972114519,-2.3639529785999627,-1.6621309728185802,-1.353735172080298,-0.2119536530694277,1.9769791735592517,3.3709277912853866,5.0,0.0,False,BTCUSDT,168
body_sqrt_z,5505.0,-0.0034408592862172353,1.024315313394695,-1.8799027384741205,-1.5954330251320419,-1.3504061436907067,-0.16990750519954806,1.9539635245307423,3.1132764818706593,5.0,0.0,False,BTCUSDT,168
vol_expansion_24_log1p_z,5505.0,0.003748634709901875,1.0200770541275765,-2.0328002764297612,-1.5685067182206764,-1.2887432660985954,-0.19384382015485999,1.9463360156821092,3.1860850762268877,5.0,0.0,False,BTCUSDT,168
vol_expansion_72_log1p_z,5505.0,0.01148478421500821,1.039817531773093,-2.10267142495304,-1.5490312496092609,-1.2891385518846572,-0.1860515079418313,2.019703597348581,3.18643579033253,5.0,0.0,False,BTCUSDT,168
vol_expansion_168_log1p_z,5505.0,0.01723930334960431,1.070021382924022,-2.0679764345700526,-1.5633236878196886,-1.3065864125097146,-0.19592422886919775,2.097193694873551,3.3903867043974465,5.0,0.0,False,BTCUSDT,168
dist_to_high_24_sqrt_z,5505.0,0.03564063112339901,1.1263886254239521,-3.3863646322441654,-2.0719308058031114,-1.5291150013588433,-0.10266054201205842,2.0677020265259585,3.120856220967845,5.0,0.0,False,BTCUSDT,168
dist_to_low_24_sqrt_z,5505.0,-0.01163430422388537,1.1019200947827672,-3.259703614546522,-2.115384105965031,-1.5975691795149518,-0.14722587795999895,1.9898944139124188,2.899554055738811,4.9863709771557545,0.0,False,BTCUSDT,168
price_pos_in_range_24_norm,5505.0,0.009394004094985215,0.27217643127099517,-0.49627524377281873,-0.46509707351964025,-0.4102376320566106,0.0008489114478804627,0.42020684423918064,0.47481679767716256,0.498703485525573,0.0,False,BTCUSDT,168
dist_to_high_72_sqrt_z,5505.0,0.046390675755932205,1.2222795072057533,-3.3418281906980525,-2.4761319116059166,-1.815493662873408,-0.09528345365347288,2.1410383856545296,2.975141250159258,5.0,0.0,False,BTCUSDT,168
dist_to_low_72_sqrt_z,5505.0,-0.010638266716221307,1.223668685013181,-4.884524841598337,-2.774561504038569,-2.021083544736504,-0.04485089420057381,1.9649725846629433,2.887844704169829,4.866718422974078,0.0,False,BTCUSDT,168
price_pos_in_range_72_norm,5505.0,0.019371534928331404,0.2819841136673947,-0.49809239390922855,-0.47008912597850505,-0.4127915810501124,0.02759309919803854,0.4336755084161263,0.4769154910712606,0.498703485525573,0.0,False,BTCUSDT,168
dist_to_high_168_sqrt_z,5505.0,-0.039107178498427944,1.4284919812489878,-5.0,-3.949550771928619,-2.4492364350045297,0.021906608831890616,2.1199045356108224,2.9895018196116183,4.923384954761961,0.0,False,BTCUSDT,168
dist_to_low_168_sqrt_z,5505.0,-0.08376028048709733,1.4651626422451363,-5.0,-4.08690477678166,-2.6254806419179393,0.09252379760466374,1.9695376364427437,2.8049504633886966,4.83154674294988,0.0,False,BTCUSDT,168
price_pos_in_range_168_norm,5505.0,0.012296272661152269,0.29616367087181045,-0.49819845667556434,-0.4679419623765479,-0.4082299094316388,-0.03356260075253387,0.4401972539080734,0.4776498752826029,0.4988744156066248,0.0,False,BTCUSDT,168
dist_ema_9_z,5505.0,-0.00638215012337394,1.0615277760244968,-5.0,-3.1053797202165323,-1.7156061400620175,0.006928168123614305,1.6099890372873147,2.935177101854375,5.0,0.0,False,ETHUSDT,168
ema_slope_9_z,5505.0,-0.007907200742573724,1.0919787271103614,-5.0,-3.068309870740618,-1.7849827451659082,-0.009114058782780968,1.6470141424217735,3.049845812141469,5.0,0.0,False,ETHUSDT,168
dist_ema_21_z,5505.0,-0.008946263108388513,1.1152078175227176,-5.0,-3.222920936052446,-1.8456569382690224,0.020912759280679913,1.659095624577814,2.9364313040999463,5.0,0.0,False,ETHUSDT,168
ema_slope_21_z,5505.0,-0.009785214152097469,1.1403652928465071,-5.0,-3.2309852066200198,-1.9021676805504293,0.011530086683446265,1.7027188004571963,3.1700618087792605,5.0,0.0,False,ETHUSDT,168
dist_ema_50_z,5505.0,-0.007999037415738907,1.2045716938792126,-5.0,-3.340642723307812,-1.9670321660596082,0.00017651794562921808,1.8704518418415,3.006299860418402,5.0,0.0,False,ETHUSDT,168
ema_slope_50_z,5505.0,-0.007579477432231237,1.2311122366625282,-5.0,-3.3318235264331513,-2.0254342288101825,-0.01201980019080501,1.9671481897491923,3.065030860554687,5.0,0.0,False,ETHUSDT,168
dist_ema_100_z,5505.0,-0.012647077018031732,1.2945165429391603,-5.0,-3.3221428589561586,-2.1062677030790984,-0.058269047760535604,2.0128700514278632,3.1071637711015803,5.0,0.0,False,ETHUSDT,168
ema_slope_100_z,5505.0,-0.013873014738440628,1.3218691614460094,-5.0,-3.352630851455334,-2.150674205404203,-0.06961530495813835,2.117247220587842,3.1825101556806747,5.0,0.0,False,ETHUSDT,168
dist_ema_200_z,5505.0,-0.027114629855129913,1.3768102050760886,-5.0,-3.2234947076309703,-2.1704615925164914,-0.10570097487669777,2.188356181980686,3.2063880474783995,5.0,0.0,False,ETHUSDT,168
ema_slope_200_z,5505.0,-0.02926865583485119,1.4026867842903226,-5.0,-3.252216208420956,-2.196804818334227,-0.11176540194808109,2.2159178324655637,3.2742974894147876,5.0,0.0,False,ETHUSDT,168
ema_spread_9_21_z,5505.0,-0.01460287433385607,1.1705305717532954,-5.0,-3.394375019423318,-2.0036462579024423,0.052272668261376526,1.7204209954692264,3.01208567661061,5.0,0.0,False,ETHUSDT,168
ema_spread_21_50_z,5505.0,-0.016779830633001258,1.3207914299672732,-5.0,-3.639643385531079,-2.299650368818492,-0.003693104112178379,2.02780601665259,3.0974364873381406,5.0,0.0,False,ETHUSDT,168
ema_spread_50_100_z,5505.0,-0.05631504761414951,1.4957832024910656,-5.0,-3.4560042215730333,-2.418645611006396,-0.11893893158663177,2.3664821655343173,3.1526776841414037,5.0,0.0,False,ETHUSDT,168
ema_spread_100_200_z,5505.0,-0.07380166077893009,1.6480849676470966,-3.794350124035229,-3.200724513613457,-2.3985389531511587,-0.3198066846287077,2.624612620599012,3.3021682933610323,5.0,0.0,False,ETHUSDT,168
MOM_pct_14_z,5505.0,-0.015105529030649599,1.1013587237602,-5.0,-3.230753573510123,-1.8928622321460782,0.040899452758872856,1.6124889152692257,2.80360196427868,5.0,0.0,False,ETHUSDT,168
ADX_14_scaled,5505.0,0.11482189226670723,0.4660030962374118,-0.6586461922249057,-0.5738371115083901,-0.46335604600206354,-0.0009362129676590314,1.054516999835011,1.3996955329084015,1.893370425614259,0.0,False,ETHUSDT,168
RSI_14_bounded,5505.0,0.006438936859583454,0.2576257103840684,-0.8748029607550468,-0.5849554972055472,-0.41707732240148215,0.0020479560616577432,0.4455148172348436,0.5930863593661693,0.7972683904136167,0.0,False,ETHUSDT,168
MOM_pct_30_z,5505.0,-0.02343819237117943,1.1846013658278172,-5.0,-3.4112321408784845,-2.076973747501557,0.07139878000747818,1.8070772986373254,2.639177015126931,4.9511846381730376,0.0,False,ETHUSDT,168
ADX_30_scaled,5505.0,-0.16426563573154357,0.3487460960857688,-0.7524727701860463,-0.6657178981453586,-0.603198945473565,-0.24180154927811018,0.5085220262562338,0.7377219168834884,1.077287966381929,0.0,False,ETHUSDT,168
RSI_30_bounded,5505.0,0.006586796062014711,0.18545629117198312,-0.6700038376463183,-0.41384851333091205,-0.277306799790612,-0.009703338532595182,0.32648024663692604,0.4543278847275024,0.6448206927133765,0.0,False,ETHUSDT,168
MOM_pct_72_z,5505.0,-0.04146400119355596,1.311257622090787,-5.0,-3.395948935923007,-2.3550896273808233,0.0626733195734478,1.881742844311415,2.688247776164491,4.482021444446517,0.0,False,ETHUSDT,168
ADX_72_scaled,5505.0,-0.40632844651140554,0.24884138294247063,-0.802729335906072,-0.784646666786554,-0.74639988363248,-0.4606140419774114,0.03546003724104499,0.20158502576222326,0.24552937830550065,0.0,False,ETHUSDT,168
RSI_72_bounded,5505.0,0.005423671954377832,0.12599693588979416,-0.37038288927221275,-0.2865283932719027,-0.18438408265038028,-0.012602488999070119,0.23526953395014316,0.3120964834664785,0.4545358246335459,0.0,False,ETHUSDT,168
MACD_hist_pct_z,5505.0,-0.02117896140861959,1.0737193125469506,-5.0,-2.9541746808117275,-1.7995651844199916,0.031636006930509816,1.6216461660896637,2.681548856388003,4.115129703301537,0.0,False,ETHUSDT,168
NATR_14_z,5505.0,-0.013085633451081262,1.2953494780362829,-2.7446856296158155,-2.1912877398431108,-1.7624996747875084,-0.2580022150973652,2.2606531289567497,4.208555331132568,5.0,0.0,False,ETHUSDT,168
bb_width_20_sqrt_z,5505.0,-0.005354185644475561,1.139791997444318,-3.253337089754149,-2.066662683701736,-1.4893756627623245,-0.20718707162407074,2.103087999258269,3.6199115506245483,5.0,0.0,False,ETHUSDT,168
bb_pos_20_norm,5505.0,0.004340598105947519,0.33901248789738264,-1.0062115925478357,-0.7494794600106987,-0.5469415915867923,0.004906416919715273,0.5422877591640731,0.7384309993069297,1.0556764986399747,0.0,False,ETHUSDT,168
volatility_24_sqrt_z,5505.0,0.001073622359889683,1.2173710645606846,-3.881702209043542,-2.241966109158495,-1.6853858892833522,-0.2136113319988043,2.3277335785491227,3.162827338301191,5.0,0.0,False,ETHUSDT,168
volatility_72_sqrt_z,5505.0,-0.035894818528828455,1.4018854361519573,-5.0,-3.1262200744145976,-2.213777361702473,-0.17271202318343976,2.2036141605396393,2.9476344585957763,5.0,0.0,False,ETHUSDT,168
volatility_168_sqrt_z,5505.0,-0.15442962057119636,1.6097057457751962,-5.0,-3.904336562696449,-2.7363785012748116,-0.15816695322242363,2.307853007365958,3.4666058067547545,5.0,0.0,False,ETHUSDT,168
log_ret_6_z,5505.0,-0.004386102321280709,1.0632757674733007,-5.0,-2.9334360764847554,-1.7419704420275135,-0.008974679469208659,1.6909000975187964,2.83644156345235,5.0,0.0,False,ETHUSDT,168
log_ret_24_z,5505.0,-0.012912797891200417,1.1480366805967266,-5.0,-3.119908453183196,-1.9506987517985743,0.05664396062110192,1.787576795050606,2.8381883460093564,4.823546131954942,0.0,False,ETHUSDT,168
log_ret_72_z,5505.0,-0.024778063269204526,1.308144350568507,-4.721376764820787,-3.169513189375491,-2.244372413078483,0.011313666822755105,1.9789017459362346,2.846440256607598,4.961969254127336,0.0,False,ETHUSDT,168
log_ret_168_z,5505.0,-0.05994291531909664,1.476202923563412,-5.0,-3.213142908810517,-2.2022938229362103,-0.26174478013734986,2.2456624432504655,3.286288155887505,5.0,0.0,False,ETHUSDT,168
ret_accel_6_24_z,5505.0,0.012638474876615067,1.1174451922401591,-4.886871991199495,-2.845742010373797,-1.7040635564225817,-0.03830428137742655,1.9102192334082313,3.094137409010027,5.0,0.0,False,ETHUSDT,168
ret_accel_24_72_z,5505.0,0.01306988794061264,1.2441719707664847,-5.0,-2.9957518502114286,-1.8909817319000886,-0.04732368021318274,2.2077837098582647,3.308243878318978,5.0,0.0,False,ETHUSDT,168
ret_accel_72_168_z,5505.0,0.030232350959499797,1.3491555393655197,-4.408932038078179,-2.8660118054562074,-2.0621035602397857,0.020821018156160855,2.1687147304176095,3.0861838339185734,5.0,0.0,False,ETHUSDT,168
