trial_number,study_name,bandit_name,method_group,set_name,z_window,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,objective_metric_name,constraints_values,cv_min_symbol_trades,cv_finite_objective,observed_dro_minimax_median,observed_dro_pure_min_median,dro_alpha,observed_median_max_drawdown_abs,observed_median_profit_factor,observed_median_total_trades,observed_median_min_symbol_trades,n_seeds,seeds_used,dro_minimax_median,dro_minimax_mean,dro_minimax_std,dro_minimax_min,dro_minimax_max,dro_pure_min_median,dro_pure_min_mean,dro_pure_min_std,h1_mean_aggregate_median,h2_mean_aggregate_median,full_mean_aggregate_median,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_min_symbol_trades,median_holding_bars_overall,mean_holding_bars_overall,p25_holding_bars_overall,p75_holding_bars_overall,share_trades_closed_before_horizon_overall,share_trades_closed_after_horizon_overall,median_time_between_entries_overall,forced_singleton_ratio_overall,decision_point_ratio_overall,bandit_consulted_ratio_overall,pending_update_queued_ratio_overall,param_bandit_type,param_reward_clip,param_lambda_prior,param_discount_factor,param_noise_std,optuna_param_lambda_prior,optuna_param_one_minus_gamma,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha,diagnostic_rank
42,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,428.84698890226497,-2.2385718345381007,False,dro_minimax_median,"[2.0, 0.0]",2.0,0.0,-2.2385718345381007,-2.7430853777704525,0.5,4.776000084555454,0.6500329741420059,215.0,48.0,5,3142|3143|3144|3145|3146,-2.2385718345381007,-2.482637932073989,1.3453501884897665,-4.24940587265696,-0.7323105191219823,-2.7430853777704525,-2.9862762452456613,1.5451297890354525,-1.457113944437068,-2.4500244695804105,-3.448684190424822,4.776000084555454,0.6500329741420059,215.0,48.0,4.0,7.168674698795181,4.0,7.0,0.8313253012048193,0.1686746987951807,11.0,0.1474999999999999,0.8525,0.8525,0.8475,discounted_lints,0.1,0.681215586750961,0.9976681659755622,0.004457397634937,0.681215586750961,0.0023318340244377,0.004457397634937,,,50
32,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,280.52860926549755,-2.3811854306433378,True,dro_minimax_median,"[-96.0, 0.0]",-96.0,0.0,-2.3811854306433378,-3.029499448213042,0.5,7.51932655974592,0.8111848921051626,504.0,146.0,1,3142,-2.3811854306433378,-2.3811854306433378,0.0,-2.3811854306433378,-2.3811854306433378,-3.029499448213042,-3.029499448213042,0.0,-0.4362433779342238,-3.029499448213042,-3.4504004660829515,7.51932655974592,0.8111848921051626,504.0,146.0,4.0,5.8742857142857146,4.0,5.0,0.8685714285714285,0.1314285714285714,8.0,0.3505,0.6495,0.6495,0.647,discounted_linucb,0.1,4.17617894569081,0.9964353011886442,,4.17617894569081,0.0035646988113557,,0.0147440471788528,0.0147440471788528,1
9,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,261.68371800858927,-3.080952348457029,True,dro_minimax_median,"[-103.0, 0.0]",-103.0,0.0,-3.080952348457029,-3.917624122036186,0.5,6.489939379269516,0.7725939963837094,526.0,153.0,1,3142,-3.080952348457029,-3.080952348457029,0.0,-3.080952348457029,-3.080952348457029,-3.917624122036186,-3.917624122036186,0.0,-0.5709370277195572,-3.917624122036186,-4.4709393752740745,6.489939379269516,0.7725939963837094,526.0,153.0,4.0,5.880434782608695,4.0,5.0,0.875,0.125,7.0,0.368,0.632,0.632,0.63,discounted_linucb,0.1,4.967208533643981,0.9961785929686036,,4.967208533643981,0.0038214070313964,,0.0181756002648399,0.0181756002648399,2
48,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,280.5445074696632,-3.177346974045926,True,dro_minimax_median,"[-91.0, 0.0]",-91.0,0.0,-3.177346974045926,-4.5078491915650725,0.5,6.739986544391274,0.820890609625299,492.0,141.0,1,3142,-3.177346974045926,-3.177346974045926,0.0,-3.177346974045926,-3.177346974045926,-4.5078491915650725,-4.5078491915650725,0.0,0.8141596785115132,-4.5078491915650725,-3.729801541570003,6.739986544391274,0.820890609625299,492.0,141.0,4.0,6.35,4.0,7.0,0.83125,0.16875,9.0,0.3209999999999999,0.679,0.679,0.675,discounted_linucb,0.1,2.2965322615845127,0.9964355031969102,,2.2965322615845127,0.0035644968030897,,0.0166798567965058,0.0166798567965058,3
47,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,272.98401303570165,-3.3766646466866224,True,dro_minimax_median,"[-92.0, 0.0]",-92.0,0.0,-3.3766646466866224,-4.127254374858769,0.5,8.249257091813666,0.7950892873485014,489.0,142.0,1,3142,-3.3766646466866224,-3.3766646466866224,0.0,-3.3766646466866224,-3.3766646466866224,-4.127254374858769,-4.127254374858769,0.0,-1.1248954621701834,-4.127254374858769,-5.196955898446876,8.249257091813666,0.7950892873485014,489.0,142.0,4.0,6.068181818181818,4.0,6.0,0.8538011695906432,0.1461988304093567,8.0,0.3425,0.6575,0.6575,0.6535,discounted_linucb,0.1,5.501570070722496,0.9963367818178084,,5.501570070722496,0.0036632181821915,,0.01406561138377,0.01406561138377,4
24,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,441.5953037669759,-3.4686354581223515,True,dro_minimax_median,"[-84.0, 0.0]",-84.0,0.0,-3.4686354581223515,-4.403370865267974,0.5,7.109256770220796,0.7558066793680425,474.0,134.0,1,3142,-3.4686354581223515,-3.4686354581223515,0.0,-3.4686354581223515,-3.4686354581223515,-4.403370865267974,-4.403370865267974,0.0,-0.664429236685482,-4.403370865267974,-5.039433475429322,7.109256770220796,0.7558066793680425,474.0,134.0,4.0,6.427672955974843,4.0,6.5,0.8301886792452831,0.1698113207547169,9.0,0.3185,0.6815,0.6815,0.677,discounted_linucb,0.1,23.86765014051994,0.9977354831641786,,23.86765014051994,0.0022645168358214,,0.0503789226053303,0.0503789226053303,5
11,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,394.9964564940002,-3.474360479399799,True,dro_minimax_median,"[-97.0, 0.0]",-97.0,0.0,-3.474360479399799,-4.280198340640691,0.5,9.753490880903216,0.7718454371744595,492.0,147.0,1,3142,-3.474360479399799,-3.474360479399799,0.0,-3.474360479399799,-3.474360479399799,-4.280198340640691,-4.280198340640691,0.0,-1.0568468956771215,-4.280198340640691,-5.294889260423171,9.753490880903216,0.7718454371744595,492.0,147.0,4.0,6.384615384615385,4.0,7.0,0.863905325443787,0.136094674556213,9.0,0.3379999999999999,0.662,0.662,0.6595,discounted_linucb,0.1,24.7129692646366,0.9974683317190336,,24.7129692646366,0.0025316682809664,,0.0535300109310891,0.0535300109310891,6
1,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,326.34798058830177,-3.638733362039941,True,dro_minimax_median,"[-112.0, 0.0]",-112.0,0.0,-3.638733362039941,-4.502988443741821,0.5,7.54424114155775,0.7719580906066801,515.0,162.0,1,3142,-3.638733362039941,-3.638733362039941,0.0,-3.638733362039941,-3.638733362039941,-4.502988443741821,-4.502988443741821,0.0,-1.0459681169343,-4.502988443741821,-5.495067993347732,7.54424114155775,0.7719580906066801,515.0,162.0,4.0,6.165680473372781,4.0,6.0,0.8402366863905325,0.1597633136094674,9.0,0.3385,0.6615,0.6615,0.657,discounted_linucb,0.1,10.84929895335476,0.9969357861562456,,10.84929895335476,0.0030642138437545,,0.0474355292596126,0.0474355292596126,7
17,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,282.8510942470272,-3.648826374237975,True,dro_minimax_median,"[-119.0, 0.0]",-119.0,0.0,-3.648826374237975,-4.270896384226115,0.5,8.289376099586466,0.6914789414257461,551.0,169.0,1,3142,-3.648826374237975,-3.648826374237975,0.0,-3.648826374237975,-3.648826374237975,-4.270896384226115,-4.270896384226115,0.0,-1.782616344273554,-4.270896384226115,-5.974999434623292,8.289376099586466,0.6914789414257461,551.0,169.0,4.0,5.846153846153846,4.0,5.0,0.8663101604278075,0.1336898395721925,7.0,0.3745,0.6255,0.6255,0.621,discounted_linucb,0.1,17.558875615589788,0.9964645708631176,,17.558875615589788,0.0035354291368823,,0.1609835072793477,0.1609835072793477,8
29,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,298.2560821478336,-3.785722784124679,True,dro_minimax_median,"[-95.0, 0.0]",-95.0,0.0,-3.785722784124679,-4.81390707394388,0.5,7.45201845541591,0.7428193403285087,529.0,145.0,1,3142,-3.785722784124679,-3.785722784124679,0.0,-3.785722784124679,-3.785722784124679,-4.81390707394388,-4.81390707394388,0.0,-0.7011699146670769,-4.81390707394388,-5.476488506698696,7.45201845541591,0.7428193403285087,529.0,145.0,4.0,5.851851851851852,4.0,5.0,0.8783068783068783,0.1216931216931216,7.0,0.378,0.622,0.622,0.6195,discounted_linucb,0.1,0.5504787184539409,0.9966471765041682,,0.5504787184539409,0.0033528234958318,,0.0439622648367137,0.0439622648367137,9
22,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,430.280552731092,-3.791925310778907,True,dro_minimax_median,"[-89.0, 0.0]",-89.0,0.0,-3.791925310778907,-4.747050019503663,0.5,9.707293835804387,0.707095548790343,495.0,139.0,1,3142,-3.791925310778907,-3.791925310778907,0.0,-3.791925310778907,-3.791925310778907,-4.747050019503663,-4.747050019503663,0.0,-0.9265511846046404,-4.747050019503663,-5.626508280035221,9.707293835804387,0.707095548790343,495.0,139.0,4.0,6.726114649681529,4.0,7.0,0.8152866242038217,0.1847133757961783,9.0,0.3139999999999999,0.686,0.686,0.683,discounted_linucb,0.1,7.255149305046217,0.997675934936746,,7.255149305046217,0.0023240650632541,,0.0591848542177525,0.0591848542177525,10
21,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,316.2919549287248,-3.8547797590242414,True,dro_minimax_median,"[-103.0, 0.0]",-103.0,0.0,-3.8547797590242414,-4.831946475696358,0.5,8.222926137171438,0.7219073396248311,514.0,153.0,1,3142,-3.8547797590242414,-3.8547797590242414,0.0,-3.8547797590242414,-3.8547797590242414,-4.831946475696358,-4.831946475696358,0.0,-0.9232796090078952,-4.831946475696358,-5.70942131045807,8.222926137171438,0.7219073396248311,514.0,153.0,4.0,6.021857923497268,4.0,5.75,0.8524590163934426,0.1475409836065573,8.0,0.3565,0.6435,0.6435,0.639,discounted_linucb,0.1,6.197059580731719,0.9968383640986842,,6.197059580731719,0.0031616359013157,,0.043221699233091,0.043221699233091,11
8,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,398.7491278665302,-3.885241663480248,True,dro_minimax_median,"[-83.0, 0.0]",-83.0,0.0,-3.885241663480248,-4.62187473008235,0.5,9.27384527078774,0.6776350848179347,456.0,133.0,1,3142,-3.885241663480248,-3.885241663480248,0.0,-3.885241663480248,-3.885241663480248,-4.62187473008235,-4.62187473008235,0.0,-1.675342463673938,-4.62187473008235,-6.234321818400857,9.27384527078774,0.6776350848179347,456.0,133.0,4.0,6.819277108433735,4.0,7.0,0.8089171974522293,0.1910828025477707,9.0,0.3145,0.6855,0.6855,0.683,discounted_linucb,0.1,4.95612888468418,0.9974921575243302,,4.95612888468418,0.0025078424756698,,0.0210746356362964,0.0210746356362964,12
27,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,432.5511865034731,-3.952992854753989,True,dro_minimax_median,"[-104.0, 0.0]",-104.0,0.0,-3.952992854753989,-4.703524857322143,0.5,9.601717297006797,0.6912081239986868,495.0,154.0,1,3142,-3.952992854753989,-3.952992854753989,0.0,-3.952992854753989,-3.952992854753989,-4.703524857322143,-4.703524857322143,0.0,-1.70139684704953,-4.703524857322143,-6.345504935074028,9.601717297006797,0.6912081239986868,495.0,154.0,4.0,6.4753086419753085,4.0,6.75,0.8376623376623377,0.1623376623376623,9.0,0.3245,0.6755,0.6755,0.671,discounted_linucb,0.1,25.121149927723632,0.9976881348815998,,25.121149927723632,0.0023118651184002,,0.0519617973910144,0.0519617973910144,13
12,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,434.9850339342591,-3.9685610983593698,True,dro_minimax_median,"[-112.0, 0.0]",-112.0,0.0,-3.9685610983593698,-4.904143520364412,0.5,8.481207464278462,0.7475038879321109,550.0,162.0,1,3142,-3.9685610983593698,-3.9685610983593698,0.0,-3.9685610983593698,-3.9685610983593698,-4.904143520364412,-4.904143520364412,0.0,-1.1618138323442422,-4.904143520364412,-6.006977380264471,8.481207464278462,0.7475038879321109,550.0,162.0,4.0,5.754010695187166,4.0,5.5,0.8716577540106952,0.1283422459893048,7.0,0.3745,0.6255,0.6255,0.621,discounted_linucb,0.1,15.141697034252298,0.9977010703311896,,15.141697034252298,0.0022989296688104,,0.1951134145006249,0.1951134145006249,14
34,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,298.1631705628067,-3.9872798997628576,True,dro_minimax_median,"[-97.0, 0.0]",-97.0,0.0,-3.9872798997628576,-4.884027221235913,0.5,9.466755813858384,0.7389351869176396,538.0,147.0,1,3142,-3.9872798997628576,-3.9872798997628576,0.0,-3.9872798997628576,-3.9872798997628576,-4.884027221235913,-4.884027221235913,0.0,-1.2970379353436925,-4.884027221235913,-6.121278112464908,9.466755813858384,0.7389351869176396,538.0,147.0,4.0,5.382978723404255,4.0,5.0,0.8882978723404256,0.1117021276595744,8.0,0.376,0.624,0.624,0.6225,discounted_linucb,0.1,2.826167051585712,0.9966461317200496,,2.826167051585712,0.0033538682799502,,0.0103031259695595,0.0103031259695595,15
42,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,331.770287033724,-4.206476289733245,True,dro_minimax_median,"[-108.0, 0.0]",-108.0,0.0,-4.206476289733245,-5.097204028501619,0.5,10.923255252541097,0.6857448195113716,504.0,158.0,1,3142,-4.206476289733245,-4.206476289733245,0.0,-4.206476289733245,-4.206476289733245,-5.097204028501619,-5.097204028501619,0.0,-1.5342930734281204,-5.097204028501619,-6.549482904332486,10.923255252541097,0.6857448195113716,504.0,158.0,4.0,6.209580838323354,4.0,7.0,0.8622754491017964,0.1377245508982036,8.0,0.3355,0.6645,0.6645,0.663,discounted_linucb,0.1,11.04990579488667,0.9969858663084608,,11.04990579488667,0.0030141336915392,,0.0220931778229496,0.0220931778229496,16
26,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,409.56295658275496,-4.206507251278499,True,dro_minimax_median,"[-83.0, 0.0]",-83.0,0.0,-4.206507251278499,-5.297598234129623,0.5,10.13329947317082,0.7210771947828564,488.0,133.0,1,3142,-4.206507251278499,-4.206507251278499,0.0,-4.206507251278499,-4.206507251278499,-5.297598234129623,-5.297598234129623,0.0,-0.9332343027251278,-5.297598234129623,-6.189451762027027,10.13329947317082,0.7210771947828564,488.0,133.0,4.0,6.251533742331288,4.0,6.0,0.8220858895705522,0.1779141104294478,9.0,0.3259999999999999,0.674,0.674,0.671,discounted_linucb,0.1,14.14145631853146,0.9975583729340572,,14.14145631853146,0.0024416270659427,,0.0418915448786533,0.0418915448786533,17
41,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,403.6029479771536,-4.240168657447505,True,dro_minimax_median,"[-100.0, 0.0]",-100.0,0.0,-4.240168657447505,-5.303430026151875,0.5,10.279851895801118,0.7084256320217373,505.0,150.0,1,3142,-4.240168657447505,-4.240168657447505,0.0,-4.240168657447505,-4.240168657447505,-5.303430026151875,-5.303430026151875,0.0,-1.0503845513343937,-5.303430026151875,-6.30402445323434,10.279851895801118,0.7084256320217373,505.0,150.0,4.0,6.169590643274854,4.0,6.0,0.8304093567251462,0.1695906432748538,9.0,0.3429999999999999,0.657,0.657,0.653,discounted_linucb,0.1,24.99991563919446,0.9975223174037456,,24.99991563919446,0.0024776825962544,,0.0810628967643726,0.0810628967643726,18
43,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,177.76993700484823,-4.2674766858510464,True,dro_minimax_median,"[-128.0, 0.0]",-128.0,0.0,-4.2674766858510464,-5.37457262544465,0.5,7.716541969081836,0.7135288527420907,555.0,178.0,1,3142,-4.2674766858510464,-4.2674766858510464,0.0,-4.2674766858510464,-4.2674766858510464,-5.37457262544465,-5.37457262544465,0.0,-0.9461888670702338,-5.37457262544465,-6.284191865963222,7.716541969081836,0.7135288527420907,555.0,178.0,4.0,5.918032786885246,4.0,5.0,0.8688524590163934,0.1311475409836065,7.0,0.3655,0.6345,0.6345,0.633,discounted_linucb,0.1,5.55401190003376,0.9943747519021018,,5.55401190003376,0.0056252480978981,,0.0257845325546225,0.0257845325546225,19
0,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,325.0,-4.313726568942774,True,dro_minimax_median,"[-137.0, 0.0]",-137.0,0.0,-4.313726568942774,-4.913518418278126,0.5,9.203409235355842,0.7315657272977509,579.0,187.0,1,3142,-4.313726568942774,-4.313726568942774,0.0,-4.313726568942774,-4.313726568942774,-4.913518418278126,-4.913518418278126,0.0,-2.5143510209367186,-4.913518418278126,-7.305285931571966,9.203409235355842,0.7315657272977509,579.0,187.0,4.0,5.8,4.0,5.0,0.8871794871794871,0.1128205128205128,7.0,0.39,0.61,0.61,0.608,discounted_linucb,0.1,1.0,0.9969230769230768,,1.0,0.003076923076923,,0.1,0.1,20
25,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,442.75244455810855,-4.32211914663722,True,dro_minimax_median,"[-87.0, 0.0]",-87.0,0.0,-4.32211914663722,-5.304673501683925,0.5,9.744916763373569,0.6532535736511106,456.0,137.0,1,3142,-4.32211914663722,-4.32211914663722,0.0,-4.32211914663722,-4.32211914663722,-5.304673501683925,-5.304673501683925,0.0,-1.374456081497107,-5.304673501683925,-6.593382789290051,9.744916763373569,0.6532535736511106,456.0,137.0,4.0,7.120805369127517,4.0,7.0,0.8175182481751825,0.1824817518248175,9.0,0.2985,0.7015,0.7015,0.697,discounted_linucb,0.1,28.027480944523504,0.9977414015161497,,28.027480944523504,0.0022585984838503,,0.0208977658674031,0.0208977658674031,21
35,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,273.0546951361208,-4.41971367010945,True,dro_minimax_median,"[-129.0, 0.0]",-129.0,0.0,-4.41971367010945,-5.188554022758141,0.5,9.646810853423704,0.7311276937681043,582.0,179.0,1,3142,-4.41971367010945,-4.41971367010945,0.0,-4.41971367010945,-4.41971367010945,-5.188554022758141,-5.188554022758141,0.0,-2.11319261216338,-5.188554022758141,-7.197431349036942,9.646810853423704,0.7311276937681043,582.0,179.0,4.0,5.762626262626263,4.0,5.0,0.8888888888888888,0.1111111111111111,7.0,0.396,0.604,0.604,0.6015,discounted_linucb,0.1,0.780073625674293,0.9963377300672251,,0.780073625674293,0.0036622699327747,,0.1528187597525979,0.1528187597525979,22
38,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,436.2755433953556,-4.424916745058408,True,dro_minimax_median,"[-91.0, 0.0]",-91.0,0.0,-4.424916745058408,-5.03990190820807,0.5,9.787070585627466,0.6234024385902783,491.0,141.0,1,3142,-4.424916745058408,-4.424916745058408,0.0,-4.424916745058408,-4.424916745058408,-5.03990190820807,-5.03990190820807,0.0,-2.579961255609424,-5.03990190820807,-7.48388494364827,9.787070585627466,0.6234024385902783,491.0,141.0,4.0,6.5182926829268295,4.0,7.0,0.8048780487804879,0.1951219512195122,9.0,0.3285,0.6715,0.6715,0.667,discounted_linucb,0.1,13.350047692797023,0.997707870598894,,13.350047692797023,0.002292129401106,,0.0630886876753349,0.0630886876753349,23
36,discounted_linucb__corr__z24_a0p5_corr_pruned_top10,discounted_linucb,corr,z24_a0p5_corr_pruned_top10,24,10,volatility_72_sqrt_z|ret_accel_6_24_z|MOM_pct_30_z|MOM_pct_14_z|ema_spread_9_21_z|log_ret_24_z|range_sqrt_z|vol_ratio_168_log1p_z|body_sqrt_z|ret_accel_24_72_z,283.91221606849524,-4.436719212213733,True,dro_minimax_median,"[-102.0, 0.0]",-102.0,0.0,-4.436719212213733,-5.136485062708496,0.5,10.843313940852903,0.6768279790456254,548.0,152.0,1,3142,-4.436719212213733,-4.436719212213733,0.0,-4.436719212213733,-4.436719212213733,-5.136485062708496,-5.136485062708496,0.0,-2.337421660729444,-5.136485062708496,-7.342734232534447,10.843313940852903,0.6768279790456254,548.0,152.0,4.0,5.775401069518717,4.0,5.5,0.8716577540106952,0.1283422459893048,8.0,0.3735,0.6265,0.6265,0.624,discounted_linucb,0.1,2.9783627765122063,0.9964777845284448,,2.9783627765122063,0.0035222154715552,,0.0280069695485538,0.0280069695485538,24
