bandit_name,method_group,set_name,trial_number,seed,symbol,mode,n_decisions,return_pct,drawdown_abs,trades,profit_factor,is_active,executed_action_1_ratio,constraint_applied_ratio,forced_singleton_ratio,decision_point_ratio,bandit_consulted_ratio,pending_update_queued_ratio,median_time_between_entries,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,28,3142,ETHUSDT,val,2000.0,-5.392871264378984,8.2928076501958,101,0.6374600021202802,True,0.3675,0.2015,0.2015,0.7985,0.7985,0.797,11.0,4.0,7.2772277227722775,4.0,8.0,0.801980198019802,0.19801980198019803
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,28,3142,ETHUSDT,val_first,,-3.507470254362899,4.243982086878628,46,0.4797001583594184,True,,,,,,,14.0,4.0,8.130434782608695,4.0,8.0,0.782608695652174,0.21739130434782608
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,28,3142,ETHUSDT,val_second,,-1.9539346879869024,5.049913551406171,55,0.7538383211734371,True,,,,,,,9.0,4.0,6.5636363636363635,4.0,7.0,0.8181818181818182,0.18181818181818182
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,28,3142,SOLUSDT,val,2000.0,-11.379665585505316,11.757948114384275,138,0.5413666846757387,True,0.3995,0.2775,0.27749999999999997,0.7225,0.7225,0.7205,9.0,4.0,5.760869565217392,4.0,5.0,0.9057971014492754,0.09420289855072464
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,28,3142,SOLUSDT,val_first,,-2.4906091177149148,5.490196328094332,64,0.7371585893359963,True,,,,,,,9.0,4.0,6.28125,4.0,5.0,0.890625,0.109375
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,28,3142,SOLUSDT,val_second,,-9.116102959274375,9.694898178263278,74,0.38265599878684,True,,,,,,,8.0,4.0,5.3108108108108105,4.0,4.0,0.918918918918919,0.08108108108108109
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,29,3142,BTCUSDT,val,2000.0,-6.600949508238441,8.45384514857871,123,0.5603454925733653,True,0.451,0.2455,0.24550000000000005,0.7545,0.7545,0.7495,9.0,4.0,7.333333333333333,4.0,6.0,0.8130081300813008,0.18699186991869918
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,29,3142,BTCUSDT,val_first,,-2.4924495340532316,4.9029019694766145,69,0.6500581646324958,True,,,,,,,8.0,4.0,5.797101449275362,4.0,4.0,0.8405797101449275,0.15942028985507245
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,29,3142,BTCUSDT,val_second,,-4.213519829543911,5.5371935633042435,54,0.4806461385498748,True,,,,,,,11.0,4.0,9.296296296296296,4.0,8.75,0.7777777777777778,0.2222222222222222
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,29,3142,ETHUSDT,val,2000.0,-8.959994721871567,11.365500183622101,111,0.5319372491359489,True,0.366,0.2215,0.22150000000000003,0.7785,0.7785,0.777,9.0,4.0,6.594594594594595,4.0,5.0,0.8288288288288288,0.17117117117117117
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,29,3142,ETHUSDT,val_first,,-2.8011483786789415,4.03976355830955,53,0.587584345678442,True,,,,,,,9.0,4.0,6.622641509433962,4.0,5.0,0.8301886792452831,0.16981132075471697
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,29,3142,ETHUSDT,val_second,,-6.33633653120409,8.996746240389797,57,0.50882788078149,True,,,,,,,8.5,4.0,6.614035087719298,4.0,7.0,0.8245614035087719,0.17543859649122806
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,29,3142,SOLUSDT,val,2000.0,-9.630402428932038,12.027728543301198,163,0.6289115347228486,True,0.4885,0.3275,0.3275,0.6725,0.6725,0.6695,8.0,4.0,5.957055214723926,4.0,5.0,0.9141104294478528,0.08588957055214724
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,29,3142,SOLUSDT,val_first,,-2.3271521649666504,5.753874499707912,80,0.7729498517125467,True,,,,,,,8.0,4.0,6.5625,4.0,5.0,0.9,0.1
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,29,3142,SOLUSDT,val_second,,-7.477257421940209,9.366680888533407,83,0.5012012038592356,True,,,,,,,7.0,4.0,5.373493975903615,4.0,5.0,0.927710843373494,0.07228915662650602
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,30,3142,BTCUSDT,val,2000.0,-1.6922588517190196,3.1937753793616075,76,0.7971490703124037,True,0.27,0.1535,0.15349999999999997,0.8465,0.8465,0.8415,12.5,4.0,6.7631578947368425,4.0,5.0,0.868421052631579,0.13157894736842105
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,30,3142,BTCUSDT,val_first,,-0.5738908032061119,1.7311511438099503,33,0.7612217242318151,True,,,,,,,13.5,4.0,5.666666666666667,4.0,4.0,0.8787878787878788,0.12121212121212122
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,30,3142,BTCUSDT,val_second,,-1.1248233060184631,2.3489720274588843,43,0.8166890622918531,True,,,,,,,12.0,4.0,7.604651162790698,4.0,6.0,0.8604651162790697,0.13953488372093023
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,30,3142,ETHUSDT,val,2000.0,-2.5778252889813724,5.0424707526125045,85,0.7677691497941098,True,0.33,0.1695,0.16949999999999998,0.8305,0.8305,0.827,13.0,4.0,7.764705882352941,4.0,9.0,0.7529411764705882,0.24705882352941178
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,30,3142,ETHUSDT,val_first,,-3.211758724895164,3.9295207219807726,38,0.44435486205846964,True,,,,,,,22.0,4.0,8.763157894736842,4.0,10.0,0.7105263157894737,0.2894736842105263
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,30,3142,ETHUSDT,val_second,,0.6549694751782242,3.147217921149914,47,1.0218380573063703,True,,,,,,,10.0,4.0,6.957446808510638,4.0,8.0,0.7872340425531915,0.2127659574468085
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,30,3142,SOLUSDT,val,2000.0,-3.0053217201249205,3.3691954431566695,53,0.6547237757338861,True,0.1585,0.106,0.10599999999999998,0.894,0.894,0.889,11.5,4.0,5.981132075471698,4.0,7.0,0.8867924528301887,0.11320754716981132
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,30,3142,SOLUSDT,val_first,,-0.9137013000060423,2.5143726871590166,19,0.6981899700111491,True,,,,,,,9.0,4.0,5.684210526315789,4.0,6.5,0.8947368421052632,0.10526315789473684
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,30,3142,SOLUSDT,val_second,,-2.1109078122412583,3.2623236155946866,34,0.6317952265295714,True,,,,,,,12.0,4.0,6.147058823529412,4.0,6.75,0.8823529411764706,0.11764705882352941
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,31,3142,BTCUSDT,val,2000.0,-8.909049272324221,9.992871475990972,148,0.4607241500141418,True,0.4595,0.2955,0.2955,0.7045,0.7045,0.7015,8.0,4.0,6.20945945945946,4.0,4.25,0.8986486486486487,0.10135135135135136
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,31,3142,BTCUSDT,val_first,,-3.526179211937741,5.096735962523235,79,0.5236128009386447,True,,,,,,,7.5,4.0,5.139240506329114,4.0,4.0,0.9367088607594937,0.06329113924050633
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,31,3142,BTCUSDT,val_second,,-5.579617368127043,6.529547331550967,69,0.4122380794905792,True,,,,,,,9.0,4.0,7.434782608695652,4.0,5.0,0.855072463768116,0.14492753623188406
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,31,3142,ETHUSDT,val,2000.0,-3.6583788920508953,6.114732337180618,84,0.6994950898179717,True,0.3175,0.1675,0.16749999999999998,0.8325,0.8325,0.829,12.0,4.0,7.559523809523809,4.0,8.0,0.7976190476190477,0.20238095238095238
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,31,3142,ETHUSDT,val_first,,-2.14569477237313,2.9273603928350878,34,0.5461703783676873,True,,,,,,,15.5,4.0,7.882352941176471,4.0,8.0,0.7941176470588235,0.20588235294117646
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,31,3142,ETHUSDT,val_second,,-1.5458534156049475,5.643046624259707,49,0.791578350111187,True,,,,,,,9.0,4.0,7.408163265306122,4.0,8.0,0.7959183673469388,0.20408163265306123
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,31,3142,SOLUSDT,val,2000.0,-6.2252682055843,6.86055892804035,65,0.5123920991193683,True,0.207,0.13,0.13,0.87,0.87,0.865,12.0,4.0,6.369230769230769,4.0,5.0,0.8769230769230769,0.12307692307692308
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,31,3142,SOLUSDT,val_first,,-1.4041502738593836,2.537006641738482,34,0.6949338144098324,True,,,,,,,10.0,4.0,5.147058823529412,4.0,5.0,0.9411764705882353,0.058823529411764705
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,31,3142,SOLUSDT,val_second,,-4.889777759526415,5.249749265828896,31,0.4084605752610153,True,,,,,,,17.5,4.0,7.709677419354839,4.0,4.0,0.8064516129032258,0.1935483870967742
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,32,3142,BTCUSDT,val,2000.0,-6.712277764314923,7.809944936451407,137,0.5386495913249647,True,0.3765,0.2735,0.27349999999999997,0.7265,0.7265,0.7215,8.0,4.0,5.4963503649635035,4.0,4.0,0.9343065693430657,0.06569343065693431
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,32,3142,BTCUSDT,val_first,,-0.6376346235223318,2.876075345830953,52,0.8340465719490255,True,,,,,,,9.0,4.0,5.134615384615385,4.0,5.0,0.9423076923076923,0.057692307692307696
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,32,3142,BTCUSDT,val_second,,-6.113625735233008,7.02617194960159,85,0.42134182225262184,True,,,,,,,6.5,4.0,5.7176470588235295,4.0,4.0,0.9294117647058824,0.07058823529411765
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,32,3142,ETHUSDT,val,2000.0,-3.9475456482578553,6.87325123359358,78,0.6653226198118506,True,0.3435,0.1555,0.15549999999999997,0.8445,0.8445,0.841,13.0,4.5,8.807692307692308,4.0,10.0,0.7051282051282052,0.2948717948717949
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,32,3142,ETHUSDT,val_first,,-3.1130202388359285,3.934594860814833,34,0.4852456682784078,True,,,,,,,16.0,6.0,10.441176470588236,4.0,12.5,0.6176470588235294,0.38235294117647056
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,32,3142,ETHUSDT,val_second,,-0.8613390689637734,4.930876795035832,44,0.8315530423245324,True,,,,,,,10.0,4.0,7.545454545454546,4.0,9.0,0.7727272727272727,0.22727272727272727
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,32,3142,SOLUSDT,val,2000.0,-8.480744561335063,11.145848938916526,114,0.5929057079122299,True,0.383,0.228,0.22799999999999998,0.772,0.772,0.769,11.0,4.0,6.719298245614035,4.0,6.0,0.8771929824561403,0.12280701754385964
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,32,3142,SOLUSDT,val_first,,1.3626305674391492,3.7632135750050866,61,1.0506759412057742,True,,,,,,,9.5,4.0,7.262295081967213,4.0,7.0,0.8524590163934426,0.14754098360655737
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,32,3142,SOLUSDT,val_second,,-9.711049401214156,10.684819940158963,53,0.2470689689725639,True,,,,,,,11.5,4.0,6.09433962264151,4.0,5.0,0.9056603773584906,0.09433962264150944
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,33,3142,BTCUSDT,val,2000.0,-5.767277244808322,6.958811978374923,109,0.5076473192411223,True,0.35,0.2175,0.21750000000000003,0.7825,0.7825,0.7775,11.0,4.0,6.422018348623853,4.0,5.0,0.8807339449541285,0.11926605504587157
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,33,3142,BTCUSDT,val_first,,-1.9793615927288233,3.643088017849605,52,0.6068665332582828,True,,,,,,,11.0,4.0,5.346153846153846,4.0,4.25,0.9038461538461539,0.09615384615384616
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,33,3142,BTCUSDT,val_second,,-3.8644062246777966,4.571452090696148,57,0.4343437933453109,True,,,,,,,11.0,4.0,7.4035087719298245,4.0,7.0,0.8596491228070176,0.14035087719298245
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,33,3142,ETHUSDT,val,2000.0,-3.277924566750401,5.39467120361693,80,0.7162792125098824,True,0.326,0.1595,0.15949999999999998,0.8405,0.8405,0.837,10.0,4.0,8.15,4.0,9.0,0.8125,0.1875
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,33,3142,ETHUSDT,val_first,,-3.433165902222246,4.279213798523795,32,0.37434091830100497,True,,,,,,,23.0,6.5,9.875,4.0,10.75,0.75,0.25
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,33,3142,ETHUSDT,val_second,,0.1607605105026666,3.694742275536489,48,0.9456543495782405,True,,,,,,,8.0,4.0,7.0,4.0,7.0,0.8541666666666666,0.14583333333333334
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,33,3142,SOLUSDT,val,2000.0,-0.18823771515890098,4.0669438261639606,66,0.9290427762591342,True,0.209,0.132,0.132,0.868,0.868,0.863,11.0,4.0,6.333333333333333,4.0,5.0,0.8484848484848485,0.15151515151515152
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,33,3142,SOLUSDT,val_first,,1.8590757813108816,2.4144071674015666,28,1.5860537048100147,True,,,,,,,12.0,4.0,6.571428571428571,4.0,5.25,0.8214285714285714,0.17857142857142858
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,33,3142,SOLUSDT,val_second,,-2.0099470575065226,4.059845949804197,38,0.6923248470676919,True,,,,,,,10.0,4.0,6.157894736842105,4.0,4.0,0.868421052631579,0.13157894736842105
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,34,3142,BTCUSDT,val,2000.0,-2.7218154948694617,3.7418712030848233,70,0.7154029468723846,True,0.286,0.1415,0.14149999999999996,0.8585,0.8585,0.8535,14.5,4.0,7.8,4.0,7.75,0.8428571428571429,0.15714285714285714
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,34,3142,BTCUSDT,val_first,,-0.18692847175094673,1.736761534342679,25,0.9017950004044298,True,,,,,,,22.5,4.0,7.08,4.0,7.0,0.88,0.12
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,34,3142,BTCUSDT,val_second,,-2.539634322746087,3.315900345315581,45,0.6329991978222173,True,,,,,,,12.0,4.0,8.2,4.0,8.0,0.8222222222222222,0.17777777777777778
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,34,3142,ETHUSDT,val,2000.0,-3.6812945905269068,5.830232909740218,75,0.681476508123336,True,0.2705,0.1495,0.14949999999999997,0.8505,0.8505,0.847,12.0,4.0,7.213333333333333,4.0,7.5,0.7866666666666666,0.21333333333333335
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,34,3142,ETHUSDT,val_first,,-1.8986587945908684,2.7124586276436102,25,0.5155183727533852,True,,,,,,,24.0,4.0,8.48,4.0,10.0,0.72,0.28
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,34,3142,ETHUSDT,val_second,,-1.8171370279265298,5.1431628464011165,50,0.7556648896278987,True,,,,,,,9.0,4.0,6.58,4.0,7.0,0.82,0.18
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,34,3142,SOLUSDT,val,2000.0,-4.214119016694684,6.334142854467951,104,0.7286901072671015,True,0.2695,0.208,0.20799999999999996,0.792,0.792,0.789,10.0,4.0,5.1826923076923075,4.0,4.0,0.9326923076923077,0.0673076923076923
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,34,3142,SOLUSDT,val_first,,-3.0087728072093145,4.2888146482161,53,0.6766563097616717,True,,,,,,,10.0,4.0,5.377358490566038,4.0,4.0,0.9245283018867925,0.07547169811320754
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,34,3142,SOLUSDT,val_second,,-1.2427373530283226,3.0932162075616,51,0.8000394679765747,True,,,,,,,9.5,4.0,4.980392156862745,4.0,4.0,0.9411764705882353,0.058823529411764705
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,35,3142,BTCUSDT,val,2000.0,-3.687679393756771,4.209952633754154,62,0.5933720058094433,True,0.283,0.1255,0.12549999999999994,0.8745,0.8745,0.8695,17.5,4.0,8.709677419354838,4.0,8.0,0.7741935483870968,0.22580645161290322
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,35,3142,BTCUSDT,val_first,,-0.803108863714419,2.072499749411305,27,0.7643692974476681,True,,,,,,,29.0,5.0,7.925925925925926,4.0,9.5,0.7407407407407407,0.25925925925925924
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,35,3142,BTCUSDT,val_second,,-2.9079243280711986,3.0102081289710814,35,0.45354003264680354,True,,,,,,,12.0,4.0,9.314285714285715,4.0,8.0,0.8,0.2
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,35,3142,ETHUSDT,val,2000.0,-2.528383237793985,6.610246785230722,69,0.7380917805625028,True,0.2965,0.1375,0.13749999999999996,0.8625,0.8625,0.861,14.5,4.0,8.594202898550725,4.0,11.0,0.7101449275362319,0.2898550724637681
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,35,3142,ETHUSDT,val_first,,-0.9484883539832345,2.3515203050704536,24,0.7036765423176919,True,,,,,,,29.0,8.0,12.333333333333334,4.0,18.25,0.5416666666666666,0.4583333333333333
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,35,3142,ETHUSDT,val_second,,-1.595023495912784,5.715973776837535,44,0.7656295456880083,True,,,,,,,11.0,4.0,6.659090909090909,4.0,8.0,0.7954545454545454,0.20454545454545456
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,35,3142,SOLUSDT,val,2000.0,-8.908448622354637,11.515444661438156,173,0.6727807491819939,True,0.6255,0.3475,0.34750000000000003,0.6525,0.6525,0.6505,8.0,4.0,7.208092485549133,4.0,6.0,0.8323699421965318,0.1676300578034682
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,35,3142,SOLUSDT,val_first,,1.4299091371701378,4.1469631032036265,78,1.0483623342235424,True,,,,,,,8.0,4.0,9.153846153846153,4.0,9.0,0.7564102564102564,0.24358974358974358
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,35,3142,SOLUSDT,val_second,,-10.192612659786127,11.331490547364421,95,0.43609464624685607,True,,,,,,,7.0,4.0,5.610526315789474,4.0,5.0,0.8947368421052632,0.10526315789473684
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,36,3142,BTCUSDT,val,2000.0,-4.3308168545200365,6.723777586817525,133,0.6561044048612492,True,0.4465,0.2655,0.26549999999999996,0.7345,0.7345,0.733,10.0,4.0,6.714285714285714,4.0,6.0,0.8270676691729323,0.17293233082706766
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,36,3142,BTCUSDT,val_first,,-1.1376564656433774,3.614288714373526,57,0.7611146517556724,True,,,,,,,12.5,4.0,6.666666666666667,4.0,7.0,0.8070175438596491,0.19298245614035087
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,36,3142,BTCUSDT,val_second,,-3.2299056189852293,5.248647466388745,76,0.589905677188541,True,,,,,,,9.0,4.0,6.75,4.0,5.0,0.8421052631578947,0.15789473684210525
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,36,3142,ETHUSDT,val,2000.0,-6.226717978338958,7.228199613295572,79,0.49953124235539687,True,0.2775,0.1575,0.15749999999999997,0.8425,0.8425,0.839,11.0,4.0,7.025316455696203,4.0,8.5,0.7721518987341772,0.22784810126582278
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,36,3142,ETHUSDT,val_first,,-1.920562121862579,2.5303188610723004,29,0.47489980343762667,True,,,,,,,22.0,4.0,8.241379310344827,4.0,10.0,0.7241379310344828,0.27586206896551724
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,36,3142,ETHUSDT,val_second,,-4.390477708311025,5.411570056129089,50,0.5089508055146132,True,,,,,,,9.0,4.0,6.32,4.0,7.75,0.8,0.2
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,36,3142,SOLUSDT,val,2000.0,-6.034681439434775,6.65252404218577,107,0.6567603496429443,True,0.274,0.214,0.21399999999999997,0.786,0.786,0.781,10.0,4.0,5.121495327102804,4.0,4.0,0.9345794392523364,0.06542056074766354
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,36,3142,SOLUSDT,val_first,,-2.7308143610302538,4.376104168429295,56,0.7003878151938745,True,,,,,,,10.0,4.0,5.178571428571429,4.0,4.0,0.9285714285714286,0.07142857142857142
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,36,3142,SOLUSDT,val_second,,-3.396622534362892,3.8300301072946907,51,0.6066460842388823,True,,,,,,,9.5,4.0,5.0588235294117645,4.0,4.0,0.9411764705882353,0.058823529411764705
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,37,3142,BTCUSDT,val,2000.0,-4.501662970536846,5.030735862302393,120,0.6690536521096488,True,0.4195,0.2415,0.24150000000000005,0.7585,0.7585,0.7535,11.0,4.0,6.775,4.0,5.25,0.8666666666666667,0.13333333333333333
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,37,3142,BTCUSDT,val_first,,-0.1958871897779102,3.260617541411248,52,0.9336722181236764,True,,,,,,,11.0,4.0,6.5,4.0,7.0,0.8269230769230769,0.17307692307692307
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,37,3142,BTCUSDT,val_second,,-4.3142267983949605,4.584895285861057,68,0.5230154137452816,True,,,,,,,10.0,4.0,6.985294117647059,4.0,5.0,0.8970588235294118,0.10294117647058823
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,37,3142,ETHUSDT,val,2000.0,-4.260988615495609,8.976275484633467,79,0.649062586822629,True,0.4055,0.1575,0.15749999999999997,0.8425,0.8425,0.841,13.0,4.0,10.265822784810126,4.0,10.5,0.7215189873417721,0.27848101265822783
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,37,3142,ETHUSDT,val_first,,-0.37793247135208263,2.347774752017573,36,0.8865706815149104,True,,,,,,,14.0,4.0,11.13888888888889,4.0,10.5,0.6944444444444444,0.3055555555555556
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,37,3142,ETHUSDT,val_second,,-3.897787147437881,8.767885589882663,43,0.5399884854276015,True,,,,,,,11.0,4.0,9.534883720930232,4.0,10.0,0.7441860465116279,0.2558139534883721
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,37,3142,SOLUSDT,val,2000.0,-6.862962375108383,8.989983100921705,161,0.7292457825057679,True,0.508,0.3235,0.3235,0.6765,0.6765,0.6745,8.0,4.0,6.285714285714286,4.0,5.0,0.8695652173913043,0.13043478260869565
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,37,3142,SOLUSDT,val_first,,-0.2662553964345449,5.550050763195857,77,0.9235977638207412,True,,,,,,,9.0,4.0,7.428571428571429,4.0,7.0,0.8181818181818182,0.18181818181818182
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,37,3142,SOLUSDT,val_second,,-6.614317957172144,8.989983100921705,84,0.5879184258185378,True,,,,,,,7.0,4.0,5.238095238095238,4.0,4.0,0.9166666666666666,0.08333333333333333
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,38,3142,BTCUSDT,val,2000.0,-7.373490175996523,8.322951156799252,124,0.47860834792398793,True,0.431,0.2475,0.24750000000000005,0.7525,0.7525,0.7495,11.0,4.0,6.951612903225806,4.0,6.0,0.8629032258064516,0.13709677419354838
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,38,3142,BTCUSDT,val_first,,-3.096685024179191,4.687780581329215,58,0.5135364905193547,True,,,,,,,11.0,4.0,6.827586206896552,4.0,7.0,0.8448275862068966,0.15517241379310345
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,38,3142,BTCUSDT,val_second,,-4.413476621397805,5.300364463485819,66,0.4511605533403813,True,,,,,,,10.0,4.0,7.0606060606060606,4.0,6.0,0.8787878787878788,0.12121212121212122
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,38,3142,ETHUSDT,val,2000.0,-4.3650310500037754,6.944143709706497,76,0.6490198391174178,True,0.323,0.1515,0.15149999999999997,0.8485,0.8485,0.847,12.0,4.0,8.5,4.0,10.0,0.7368421052631579,0.2631578947368421
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,38,3142,ETHUSDT,val_first,,-2.293466145473222,3.2806508010045254,32,0.5168268098234076,True,,,,,,,13.0,4.5,9.1875,4.0,8.75,0.75,0.25
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,38,3142,ETHUSDT,val_second,,-2.120190761873586,5.00106429594831,43,0.7272305105711432,True,,,,,,,11.0,4.0,7.930232558139535,4.0,9.0,0.7441860465116279,0.2558139534883721
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,38,3142,SOLUSDT,val,2000.0,-4.788216779140453,8.615271968701311,132,0.762628467203507,True,0.3585,0.2655,0.26549999999999996,0.7345,0.7345,0.732,9.0,4.0,5.401515151515151,4.0,4.0,0.9242424242424242,0.07575757575757576
discounted_linucb,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,38,3142,SOLUSDT,val_first,,1.5166868138521528,2.793466595470828,56,1.0735379498537458,True,,,,,,,11.0,4.0,6.160714285714286,4.0,5.0,0.8571428571428571,0.14285714285714285
