number,value,params_lambda_prior,params_noise_std,params_window_size,user_attrs_all_symbols_active_share,user_attrs_all_symbols_have_long_share,user_attrs_calmar_drawdown_floor_abs,user_attrs_calmar_drawdown_floor_applied,user_attrs_calmar_like,user_attrs_constraint_drawdown_ok,user_attrs_constraint_finite_objective_return_ok,user_attrs_constraint_max_trades_ok,user_attrs_constraint_min_trades_ok,user_attrs_constraint_profit_factor_ok,user_attrs_constraint_symbols_active_ok,user_attrs_constraint_symbols_have_long_ok,user_attrs_constraint_value_all_symbols_active,user_attrs_constraint_value_all_symbols_have_long,user_attrs_constraint_value_drawdown,user_attrs_constraint_value_finite_objective_return,user_attrs_constraint_value_max_trades,user_attrs_constraint_value_min_trades,user_attrs_constraint_value_profit_factor,user_attrs_constraints_values,user_attrs_diagnostic_mean_of_seed_mean_return_pct,user_attrs_diagnostic_median_mean_turnover,user_attrs_effective_drawdown_abs_for_calmar,user_attrs_invalid_score,user_attrs_max_drawdown_abs,user_attrs_max_seed_median_return_pct,user_attrs_max_total_trades,user_attrs_mean_of_seed_mean_return_pct,user_attrs_mean_of_seed_median_return_pct,user_attrs_mean_seed_half_return_gap_pct,user_attrs_mean_seed_max_half_median_return_pct,user_attrs_mean_seed_min_half_median_return_pct,user_attrs_mean_seed_second_minus_first_half_median_return_pct,user_attrs_mean_seed_val_first_max_drawdown_abs,user_attrs_mean_seed_val_first_mean_constraint_applied_ratio,user_attrs_mean_seed_val_first_mean_executed_action_1_ratio,user_attrs_mean_seed_val_first_mean_return_pct,user_attrs_mean_seed_val_first_mean_threshold_applied_ratio,user_attrs_mean_seed_val_first_mean_turnover,user_attrs_mean_seed_val_first_median_profit_factor,user_attrs_mean_seed_val_first_median_return_pct,user_attrs_mean_seed_val_first_positive_return_symbols,user_attrs_mean_seed_val_first_total_trade_events,user_attrs_mean_seed_val_first_total_trades,user_attrs_mean_seed_val_second_max_drawdown_abs,user_attrs_mean_seed_val_second_mean_constraint_applied_ratio,user_attrs_mean_seed_val_second_mean_executed_action_1_ratio,user_attrs_mean_seed_val_second_mean_return_pct,user_attrs_mean_seed_val_second_mean_threshold_applied_ratio,user_attrs_mean_seed_val_second_mean_turnover,user_attrs_mean_seed_val_second_median_profit_factor,user_attrs_mean_seed_val_second_median_return_pct,user_attrs_mean_seed_val_second_positive_return_symbols,user_attrs_mean_seed_val_second_total_trade_events,user_attrs_mean_seed_val_second_total_trades,user_attrs_median_active_symbols,user_attrs_median_long_action_symbols,user_attrs_median_max_drawdown_abs,user_attrs_median_mean_turnover,user_attrs_median_of_seed_mean_return_pct,user_attrs_median_of_seed_median_return_pct,user_attrs_median_positive_return_symbols,user_attrs_median_profit_factor,user_attrs_median_seed_half_return_gap_pct,user_attrs_median_seed_max_half_median_return_pct,user_attrs_median_seed_min_half_median_return_pct,user_attrs_median_seed_second_minus_first_half_median_return_pct,user_attrs_median_seed_val_first_max_drawdown_abs,user_attrs_median_seed_val_first_mean_constraint_applied_ratio,user_attrs_median_seed_val_first_mean_executed_action_1_ratio,user_attrs_median_seed_val_first_mean_return_pct,user_attrs_median_seed_val_first_mean_threshold_applied_ratio,user_attrs_median_seed_val_first_mean_turnover,user_attrs_median_seed_val_first_median_profit_factor,user_attrs_median_seed_val_first_median_return_pct,user_attrs_median_seed_val_first_positive_return_symbols,user_attrs_median_seed_val_first_total_trade_events,user_attrs_median_seed_val_first_total_trades,user_attrs_median_seed_val_second_max_drawdown_abs,user_attrs_median_seed_val_second_mean_constraint_applied_ratio,user_attrs_median_seed_val_second_mean_executed_action_1_ratio,user_attrs_median_seed_val_second_mean_return_pct,user_attrs_median_seed_val_second_mean_threshold_applied_ratio,user_attrs_median_seed_val_second_mean_turnover,user_attrs_median_seed_val_second_median_profit_factor,user_attrs_median_seed_val_second_median_return_pct,user_attrs_median_seed_val_second_positive_return_symbols,user_attrs_median_seed_val_second_total_trade_events,user_attrs_median_seed_val_second_total_trades,user_attrs_median_total_trade_events,user_attrs_median_total_trades,user_attrs_memory_horizon,user_attrs_memory_horizon_bars,user_attrs_min_profit_factor,user_attrs_min_seed_median_return_pct,user_attrs_min_total_trades,user_attrs_n_seeds,user_attrs_objective_metric_name,user_attrs_objective_score,user_attrs_observed_all_symbols_active_share,user_attrs_observed_all_symbols_have_long_share,user_attrs_observed_mean_of_seed_mean_return_pct,user_attrs_observed_median_max_drawdown_abs,user_attrs_observed_median_of_seed_median_return_pct,user_attrs_observed_median_profit_factor,user_attrs_observed_median_total_trades,user_attrs_optuna_constraints_convention,user_attrs_required_all_symbols_active_share,user_attrs_required_all_symbols_have_long_share,user_attrs_seeds_used,user_attrs_std_of_seed_median_return_pct,user_attrs_valid,state
14,-0.6052351369563946,7.876527705729253,0.003303657937506534,400,1.0,1.0,1.0,False,-0.05330873710418129,True,True,True,True,True,True,True,0.0,0.0,-3.6466052314542114,0.0,-190.0,-360.0,-0.07346112042674535,"[-3.6466052314542114, -0.07346112042674535, -360.0, -190.0, 0.0, 0.0, 0.0]",-0.4049323849454569,0.09240000000000001,11.353394768545789,-1000000.0,15.0,1.6403799297885602,650.0,-0.4049323849454569,-0.037527811729793914,3.260960389020904,1.0048845114187666,-2.2560758776021372,-3.260960389020904,4.867585839687025,0.06120000000000001,0.48928000000000005,2.149035730483858,0.07224,0.07987999999999999,1.1124433497886554,1.0048845114187666,3.6,399.4,198.8,9.5234751430628,0.1072,0.4444,-2.4585181790579744,0.06872,0.10544,0.7149587391228671,-2.2560758776021372,0.8,527.2,262.8,5.0,5.0,11.353394768545789,0.09240000000000001,-0.0144427594316765,-0.6052351369563946,2.0,0.9234611204267453,2.4461231838103337,0.4403010690995801,-2.3154077233769166,-2.4461231838103337,4.498362753641172,0.0626,0.49119999999999997,2.2169702194595535,0.07220000000000001,0.0792,1.0467277835536262,0.4403010690995801,4.0,396.0,197.0,9.06965095275728,0.1062,0.4446,-2.3746431230784126,0.0706,0.10500000000000001,0.7118904246523851,-2.3154077233769166,1.0,525.0,262.0,924.0,460.0,400.0,400.0,0.85,-1.170358841836494,100.0,5,median_of_seed_median_return_pct,-0.6052351369563946,1.0,1.0,-0.4049323849454569,11.353394768545789,-0.6052351369563946,0.9234611204267453,460.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.1781057021231736,True,COMPLETE
15,-1.900013869202799,2.3671707932186346,0.009387185416187377,350,1.0,1.0,1.0,False,-0.1743138784552045,True,True,True,True,True,True,True,0.0,0.0,-4.10004248634128,0.0,-159.0,-391.0,-0.018284028872260993,"[-4.10004248634128, -0.018284028872260993, -391.0, -159.0, 0.0, 0.0, 0.0]",-1.1671346940161507,0.09849999999999999,10.89995751365872,-1000000.0,15.0,-0.11352120993806114,650.0,-1.1671346940161507,-1.5233199103501824,2.882514051572116,0.4563471098632199,-2.426166941708896,-2.869073112754932,5.798483617811121,0.07852,0.5010000000000001,1.078493677337168,0.05551999999999999,0.08900000000000001,1.0236953638320088,0.44962664045462786,3.2,445.0,222.2,8.920583869085199,0.12136,0.42968,-2.231005212349949,0.05524,0.11135999999999999,0.7548294015722219,-2.4194464723003035,0.6,556.8,276.6,5.0,5.0,10.89995751365872,0.09849999999999999,-0.795210163320563,-1.900013869202799,1.0,0.868284028872261,3.6406807530495633,0.46083299654493537,-2.870471034877853,-3.6406807530495633,5.54344237070632,0.07619999999999999,0.4986,1.2968637462714017,0.0568,0.08940000000000001,1.0260494753829659,0.46083299654493537,3.0,447.0,223.0,8.654870307449325,0.123,0.43100000000000005,-2.49046606529965,0.054400000000000004,0.11139999999999999,0.7210425114107042,-2.870471034877853,0.0,557.0,277.0,985.0,491.0,350.0,350.0,0.85,-2.223370953921655,100.0,5,median_of_seed_median_return_pct,-1.900013869202799,1.0,1.0,-1.1671346940161507,10.89995751365872,-1.900013869202799,0.868284028872261,491.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,0.8449048661238884,True,COMPLETE
16,-2.6151022447502337,1.8818330703095945,0.010584943582146632,250,1.0,1.0,1.0,False,-0.22506466400182845,True,True,True,True,False,True,True,0.0,0.0,-3.3806627026578084,0.0,-153.0,-397.0,0.05964182244541394,"[-3.3806627026578084, 0.05964182244541394, -397.0, -153.0, 0.0, 0.0, 0.0]",-1.5517958624130421,0.09970000000000001,11.619337297342192,-1000000.0,15.0,-0.549861975761079,650.0,-1.5517958624130421,-2.481982798013253,5.045651310422188,1.0290137409828937,-4.016637569439294,-5.045651310422188,4.816229031100552,0.07683999999999999,0.51128,2.254459344272996,0.04988,0.09384,1.0303752930064525,1.0290137409828937,2.8,469.2,234.0,9.511918505766497,0.11359999999999999,0.44708000000000003,-3.6926374589987034,0.046799999999999994,0.10868,0.6401835719253398,-4.016637569439294,0.0,543.4,270.4,5.0,5.0,11.619337297342192,0.09970000000000001,-1.818574656935659,-2.6151022447502337,1.0,0.790358177554586,5.827677158266797,1.3315235067982156,-4.191524800620106,-5.827677158266797,5.002258372811319,0.0748,0.5048,1.8158476356985531,0.05139999999999999,0.09380000000000001,1.0282877946911084,1.3315235067982156,3.0,469.0,234.0,8.91973587162662,0.10640000000000001,0.4492,-3.7814723537747774,0.047799999999999995,0.1052,0.6234971976926903,-4.191524800620106,0.0,526.0,261.0,997.0,497.0,250.0,250.0,0.85,-3.4680470316323375,100.0,5,median_of_seed_median_return_pct,-2.6151022447502337,1.0,1.0,-1.5517958624130421,11.619337297342192,-2.6151022447502337,0.790358177554586,497.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.1871705929099614,False,COMPLETE
17,-3.452282346286839,2.661721485056564,0.0033888303194083433,275,1.0,1.0,1.0,False,-0.2875519278395027,True,True,True,True,False,True,True,0.0,0.0,-2.994229869278662,0.0,-159.0,-391.0,0.07758266451787721,"[-2.994229869278662, 0.07758266451787721, -391.0, -159.0, 0.0, 0.0, 0.0]",-1.5693385427092414,0.09849999999999999,12.005770130721338,-1000000.0,15.0,0.19297521652201777,650.0,-1.5693385427092414,-2.73847217309043,2.383450241754712,0.14412149801454444,-2.2393287437401677,-2.383450241754712,5.9425712946752585,0.08532,0.4920400000000001,0.7495703478111624,0.05551999999999999,0.09544000000000001,0.9519538653171674,0.14412149801454444,2.6,477.2,237.8,8.761093281298619,0.10855999999999999,0.43416,-2.252513130661018,0.052000000000000005,0.10308000000000002,0.758258450119307,-2.2393287437401677,0.8,515.4,256.6,5.0,5.0,12.005770130721338,0.09849999999999999,-1.909704125574183,-3.452282346286839,1.0,0.7724173354821228,2.3992163310368797,0.42909495079319626,-2.503124579664251,-2.3992163310368797,5.946730657223109,0.0836,0.4918,0.8172965340745784,0.055799999999999995,0.096,0.9690460655425192,0.42909495079319626,3.0,480.0,239.0,8.58138327954958,0.1126,0.43420000000000003,-2.2783601799072466,0.052000000000000005,0.1022,0.7296215388777846,-2.503124579664251,1.0,511.0,254.0,985.0,491.0,275.0,275.0,0.85,-4.278604083925286,100.0,5,median_of_seed_median_return_pct,-3.452282346286839,1.0,1.0,-1.5693385427092414,12.005770130721338,-3.452282346286839,0.7724173354821228,491.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.739806294145677,False,COMPLETE
18,-3.6634446107216667,0.754949233851481,0.0035502563423273764,400,1.0,1.0,1.0,False,-0.29968789212986885,True,True,True,True,False,True,True,0.0,0.0,-2.7758004012583744,0.0,-147.0,-403.0,0.07912571274378222,"[-2.7758004012583744, 0.07912571274378222, -403.0, -147.0, 0.0, 0.0, 0.0]",-2.440683524670388,0.101,12.224199598741626,-1000000.0,15.0,-1.3002385038509146,650.0,-2.440683524670388,-3.4325277440866957,3.281256921795781,-0.18089558772183878,-3.4621525095176198,-3.281256921795781,5.053743689280759,0.08688,0.48788,1.2683469694546852,0.06076,0.09259999999999999,0.9415872316074962,-0.18089558772183878,2.2,463.0,230.6,9.612764424036397,0.11591999999999998,0.454,-3.6388229266571726,0.0578,0.10968,0.6296452628202955,-3.4621525095176198,0.0,548.4,273.0,5.0,5.0,12.224199598741626,0.101,-2.627778046596707,-3.6634446107216667,2.0,0.7708742872562178,3.6438598603130368,-0.18715933525369488,-4.083316673471926,-3.6438598603130368,4.712212212245948,0.088,0.48860000000000003,1.3707511553721763,0.059199999999999996,0.09119999999999999,0.931909829692778,-0.18715933525369488,2.0,456.0,227.0,9.530751386438086,0.11439999999999999,0.4508,-3.9250513909977003,0.05820000000000001,0.11140000000000001,0.6086011253252097,-4.083316673471926,0.0,557.0,278.0,1010.0,503.0,400.0,400.0,0.85,-5.579639654033186,100.0,5,median_of_seed_median_return_pct,-3.6634446107216667,1.0,1.0,-2.440683524670388,12.224199598741626,-3.6634446107216667,0.7708742872562178,503.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.5843088508232888,False,COMPLETE
19,-0.05929542025157053,9.705124078815688,0.005662286672027079,275,1.0,1.0,1.0,False,-0.004956336109741089,True,True,True,True,True,True,True,0.0,0.0,-3.0364408428572,0.0,-192.0,-358.0,-0.09795158949271354,"[-3.0364408428572, -0.09795158949271354, -358.0, -192.0, 0.0, 0.0, 0.0]",-0.07765889598503702,0.092,11.9635591571428,-1000000.0,15.0,3.3438286398409733,650.0,-0.07765889598503702,0.137348140534288,3.6111667686476183,1.6433545928788629,-1.967812175768755,-3.6111667686476183,5.248046061474347,0.06716,0.50656,2.4015899998458585,0.06592,0.08412,1.1548288508226847,1.6433545928788629,3.8,420.6,209.6,10.204737714701974,0.09756000000000001,0.43027999999999994,-2.3737620118163782,0.06251999999999999,0.09716,0.7334948567972951,-1.967812175768755,1.0,485.8,241.6,5.0,5.0,11.9635591571428,0.092,0.15419469792404783,-0.05929542025157053,2.0,0.9479515894927135,3.7037366729982923,2.0698169023941393,-1.790259829302976,-3.7037366729982923,5.534944793301333,0.0684,0.5067999999999999,3.060514757659414,0.0666,0.0838,1.2321416464835142,2.0698169023941393,4.0,419.0,209.0,10.020689287219465,0.0972,0.43200000000000005,-2.6855372659456096,0.0628,0.0974,0.7294585260806833,-1.790259829302976,1.0,487.0,242.0,920.0,458.0,275.0,275.0,0.85,-1.9857625372603604,100.0,5,median_of_seed_median_return_pct,-0.05929542025157053,1.0,1.0,-0.07765889598503702,11.9635591571428,-0.05929542025157053,0.9479515894927135,458.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,2.1660191409834,True,COMPLETE
20,-2.043790855606298,7.3519940803447925,0.00782745325862081,250,1.0,1.0,1.0,False,-0.1821111393389872,True,True,True,True,False,True,True,0.0,0.0,-3.7772331608890575,0.0,-175.0,-375.0,0.0349503952469995,"[-3.7772331608890575, 0.0349503952469995, -375.0, -175.0, 0.0, 0.0, 0.0]",-0.9208276405800074,0.0954,11.222766839110943,-1000000.0,15.0,-0.20828044493739206,650.0,-0.9208276405800074,-1.6223911713534214,3.366678103527973,0.5854459437222848,-2.781232159805689,-3.366678103527973,4.533520700924571,0.06448000000000001,0.50392,1.9873008230140332,0.06052,0.08620000000000001,1.0096027779897025,0.5854459437222848,3.0,431.0,214.8,9.017507137393258,0.11012,0.4377599999999999,-2.7886198169893284,0.058320000000000004,0.10476,0.6717863254194947,-2.781232159805689,0.6,523.8,260.6,5.0,5.0,11.222766839110943,0.0954,-1.1597197210638237,-2.043790855606298,2.0,0.8150496047530005,3.473478151148568,0.45110660750935505,-2.795474031452494,-3.473478151148568,4.698435035175963,0.06200000000000001,0.5035999999999999,2.0732549765093577,0.059399999999999994,0.0854,1.0214213293292551,0.45110660750935505,3.0,427.0,213.0,9.212334349276619,0.11180000000000001,0.43740000000000007,-3.0522932915397627,0.05920000000000001,0.10540000000000001,0.6772032098708237,-2.795474031452494,1.0,527.0,262.0,954.0,475.0,250.0,250.0,0.85,-2.295571921598305,100.0,5,median_of_seed_median_return_pct,-2.043790855606298,1.0,1.0,-0.9208276405800074,11.222766839110943,-2.043790855606298,0.8150496047530005,475.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,0.8691821729922405,False,COMPLETE
21,-0.9908334788561901,9.46109971681264,0.006730250917711712,350,1.0,1.0,1.0,False,-0.08840257803550008,True,True,True,True,True,True,True,0.0,0.0,-3.791803351500697,0.0,-188.0,-362.0,-0.07120455467491271,"[-3.791803351500697, -0.07120455467491271, -362.0, -188.0, 0.0, 0.0, 0.0]",-1.1053158577441606,0.09290000000000001,11.208196648499303,-1000000.0,15.0,-0.6047661665272819,650.0,-1.1053158577441606,-0.9677448920799471,2.0400146284803293,0.33957755147654645,-1.7004370770037824,-2.0400146284803293,5.66003377145252,0.06568,0.49276,0.8538948535817855,0.06695999999999999,0.08244,0.9942464326195539,0.33957755147654645,3.2,412.2,205.8,9.497751449253329,0.10247999999999999,0.43288000000000004,-1.9551558762442585,0.06295999999999999,0.1004,0.8274330580584575,-1.7004370770037824,1.0,502.0,249.0,5.0,5.0,11.208196648499303,0.09290000000000001,-1.2033139519877967,-0.9908334788561901,2.0,0.9212045546749127,2.2927659856358695,0.4077375171444464,-1.9158410764409273,-2.2927659856358695,5.492606076188766,0.0656,0.491,0.8784316760997468,0.06760000000000001,0.0822,1.0191713690080262,0.4077375171444464,3.0,411.0,205.0,9.67975630210043,0.10699999999999998,0.43599999999999994,-2.0104262197133322,0.063,0.10200000000000001,0.8145575937675622,-1.9158410764409273,1.0,510.0,253.0,929.0,462.0,350.0,350.0,0.85,-1.5060694597642477,100.0,5,median_of_seed_median_return_pct,-0.9908334788561901,1.0,1.0,-1.1053158577441606,11.208196648499303,-0.9908334788561901,0.9212045546749127,462.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,0.3509416544959371,True,COMPLETE
22,-1.3587176600131423,8.799989486073605,0.0065464549388640865,300,1.0,1.0,1.0,False,-0.12650622662111935,True,True,True,True,True,True,True,0.0,0.0,-4.259677596088272,0.0,-172.0,-378.0,-0.014888517319552208,"[-4.259677596088272, -0.014888517319552208, -378.0, -172.0, 0.0, 0.0, 0.0]",-0.15526663782456676,0.096,10.740322403911728,-1000000.0,15.0,0.8323822544488824,650.0,-0.15526663782456676,-1.0302316781047893,2.5668988075933408,0.3796779228789027,-2.187220884714438,-2.5668988075933408,5.637645991123504,0.07431999999999998,0.49315999999999993,2.2905122131275064,0.06572,0.0864,1.0250861108356921,0.3796779228789027,2.8,432.0,215.0,8.692327339262402,0.10808,0.4338,-2.312259057161105,0.06164000000000001,0.10455999999999999,0.7335780786492496,-2.187220884714438,0.8,522.8,260.4,5.0,5.0,10.740322403911728,0.096,-0.6625373418330781,-1.3587176600131423,2.0,0.8648885173195522,2.4333182249864027,0.34927131409778767,-2.2948123943010157,-2.4333182249864027,5.596317595372257,0.0736,0.48979999999999996,2.7037769336654423,0.0654,0.0864,0.9973038318792229,0.34927131409778767,3.0,432.0,215.0,8.620637029818322,0.11019999999999999,0.43439999999999995,-2.015851983780128,0.06040000000000001,0.1052,0.7256083367521968,-2.2948123943010157,1.0,526.0,262.0,960.0,478.0,300.0,300.0,0.85,-2.194690598609006,100.0,5,median_of_seed_median_return_pct,-1.3587176600131423,1.0,1.0,-0.15526663782456676,10.740322403911728,-1.3587176600131423,0.8648885173195522,478.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.1826465050153532,True,COMPLETE
23,-0.9750096672216824,8.640433731060325,0.0033495587778215163,275,1.0,1.0,1.0,False,-0.08529770849913389,True,True,True,True,True,True,True,0.0,0.0,-3.569333404406958,0.0,-202.0,-348.0,-0.07254976897213194,"[-3.569333404406958, -0.07254976897213194, -348.0, -202.0, 0.0, 0.0, 0.0]",0.13913453514677568,0.09,11.430666595593042,-1000000.0,15.0,1.1558760542086377,650.0,0.13913453514677568,-0.7246702377006531,2.2562062454698006,0.9323556888167772,-1.3238505566530232,-2.2562062454698006,5.167910830096342,0.072,0.50156,2.164064031852455,0.0668,0.08564,1.0823671187567565,0.9323556888167772,3.2,428.2,213.6,8.609686402578594,0.09552000000000001,0.42919999999999997,-1.9401157900315646,0.05820000000000001,0.096,0.7881789252051865,-1.3238505566530232,0.6,480.0,238.4,5.0,5.0,11.430666595593042,0.09,-0.4066772923110264,-0.9750096672216824,2.0,0.9225497689721319,2.0409203346930416,0.26527279665031767,-1.4838955450519498,-2.0409203346930416,5.248609981027641,0.071,0.4968,1.7490113219760814,0.0664,0.0866,1.042389553497477,0.26527279665031767,3.0,433.0,216.0,7.974403741604041,0.0938,0.42919999999999997,-1.8766274872606403,0.058199999999999995,0.0948,0.7759215640610437,-1.4838955450519498,1.0,474.0,235.0,900.0,448.0,275.0,275.0,0.85,-2.189634035666954,100.0,5,median_of_seed_median_return_pct,-0.9750096672216824,1.0,1.0,0.13913453514677568,11.430666595593042,-0.9750096672216824,0.9225497689721319,448.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.4639855472906846,True,COMPLETE
24,-2.764068727333313,2.3901856997689728,0.02553464131504895,400,1.0,1.0,1.0,False,-0.2329506011793536,True,True,True,True,False,True,True,0.0,0.0,-3.134528465092055,0.0,-48.0,-502.0,0.027280082836909747,"[-3.134528465092055, 0.027280082836909747, -502.0, -48.0, 0.0, 0.0, 0.0]",-1.1828994454777129,0.1206,11.865471534907945,-1000000.0,15.0,-1.2623917376193394,650.0,-1.1828994454777129,-2.9211219760008094,4.4380703141676285,0.8764166527643358,-3.5616536614032923,-4.4380703141676285,4.585901337392493,0.1026,0.5067999999999999,2.403413426628397,0.059759999999999994,0.10968,0.9984971680806041,0.8764166527643358,3.6,548.4,273.6,9.526485585536282,0.13079999999999997,0.47276000000000007,-3.534764073997257,0.05988,0.12808000000000003,0.685096462708539,-3.5616536614032923,0.4,640.4,319.2,5.0,5.0,11.865471534907945,0.1206,-0.8569295783998256,-2.764068727333313,1.0,0.8227199171630902,3.8115399031170005,0.8134071053612413,-2.9981327977557592,-3.8115399031170005,4.413922575080987,0.1036,0.5107999999999999,2.4124480432829487,0.0602,0.10800000000000001,0.9921733419086297,0.8134071053612413,4.0,540.0,270.0,10.70564121800237,0.12840000000000001,0.47000000000000003,-3.2553588261926274,0.059199999999999996,0.1274,0.7520154585152429,-2.9981327977557592,0.0,637.0,317.0,1206.0,602.0,400.0,400.0,0.85,-4.428419319814814,100.0,5,median_of_seed_median_return_pct,-2.764068727333313,1.0,1.0,-1.1828994454777129,11.865471534907945,-2.764068727333313,0.8227199171630902,602.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.1789388699880614,False,COMPLETE
25,-2.6654701557332627,7.175408159755992,0.025178192782662052,250,1.0,1.0,1.0,False,-0.21974424051358907,True,True,True,True,False,True,True,0.0,0.0,-2.8701250621927947,0.0,-53.0,-497.0,0.03320190955854252,"[-2.8701250621927947, 0.03320190955854252, -497.0, -53.0, 0.0, 0.0, 0.0]",-2.4996958521828425,0.1199,12.129874937807205,-1000000.0,15.0,-2.2204597865597475,650.0,-2.4996958521828425,-2.836521353243293,3.3746225800490492,-0.42652855158377356,-3.8011511316328224,-3.3746225800490492,5.845021789136267,0.09052,0.5307999999999999,1.4286152664318315,0.05735999999999999,0.11368,0.9035231766926601,-0.42652855158377356,2.4,568.4,283.4,9.763656682150295,0.13236,0.4513999999999999,-3.7764512332043223,0.05444,0.12664,0.6614068529058139,-3.8011511316328224,0.2,633.2,315.6,5.0,5.0,12.129874937807205,0.1199,-2.580734933021116,-2.6654701557332627,1.0,0.8167980904414575,2.884742418073249,-0.38742106107226837,-3.92150342810359,-2.884742418073249,5.713619033206118,0.09,0.5302,1.5079436868758633,0.05619999999999999,0.11279999999999998,0.887954963978049,-0.38742106107226837,2.0,564.0,281.0,10.111826469489193,0.1332,0.44820000000000004,-3.9465818579941,0.0548,0.1268,0.6726023322176563,-3.92150342810359,0.0,634.0,315.0,1199.0,597.0,250.0,250.0,0.85,-4.281431704662442,100.0,5,median_of_seed_median_return_pct,-2.6654701557332627,1.0,1.0,-2.4996958521828425,12.129874937807205,-2.6654701557332627,0.8167980904414575,597.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,0.8454481054850014,False,COMPLETE
26,-1.7706968698157466,1.9758019709818075,0.005405567568681559,325,1.0,1.0,1.0,False,-0.17123090981172862,True,True,True,True,True,True,True,0.0,0.0,-4.659011496448516,0.0,-145.0,-405.0,-0.02836132838429939,"[-4.659011496448516, -0.02836132838429939, -405.0, -145.0, 0.0, 0.0, 0.0]",-0.8111226442180733,0.10129999999999999,10.340988503551484,-1000000.0,15.0,-0.3695386113671484,650.0,-0.8111226442180733,-1.7150471205283258,1.6241320930611547,0.018667027778778156,-1.6054650652823763,-1.6241320930611547,6.015058750336566,0.09964,0.46884000000000003,0.8743761151539612,0.053079999999999995,0.09827999999999999,0.9540013273259136,0.018667027778778156,2.6,491.4,244.8,8.567203353600751,0.11028,0.43224000000000007,-1.6709660383952545,0.05104000000000001,0.10496000000000001,0.810293093583675,-1.6054650652823763,0.4,524.8,261.4,5.0,5.0,10.340988503551484,0.10129999999999999,-0.9542143276213235,-1.7706968698157466,2.0,0.8783613283842994,1.4392220428004698,0.1120711971778432,-1.822563323110904,-1.4392220428004698,6.162869603915988,0.09980000000000001,0.46880000000000005,0.9331315571707165,0.0526,0.09759999999999999,0.9831447719022947,0.1120711971778432,3.0,488.0,243.0,8.63336460063272,0.10979999999999998,0.4298,-1.7237696467322006,0.0506,0.1048,0.8019180420352132,-1.822563323110904,0.0,524.0,261.0,1013.0,505.0,325.0,325.0,0.85,-3.2521031704544012,100.0,5,median_of_seed_median_return_pct,-1.7706968698157466,1.0,1.0,-0.8111226442180733,10.340988503551484,-1.7706968698157466,0.8783613283842994,505.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.0372515029775824,True,COMPLETE
27,-1.5357275198447096,3.9458929691508757,0.003335655976531829,325,1.0,1.0,1.0,False,-0.12874060739797155,True,True,True,True,True,True,True,0.0,0.0,-3.071149026838391,0.0,-170.0,-380.0,-0.013733723551553001,"[-3.071149026838391, -0.013733723551553001, -380.0, -170.0, 0.0, 0.0, 0.0]",-1.2398662119023254,0.0963,11.928850973161609,-1000000.0,15.0,0.5289967562916997,650.0,-1.2398662119023254,-1.5894281056822557,3.1702457074081725,1.1457179331010736,-2.0245277743070984,-3.1702457074081725,5.378902857759755,0.09308,0.46752000000000005,0.7396210947367519,0.05740000000000001,0.09232,1.0619093113877898,1.1457179331010736,2.8,461.6,230.0,9.55737096326125,0.09808,0.43484,-1.9636131514958408,0.05251999999999999,0.09824,0.7566607623893862,-2.0245277743070984,1.2,491.2,244.8,5.0,5.0,11.928850973161609,0.0963,-1.329510453966174,-1.5357275198447096,2.0,0.863733723551553,3.502096904490537,0.7942583388324875,-1.6500360754117094,-3.502096904490537,5.161800318567266,0.0952,0.4678,0.7615083107801168,0.059199999999999996,0.0928,1.0683963433592711,0.7942583388324875,3.0,464.0,231.0,9.209839419351995,0.0994,0.43479999999999996,-2.23519056069118,0.05299999999999999,0.0982,0.7839973533825346,-1.6500360754117094,1.0,491.0,245.0,963.0,480.0,325.0,325.0,0.85,-3.633022526459717,100.0,5,median_of_seed_median_return_pct,-1.5357275198447096,1.0,1.0,-1.2398662119023254,11.928850973161609,-1.5357275198447096,0.863733723551553,480.0,feasible_if_all_values_le_0,1.0,1.0,3142|3143|3144|3145|3146,1.980573953403598,True,COMPLETE
