run_label,bandit_name,set_name,seed,family,strategy,z_window,alpha_out,n_market_features,n_state_features,n_total_features,feature_list,update_on_validation,confidence_threshold,min_hold_bars,cooldown_bars,position_size,phase,symbol,n,abs_edge_mean,abs_edge_p10,abs_edge_p25,abs_edge_p50,abs_edge_p75,abs_edge_p90,threshold_applied_ratio,constraint_applied_ratio,raw_action_1_ratio,executed_action_1_ratio,uncertainty_0_mean,uncertainty_1_mean,score_0_std,score_1_std,mean_0_std,mean_1_std
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,144,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,ETHUSDT,5674,0.017961819400393014,0.0021636352086121476,0.005665815781100373,0.01251081260121804,0.023043133954522087,0.037620698663789996,0.1023968981318294,0.10451180824814946,0.4615791328868523,0.5200916461050406,0.27508164690238246,0.2841969357210445,0.016385556890870626,0.01998826944461953,0.011023055947526741,0.01593249268031535
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,144,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,SOLUSDT,5674,0.026169772687499617,0.0035680367614197277,0.009361990648921483,0.020231136870776815,0.034908337042463655,0.05316637826586107,0.0676771237222418,0.13923158265773705,0.3843849136411702,0.45523440253789216,0.25808423098437,0.31843775415274655,0.016382355586816062,0.02749502238430444,0.012644229299899805,0.02495560969464761
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,144,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,XRPUSDT,5674,0.021129351150459746,0.0026773457635156112,0.006769259610718887,0.014565729789122326,0.026571317380364876,0.04183773071016242,0.08812125484666902,0.112618963694043,0.449947127247092,0.49982375749030666,0.27029352665130346,0.2940973419720144,0.016879516219984923,0.024640243409335454,0.011140982171947733,0.020578832224898543
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,144,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,BTCUSDT,2000,0.014051813371168894,0.0023709396218042867,0.005254003920920052,0.01155407836427939,0.019909557871322422,0.029519489581417757,0.098,0.047,0.5085,0.5235,0.24770441510275568,0.21019343367704407,0.00981025742737119,0.012328740711900682,0.006310833933038385,0.010449060916000693
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,144,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,DOGEUSDT,2000,0.022965137009057977,0.0034934561472347234,0.007814859383890533,0.017792321236860507,0.032467914368785045,0.04901991874220624,0.0705,0.101,0.3865,0.438,0.21549055987507598,0.2409275973423964,0.012328409727123481,0.023129794051712213,0.01002562941121752,0.021874409375973743
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,144,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,ETHUSDT,2000,0.016065414786666437,0.0022346697845112566,0.006009342897595636,0.013130932584610712,0.022555382205434266,0.034103467704327345,0.0995,0.1315,0.453,0.528,0.23439249858148584,0.2234737710740996,0.010520013706817004,0.0164207434155717,0.007501758771344317,0.014936957136405339
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,144,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,SOLUSDT,2000,0.01617850923984024,0.002359432451269513,0.00640820702330377,0.013019329036366139,0.022991241702071143,0.03377054016514946,0.099,0.1085,0.4855,0.53,0.24498571922868298,0.2125490233735126,0.012468774294579104,0.01426866663157351,0.01002879025110248,0.0127431423624145
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,144,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,val,XRPUSDT,2000,0.02033083877520243,0.0026979615212792026,0.007130473355869148,0.01557143228399456,0.028971578921652315,0.042929139362376516,0.0835,0.095,0.45,0.4795,0.23246244563915167,0.23300744719188424,0.012661472364357003,0.020687265320940285,0.010316295878627727,0.019420936305219308
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,145,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,BTCUSDT,5674,0.017404378000504588,0.0022734201951058897,0.005864815242430684,0.01258612415182143,0.02228905355230186,0.03619916538474193,0.09940077546704265,0.10697920338385619,0.46686640817765246,0.5118082481494537,0.26995141901434155,0.2841903884834298,0.013798570259861167,0.01987567897816237,0.008343851790441746,0.015058638166222217
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,145,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,DOGEUSDT,5674,0.02264454323562849,0.003066021310072553,0.00756592083259686,0.01612461874727305,0.029222485927413226,0.047265187811714786,0.07490306661966867,0.12636587945012337,0.41046880507578426,0.4837856891082129,0.2600913079936811,0.3082312451920726,0.01819449612141618,0.025626691152034173,0.014433123935264422,0.020637861577187094
defaults_screening_alpha0p5_corr_vs_hybrid_ts20,discounted_lints,z24_a0p5_corr_pruned_top10,145,corr_pruned,corr_pruned,24,0.5,10,3,13,ret_accel_6_24_z|volatility_72_sqrt_z|vol_ratio_168_log1p_z|range_sqrt_z|MOM_pct_72_z|ret_accel_24_72_z|MOM_pct_30_z|ADX_14_scaled|NATR_14_z|volatility_168_sqrt_z,True,0.005,4,2,0.1,train,ETHUSDT,5674,0.018530696267229183,0.0022680045498576643,0.005815609037832684,0.012894398235595747,0.023594976782231866,0.03832235211518798,0.10274938315121607,0.11579132886852309,0.42967923863235813,0.48819175185054636,0.2742942525632531,0.28108834564278884,0.01712122045220143,0.02060194301848048,0.010625276449767782,0.01593927755258771
