bandit_name,method_group,set_name,confirmation_rank_from_optuna,original_trial_number,confirmation_seed,symbol,mode,start_value,end_value,return_pct,max_drawdown_pct,drawdown_abs,raw_action_1_ratio,executed_action_1_ratio,executed_action_1,raw_action_1,n_decisions,trade_events,turnover,threshold_applied_ratio,constraint_applied_ratio,abs_edge_mean,abs_edge_p50,uncertainty_0_mean,uncertainty_1_mean,n_reward_updates,mean_reward_update,std_reward_update,reward_abs_p95,trades,win_rate,mean_trade_pnl,median_trade_pnl,total_trade_pnl,profit_factor,source_mode,period_start_idx,period_end_idx_exclusive,period_start_timestamp,period_end_timestamp
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,SOLUSDT,val_second,103.14383823002406,102.22436159854077,-0.8914508585890935,-6.452316344917152,6.452316344917152,0.264,0.327,327,264,1000,110,0.11,0.076,0.133,0.01949908702803532,0.015261272155783975,0.2089752716313967,0.27536741076722626,1000,-0.0009357312261571537,0.04622715748214706,0.09954257587990681,55,0.4909090909090909,-0.0031574430997632318,-0.004531518837799471,-0.17365937048697774,0.8664727231267778,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,XRPUSDT,train,100.0,86.88636847972568,-13.113631520274327,-14.69289877411214,14.69289877411214,0.3515819409882687,0.40757198720227517,2293,1978,5626,583,0.10362602204052612,0.12726626377532882,0.10646996089584074,0.014531442755444265,0.010274114676042183,0.2293207795728535,0.3115755711870881,5616,-0.0016287185403534002,0.033222573573861554,0.06438053316364965,291,0.41237113402061853,-0.0054621767632563305,-0.004029697858626784,-1.5894934381075922,0.6369554230594408,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,XRPUSDT,val,100.0,112.58962194178322,12.589621941783214,-3.909882352804106,3.909882352804106,0.45,0.4675,935,900,2000,153,0.0765,0.1095,0.044,0.018176115476267206,0.013409544239184272,0.23560573913627733,0.24500730119334058,1990,0.00033481921423902423,0.055087055133862174,0.11346409363126288,76,0.4342105263157895,0.008266509396148716,-0.003745215755313608,0.6282547141073024,1.3527759375892852,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,XRPUSDT,val_first,100.0,112.8213057184997,12.821305718499708,-3.909882352804106,3.909882352804106,0.508,0.519,519,508,1000,56,0.056,0.117,0.02,0.01853001309067133,0.012514641522207671,0.24268670007794663,0.2582501446836353,990,0.002619824373707445,0.06485682164264774,0.1510100632417515,28,0.5357142857142857,0.026047040945505633,0.002979371627658441,0.7293171464741577,2.1089782025247796,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8003,XRPUSDT,val_second,112.8213057184997,112.58962194178322,-0.20535463159285783,-3.5907331571929935,3.5907331571929935,0.392,0.416,416,392,1000,97,0.097,0.102,0.068,0.017822217861863082,0.014398194033648108,0.228524778194608,0.23176445770304588,1000,-0.001927335893634712,0.04321146702539078,0.0941365836651132,48,0.375,-0.0021054673409761533,-0.006759620810927286,-0.10106243236685536,0.9100260418934898,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8004,BTCUSDT,train,99.9500625,97.23961818830362,-2.7117985160803437,-10.707930623700445,10.707930623700445,0.4690721649484536,0.5015997156061145,2822,2639,5626,358,0.06363313188766441,0.11286882332029861,0.0540348382509776,0.013191380371065943,0.010459274735635063,0.2714663545518464,0.27885001697994916,5616,-0.0008075551656845695,0.027978717081057355,0.05732226740978869,179,0.33519553072625696,-0.0027732018918297735,-0.006215443614086839,-0.4964031386375295,0.8360187066755699,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8004,BTCUSDT,val,100.0,99.40703999879503,-0.5929600012049674,-3.2532147074490925,3.2532147074490925,0.5255,0.5315,1063,1051,2000,83,0.0415,0.0965,0.0075,0.01123305646969406,0.008880405883314091,0.2819371341015211,0.2158338458142992,1990,-0.0007461684047913272,0.025743948209599955,0.054513187115414724,41,0.4878048780487805,-0.0010023064803743608,-0.003213770906888508,-0.04109456569534879,0.9384414112539953,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8004,BTCUSDT,val_first,100.0,100.1995243895098,0.19952438950980866,-3.2532147074490925,3.2532147074490925,0.525,0.528,528,525,1000,37,0.037,0.099,0.004,0.012714184934079067,0.01007037452199937,0.2865857772240289,0.21983056834272993,990,0.0006120243425377949,0.026266356765838536,0.05548347315448022,18,0.4444444444444444,-0.003694536677825581,-0.01123690976317036,-0.06650166020086046,0.8344842281934778,val,0.0,1000.0,2024-07-01 00:00:00+00:00,2024-12-14 12:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8004,BTCUSDT,val_second,100.16823753465107,99.40703999879503,-0.75991906675279,-2.639161765028819,2.639161765028819,0.526,0.535,535,526,1000,46,0.046,0.094,0.011,0.009751928005309048,0.007793264917263815,0.2772884909790133,0.21183712328586848,1000,-0.0020907792246471577,0.025157062166615167,0.05202649425623892,23,0.5217391304347826,0.0011046562828483325,0.0031477048869515646,0.025407094505511648,1.0955930453931748,val,1000.0,2000.0,2024-12-14 16:00:00+00:00,2025-05-30 04:00:00+00:00
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8004,DOGEUSDT,train,100.0,75.21063016055594,-24.789369839444063,-24.96287180161829,24.96287180161829,0.3531816565943832,0.4088162104514753,2300,1987,5626,620,0.11020263064344117,0.1226448631354426,0.1260220405261287,0.015430707495690671,0.011168461952298979,0.2336269833075086,0.29565124945572385,5616,-0.0026380764770161384,0.04243264406633354,0.08652596720041113,310,0.36451612903225805,-0.010259575064709519,-0.00814384396708678,-3.1804682700599507,0.4971698659355946,,,,,
discounted_lints,corr,z72_a0p5_corr_pruned_top10,2,35,8004,DOGEUSDT,val,100.0,106.65588321355862,6.655883213558633,-6.046544504013784,6.046544504013784,0.371,0.4095,819,742,2000,187,0.0935,0.0785,0.088,0.018121790917562754,0.014996983063632448,0.22133396575133846,0.25695594135281924,1990,0.00010505401879710454,0.05322458758471074,0.11699439630658631,93,0.4838709677419355,0.005728159241588975,-0.0011492611435079082,0.5327188094677747,1.3150028419748496,,,,,
