seed,n_symbols,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_h1_return_pct,mean_symbol_h2_return_pct,mean_symbol_full_return_pct,median_symbol_full_return_pct,median_drawdown_abs,max_drawdown_abs,median_profit_factor,total_trades,min_symbol_trades,mean_executed_action_1_ratio,mean_constraint_applied_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon,median_time_between_entries,trial_number,bandit_name,method_group,set_name,z_window
3142,3,-2.215053539108845,0.5,-2.7163379646342745,-0.7112002625325556,-2.7163379646342745,-3.3929145342833276,-3.3444070052053965,6.891669107112475,7.707250028143342,0.725051592041258,234,61,0.2861666666666667,0.09183333333333332,0.15349999999999997,0.8465,1.0,0.995,4.0,7.181818181818182,4.0,6.0,0.84375,0.15625,12.0,10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-0.8318851873184707,0.5,-1.246294130224479,0.4113416413995541,-1.246294130224479,-0.8271585826381506,-0.5888072986808712,3.9045833559294585,6.496421474676895,0.878168176038625,187,43,0.25083333333333335,0.06033333333333333,0.13549999999999995,0.8645,1.0,0.995,4.0,8.588235294117647,4.0,8.0,0.7906976744186046,0.20930232558139536,14.0,10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.7071750099379814,0.5,-3.3168149866152574,-0.8782550799061539,-3.3168149866152574,-4.159104252447487,-1.9670580634288615,4.802758901672199,10.591266995914506,0.79263837039535,285,66,0.369,0.1075,0.14349999999999996,0.8565,1.0,0.995,4.0,7.312925170068027,4.0,6.0,0.8333333333333334,0.16666666666666666,11.0,10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.1785576219651324,0.5,-4.070529963901778,-0.502640596155198,-4.070529963901778,-4.531404264840451,-2.2285649056823287,4.898403913018012,11.807710903897917,0.7157239545010957,289,65,0.36683333333333334,0.11033333333333332,0.16149999999999998,0.8385,1.0,0.995,4.0,7.881118881118881,4.0,6.0,0.8601398601398601,0.13986013986013987,9.5,10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.4356021730199497,0.5,-4.224955372548178,-1.0675425744352651,-4.224955372548178,-5.266009274924333,-4.651294278108731,6.815228764041159,12.034509391657732,0.5982757483033135,273,60,0.3791666666666667,0.09600000000000002,0.13749999999999996,0.8625,1.0,0.995,4.0,8.130434782608695,4.0,9.0,0.7681159420289855,0.2318840579710145,11.0,10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.3992240639285356,0.5,-3.005956175353153,-0.5790277296546834,-3.005956175353153,-3.588264973533517,-0.16485230856738697,4.29117788781862,12.743547729585403,0.9885059656149096,288,64,0.3496666666666666,0.11266666666666668,0.14349999999999996,0.8565,1.0,0.995,4.0,7.059210526315789,4.0,5.0,0.859375,0.140625,11.0,11,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-0.7180210770163795,0.5,-0.9238688061417107,-0.9238688061417107,-0.1004778896403861,-1.0304206429383456,-0.6119760313386569,2.986391268614075,4.872533049643046,0.892507058884766,180,39,0.24116666666666664,0.0555,0.13949999999999996,0.8605,1.0,0.995,5.0,8.23943661971831,4.0,9.5,0.7435897435897436,0.2564102564102564,13.5,11,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.07604804706601,0.5,-2.6840467182811523,-0.25205203342058374,-2.6840467182811523,-2.9355081793763156,-2.895434734894664,4.909998374040947,9.601977366062187,0.6351522684975294,242,47,0.3365,0.08816666666666666,0.14149999999999996,0.8585,1.0,0.995,4.0,8.929577464788732,4.0,7.5,0.7659574468085106,0.23404255319148937,13.0,11,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-1.3263303533208317,0.5,-1.5588292045259469,-0.628833799705486,-1.5588292045259469,-2.2060620868709635,-2.61687160454821,5.608593611699653,5.71120903365957,0.7708287320372725,206,56,0.2525,0.078,0.13349999999999995,0.8665,1.0,0.995,4.0,7.464285714285714,4.0,8.0,0.8214285714285714,0.17857142857142858,13.0,11,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-1.217368878337068,0.5,-1.3757009057051424,-0.7423727962328449,-1.3757009057051424,-2.0953242101458915,-2.4301992990582555,4.532380012300063,7.200639031029921,0.6837830855783144,169,45,0.21283333333333335,0.05883333333333334,0.11350000000000005,0.8865,1.0,0.995,4.0,7.176470588235294,4.0,8.0,0.7647058823529411,0.23529411764705882,14.0,11,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.927140302349779,0.5,-5.2267090817579005,-0.02843396412541462,-5.2267090817579005,-5.260504579627653,-4.272023332759389,5.932687413523318,10.117313576212094,0.6549146244518588,309,80,0.3898333333333333,0.11533333333333333,0.17149999999999999,0.8285,1.0,0.995,4.0,7.7,4.0,6.0,0.8531468531468531,0.14685314685314685,12.0,12,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.6369742688271693,0.5,-3.489122990368184,-0.08052810420412504,-3.489122990368184,-3.5666154572180737,-4.001032182817877,6.332869769346649,9.741823349892764,0.6951774979038857,290,54,0.41133333333333333,0.10183333333333333,0.15749999999999997,0.8425,1.0,0.995,4.0,7.56687898089172,4.0,8.0,0.7974683544303798,0.20253164556962025,10.0,12,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-4.155105095197358,0.5,-5.337165882385261,-0.6089227336336508,-5.337165882385261,-5.912689511004618,-4.816003811533265,7.457447697387054,9.958248678985415,0.6590175755033989,324,81,0.40700000000000003,0.12050000000000001,0.1835,0.8165,1.0,0.995,4.0,7.395061728395062,4.0,6.5,0.8344370860927153,0.16556291390728478,10.0,12,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.2941707462752614,0.5,-4.1854847786143905,-0.6202286492578738,-4.1854847786143905,-4.777013621522152,-4.3365987166201325,7.546936792689884,10.245588534940786,0.6650749941411512,320,80,0.3826666666666667,0.12316666666666666,0.1975,0.8025,1.0,0.995,4.0,7.3125,4.0,6.75,0.8450704225352113,0.15492957746478872,9.5,12,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.1510135391788334,0.5,-4.0649168349255875,-0.4093036519385714,-4.0649168349255875,-4.448228934208091,-2.830937115543153,7.116324045455757,9.699628311601128,0.6691752018133043,280,73,0.41033333333333327,0.08866666666666667,0.14749999999999996,0.8525,1.0,0.995,4.0,8.80451127819549,4.0,8.0,0.8082191780821918,0.1917808219178082,14.0,12,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-6.023542880411535,0.5,-7.188557570647757,-2.5284988097028687,-7.188557570647757,-9.523157436760465,-8.03053501371178,9.601521208060081,14.127999607792784,0.5326470637761133,394,122,0.4576666666666666,0.15766666666666665,0.25549999999999995,0.7445,1.0,0.995,4.0,6.937931034482759,4.0,5.0,0.8688524590163934,0.13114754098360656,8.0,13,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-4.039415056262218,0.5,-5.230256846866014,-0.4668896844508293,-5.230256846866014,-5.687915636628038,-5.79798233856661,8.640440719362186,9.066679213502415,0.6482355291678343,364,100,0.44733333333333336,0.14633333333333332,0.24550000000000005,0.7545,1.0,0.995,4.0,7.028169014084507,4.0,5.0,0.8591549295774648,0.14084507042253522,9.0,13,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-5.213898227433484,0.5,-6.219497315738298,-2.197100962519039,-6.219497315738298,-8.284680538870228,-7.842677360553651,10.138720797834965,10.500090004983143,0.5423292951043865,380,94,0.4331666666666667,0.15883333333333333,0.27149999999999996,0.7285,1.0,0.995,4.0,6.377777777777778,4.0,5.0,0.8740740740740741,0.1259259259259259,8.0,13,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-4.802962427576782,0.5,-6.010080340087261,-1.1816086900453437,-6.010080340087261,-7.107938160076574,-6.759383369194072,7.918306157112021,10.731547175386357,0.5883501609642156,367,94,0.44083333333333335,0.1445,0.24150000000000005,0.7585,1.0,0.995,4.0,7.316666666666666,4.0,5.0,0.825,0.175,8.0,13,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.696471823899345,0.5,-4.921944574653414,-0.020053571637138983,-4.921944574653414,-4.948433594822865,-3.970343254609887,8.260816899875678,10.211862018406393,0.699117388632836,355,96,0.4486666666666667,0.14216666666666666,0.24350000000000005,0.7565,1.0,0.995,4.0,7.446280991735537,4.0,6.0,0.8478260869565217,0.15217391304347827,9.0,13,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.430378621652536,0.5,-3.471908877674579,0.6942121464135939,-3.471908877674579,-2.798426195903636,-3.9219099885727027,6.080012656584155,8.526434502253533,0.6817426823000008,283,80,0.34,0.1135,0.1835,0.8165,1.0,0.995,4.0,7.521739130434782,4.0,7.0,0.8043478260869565,0.1956521739130435,11.0,14,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.821555245929482,0.5,-3.5509681919184057,-0.6333164079627104,-3.5509681919184057,-4.178499036712084,-4.006428775568227,6.020933824983821,7.681825845931423,0.7175276297792645,289,62,0.3598333333333333,0.10933333333333332,0.15949999999999998,0.8405,1.0,0.995,4.0,6.9125,4.0,7.25,0.85,0.15,11.0,14,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-3.5480987085064566,0.5,-4.642761711540751,-0.2641096994035734,-4.642761711540751,-4.914541601512805,-5.745839982880041,6.718905407642783,8.593792313925253,0.7322991335873562,321,85,0.373,0.12383333333333334,0.1755,0.8245,1.0,0.995,4.0,6.823529411764706,4.0,7.0,0.8470588235294118,0.15294117647058825,9.5,14,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-3.113672752091669,0.5,-4.551258705662675,1.1990851086213488,-4.551258705662675,-3.4381207529487074,-3.024918738090887,6.350069117854673,10.1306701595559,0.7415516666279449,297,72,0.37916666666666665,0.11233333333333333,0.15149999999999997,0.8485,1.0,0.995,4.0,7.907894736842105,4.0,7.0,0.7916666666666666,0.20833333333333334,11.0,14,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.656032930695026,0.5,-5.09574145484587,0.6630926417575048,-5.09574145484587,-4.51780555429195,-4.40388380629837,6.771949010173395,11.095595428697836,0.6875487263156171,321,82,0.36850000000000005,0.12483333333333334,0.2015,0.7985,1.0,0.995,4.0,7.5,4.0,7.0,0.7920792079207921,0.2079207920792079,9.0,14,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.494775424737746,0.5,-4.470089075640849,-0.5688344720284381,-4.470089075640849,-5.0094127055759365,-6.9349306364946965,8.836725981310956,9.255356954042737,0.6891924625170518,322,79,0.39366666666666666,0.12633333333333333,0.1795,0.8205,1.0,0.995,4.0,7.366013071895424,4.0,7.0,0.8222222222222222,0.17777777777777778,9.0,15,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.87283064903779,0.5,-5.283493749225461,0.3591586515252228,-5.283493749225461,-4.956301649743233,-3.0705191901268414,5.745110140099641,10.847707709718168,0.6472733952245537,320,76,0.39283333333333337,0.11783333333333335,0.16349999999999998,0.8365,1.0,0.995,4.0,7.881578947368421,4.0,7.25,0.8026315789473685,0.19736842105263158,12.0,15,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.0924309466423674,0.5,-2.4658740758922346,-0.9721015588927647,-2.4658740758922346,-3.4218306117559236,-3.00958599689346,5.696211565066522,8.678137307567946,0.6020937575899563,243,76,0.2753333333333333,0.09249999999999999,0.16600000000000004,0.834,1.0,0.995,4.0,6.821428571428571,4.0,7.0,0.8552631578947368,0.14473684210526316,12.0,15,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-1.7982459904227266,0.5,-2.20767631113404,-0.5699550282887857,-2.20767631113404,-2.803518126382835,-2.2562566698722586,6.678655383011756,7.64603142875041,0.7125267473581459,271,71,0.31583333333333335,0.10499999999999998,0.1795,0.8205,1.0,0.995,4.0,6.5181818181818185,4.0,6.0,0.8444444444444444,0.15555555555555556,10.0,15,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-1.5588053761703597,0.5,-1.9267448035992636,-0.4549870938836483,-1.9267448035992636,-2.4132750126927913,-2.0464053727715426,5.253125643732903,6.787143663151484,0.8035902854817237,295,67,0.34800000000000003,0.11866666666666666,0.1955,0.8045,1.0,0.995,4.0,7.081632653061225,4.0,6.75,0.8163265306122449,0.1836734693877551,10.0,15,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-1.7713396877241003,0.5,-2.3256230879362794,-0.10848948708756338,-2.3256230879362794,-2.4362443516341092,-3.0035734554176186,5.060672933059829,6.808719125225416,0.6567721099083408,232,71,0.26699999999999996,0.08316666666666667,0.15400000000000003,0.846,1.0,0.995,4.0,6.976190476190476,4.0,8.0,0.8095238095238095,0.19047619047619047,12.0,16,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.882752644656768,0.5,-4.17981055461772,1.0084210852260893,-4.17981055461772,-3.2217842305077515,-4.23950569255317,6.99824024137381,7.4835758789500995,0.7486251212771942,271,66,0.3411666666666667,0.09683333333333333,0.16149999999999998,0.8385,1.0,0.995,4.0,7.3580246913580245,4.0,7.0,0.8148148148148148,0.18518518518518517,13.0,16,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-0.5318499506268531,0.5,-0.6162842745747928,-0.6162842745747928,-0.27854697878303414,-0.8988461572395116,-0.4515704385537722,3.3146027761770003,4.327361931005624,0.9113101036741381,193,36,0.23750000000000002,0.06516666666666666,0.14749999999999996,0.8525,1.0,0.995,5.0,7.527027027027027,4.0,7.75,0.7951807228915663,0.20481927710843373,14.0,16,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-1.3842387894225725,0.5,-1.5729871932918416,-0.8179935778147648,-1.5729871932918416,-2.379018074420184,-1.800933947146166,4.173228586627886,8.872082721494223,0.7819360826623755,207,41,0.22266666666666668,0.07983333333333333,0.14949999999999997,0.8505,1.0,0.995,4.0,6.487804878048781,4.0,6.0,0.8292682926829268,0.17073170731707318,10.0,16,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-3.3127380903892254,0.5,-4.446868512229833,0.08965317513259796,-4.446868512229833,-4.427863820398411,-4.009559518500372,5.73199948683043,10.732988866184968,0.655679581941413,293,74,0.3558333333333333,0.09949999999999999,0.16549999999999998,0.8345,1.0,0.995,4.0,7.337349397590361,4.0,7.0,0.8313253012048193,0.1686746987951807,11.0,16,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.685532368485547,0.5,-3.0999456299773964,-1.4422925840100003,-3.0999456299773964,-4.519634765145608,-5.9896624440030966,7.954943675836024,9.84297123273199,0.6693638991666706,279,79,0.3168333333333333,0.09783333333333333,0.1735,0.8265,1.0,0.995,4.0,6.290697674418604,4.0,6.0,0.8604651162790697,0.13953488372093023,11.5,17,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-0.357445666555579,0.5,-0.5308336376521358,0.16271824673409116,-0.5308336376521358,-0.3716671008918963,-0.15288499726596738,3.4838568000187142,5.381291654353227,0.9476159967837181,228,42,0.25133333333333335,0.08366666666666667,0.1855,0.8145,1.0,0.995,4.0,7.096774193548387,4.0,8.0,0.7857142857142857,0.21428571428571427,12.0,17,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.9051371993771937,0.5,-3.2983077733511688,-1.7256254774552688,-3.2983077733511688,-5.020619702069144,-5.394615497008093,8.508318351344158,8.76630251316538,0.7242818433709338,334,96,0.3873333333333333,0.11883333333333333,0.21750000000000003,0.7825,1.0,0.995,4.0,7.041666666666667,4.0,6.0,0.8527131782945736,0.14728682170542637,10.0,17,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-2.8222231234775386,0.5,-3.2896902198768836,-1.4198218342795037,-3.2896902198768836,-4.655529604458963,-4.595042870419275,5.565568560099631,8.684730835617572,0.643790632108937,324,83,0.36533333333333334,0.12550000000000003,0.23950000000000005,0.7605,1.0,0.995,4.0,6.525,4.0,5.0,0.875,0.125,11.0,17,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-1.054844097681662,0.5,-1.3978718582282426,-1.3978718582282426,-0.02576081604191982,-1.442416149279487,-2.2059616175427843,3.549130059195693,5.091568018300185,0.7926841832907219,253,78,0.28933333333333333,0.08900000000000001,0.16949999999999998,0.8305,1.0,0.995,4.0,7.166666666666667,4.0,6.0,0.8555555555555555,0.14444444444444443,13.0,17,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-5.774479904055733,0.5,-7.625390997420223,-0.22174662396226377,-7.625390997420223,-7.847709611986069,-8.22721172535007,10.257085658296216,11.8818731477631,0.6058425318939499,400,101,0.4355,0.15066666666666667,0.2875,0.7125,1.0,0.995,4.0,6.524475524475524,4.0,5.0,0.8811188811188811,0.11888111888111888,9.0,18,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.413514332463687,0.5,-2.895330256268121,-0.9680665610503847,-2.895330256268121,-3.842394682952547,-2.837709121127374,5.904014870479224,9.069987405733437,0.7326057803222947,399,116,0.4411666666666667,0.1396666666666667,0.24950000000000006,0.7505,1.0,0.995,4.0,6.206896551724138,4.0,6.0,0.8620689655172413,0.13793103448275862,9.0,18,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-1.8500908790981365,0.5,-2.61342746690133,0.4399188843114447,-2.61342746690133,-2.207753074486137,-1.9509626688556048,4.645681415994951,6.825203788271206,0.8265663849747278,331,106,0.3621666666666667,0.124,0.21650000000000003,0.7835,1.0,0.995,4.0,6.80188679245283,4.0,6.0,0.8547008547008547,0.1452991452991453,9.0,18,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-4.457837479536616,0.5,-5.192190877665219,-2.254777285150807,-5.192190877665219,-7.332870870254479,-7.806322071002015,8.983129971656956,11.969771677042495,0.6550205150006324,410,105,0.44766666666666666,0.15116666666666667,0.25949999999999995,0.7405,1.0,0.995,4.0,6.451428571428571,4.0,5.75,0.8846153846153846,0.11538461538461539,9.0,18,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.7732395367687914,0.5,-3.3934401477468996,-0.9126377038344661,-3.3934401477468996,-4.259391268921542,-0.8286917934960059,4.776609668278276,12.714407888257862,0.8933207900155007,416,106,0.43183333333333335,0.15566666666666665,0.2995,0.7005,1.0,0.995,4.0,6.5,4.0,5.0,0.90625,0.09375,8.0,18,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-3.4818029410622775,0.5,-4.43216651978691,-0.6307122048883803,-4.43216651978691,-5.065193032884911,-3.5164837099189605,6.744475191571874,10.311251722598257,0.6738670071655336,336,80,0.39716666666666667,0.12133333333333333,0.1815,0.8185,1.0,0.995,4.0,6.811111111111111,4.0,6.0,0.8555555555555555,0.14444444444444443,13.0,19,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.444242528779342,0.5,-4.019661530361947,-1.7179855240315252,-4.019661530361947,-5.697944349271411,-6.21194236686452,8.068648613507767,8.96217776311804,0.6089123361413382,351,98,0.41083333333333333,0.13149999999999998,0.1995,0.8005,1.0,0.995,4.0,7.14935064935065,4.0,6.0,0.8673469387755102,0.1326530612244898,9.0,19,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-2.060415080954111,0.5,-2.9345901720887135,0.5621101924496977,-2.9345901720887135,-2.391002129304965,-1.1471234047668921,5.692753419158514,8.25430906104787,0.8570406413779088,314,76,0.39466666666666667,0.12,0.1755,0.8245,1.0,0.995,4.0,7.6022727272727275,4.0,7.0,0.8157894736842105,0.18421052631578946,11.0,19,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-1.5121911740601495,0.5,-1.6817865885410344,-1.0034049306174946,-1.6817865885410344,-2.6939921481530718,-3.5978325131600597,6.48203989084527,7.7154809525627694,0.7999901704880402,311,83,0.3431666666666667,0.125,0.16949999999999998,0.8305,1.0,0.995,4.0,7.024096385542169,4.0,5.0,0.8674698795180723,0.13253012048192772,12.0,19,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.8618075936898704,0.5,-3.590227742693582,-0.6765471466787373,-3.590227742693582,-4.250890313513897,-2.8015524677858283,5.511007875652041,9.167340690020643,0.6871180792811575,322,70,0.3813333333333333,0.12433333333333334,0.1775,0.8225,1.0,0.995,4.0,6.977528089887641,4.0,6.0,0.8539325842696629,0.14606741573033707,10.0,19,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-4.105548070971971,0.5,-5.177661236884745,-0.88920857323365,-5.177661236884745,-6.01662625508943,-5.517453291352991,6.5037639343739855,10.91555810933411,0.5945275838377567,322,84,0.38400000000000006,0.12866666666666668,0.1875,0.8125,1.0,0.995,4.0,7.0476190476190474,4.0,6.0,0.8689655172413793,0.1310344827586207,11.0,20,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.3310517158526722,0.5,-3.1825083456431904,0.22331817351888272,-3.1825083456431904,-2.9862823070756828,-2.29385617104626,6.246286783853883,8.129777795589387,0.7552385794356326,252,72,0.3408333333333333,0.08916666666666667,0.14549999999999996,0.8545,1.0,0.995,4.0,7.347222222222222,4.0,7.0,0.8055555555555556,0.19444444444444445,13.0,20,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-4.358560330994065,0.5,-5.459304101514765,-1.0563290194319637,-5.459304101514765,-6.463012921513503,-6.727604144974075,9.06775739987914,12.880121131327172,0.5708130816464125,304,75,0.3873333333333333,0.10816666666666667,0.1815,0.8185,1.0,0.995,4.0,7.56,4.0,7.0,0.8133333333333334,0.18666666666666668,10.5,20,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-1.6924035900677463,0.5,-1.9975402252988068,-0.7769936843745643,-1.9975402252988068,-2.7572404927144483,-2.9685009219737046,5.700872687218528,5.9740679142587965,0.7623569772577188,255,61,0.2865,0.10099999999999999,0.1835,0.8165,1.0,0.995,4.0,6.543478260869565,4.0,6.0,0.8369565217391305,0.16304347826086957,12.0,20,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-0.5638949264908183,0.5,-0.6147990752356391,-0.41118248025635573,-0.6147990752356391,-1.029269381593645,-0.6860805641365486,3.3580116214807942,4.217544711955201,0.8955571081669046,243,70,0.3085,0.08783333333333333,0.16800000000000004,0.832,1.0,0.995,4.0,7.359550561797753,4.0,7.0,0.8452380952380952,0.15476190476190477,13.0,20,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-2.151600833511212,0.5,-3.024615028767201,0.46744175225675494,-3.024615028767201,-2.5736945480824684,-1.7263892828005223,5.1613433144594545,8.636562468923948,0.8041469022215243,313,80,0.37766666666666665,0.11466666666666665,0.1795,0.8205,1.0,0.995,4.0,7.123595505617978,4.0,6.0,0.825,0.175,10.0,21,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-2.8556488326706115,0.5,-3.561194958656866,-0.7390104547118489,-3.561194958656866,-4.2735680032147005,-3.6447916906086286,4.908865828237563,9.801775363992139,0.6561595479250859,314,82,0.4073333333333333,0.10216666666666667,0.17149999999999999,0.8285,1.0,0.995,4.0,7.890243902439025,4.0,7.0,0.8170731707317073,0.18292682926829268,12.0,21,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-3.687005795465298,0.5,-4.82410709515317,-0.2757018964016811,-4.82410709515317,-5.071720800064775,-4.570536057520447,7.387398257358058,11.09368504669005,0.6233427005266384,328,85,0.4035,0.121,0.1755,0.8245,1.0,0.995,4.0,7.681818181818182,4.0,7.0,0.8522727272727273,0.14772727272727273,10.0,21,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3145,3,-2.4242227642731713,0.5,-2.9364827716781097,-0.8874427420583567,-2.9364827716781097,-3.8150455833173034,-4.873769653250692,6.943632932632493,9.1635743286683,0.7114986382309498,300,73,0.36883333333333335,0.1085,0.15749999999999997,0.8425,1.0,0.995,4.0,7.6075949367088604,4.0,7.0,0.821917808219178,0.1780821917808219,11.0,21,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3146,3,-2.9719866355578013,0.5,-4.111322541144854,0.4460210812033553,-4.111322541144854,-3.713547157085273,-3.9750569592997165,6.154767652164805,8.34676022497407,0.7323438989691241,320,83,0.38916666666666666,0.11416666666666668,0.1795,0.8205,1.0,0.995,4.0,7.488888888888889,4.0,7.0,0.8222222222222222,0.17777777777777778,11.0,21,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3142,3,-0.22977854197613704,0.5,-0.2781653947325509,-0.2781653947325509,-0.08461798370689537,-0.3756673767405701,-0.5681804126093204,4.043561195448142,4.256416905480787,0.8899115847459977,182,47,0.245,0.05966666666666667,0.10350000000000004,0.8965,1.0,0.995,4.0,7.511904761904762,4.0,8.0,0.7976190476190477,0.20238095238095238,16.5,22,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3143,3,-3.4950834293692683,0.5,-4.292999187781002,-1.1013361541340656,-4.292999187781002,-5.304606804122499,-3.3059191302284407,6.334047907830486,14.86114974371774,0.7208583662072054,309,57,0.37433333333333335,0.11566666666666665,0.1815,0.8185,1.0,0.995,4.0,6.975155279503106,4.0,6.0,0.8596491228070176,0.14035087719298245,11.0,22,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
3144,3,-1.8632685770408979,0.5,-2.3115624295654134,-0.5183870194673516,-2.3115624295654134,-2.8228226194875154,-2.440598410133177,6.1750481687015135,6.369981393393543,0.6374118099216212,262,54,0.31,0.1035,0.16749999999999998,0.8325,1.0,0.995,4.0,6.7976190476190474,4.0,7.0,0.8333333333333334,0.16666666666666666,10.0,22,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72
