trial_number,study_name,bandit_name,method_group,set_name,z_window,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,objective_metric_name,constraints_values,cv_min_symbol_trades,cv_finite_objective,observed_dro_minimax_median,observed_dro_pure_min_median,dro_alpha,observed_median_max_drawdown_abs,observed_median_profit_factor,observed_median_total_trades,observed_median_min_symbol_trades,n_seeds,seeds_used,dro_minimax_median,dro_minimax_mean,dro_minimax_std,dro_minimax_min,dro_minimax_max,dro_pure_min_median,dro_pure_min_mean,dro_pure_min_std,h1_mean_aggregate_median,h2_mean_aggregate_median,full_mean_aggregate_median,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_min_symbol_trades,median_holding_bars_overall,mean_holding_bars_overall,p25_holding_bars_overall,p75_holding_bars_overall,share_trades_closed_before_horizon_overall,share_trades_closed_after_horizon_overall,median_time_between_entries_overall,forced_singleton_ratio_overall,decision_point_ratio_overall,bandit_consulted_ratio_overall,pending_update_queued_ratio_overall,param_bandit_type,param_reward_clip,param_lambda_prior,param_discount_factor,param_noise_std,optuna_param_lambda_prior,optuna_param_one_minus_gamma,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha
49,discounted_lints__hybrid__z72_a0p5_hybrid_corr5_bsstablehie5_top10,discounted_lints,hybrid,z72_a0p5_hybrid_corr5_bsstablehie5_top10,72,10,MOM_pct_14_z|vol_expansion_72_log1p_z|MACD_hist_pct_z|vol_ratio_72_log1p_z|ema_spread_9_21_z|ema_spread_100_200_z|ADX_72_scaled|ema_spread_50_100_z|ADX_30_scaled|dist_to_high_168_sqrt_z,220.25323941142088,-3.7865902204500315,True,dro_minimax_median,"[-28.0, 0.0]",-28.0,0.0,-3.7865902204500315,-4.956360384667047,0.5,7.0055695680804275,0.6640339923533559,311.0,78.0,5,3142|3143|3144|3145|3146,-3.7865902204500315,-3.474350363820542,0.5665193760188393,-3.9952954284662696,-2.7820284213467588,-4.956360384667047,-4.6813742056334915,0.4513894242182217,-0.01513013787902695,-4.956360384667047,-5.095023888966632,7.0055695680804275,0.6640339923533559,311.0,78.0,4.0,7.254901960784314,4.0,7.0,0.8072289156626506,0.1927710843373494,11.0,0.1875,0.8125,1.0,0.995,discounted_lints,0.1,0.8496520315295215,0.9954597716579684,0.0043141426000734015,0.8496520315295215,0.00454022834203158,0.0043141426000734015,,
0,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,325.0,-3.0694005489383773,True,dro_minimax_median,"[-83.0, 0.0]",-83.0,0.0,-3.0694005489383773,-4.203170393646194,0.5,9.032293059237862,0.7875221633749272,475.0,133.0,1,3142,-3.0694005489383773,-3.0694005489383773,0.0,-3.0694005489383773,-3.0694005489383773,-4.203170393646194,-4.203170393646194,0.0,0.33190898518507356,-4.203170393646194,-3.916932979677616,9.032293059237862,0.7875221633749272,475.0,133.0,4.0,6.2057142857142855,4.0,5.5,0.874251497005988,0.12574850299401197,8.0,0.3335,0.6665,1.0,0.995,discounted_linucb,0.1,1.0,0.9969230769230769,,1.0,0.003076923076923077,,0.1,0.1
1,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,326.34798058830177,-4.265050777721877,True,dro_minimax_median,"[-55.0, 0.0]",-55.0,0.0,-4.265050777721877,-6.1343498871877955,0.5,9.15280301202962,0.7300708004119024,420.0,105.0,1,3142,-4.265050777721877,-4.265050777721877,0.0,-4.265050777721877,-4.265050777721877,-6.1343498871877955,-6.1343498871877955,0.0,1.3428465506758804,-6.1343498871877955,-4.876391967864187,9.15280301202962,0.7300708004119024,420.0,105.0,4.0,6.415094339622642,4.0,6.0,0.8397435897435898,0.16025641025641027,8.0,0.3135,0.6865,1.0,0.995,discounted_linucb,0.1,10.849298953354761,0.9969357861562455,,10.849298953354761,0.0030642138437545026,,0.04743552925961268,0.04743552925961268
2,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,253.89095707712733,-3.1413969240871937,True,dro_minimax_median,"[-60.0, 0.0]",-60.0,0.0,-3.1413969240871937,-3.974780646242467,0.5,7.444814365693464,0.8055973586483205,425.0,110.0,1,3142,-3.1413969240871937,-3.1413969240871937,0.0,-3.1413969240871937,-3.1413969240871937,-3.974780646242467,-3.974780646242467,0.0,-0.6412457576213745,-3.974780646242467,-4.559338556702323,7.444814365693464,0.8055973586483205,425.0,110.0,4.0,6.469798657718121,4.0,5.75,0.8389261744966443,0.1610738255033557,8.0,0.29900000000000004,0.701,1.0,0.995,discounted_linucb,0.1,1.391787756481205,0.9960613012313936,,1.391787756481205,0.003938698768606472,,0.005020523174778083,0.005020523174778083
3,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,337.36359115290725,-3.9042047397047295,True,dro_minimax_median,"[-56.0, 0.0]",-56.0,0.0,-3.9042047397047295,-5.225877326332117,0.5,10.08471733966,0.7113609329900664,416.0,106.0,1,3142,-3.9042047397047295,-3.9042047397047295,0.0,-3.9042047397047295,-3.9042047397047295,-5.225877326332117,-5.225877326332117,0.0,0.0608130201774341,-5.225877326332117,-5.150831096908514,10.08471733966,0.7113609329900664,416.0,106.0,4.0,6.371794871794871,4.0,6.0,0.8376623376623377,0.16233766233766234,8.0,0.3095,0.6905,1.0,0.995,discounted_linucb,0.1,6.117025522674068,0.9970358389991564,,6.117025522674068,0.002964161000843622,,0.011290461803700183,0.011290461803700183
4,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,180.18572718041744,-3.8996693815096934,True,dro_minimax_median,"[-73.0, 0.0]",-73.0,0.0,-3.8996693815096934,-5.204721443749367,0.5,10.213348720852355,0.78941214391193,431.0,123.0,1,3142,-3.8996693815096934,-3.8996693815096934,0.0,-3.8996693815096934,-3.8996693815096934,-5.204721443749367,-5.204721443749367,0.0,0.015486805209326734,-5.204721443749367,-5.213277729446467,10.213348720852355,0.78941214391193,431.0,123.0,4.0,6.496598639455782,4.0,6.0,0.8367346938775511,0.16326530612244897,9.0,0.2935,0.7065,1.0,0.995,discounted_linucb,0.1,2.825279658780465,0.9944501708562149,,2.825279658780465,0.005549829143785145,,0.005577587269233879,0.005577587269233879
5,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,359.4075303445569,-3.9447887641213533,True,dro_minimax_median,"[-70.0, 0.0]",-70.0,0.0,-3.9447887641213533,-5.143065098854938,0.5,10.839713710362108,0.7260707851509941,447.0,120.0,1,3142,-3.9447887641213533,-3.9447887641213533,0.0,-3.9447887641213533,-3.9447887641213533,-5.143065098854938,-5.143065098854938,0.0,-0.3499597599206002,-5.143065098854938,-5.483976209498638,10.839713710362108,0.7260707851509941,447.0,120.0,4.0,6.31875,4.0,6.0,0.8625,0.1375,8.5,0.3215,0.6785,1.0,0.995,discounted_linucb,0.1,2.068236356427619,0.9972176431611176,,2.068236356427619,0.002782356838882368,,0.04988514469775409,0.04988514469775409
6,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,212.6821852830596,-3.9180732772787312,True,dro_minimax_median,"[-71.0, 0.0]",-71.0,0.0,-3.9180732772787312,-5.088603019792415,0.5,8.857870851628169,0.8055433572874818,438.0,121.0,1,3142,-3.9180732772787312,-3.9180732772787312,0.0,-3.9180732772787312,-3.9180732772787312,-5.088603019792415,-5.088603019792415,0.0,-0.4064840497376802,-5.088603019792415,-5.455574961765405,8.857870851628169,0.8055433572874818,438.0,121.0,4.0,6.308641975308642,4.0,5.0,0.8451612903225807,0.15483870967741936,8.0,0.3115,0.6885,1.0,0.995,discounted_linucb,0.1,2.1146024497025016,0.9952981487440093,,2.1146024497025016,0.004701851255990697,,0.006235003999783108,0.006235003999783108
7,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,243.6442827049245,-4.2713702888830465,True,dro_minimax_median,"[-66.0, 0.0]",-66.0,0.0,-4.2713702888830465,-5.764526900512038,0.5,10.37831582109482,0.787211102609815,423.0,116.0,1,3142,-4.2713702888830465,-4.2713702888830465,0.0,-4.2713702888830465,-4.2713702888830465,-5.764526900512038,-5.764526900512038,0.0,0.20809954600392958,-5.764526900512038,-5.545828894023049,10.37831582109482,0.787211102609815,423.0,116.0,4.0,6.54140127388535,4.0,6.0,0.84,0.16,8.0,0.3015,0.6985,1.0,0.995,discounted_linucb,0.1,10.570638336996952,0.9958956557941846,,10.570638336996952,0.0041043442058153745,,0.02372545702135237,0.02372545702135237
8,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,398.7491278665302,-3.2987252301973564,True,dro_minimax_median,"[-60.0, 0.0]",-60.0,0.0,-3.2987252301973564,-4.438667630010348,0.5,8.828695902136852,0.6921129350032998,427.0,110.0,1,3142,-3.2987252301973564,-3.2987252301973564,0.0,-3.2987252301973564,-3.2987252301973564,-4.438667630010348,-4.438667630010348,0.0,0.12110196924161783,-4.438667630010348,-4.295561025833997,8.828695902136852,0.6921129350032998,427.0,110.0,4.0,6.32258064516129,4.0,6.0,0.8641975308641975,0.13580246913580246,8.0,0.3115,0.6885,1.0,0.995,discounted_linucb,0.1,4.95612888468418,0.9974921575243302,,4.95612888468418,0.0025078424756698682,,0.021074635636296444,0.021074635636296444
9,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,261.68371800858927,-3.138246210383765,True,dro_minimax_median,"[-56.0, 0.0]",-56.0,0.0,-3.138246210383765,-4.229517609833899,0.5,8.20793525137773,0.8553523893968862,424.0,106.0,1,3142,-3.138246210383765,-3.138246210383765,0.0,-3.138246210383765,-3.138246210383765,-4.229517609833899,-4.229517609833899,0.0,0.13556798796663752,-4.229517609833899,-4.080135742398343,8.20793525137773,0.8553523893968862,424.0,106.0,4.0,6.32484076433121,4.0,5.0,0.8535031847133758,0.1464968152866242,8.0,0.3155,0.6845,1.0,0.995,discounted_linucb,0.1,4.967208533643981,0.9961785929686036,,4.967208533643981,0.0038214070313964924,,0.018175600264839935,0.018175600264839935
10,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,290.0263713832035,-2.424301467988954,True,dro_minimax_median,"[-77.0, 0.0]",-77.0,0.0,-2.424301467988954,-3.4668535805951266,0.5,6.888679115172625,0.8348233755026947,455.0,127.0,1,3142,-2.424301467988954,-2.424301467988954,0.0,-2.424301467988954,-2.424301467988954,-3.4668535805951266,-3.4668535805951266,0.0,0.7033548698295644,-3.4668535805951266,-2.778151070952406,6.888679115172625,0.8348233755026947,455.0,127.0,4.0,6.391025641025641,4.0,5.25,0.8461538461538461,0.15384615384615385,8.0,0.3135,0.6865,1.0,0.995,discounted_linucb,0.1,0.6548627951123617,0.9965520376811572,,0.6548627951123617,0.003447962318842822,,0.08989897732883076,0.08989897732883076
11,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,249.03078302376747,-3.946933909201106,True,dro_minimax_median,"[-79.0, 0.0]",-79.0,0.0,-3.946933909201106,-5.233938224851639,0.5,8.219298438304767,0.802420283214613,462.0,129.0,1,3142,-3.946933909201106,-3.946933909201106,0.0,-3.946933909201106,-3.946933909201106,-5.233938224851639,-5.233938224851639,0.0,-0.08592096224950829,-5.233938224851639,-5.299182275070891,8.219298438304767,0.802420283214613,462.0,129.0,4.0,6.225,4.0,5.0,0.85,0.15,8.0,0.3215,0.6785,1.0,0.995,discounted_linucb,0.1,0.7805761256241336,0.9959844321739753,,0.7805761256241336,0.004015567826024785,,0.052032022457846175,0.052032022457846175
12,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,392.5271470530881,-4.0778983083180265,True,dro_minimax_median,"[-84.0, 0.0]",-84.0,0.0,-4.0778983083180265,-5.422277222499287,0.5,8.72984578745466,0.771698948201009,460.0,134.0,1,3142,-4.0778983083180265,-4.0778983083180265,0.0,-4.0778983083180265,-4.0778983083180265,-5.422277222499287,-5.422277222499287,0.0,-0.04476156577424654,-5.422277222499287,-5.464482589259923,8.72984578745466,0.771698948201009,460.0,134.0,4.0,6.5120481927710845,4.0,6.0,0.8554216867469879,0.14457831325301204,8.0,0.3215,0.6785,1.0,0.995,discounted_linucb,0.1,1.2184063511611911,0.9974524055023772,,1.2184063511611911,0.002547594497622742,,0.19770455161034906,0.19770455161034906
13,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,308.89811181783824,-3.363827425160687,True,dro_minimax_median,"[-80.0, 0.0]",-80.0,0.0,-3.363827425160687,-4.752351608661054,0.5,8.136643147890865,0.8497162767493879,467.0,130.0,1,3142,-3.363827425160687,-3.363827425160687,0.0,-3.363827425160687,-3.363827425160687,-4.752351608661054,-4.752351608661054,0.0,0.801745125340414,-4.752351608661054,-3.9877011443051664,8.136643147890865,0.8497162767493879,467.0,130.0,4.0,6.254658385093168,4.0,6.0,0.8571428571428571,0.14285714285714285,8.0,0.3235,0.6765,1.0,0.995,discounted_linucb,0.1,0.556935576783574,0.9967626865890663,,0.556935576783574,0.0032373134109337474,,0.07294690444774588,0.07294690444774588
14,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,260.0552433430187,-3.6202290713830987,True,dro_minimax_median,"[-90.0, 0.0]",-90.0,0.0,-3.6202290713830987,-4.867082797203974,0.5,7.879868329271633,0.8168975225115959,484.0,140.0,1,3142,-3.6202290713830987,-3.6202290713830987,0.0,-3.6202290713830987,-3.6202290713830987,-4.867082797203974,-4.867082797203974,0.0,0.12033210607952742,-4.867082797203974,-4.7401591453180645,7.879868329271633,0.8168975225115959,484.0,140.0,4.0,6.3391812865497075,4.0,6.0,0.8713450292397661,0.1286549707602339,8.0,0.3435,0.6565,1.0,0.995,discounted_linucb,0.1,0.9331737037217187,0.9961546631894632,,0.9331737037217187,0.003845336810536743,,0.14890746143572017,0.14890746143572017
15,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,228.3236128089878,-4.164044527953765,True,dro_minimax_median,"[-77.0, 0.0]",-77.0,0.0,-4.164044527953765,-5.316640127606891,0.5,9.699963509660048,0.7764531051651572,436.0,127.0,1,3142,-4.164044527953765,-4.164044527953765,0.0,-4.164044527953765,-4.164044527953765,-5.316640127606891,-5.316640127606891,0.0,-0.706257728994386,-5.316640127606891,-5.983126588083723,9.699963509660048,0.7764531051651572,436.0,127.0,4.0,6.662420382165605,4.0,6.0,0.8289473684210527,0.17105263157894737,8.0,0.3055,0.6945,1.0,0.995,discounted_linucb,0.1,7.74220122811884,0.9956202515031304,,7.74220122811884,0.004379748496869596,,0.13625193971996688,0.13625193971996688
16,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,277.55576668723114,-3.5671506061750855,True,dro_minimax_median,"[-76.0, 0.0]",-76.0,0.0,-3.5671506061750855,-4.580389831628695,0.5,7.104222518067315,0.8174428300345963,453.0,126.0,1,3142,-3.5671506061750855,-3.5671506061750855,0.0,-3.5671506061750855,-3.5671506061750855,-4.580389831628695,-4.580389831628695,0.0,-0.5274329298142569,-4.580389831628695,-5.062262453924608,7.104222518067315,0.8174428300345963,453.0,126.0,4.0,6.391025641025641,4.0,5.0,0.8461538461538461,0.15384615384615385,8.0,0.3115,0.6885,1.0,0.995,discounted_linucb,0.1,2.2495517619013614,0.996397120434803,,2.2495517619013614,0.003602879565196959,,0.06409926327975014,0.06409926327975014
17,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,421.8503818257971,-3.32548402875508,True,dro_minimax_median,"[-61.0, 0.0]",-61.0,0.0,-3.32548402875508,-4.410111111976396,0.5,7.910570694720631,0.7482696994513203,433.0,111.0,1,3142,-3.32548402875508,-3.32548402875508,0.0,-3.32548402875508,-3.32548402875508,-4.410111111976396,-4.410111111976396,0.0,-0.07160277909113259,-4.410111111976396,-4.469525179250585,7.910570694720631,0.7482696994513203,433.0,111.0,4.0,6.3584905660377355,4.0,6.0,0.8679245283018868,0.1320754716981132,9.0,0.3195,0.6805,1.0,0.995,discounted_linucb,0.1,0.7585828422579715,0.9976294913005129,,0.7585828422579715,0.0023705086994870836,,0.05812364959101842,0.05812364959101842
18,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,324.0709365902382,-2.4839507335210387,True,dro_minimax_median,"[-67.0, 0.0]",-67.0,0.0,-2.4839507335210387,-3.1325795289627494,0.5,7.104429171540194,0.8151444481633956,450.0,117.0,1,3142,-2.4839507335210387,-2.4839507335210387,0.0,-2.4839507335210387,-2.4839507335210387,-3.1325795289627494,-3.1325795289627494,0.0,-0.5380643471959065,-3.1325795289627494,-3.6234882241240087,7.104429171540194,0.8151444481633956,450.0,117.0,4.0,6.114457831325301,4.0,5.75,0.8795180722891566,0.12048192771084337,9.0,0.33199999999999996,0.668,1.0,0.995,discounted_linucb,0.1,0.5758994629448437,0.9969142558400279,,0.5758994629448437,0.0030857441599720496,,0.020879566233109284,0.020879566233109284
19,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,283.7027264982482,-3.0559478194856076,True,dro_minimax_median,"[-52.0, 0.0]",-52.0,0.0,-3.0559478194856076,-4.0389612165030675,0.5,8.78199255217298,0.7383280925632598,429.0,102.0,1,3142,-3.0559478194856076,-3.0559478194856076,0.0,-3.0559478194856076,-3.0559478194856076,-4.0389612165030675,-4.0389612165030675,0.0,-0.10690762843322821,-4.0389612165030675,-4.116944554806083,8.78199255217298,0.7383280925632598,429.0,102.0,4.0,6.204819277108434,4.0,5.0,0.8571428571428571,0.14285714285714285,8.0,0.3215,0.6785,1.0,0.995,discounted_linucb,0.1,0.8836508813466006,0.996475183681373,,0.8836508813466006,0.0035248163186270077,,0.012973218487569974,0.012973218487569974
20,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,340.51533849190264,-2.289320884777424,True,dro_minimax_median,"[-62.0, 0.0]",-62.0,0.0,-2.289320884777424,-2.943248312651233,0.5,9.407892705031419,0.8178909082983254,444.0,112.0,1,3142,-2.289320884777424,-2.289320884777424,0.0,-2.289320884777424,-2.289320884777424,-2.943248312651233,-2.943248312651233,0.0,-0.32753860115599664,-2.943248312651233,-3.249434456529776,9.407892705031419,0.8178909082983254,444.0,112.0,4.0,6.280487804878049,4.0,6.0,0.8690476190476191,0.13095238095238096,9.0,0.32799999999999996,0.672,1.0,0.995,discounted_linucb,0.1,0.5145829032286845,0.997063274728155,,0.5145829032286845,0.0029367252718449266,,0.023092643713193216,0.023092643713193216
21,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,303.15808382076443,-4.275071077637085,True,dro_minimax_median,"[-72.0, 0.0]",-72.0,0.0,-4.275071077637085,-5.433018252532037,0.5,11.048938180172474,0.6749539357499932,448.0,122.0,1,3142,-4.275071077637085,-4.275071077637085,0.0,-4.275071077637085,-4.275071077637085,-5.433018252532037,-5.433018252532037,0.0,-0.8012295529522281,-5.433018252532037,-6.167732606062731,11.048938180172474,0.6749539357499932,448.0,122.0,4.0,6.503267973856209,4.0,6.0,0.8366013071895425,0.16339869281045752,9.0,0.3055,0.6945,1.0,0.995,discounted_linucb,0.1,0.5487370346059776,0.9967013909462786,,0.5487370346059776,0.0032986090537213846,,0.022432388407119135,0.022432388407119135
22,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,398.75302173678676,-2.0303385681780513,True,dro_minimax_median,"[-44.0, 0.0]",-44.0,0.0,-2.0303385681780513,-2.849746934052907,0.5,7.758730332058505,0.7517538138101527,415.0,94.0,1,3142,-2.0303385681780513,-2.0303385681780513,0.0,-2.0303385681780513,-2.0303385681780513,-2.849746934052907,-2.849746934052907,0.0,0.4278865294465158,-2.849746934052907,-2.4010233367373957,7.758730332058505,0.7517538138101527,415.0,94.0,4.0,6.5256410256410255,4.0,6.0,0.8653846153846154,0.1346153846153846,8.0,0.31200000000000006,0.688,1.0,0.995,discounted_linucb,0.1,0.8138243181666224,0.9974921820137075,,0.8138243181666224,0.002507817986292505,,0.009631185144734327,0.009631185144734327
23,discounted_linucb__corr__z48_a0p5_corr_pruned_top10,discounted_linucb,corr,z48_a0p5_corr_pruned_top10,48,10,MOM_pct_14_z|MACD_hist_pct_z|dist_to_low_24_sqrt_z|MOM_pct_30_z|range_sqrt_z|bb_width_20_sqrt_z|vol_ratio_72_log1p_z|body_sqrt_z|ret_accel_6_24_z|NATR_14_z,436.36480994561424,-2.8876036212681635,True,dro_minimax_median,"[-46.0, 0.0]",-46.0,0.0,-2.8876036212681635,-4.034804144163599,0.5,9.174924080893899,0.7102491632823454,408.0,96.0,1,3142,-2.8876036212681635,-2.8876036212681635,0.0,-2.8876036212681635,-2.8876036212681635,-4.034804144163599,-4.034804144163599,0.0,0.5539979474181426,-4.034804144163599,-3.4519504798129894,9.174924080893899,0.7102491632823454,408.0,96.0,4.0,6.936619718309859,4.0,7.0,0.8380281690140845,0.1619718309859155,10.0,0.28400000000000003,0.716,1.0,0.995,discounted_linucb,0.1,1.108961808313656,0.9977083394966596,,1.108961808313656,0.0022916605033403903,,0.006006133755061056,0.006006133755061056
